s1,s2,reason
ADAUSDT,VRAUSDT,pvalue
ADAUSDC,BATUSDT,pvalue
SOLBTC,SOLUSDT,pvalue
ADAUSDT,BATUSDT,pvalue
ACHUSDT,XRPEUR,pvalue
COMPUSDT,UNIUSDT,pvalue
ANKRUSDT,ATOMUSDT,pvalue
DYDXUSDT,VRAUSDT,pvalue
CHZUSDT,XEMUSDT,pvalue
CBKUSDT,KAVAUSDT,pvalue
APEUSDC,XLMUSDT,pvalue
ADAUSDT,JASMYUSDT,pvalue
ADAUSDC,JASMYUSDT,pvalue
KSMUSDT,MANAUSDT,pvalue
KCSUSDT,QNTUSDT,pvalue
DOGEUSDT,ONEUSDT,pvalue
CHZUSDT,OMGUSDT,pvalue
DOMEUSDT,MANABTC,pvalue
MBXUSDT,WLDUSDC,pvalue
CHZUSDC,OMGUSDT,pvalue
CHZUSDC,XEMUSDT,pvalue
USTCUSDT,XLMUSDT,pvalue
GLMRUSDT,LUNAUSDT,pvalue
ADAEUR,ALGOUSDT,pvalue
APEUSDT,XLMUSDT,pvalue
EGLDUSDT,XRPEUR,pvalue
KSMUSDT,MANAUSDC,pvalue
KCSUSDT,STGUSDT,pvalue
APEUSDC,XRPUSDT,pvalue
MBXUSDT,WLDUSDT,pvalue
APEUSDC,XLMUSDC,pvalue
FLOWUSDT,ONEUSDT,pvalue
ADAUSDC,LINKUSDT,pvalue
ANKRUSDT,MANABTC,pvalue
ADAUSDC,LINKUSDC,pvalue
KAVAUSDT,RVNUSDT,pvalue
WLDUSDT,XLMUSDC,pvalue
WLDUSDT,XLMUSDT,pvalue
WLDUSDC,XLMUSDC,pvalue
DOGEUSDC,ONEUSDT,pvalue
APEUSDT,XRPUSDT,pvalue
WLDUSDC,XLMUSDT,pvalue
ACHUSDT,WLDUSDT,pvalue
ACHUSDT,WLDUSDC,pvalue
C98USDT,KCSUSDT,pvalue
AXSUSDT,SOLUSDT,pvalue
APEUSDT,XLMUSDC,pvalue
ATOMUSDT,MANABTC,pvalue
ADAUSDT,LINKUSDT,pvalue
DOTUSDT,USTCUSDT,pvalue
ADAUSDT,LINKUSDC,pvalue
DOTUSDC,USTCUSDT,pvalue
SANDUSDC,SOLUSDT,pvalue
KSMUSDT,SANDUSDC,pvalue
ADAUSDC,ONEUSDT,pvalue
AXSUSDT,SOLUSDC,pvalue
STGUSDT,XRPUSDC,pvalue
SANDUSDC,SOLUSDC,pvalue
MANAUSDC,THETAUSDT,pvalue
SANDUSDT,SOLUSDT,pvalue
KSMUSDT,SANDUSDT,pvalue
MBXUSDT,MDAOUSDT,pvalue
ATOMUSDT,ONEUSDT,pvalue
ATOMUSDT,BELUSDT,pvalue
DOTBTC,WLDUSDT,pvalue
ADAUSDT,ONEUSDT,pvalue
ACHUSDT,THETAUSDT,pvalue
EGLDUSDT,SUSHIUSDT,pvalue
CHZUSDT,XRPUSDT,pvalue
SANDUSDT,SOLUSDC,pvalue
DOTBTC,WLDUSDC,pvalue
ETHWUSDT,SNXUSDT,pvalue
CHZUSDT,PYTHUSDT,pvalue
WLDUSDC,ZILUSDT,pvalue
ARUSDT,FLOWUSDT,pvalue
WLDUSDT,ZILUSDT,pvalue
VRAUSDT,XRPUSDC,pvalue
DOGEUSDC,SHIBUSDC,pvalue
LUNAUSDT,WLDUSDT,pvalue
JASMYUSDT,KCSUSDT,pvalue
LUNAUSDT,WLDUSDC,pvalue
DGBUSDT,VRAUSDT,pvalue
MANAUSDT,THETAUSDT,pvalue
OMGUSDT,SHIBUSDC,pvalue
ACHUSDT,DOMEUSDT,pvalue
BICOUSDT,JASMYUSDT,pvalue
TWTUSDT,WLDUSDT,pvalue
TWTUSDT,WLDUSDC,pvalue
ADAUSDT,BICOUSDT,pvalue
CHZUSDT,XRPUSDC,pvalue
APEUSDC,ATOMUSDT,pvalue
CHZUSDT,DGBUSDT,pvalue
CHZUSDC,XRPUSDT,pvalue
KUBUSDT,ZENUSDT,pvalue
ACHUSDT,BATUSDT,pvalue
CAPSUSDT,MDAOUSDT,pvalue
ADAEUR,DYDXUSDT,pvalue
DOMEUSDT,MBXUSDT,pvalue
EGLDUSDT,ONEUSDT,pvalue
APEUSDC,RVNUSDT,pvalue
QTUMUSDT,XRPUSDC,pvalue
POLUSDT,XRPEUR,pvalue
APEUSDT,RVNUSDT,pvalue
ADAUSDC,BICOUSDT,pvalue
ATOMUSDT,OMGUSDT,pvalue
CHZUSDC,DGBUSDT,pvalue
CHZUSDC,XRPUSDC,pvalue
AXSUSDT,ONEUSDT,pvalue
WAVESUSDT,XRPUSDC,pvalue
QNTUSDT,XLMUSDT,pvalue
CRVUSDT,XRPUSDC,pvalue
ADAUSDT,ALGOUSDT,pvalue
IMXUSDT,WAXPUSDT,pvalue
OMGUSDT,ZRXUSDT,pvalue
DOTUSDC,LRCUSDT,pvalue
DOMEUSDT,SANDBTC,pvalue
DOTUSDT,LRCUSDT,pvalue
STGUSDT,XRPUSDT,pvalue
ADAEUR,XLMUSDT,pvalue
ATOMUSDT,USTCUSDT,pvalue
WAXPUSDT,XLMUSDT,pvalue
TOKENUSDT,TWTUSDT,pvalue
ADAUSDC,ALGOUSDT,pvalue
DOTUSDT,KSMUSDT,pvalue
APEUSDT,TOKENUSDT,pvalue
APEUSDT,ATOMUSDT,pvalue
ADAEUR,SHIBUSDC,pvalue
LINKUSDT,STGUSDT,pvalue
QTUMUSDT,XRPUSDT,pvalue
APEUSDC,TOKENUSDT,pvalue
LINKUSDC,STGUSDT,pvalue
EGLDUSDT,THETAUSDT,pvalue
WAXPUSDT,XLMUSDC,pvalue
ADAEUR,COMPUSDT,pvalue
DOTUSDC,ONEUSDT,pvalue
DYDXUSDT,XLMUSDT,pvalue
ATOMUSDT,SPELLUSDT,pvalue
LINKUSDT,TWTUSDT,pvalue
DOTUSDC,KSMUSDT,pvalue
DYDXUSDT,SNXUSDT,pvalue
BELUSDT,WLDUSDT,pvalue
BELUSDT,WLDUSDC,pvalue
LINKUSDC,TWTUSDT,pvalue
BELUSDT,VRAUSDT,pvalue
VRAUSDT,XRPUSDT,pvalue
ATOMUSDT,ZILUSDT,pvalue
RSS3USDT,WLDUSDC,pvalue
ACHUSDT,EGLDUSDT,pvalue
BICOUSDT,SANDUSDT,pvalue
DOGEUSDC,SHIBUSDT,pvalue
RSS3USDT,WLDUSDT,pvalue
DOTUSDT,MANABTC,pvalue
DOTUSDC,MANABTC,pvalue
SOLBTC,SOLEUR,pvalue
WAVESUSDT,XRPUSDT,pvalue
DYDXUSDT,XLMUSDC,pvalue
CBKUSDT,ZILUSDT,pvalue
DOMEUSDT,TWTUSDT,pvalue
DOTUSDT,ONEUSDT,pvalue
ADAEUR,BICOUSDT,pvalue
DYDXUSDT,UMAUSDT,pvalue
DOGEEUR,VRAUSDT,pvalue
ATOMUSDT,KSMUSDT,pvalue
BICOUSDT,ZILUSDT,pvalue
JSTUSDT,PYTHUSDT,pvalue
ADAEUR,ONEUSDT,pvalue
CHZUSDC,ZILUSDT,pvalue
LUNCUSDT,WLDUSDT,pvalue
APEUSDC,XRPEUR,pvalue
OMGUSDT,SHIBUSDT,pvalue
DOMEUSDT,DOTBTC,pvalue
LUNCUSDT,WLDUSDC,pvalue
CRVUSDT,WLDUSDC,pvalue
ONEUSDT,STGUSDT,pvalue
CHZUSDT,ZILUSDT,pvalue
CRVUSDT,WLDUSDT,pvalue
BELUSDT,HBARUSDT,pvalue
MANAUSDC,TOKENUSDT,pvalue
MANAUSDT,TOKENUSDT,pvalue
ACHUSDT,TOKENUSDT,pvalue
GALAUSDT,TOKENUSDT,pvalue
DOGEUSDT,SHIBUSDC,pvalue
APEUSDT,XRPEUR,pvalue
CRVUSDT,XRPUSDT,pvalue
KCSUSDT,ONEUSDT,pvalue
ANKRUSDT,DOTBTC,pvalue
KCSUSDT,USTCUSDT,pvalue
IMXUSDT,SPELLUSDT,pvalue
ALGOUSDT,DOMEUSDT,pvalue
CHZUSDT,SHIBUSDC,pvalue
OMGUSDT,WLDUSDC,pvalue
OMGUSDT,WLDUSDT,pvalue
COMPUSDT,LRCUSDT,pvalue
BICOUSDT,SANDUSDC,pvalue
COMPUSDT,CRVUSDT,pvalue
CRVUSDT,DOMEUSDT,pvalue
JASMYUSDT,XRPEUR,pvalue
BABYDOGEUSDT,DOMEUSDT,pvalue
BATUSDT,C98USDT,pvalue
LINKUSDT,LRCUSDT,pvalue
DYDXUSDT,QNTUSDT,pvalue
EGLDUSDT,XEMUSDT,pvalue
LINKUSDC,LRCUSDT,pvalue
CRVUSDT,LINKUSDC,pvalue
UMAUSDT,VRAUSDT,pvalue
DYDXUSDT,WAVESUSDT,pvalue
EGLDUSDT,UMAUSDT,pvalue
ANKRUSDT,DOTUSDC,pvalue
DOTUSDC,SOLEUR,pvalue
CRVUSDT,LINKUSDT,pvalue
CHZUSDT,XRPEUR,pvalue
DOTUSDT,SOLEUR,pvalue
ARUSDT,ZRXUSDT,pvalue
ADAEUR,JASMYUSDT,pvalue
DOMEUSDT,GALAUSDT,pvalue
IMXUSDT,LRCUSDT,pvalue
ADAUSDT,NFTUSDT,pvalue
MANAUSDT,SOLUSDT,pvalue
DOGEEUR,ONEUSDT,pvalue
GALAUSDT,SOLUSDT,pvalue
CHZUSDT,DOGEUSDC,pvalue
MANAUSDC,SOLUSDT,pvalue
JASMYUSDT,RVNUSDT,pvalue
DYDXUSDT,KCSUSDT,pvalue
DYDXUSDT,ZILUSDT,pvalue
FMCUSDT,MIXUSDT,pvalue
ENJUSDT,TOKENUSDT,pvalue
DYDXUSDT,LINKUSDT,pvalue
MANAUSDT,SOLUSDC,pvalue
GALAUSDT,SOLUSDC,pvalue
CHZUSDC,XRPEUR,pvalue
ADAUSDC,NFTUSDT,pvalue
CHZUSDC,SHIBUSDC,pvalue
ADAEUR,SHIBUSDT,pvalue
APEUSDC,CHZUSDC,pvalue
QTUMUSDT,XRPEUR,pvalue
ANKRUSDT,DOTUSDT,pvalue
CHZUSDC,DOGEUSDC,pvalue
MANAUSDC,SOLUSDC,pvalue
BATUSDT,GALAUSDT,pvalue
DYDXUSDT,LINKUSDC,pvalue
MDAOUSDT,PRIMEUSDT,pvalue
BICOUSDT,LUNAUSDT,pvalue
CHZUSDT,DOGEUSDT,pvalue
APEUSDT,CHZUSDC,pvalue
FLOWUSDT,USTCUSDT,pvalue
IMXUSDT,XRPUSDC,pvalue
POLUSDT,XLMUSDT,pvalue
BELUSDT,NFTUSDT,pvalue
LRCUSDT,XRPUSDC,pvalue
ANKRUSDT,DYDXUSDT,pvalue
STGUSDT,VRTXUSDT,pvalue
APEUSDC,CHZUSDT,pvalue
BTTUSDT,HOOKUSDT,pvalue
APEUSDC,XEMUSDT,pvalue
FIDAUSDT,WLDUSDT,pvalue
APEUSDC,BICOUSDT,pvalue
FLOWUSDT,LUNAUSDT,pvalue
CHZUSDC,DOGEUSDT,pvalue
APEUSDT,CHZUSDT,pvalue
ANKRUSDT,XLMUSDT,pvalue
FIDAUSDT,WLDUSDC,pvalue
FXSUSDT,XTZUSDT,pvalue
KCSUSDT,SANDBTC,pvalue
C98USDT,LINKUSDT,pvalue
STGUSDT,ZENUSDT,pvalue
DOGEUSDT,DOMEUSDT,pvalue
APEUSDT,BICOUSDT,pvalue
CHZUSDT,SHIBUSDT,pvalue
APEUSDT,XEMUSDT,pvalue
ARUSDT,RVNUSDT,pvalue
C98USDT,LINKUSDC,pvalue
ANKRUSDT,XLMUSDC,pvalue
DOGEUSDT,SHIBUSDT,pvalue
POLUSDT,XLMUSDC,pvalue
CBKUSDT,OMGUSDT,pvalue
IMXUSDT,XRPUSDT,pvalue
THETAUSDT,TWTUSDT,pvalue
LRCUSDT,WAVESUSDT,pvalue
LRCUSDT,SNXUSDT,pvalue
DOMEUSDT,FLOKIUSDT,pvalue
ADAEUR,VRAUSDT,pvalue
POLUSDT,VRAUSDT,pvalue
AXSUSDT,SOLEUR,pvalue
BICOUSDT,OMGUSDT,pvalue
ALGOUSDT,SHIBUSDC,pvalue
CRVUSDT,HBARUSDT,pvalue
DOGEUSDC,DOMEUSDT,pvalue
EGLDUSDT,QNTUSDT,pvalue
TWTUSDT,XRPEUR,pvalue
CHZUSDT,DOGEEUR,pvalue
CHZUSDC,UMAUSDT,pvalue
IMXUSDT,LINKUSDT,pvalue
WAVESUSDT,XRPEUR,pvalue
XLMBTC,XLMUSDT,pvalue
BELUSDT,SHIBUSDC,pvalue
IMXUSDT,LINKUSDC,pvalue
HBARUSDT,OMGUSDT,pvalue
SANDUSDC,SOLEUR,pvalue
DYDXUSDT,OMGUSDT,pvalue
VRTXUSDT,XLMBTC,pvalue
ALGOUSDT,FLOWUSDT,pvalue
UMAUSDT,XRPUSDC,pvalue
CHZUSDC,SHIBUSDT,pvalue
CHZUSDT,UMAUSDT,pvalue
CHZUSDC,DOGEEUR,pvalue
DGBUSDT,DOMEUSDT,pvalue
KCSUSDT,MANABTC,pvalue
DOTUSDC,SPELLUSDT,pvalue
DYDXUSDT,RVNUSDT,pvalue
BATUSDT,HBARUSDT,pvalue
HBARUSDT,WAXPUSDT,pvalue
SANDUSDT,SOLEUR,pvalue
ATOMUSDT,LRCUSDT,pvalue
KAVAUSDT,ZRXUSDT,pvalue
VRAUSDT,WAVESUSDT,pvalue
LRCUSDT,XRPUSDT,pvalue
INTERUSDT,MDAOUSDT,pvalue
DOTBTC,KCSUSDT,pvalue
DOMEUSDT,WAVESUSDT,pvalue
DOMEUSDT,USTCUSDT,pvalue
XLMBTC,XLMUSDC,pvalue
STGUSDT,WLDUSDT,pvalue
ARKMUSDT,MEMEUSDT,pvalue
STGUSDT,WLDUSDC,pvalue
DYDXUSDT,XRPUSDC,pvalue
DOTUSDC,OMGUSDT,pvalue
HFTUSDT,XRPUSDC,pvalue
LUNAUSDT,ONEUSDT,pvalue
HFTUSDT,XRPUSDT,pvalue
APEUSDC,DOTUSDC,pvalue
GALAUSDT,MDAOUSDT,pvalue
JASMYUSDT,XLMUSDT,pvalue
BICOUSDT,WAXPUSDT,pvalue
GODSUSDT,VINUUSDT,pvalue
MBXUSDT,VRAUSDT,pvalue
DOTUSDT,SPELLUSDT,pvalue
CHZUSDC,WAXPUSDT,pvalue
UMAUSDT,XRPUSDT,pvalue
IMXUSDT,ONEUSDT,pvalue
APEUSDC,DOTUSDT,pvalue
DOGEUSDT,WLDUSDT,pvalue
