s1,s2,reason
MNTUSDT,PEPEUSDT,pvalue
ALGOUSDT,PERPUSDT,pvalue
AVAXUSDC,BTCUSDC,pvalue
AVAXUSDC,BTCUSDT,pvalue
STGUSDT,WOOUSDT,pvalue
ATOMUSDT,SANDUSDC,pvalue
MNTBTC,XRPBTC,pvalue
GMXUSDT,SANDUSDT,pvalue
AVAXUSDC,BTCEUR,pvalue
HBARUSDT,SANDUSDT,pvalue
AVAXUSDT,BTCUSDC,pvalue
ATOMUSDT,CAKEUSDT,pvalue
CAKEUSDT,RVNUSDT,pvalue
AVAXUSDT,BTCEUR,pvalue
AVAXUSDT,BTCUSDT,pvalue
GMXUSDT,RPLUSDT,pvalue
QTUMUSDT,WAXPUSDT,pvalue
ALGOUSDT,CAKEUSDT,pvalue
ALGOUSDT,GALAUSDT,pvalue
HBARUSDT,PEPEUSDT,pvalue
MNTUSDC,XDCUSDT,pvalue
GALAUSDT,OPUSDT,pvalue
WAVESUSDT,XRPUSDT,pvalue
GALAUSDT,OPUSDC,pvalue
WAVESUSDT,XRPUSDC,pvalue
GMXUSDT,MVLUSDT,pvalue
ETHEUR,GMXUSDT,pvalue
GMXUSDT,SANDUSDC,pvalue
FETUSDT,XECUSDT,pvalue
GMXUSDT,LUNAUSDT,pvalue
MNTUSDT,XDCUSDT,pvalue
HOOKUSDT,XECUSDT,pvalue
ORDIUSDT,SANDUSDT,pvalue
GMXUSDT,STETHUSDT,pvalue
CYBERUSDT,TONUSDT,pvalue
LUNAUSDT,RVNUSDT,pvalue
ETHUSDC,GMXUSDT,pvalue
ALGOUSDT,ATOMUSDT,pvalue
ATOMUSDT,SANDUSDT,pvalue
ETHUSDT,GMXUSDT,pvalue
FILUSDT,GMXUSDT,pvalue
PERPUSDT,TONUSDT,pvalue
ETHUSDC,SANDUSDT,pvalue
BATUSDT,SHIBUSDT,pvalue
ALGOUSDT,XTZUSDT,pvalue
ORDIUSDT,WEMIXUSDT,pvalue
BATUSDT,SHIBUSDC,pvalue
DOTBTC,PERPUSDT,pvalue
ETHUSDT,SANDUSDT,pvalue
CAKEUSDT,ORDIUSDT,pvalue
AAVEUSDT,FLOWUSDT,pvalue
LUNAUSDT,LUNCUSDT,pvalue
SANDUSDT,STETHUSDT,pvalue
CAKEUSDT,FLOWUSDT,pvalue
C98USDT,SATSUSDT,pvalue
FIDAUSDT,GMXUSDT,pvalue
CAKEUSDT,GLMRUSDT,pvalue
ALGOUSDT,LUNCUSDT,pvalue
GMXUSDT,ORDIUSDT,pvalue
AGLDUSDT,UNIUSDT,pvalue
GLMRUSDT,LUNAUSDT,pvalue
PERPUSDT,XTZUSDT,pvalue
ORDIUSDT,SANDUSDC,pvalue
AVAXUSDT,WBTCUSDT,pvalue
MNTUSDC,XRPUSDT,pvalue
GLMRUSDT,SNXUSDT,pvalue
KDAUSDT,PORT3USDT,pvalue
HBARUSDT,RVNUSDT,pvalue
INSPUSDT,MEMEUSDT,pvalue
RPLUSDT,XTZUSDT,pvalue
GMXUSDT,METHUSDT,pvalue
ALGOUSDT,LUNCUSDC,pvalue
ROOTUSDT,SNXUSDT,pvalue
MNTUSDT,XRPUSDT,pvalue
DGBUSDT,GMTUSDC,pvalue
ATOMUSDT,HOOKUSDT,pvalue
MEEUSDT,MNTBTC,pvalue
CAKEUSDT,ETHWUSDT,pvalue
MNTUSDC,XRPUSDC,pvalue
GMTUSDC,SNXUSDT,pvalue
OPUSDC,SNXUSDT,pvalue
AAVEUSDT,XRPEUR,pvalue
HBARUSDT,ZILUSDT,pvalue
INSPUSDT,KDAUSDT,pvalue
ATOMUSDT,BONKUSDT,pvalue
PEPEUSDT,SPELLUSDT,pvalue
ALGOUSDT,BONKUSDT,pvalue
BTCEUR,SOLUSDT,pvalue
CYBERUSDT,XTZUSDT,pvalue
MNTUSDT,XRPUSDC,pvalue
ARKMUSDT,KAVAUSDT,pvalue
BTCEUR,SOLUSDC,pvalue
MNTUSDC,QNTUSDT,pvalue
AVAXUSDC,WBTCUSDT,pvalue
AAVEUSDT,SNXUSDT,pvalue
GMXUSDT,XECUSDT,pvalue
ETHUSDC,SANDUSDC,pvalue
AVAUSDT,FETUSDT,pvalue
BOBAUSDT,PORT3USDT,pvalue
METHUSDT,SANDUSDT,pvalue
AAVEUSDT,AVAUSDT,pvalue
AAVEUSDT,XECUSDT,pvalue
GALAUSDT,XECUSDT,beta_out_of_range (910.36)
DGBUSDT,SANDUSDT,beta_out_of_range (0.01)
DGBUSDT,SANDUSDC,beta_out_of_range (0.01)
BELUSDT,ONEUSDT,beta_out_of_range (32.93)
AXSUSDT,SANDUSDC,beta_out_of_range (14.09)
ATOMUSDT,GALAUSDT,beta_out_of_range (285.27)
AXSUSDT,SANDUSDT,beta_out_of_range (14.05)
ATOMUSDT,GLMRUSDT,beta_out_of_range (16.95)
ATOMUSDT,XECUSDT,beta_out_of_range (264125.37)
BATUSDT,YFIUSDT,beta_out_of_range (0.00)
AVAUSDT,GALAUSDT,beta_out_of_range (17.29)
QTUMUSDT,SHIBUSDT,beta_out_of_range (405102.78)
ICXUSDT,YFIUSDT,beta_out_of_range (0.00)
AXSUSDT,ZILUSDT,beta_out_of_range (364.70)
ALGOUSDT,SNXUSDT,beta_out_of_range (0.07)
QTUMUSDT,SHIBUSDC,beta_out_of_range (404188.17)
PERPUSDT,RPLUSDT,beta_out_of_range (0.05)
RVNUSDT,XECUSDT,beta_out_of_range (529.14)
SANDUSDC,ZILUSDT,beta_out_of_range (25.40)
OPUSDT,RVNUSDT,beta_out_of_range (258.80)
MASKUSDT,RVNUSDT,beta_out_of_range (186.50)
OPUSDC,RVNUSDT,beta_out_of_range (258.38)
GALAUSDT,GLMRUSDT,beta_out_of_range (0.06)
FILUSDT,XECUSDT,beta_out_of_range (213119.94)
FILUSDT,RVNUSDT,beta_out_of_range (387.53)
FILUSDC,RVNUSDT,beta_out_of_range (387.25)
CAKEUSDT,GALAUSDT,beta_out_of_range (124.89)
MASKUSDT,SHIBUSDT,beta_out_of_range (553519.76)
GALAUSDT,SANDUSDC,beta_out_of_range (0.05)
QNTUSDT,WAVESUSDT,beta_out_of_range (41.52)
AXSUSDT,DGBUSDT,beta_out_of_range (1095.65)
QTUMUSDT,YFIUSDT,beta_out_of_range (0.00)
AXSUSDT,GALAUSDT,beta_out_of_range (275.35)
MASKUSDT,SHIBUSDC,beta_out_of_range (552706.82)
SANDUSDT,ZILUSDT,beta_out_of_range (25.60)
FILUSDC,XECUSDT,beta_out_of_range (212915.56)
GLMRUSDT,XECUSDT,beta_out_of_range (14848.11)
CAKEUSDT,MVLUSDT,beta_out_of_range (799.39)
SNXUSDT,XECUSDT,beta_out_of_range (105880.31)
FIDAUSDT,XECUSDT,beta_out_of_range (10576.11)
SANDUSDC,XECUSDT,beta_out_of_range (17747.52)
GALAUSDT,SANDUSDT,beta_out_of_range (0.05)
AVAUSDT,XECUSDT,beta_out_of_range (15911.83)
HBARUSDT,SPELLUSDT,beta_out_of_range (131.73)
ATOMUSDT,AVAUSDT,beta_out_of_range (15.78)
XECUSDT,XRPEUR,beta_out_of_range (0.00)
FLOWUSDT,XECUSDT,beta_out_of_range (24802.58)
ATOMUSDT,HBARUSDT,beta_out_of_range (105.86)
BOBAUSDT,CYBERUSDT,beta_out_of_range (0.03)
IDUSDT,SSVUSDT,beta_out_of_range (0.01)
QNTUSDT,SANDUSDT,beta_out_of_range (199.43)
AVAUSDT,DGBUSDT,beta_out_of_range (67.46)
GALAUSDT,SPELLUSDT,beta_out_of_range (49.30)
FIDAUSDT,SNXUSDT,beta_out_of_range (0.09)
BATUSDT,NEARUSDT,beta_out_of_range (0.05)
GALAUSDT,SNXUSDT,beta_out_of_range (0.01)
BATUSDT,ONEUSDT,beta_out_of_range (13.39)
ANKRUSDT,THETAUSDT,beta_out_of_range (0.02)
AXSUSDT,RVNUSDT,beta_out_of_range (467.95)
AXSUSDT,XECUSDT,beta_out_of_range (253969.39)
RVNUSDT,SANDUSDC,beta_out_of_range (0.03)
XECUSDT,XRPUSDC,beta_out_of_range (0.00)
ATOMUSDT,RVNUSDT,beta_out_of_range (469.99)
HBARUSDT,XECUSDT,beta_out_of_range (2370.48)
ALGOUSDT,RPLUSDT,beta_out_of_range (0.01)
ETHWUSDT,RVNUSDT,beta_out_of_range (151.88)
BABYDOGEUSDT,XECUSDT,beta_out_of_range (0.00)
FILUSDT,ZILUSDT,beta_out_of_range (296.06)
FLOWUSDT,GALAUSDT,beta_out_of_range (26.56)
GMTUSDC,QNTUSDT,beta_out_of_range (0.00)
SHIBUSDT,ZENUSDT,beta_out_of_range (0.00)
MVLUSDT,SANDUSDC,beta_out_of_range (0.01)
FIDAUSDT,GALAUSDT,beta_out_of_range (11.28)
DGBUSDT,XECUSDT,beta_out_of_range (225.28)
XECUSDT,XRPUSDT,beta_out_of_range (0.00)
RVNUSDT,ZENUSDT,beta_out_of_range (0.00)
QNTUSDT,SANDUSDC,beta_out_of_range (199.91)
XECUSDT,ZILUSDT,beta_out_of_range (0.00)
BTTUSDT,GMTUSDT,beta_out_of_range (0.00)
FILUSDT,GALAUSDT,beta_out_of_range (224.65)
RVNUSDT,WLDUSDC,beta_out_of_range (0.00)
BABYDOGEUSDT,DGBUSDT,beta_out_of_range (0.00)
BABYDOGEUSDT,RVNUSDT,beta_out_of_range (0.00)
ATOMUSDT,CTCUSDT,beta_out_of_range (12.06)
RVNUSDT,WLDUSDT,beta_out_of_range (0.00)
CTCUSDT,XECUSDT,beta_out_of_range (20333.88)
SHIBUSDC,ZENUSDT,beta_out_of_range (0.00)
BONKUSDT,RPLUSDT,beta_out_of_range (0.00)
AVAUSDT,RVNUSDT,beta_out_of_range (29.07)
YFIUSDT,ZENUSDT,beta_out_of_range (793.01)
FILUSDC,ZILUSDT,beta_out_of_range (295.58)
AAVEUSDT,SANDUSDT,beta_out_of_range (224.21)
BEAMUSDT,IDUSDT,beta_out_of_range (0.07)
BTTUSDT,GMTUSDC,beta_out_of_range (0.00)
1INCHUSDT,UNIUSDT,beta_out_of_range (0.08)
CTCUSDT,GALAUSDT,beta_out_of_range (21.75)
SHIBUSDT,YFIUSDT,beta_out_of_range (0.00)
BEAMUSDT,SSVUSDT,beta_out_of_range (0.00)
LADYSUSDT,OPUSDC,beta_out_of_range (0.00)
MVLUSDT,SANDUSDT,beta_out_of_range (0.01)
LADYSUSDT,OPUSDT,beta_out_of_range (0.00)
GALAUSDT,XRPUSDC,beta_out_of_range (0.05)
SHIBUSDC,YFIUSDT,beta_out_of_range (0.00)
HBARUSDT,WAVESUSDT,beta_out_of_range (0.03)
GALAUSDT,XRPEUR,beta_out_of_range (0.06)
ALGOUSDT,XECUSDT,beta_out_of_range (7417.36)
FILUSDC,GALAUSDT,beta_out_of_range (224.28)
MVLUSDT,SNXUSDT,beta_out_of_range (0.00)
GALAUSDT,XRPUSDT,beta_out_of_range (0.05)
ETHWUSDT,ZILUSDT,beta_out_of_range (115.00)
BELUSDT,RVNUSDT,beta_out_of_range (29.42)
CTCUSDT,FILUSDC,beta_out_of_range (0.09)
CAKEUSDT,ZILUSDT,beta_out_of_range (162.78)
CAKEUSDT,QNTUSDT,beta_out_of_range (0.03)
LADYSUSDT,LUNAUSDT,beta_out_of_range (0.00)
CTCUSDT,FILUSDT,beta_out_of_range (0.09)
ICXUSDT,QTUMUSDT,beta_out_of_range (0.08)
WAVESUSDT,XDCUSDT,beta_out_of_range (62.88)
ONEUSDT,OPUSDC,beta_out_of_range (0.00)
CTCUSDT,RVNUSDT,beta_out_of_range (36.13)
XDCUSDT,XRPUSDT,beta_out_of_range (0.08)
FILUSDT,SANDUSDC,beta_out_of_range (11.38)
ATOMUSDT,FIDAUSDT,beta_out_of_range (23.56)
BATUSDT,QTUMUSDT,beta_out_of_range (0.08)
ONEUSDT,OPUSDT,beta_out_of_range (0.00)
BELUSDT,YFIUSDT,beta_out_of_range (0.00)
FETUSDT,GALAUSDT,beta_out_of_range (29.28)
SSVUSDT,STGUSDT,beta_out_of_range (63.91)
SPELLUSDT,XRPUSDC,beta_out_of_range (0.00)
BONKUSDT,ENSUSDT,beta_out_of_range (0.00)
MVLUSDT,XECUSDT,beta_out_of_range (136.22)
WLDUSDT,XECUSDT,beta_out_of_range (115163.71)
1INCHUSDT,RVNUSDT,beta_out_of_range (32.76)
XDCUSDT,XRPUSDC,beta_out_of_range (0.08)
QTUMUSDT,RVNUSDT,beta_out_of_range (137.55)
WLDUSDC,XECUSDT,beta_out_of_range (115080.44)
HOOKUSDT,ZILUSDT,beta_out_of_range (53.98)
AXSUSDT,FIDAUSDT,beta_out_of_range (22.86)
HBARUSDT,QNTUSDT,beta_out_of_range (0.00)
BABYDOGEUSDT,FLOWUSDT,beta_out_of_range (0.00)
RPLUSDT,VICUSDT,beta_out_of_range (43.25)
OPUSDT,XECUSDT,beta_out_of_range (139400.56)
FILUSDT,XRPEUR,beta_out_of_range (14.58)
GMTUSDT,QNTUSDT,beta_out_of_range (0.00)
GLMRUSDT,OPUSDT,beta_out_of_range (0.10)
GLMRUSDT,OPUSDC,beta_out_of_range (0.10)
PERPUSDT,SSVUSDT,beta_out_of_range (0.04)
AAVEUSDT,SANDUSDC,beta_out_of_range (224.70)
FITFIUSDT,GMTUSDC,beta_out_of_range (0.02)
GALAUSDT,HOOKUSDT,beta_out_of_range (0.02)
OPUSDC,XECUSDT,beta_out_of_range (139136.92)
SPELLUSDT,XRPUSDT,beta_out_of_range (0.00)
NEARUSDT,YFIUSDT,beta_out_of_range (0.00)
BEAMUSDT,STGUSDT,beta_out_of_range (0.04)
ETHWUSDT,XECUSDT,beta_out_of_range (81551.30)
BTCUSDT,NEXOUSDT,beta_out_of_range (35840.79)
ARBUSDC,LADYSUSDT,beta_out_of_range (28966855.89)
ARBUSDT,LADYSUSDT,beta_out_of_range (28995466.68)
AAVEUSDT,GMTUSDC,beta_out_of_range (267.31)
BONKUSDT,PERPUSDT,beta_out_of_range (0.00)
BTCUSDC,NEXOUSDT,beta_out_of_range (35974.25)
BABYDOGEUSDT,SANDUSDC,beta_out_of_range (0.00)
C98USDT,OPUSDC,beta_out_of_range (0.05)
CYBERUSDT,WOOUSDT,beta_out_of_range (15.92)
C98USDT,OPUSDT,beta_out_of_range (0.05)
BATUSDT,KSMUSDT,beta_out_of_range (0.01)
FILUSDT,XRPUSDC,beta_out_of_range (12.85)
CAKEUSDT,HBARUSDT,beta_out_of_range (45.80)
GALAUSDT,WLDUSDT,beta_out_of_range (0.01)
DGBUSDT,FILUSDT,beta_out_of_range (0.00)
GALAUSDT,WLDUSDC,beta_out_of_range (0.01)
BABYDOGEUSDT,ZILUSDT,beta_out_of_range (0.00)
OPUSDT,ZILUSDT,beta_out_of_range (194.14)
BABYDOGEUSDT,ETHWUSDT,beta_out_of_range (0.00)
AXSUSDT,XRPEUR,beta_out_of_range (17.70)
WLDUSDT,ZILUSDT,beta_out_of_range (161.23)
FLOWUSDT,ZILUSDT,beta_out_of_range (34.33)
AAVEUSDT,GMTUSDT,beta_out_of_range (266.41)
1INCHUSDT,FILUSDT,beta_out_of_range (0.08)
SPELLUSDT,XECUSDT,beta_out_of_range (17.47)
KSMUSDT,THETAUSDT,beta_out_of_range (43.26)
WLDUSDC,ZILUSDT,beta_out_of_range (161.03)
MASKUSDT,ONEUSDT,beta_out_of_range (193.40)
ICXUSDT,SHIBUSDC,beta_out_of_range (33359.80)
WAXPUSDT,YFIUSDT,beta_out_of_range (0.00)
BELUSDT,KSMUSDT,beta_out_of_range (0.01)
VELOUSDT,WOOUSDT,beta_out_of_range (0.01)
OPUSDC,ZILUSDT,beta_out_of_range (193.68)
ICXUSDT,SHIBUSDT,beta_out_of_range (33379.76)
1INCHUSDT,LADYSUSDT,beta_out_of_range (6257996.40)
FILUSDT,XRPUSDT,beta_out_of_range (12.81)
ETHEUR,UNIUSDT,beta_out_of_range (306.56)
KSMUSDT,YFIUSDT,beta_out_of_range (0.01)
DGBUSDT,SNXUSDT,beta_out_of_range (0.00)
PORT3USDT,SALDUSDT,beta_out_of_range (20.43)
DGBUSDT,FLOWUSDT,beta_out_of_range (0.01)
MVLUSDT,XRPUSDC,beta_out_of_range (0.01)
AVAUSDT,AXSUSDT,beta_out_of_range (0.06)
FILUSDC,XRPEUR,beta_out_of_range (14.55)
MVLUSDT,XRPEUR,beta_out_of_range (0.01)
SPELLUSDT,WAXPUSDT,beta_out_of_range (0.01)
AAVEUSDT,AXSUSDT,beta_out_of_range (15.43)
QNTUSDT,XRPUSDT,beta_out_of_range (226.12)
ONEUSDT,YFIUSDT,beta_out_of_range (0.00)
C98USDT,ONEUSDT,beta_out_of_range (15.91)
FILUSDT,GLMRUSDT,beta_out_of_range (13.26)
CYBERUSDT,STGUSDT,beta_out_of_range (18.78)
CTCUSDT,WAXPUSDT,beta_out_of_range (11.49)
MVLUSDT,XRPUSDT,beta_out_of_range (0.01)
GRTUSDT,KSMUSDT,beta_out_of_range (0.00)
ANKRUSDT,ICXUSDT,beta_out_of_range (0.08)
BATUSDT,MASKUSDT,beta_out_of_range (0.06)
AXSUSDT,HBARUSDT,beta_out_of_range (101.34)
STETHUSDT,UNIUSDT,beta_out_of_range (341.55)
QNTUSDT,XRPUSDC,beta_out_of_range (226.58)
FILUSDC,XRPUSDC,beta_out_of_range (12.83)
C98USDT,KSMUSDT,beta_out_of_range (0.01)
CAKEUSDT,FIDAUSDT,beta_out_of_range (10.36)
DGBUSDT,HOOKUSDT,beta_out_of_range (0.01)
RVNUSDT,SPELLUSDT,beta_out_of_range (28.21)
BABYDOGEUSDT,SNXUSDT,beta_out_of_range (0.00)
HOOKUSDT,MVLUSDT,beta_out_of_range (259.46)
AXSUSDT,XRPUSDC,beta_out_of_range (15.71)
FILUSDC,SANDUSDC,beta_out_of_range (11.37)
ALGOUSDT,MVLUSDT,beta_out_of_range (50.46)
IDUSDT,RPLUSDT,beta_out_of_range (0.01)
QNTUSDT,XDCUSDT,beta_out_of_range (2666.79)
ATOMUSDT,SPELLUSDT,beta_out_of_range (14261.45)
BATUSDT,ZENUSDT,beta_out_of_range (0.03)
KSMUSDT,ONEUSDT,beta_out_of_range (2401.06)
1INCHUSDT,BABYDOGEUSDT,beta_out_of_range (488247160.14)
RPLUSDT,STGUSDT,beta_out_of_range (64.64)
MEMEUSDT,PERPUSDT,beta_out_of_range (0.02)
AVAUSDT,TOKENUSDT,beta_out_of_range (13.10)
GMTUSDT,VELOUSDT,beta_out_of_range (42.46)
MASKUSDT,SLPUSDT,beta_out_of_range (1187.72)
FILUSDT,SANDUSDT,beta_out_of_range (11.37)
BABYDOGEUSDT,FILUSDT,beta_out_of_range (0.00)
BABYDOGEUSDT,SANDUSDT,beta_out_of_range (0.00)
CELOUSDT,RVNUSDT,beta_out_of_range (40.60)
MASKUSDT,YFIUSDT,beta_out_of_range (0.00)
CELOUSDT,DOTUSDC,beta_out_of_range (0.09)
FILUSDC,XRPUSDT,beta_out_of_range (12.79)
HBARUSDT,MVLUSDT,beta_out_of_range (16.07)
SNXUSDT,ZILUSDT,beta_out_of_range (146.17)
CTCUSDT,LADYSUSDT,beta_out_of_range (6816657.08)
BABYDOGEUSDT,WLDUSDT,beta_out_of_range (0.00)
CELOUSDT,DOTUSDT,beta_out_of_range (0.09)
C98USDT,NEARUSDT,beta_out_of_range (0.06)
CTCUSDT,ZILUSDT,beta_out_of_range (27.85)
BABYDOGEUSDT,WLDUSDC,beta_out_of_range (0.00)
NEARUSDT,ONEUSDT,beta_out_of_range (263.18)
AXSUSDT,XRPUSDT,beta_out_of_range (15.67)
1INCHUSDT,FILUSDC,beta_out_of_range (0.08)
1INCHUSDT,ZILUSDT,beta_out_of_range (24.97)
ETHWUSDT,GALAUSDT,beta_out_of_range (87.21)
C98USDT,DOTUSDC,beta_out_of_range (0.03)
CELOUSDT,ZENUSDT,beta_out_of_range (0.09)
DGBUSDT,FILUSDC,beta_out_of_range (0.00)
ETHUSDC,UNIUSDT,beta_out_of_range (341.88)
FILUSDC,GLMRUSDT,beta_out_of_range (13.25)
SPELLUSDT,WAVESUSDT,beta_out_of_range (0.00)
FILUSDC,SPELLUSDT,beta_out_of_range (11258.76)
C98USDT,DOTUSDT,beta_out_of_range (0.03)
SPELLUSDT,XRPEUR,beta_out_of_range (0.00)
MASKUSDT,WAXPUSDT,beta_out_of_range (55.34)
GMXUSDT,VICUSDT,beta_out_of_range (79.45)
ETHUSDT,UNIUSDT,beta_out_of_range (342.71)
FLOWUSDT,RVNUSDT,beta_out_of_range (44.61)
FITFIUSDT,GMTUSDT,beta_out_of_range (0.02)
BABYDOGEUSDT,CAKEUSDT,beta_out_of_range (0.00)
JTOUSDT,RPLUSDT,beta_out_of_range (0.10)
AAVEUSDT,MVLUSDT,beta_out_of_range (28523.22)
BEAMUSDT,PERPUSDT,beta_out_of_range (0.01)
FETUSDT,HBARUSDT,beta_out_of_range (10.95)
SPELLUSDT,ZILUSDT,beta_out_of_range (0.02)
BABYDOGEUSDT,GALAUSDT,beta_out_of_range (0.00)
KSMUSDT,POLUSDT,beta_out_of_range (47.53)
GMXUSDT,ZILUSDT,beta_out_of_range (3524.16)
BATUSDT,FILUSDC,beta_out_of_range (0.03)
AXSUSDT,MVLUSDT,beta_out_of_range (1708.54)
FIDAUSDT,ZILUSDT,beta_out_of_range (14.54)
CYBERUSDT,VELOUSDT,beta_out_of_range (1148.52)
SHIBUSDT,SLPUSDT,beta_out_of_range (0.00)
DGBUSDT,FIDAUSDT,beta_out_of_range (0.02)
DGBUSDT,ETHWUSDT,beta_out_of_range (0.00)
ATOMUSDT,WAXPUSDT,beta_out_of_range (152.13)
AVAUSDT,FILUSDT,beta_out_of_range (0.07)
DGBUSDT,WLDUSDT,beta_out_of_range (0.00)
IDUSDT,JTOUSDT,beta_out_of_range (0.09)
XDCUSDT,XRPEUR,beta_out_of_range (0.09)
AAVEUSDT,XDCUSDT,beta_out_of_range (3086.05)
ALGOUSDT,ETHWUSDT,beta_out_of_range (0.08)
CTCUSDT,ONEUSDT,beta_out_of_range (39.18)
SHIBUSDC,SLPUSDT,beta_out_of_range (0.00)
QNTUSDT,XRPEUR,beta_out_of_range (253.28)
FILUSDT,SPELLUSDT,beta_out_of_range (11261.39)
ICXUSDT,ONEUSDT,beta_out_of_range (12.60)
BELUSDT,ZENUSDT,beta_out_of_range (0.06)
GMXUSDT,WLDUSDT,beta_out_of_range (20.44)
ICXUSDT,NEARUSDT,beta_out_of_range (0.04)
DGBUSDT,WLDUSDC,beta_out_of_range (0.00)
OPUSDC,WAXPUSDT,beta_out_of_range (80.17)
ATOMUSDT,ZILUSDT,beta_out_of_range (352.28)
JTOUSDT,SSVUSDT,beta_out_of_range (0.10)
BATUSDT,RVNUSDT,beta_out_of_range (12.34)
OPUSDT,WAXPUSDT,beta_out_of_range (80.26)
FLOKIUSDT,OMGUSDT,beta_out_of_range (0.00)
USTCUSDT,XAIUSDT,beta_out_of_range (0.02)
FITFIUSDT,SANDUSDT,beta_out_of_range (0.02)
GLMRUSDT,INJUSDT,beta_out_of_range (0.01)
AAVEUSDT,TOKENUSDT,beta_out_of_range (3355.09)
BATUSDT,OPUSDC,beta_out_of_range (0.05)
DGBUSDT,XRPEUR,beta_out_of_range (0.02)
ETHUSDC,WEMIXUSDT,beta_out_of_range (910.96)
BABYDOGEUSDT,FILUSDC,beta_out_of_range (0.00)
AXSUSDT,BABYDOGEUSDT,beta_out_of_range (6763057526.30)
GALAUSDT,QNTUSDT,beta_out_of_range (0.00)
GMXUSDT,WLDUSDC,beta_out_of_range (20.45)
RVNUSDT,UNIUSDT,beta_out_of_range (0.00)
GLMRUSDT,ONEUSDT,beta_out_of_range (29.45)
FIDAUSDT,RVNUSDT,beta_out_of_range (18.99)
GMXUSDT,ROOTUSDT,beta_out_of_range (493.69)
BATUSDT,OPUSDT,beta_out_of_range (0.05)
METHUSDT,WEMIXUSDT,beta_out_of_range (927.11)
HOOKUSDT,QNTUSDT,beta_out_of_range (0.01)
FIDAUSDT,FILUSDT,beta_out_of_range (0.05)
QTUMUSDT,SLPUSDT,beta_out_of_range (883.12)
ETHUSDT,WEMIXUSDT,beta_out_of_range (913.82)
DGBUSDT,XRPUSDC,beta_out_of_range (0.01)
BEAMUSDT,VICUSDT,beta_out_of_range (0.03)
BOBAUSDT,SSVUSDT,beta_out_of_range (0.01)
AAVEUSDT,GALAUSDT,beta_out_of_range (4454.17)
DOTUSDT,YFIUSDT,beta_out_of_range (0.00)
ALGOUSDT,BABYDOGEUSDT,beta_out_of_range (198466053.52)
ATOMUSDT,MVLUSDT,beta_out_of_range (1734.64)
DGBUSDT,XRPUSDT,beta_out_of_range (0.01)
BABYDOGEUSDT,GMXUSDT,beta_out_of_range (0.00)
DOTBTC,ROOTUSDT,beta_out_of_range (0.00)
BELUSDT,SHIBUSDT,beta_out_of_range (84818.88)
SHIBUSDC,THETAUSDT,beta_out_of_range (0.00)
USTCUSDT,VICUSDT,beta_out_of_range (0.04)
MASKUSDT,ZILUSDT,beta_out_of_range (139.40)
ONEUSDT,QTUMUSDT,beta_out_of_range (0.01)
CYBERUSDT,MEMEUSDT,beta_out_of_range (295.30)
CAKEUSDT,XDCUSDT,beta_out_of_range (82.39)
BELUSDT,SHIBUSDC,beta_out_of_range (84837.74)
ETHDAI,WEMIXUSDT,beta_out_of_range (905.87)
ALGOUSDT,ENSUSDT,beta_out_of_range (0.01)
AXSUSDT,QNTUSDT,beta_out_of_range (0.07)
MVLUSDT,QNTUSDT,beta_out_of_range (0.00)
LUNAUSDT,LUNCUSDC,beta_out_of_range (4365.62)
XRPEUR,ZILUSDT,beta_out_of_range (19.08)
