s1,s2,reason
BICOUSDT,EGLDUSDT,beta_out_of_range (0.01)
ARBUSDC,ONEUSDT,beta_out_of_range (56.58)
APTUSDT,SANDUSDC,beta_out_of_range (13.50)
BEAMUSDT,XAVAUSDT,beta_out_of_range (0.01)
QNTUSDT,SCRTUSDT,beta_out_of_range (195.39)
LTCBTC,XLMBTC,beta_out_of_range (622.94)
DOTBTC,FIDAUSDT,beta_out_of_range (0.00)
ROSEUSDT,SOLBTC,beta_out_of_range (52.44)
APTUSDT,SANDUSDT,beta_out_of_range (13.49)
GLMRUSDT,SOLBTC,beta_out_of_range (219.55)
ALGOUSDT,IMXUSDT,beta_out_of_range (0.08)
DOTBTC,SOLBTC,beta_out_of_range (0.06)
BEAMUSDT,DOMEUSDT,beta_out_of_range (20.34)
JASMYUSDT,SHIBUSDC,beta_out_of_range (636.90)
ETHDAI,NEXOUSDT,beta_out_of_range (2054.80)
JASMYUSDT,SHIBUSDT,beta_out_of_range (636.14)
KSMUSDT,NEARUSDT,beta_out_of_range (11.85)
GRTUSDT,UMAUSDT,beta_out_of_range (0.09)
LRCUSDT,ONEUSDT,beta_out_of_range (13.32)
ETCUSDT,XECUSDT,beta_out_of_range (385074.45)
FXSUSDT,RVNUSDT,beta_out_of_range (331.03)
MNTUSDT,STETHUSDT,beta_out_of_range (0.00)
APTUSDT,QNTUSDT,beta_out_of_range (0.07)
ALGOBTC,HBARUSDT,beta_out_of_range (0.00)
MDAOUSDT,MEEUSDT,beta_out_of_range (17.41)
SANDUSDC,SUNUSDT,beta_out_of_range (83.64)
ETHUSDT,MNTUSDT,beta_out_of_range (2243.51)
ETHUSDC,MNTUSDT,beta_out_of_range (2240.83)
ETHUSDT,MNTUSDC,beta_out_of_range (2244.64)
ETHUSDC,MNTUSDC,beta_out_of_range (2242.03)
DOMEUSDT,ZTXUSDT,beta_out_of_range (0.03)
AVAXUSDC,IMXUSDT,beta_out_of_range (21.67)
ETHDAI,RVNUSDT,beta_out_of_range (54252.62)
AVAXUSDT,IMXUSDT,beta_out_of_range (21.68)
NEXOUSDT,RVNUSDT,beta_out_of_range (25.55)
SANDUSDT,SUNUSDT,beta_out_of_range (83.70)
DOTBTC,SANDBTC,beta_out_of_range (19.71)
AVAXUSDC,MEEUSDT,beta_out_of_range (4080.34)
AVAXUSDT,MEEUSDT,beta_out_of_range (4081.31)
OASUSDT,WWYUSDT,beta_out_of_range (11.52)
CRVUSDT,LTCUSDT,beta_out_of_range (0.02)
NEXOUSDT,STETHUSDT,beta_out_of_range (0.00)
THETAUSDT,ZILUSDT,beta_out_of_range (61.32)
DGBUSDT,RDNTUSDT,beta_out_of_range (0.03)
AXSUSDT,CELOUSDT,beta_out_of_range (11.20)
DOTBTC,SANDUSDC,beta_out_of_range (0.00)
ETHEUR,INTERUSDT,beta_out_of_range (777.53)
DOTBTC,SANDUSDT,beta_out_of_range (0.00)
APTUSDT,CELOUSDT,beta_out_of_range (10.17)
KSMUSDT,OPUSDC,beta_out_of_range (13.29)
APTUSDC,QNTUSDT,beta_out_of_range (0.07)
CRVUSDT,LTCUSDC,beta_out_of_range (0.02)
ENJUSDT,ZILUSDT,beta_out_of_range (19.36)
KSMUSDT,OPUSDT,beta_out_of_range (13.29)
APTUSDC,CELOUSDT,beta_out_of_range (10.17)
KSMUSDT,SOLBTC,beta_out_of_range (24674.69)
APTUSDT,SCRTUSDT,beta_out_of_range (15.02)
ETHDAI,MNTUSDT,beta_out_of_range (2249.53)
ONEUSDT,SANDUSDC,beta_out_of_range (0.03)
ETCUSDT,RDNTUSDT,beta_out_of_range (46.75)
ETHDAI,MNTUSDC,beta_out_of_range (2250.69)
BTCEUR,SHRAPUSDT,beta_out_of_range (29509.20)
DOTBTC,ONEUSDT,beta_out_of_range (0.01)
FLOWUSDT,SHIBUSDC,beta_out_of_range (100419.52)
DOMEUSDT,FLRUSDT,beta_out_of_range (0.08)
BELUSDT,GALAUSDT,beta_out_of_range (16.23)
FLOWUSDT,SHIBUSDT,beta_out_of_range (100253.71)
ONEUSDT,SANDUSDT,beta_out_of_range (0.03)
IDUSDT,ZILUSDT,beta_out_of_range (13.75)
AXSUSDT,SUIUSDC,beta_out_of_range (12.49)
AXSUSDT,SUIUSDT,beta_out_of_range (12.50)
SOLUSDC,SOLUSDT,half_life
AVAXUSDC,AVAXUSDT,half_life
WLDUSDC,WLDUSDT,half_life
DOTUSDC,DOTUSDT,half_life
OPUSDC,OPUSDT,half_life
ARBUSDC,ARBUSDT,half_life
ADAUSDC,ADAUSDT,half_life
ETHUSDC,ETHUSDT,half_life
SUIUSDC,SUIUSDT,half_life
BTCUSDC,BTCUSDT,half_life
ICPUSDC,ICPUSDT,half_life
DOGEUSDC,DOGEUSDT,half_life
MNTUSDC,MNTUSDT,half_life
SANDUSDC,SANDUSDT,half_life
LTCUSDC,LTCUSDT,half_life
SHIBUSDC,SHIBUSDT,half_life
HFTUSDC,HFTUSDT,half_life
LINKUSDC,LINKUSDT,half_life
MANAUSDC,MANAUSDT,half_life
XRPUSDC,XRPUSDT,half_life
APTUSDC,APTUSDT,half_life
LUNCUSDC,LUNCUSDT,half_life
TRXUSDC,TRXUSDT,half_life
APEUSDC,APEUSDT,half_life
LDOUSDC,LDOUSDT,half_life
ETHUSDT,STETHUSDT,half_life
FILUSDC,FILUSDT,half_life
GMTUSDC,GMTUSDT,half_life
ETHUSDC,STETHUSDT,half_life
BTCUSDC,WBTCUSDT,half_life
XLMUSDC,XLMUSDT,half_life
BTCUSDT,WBTCUSDT,half_life
CHZUSDC,CHZUSDT,half_life
ADAEUR,ADAUSDC,half_life
ADAEUR,ADAUSDT,half_life
USDCEUR,USDTEUR,half_life
BTCDAI,BTCUSDC,half_life
BTCDAI,BTCUSDT,half_life
BTCDAI,WBTCUSDT,half_life
ETHDAI,ETHUSDT,half_life
ETHDAI,STETHUSDT,half_life
ETHDAI,ETHUSDC,half_life
DOGEEUR,DOGEUSDC,half_life
DOGEEUR,DOGEUSDT,half_life
BTCBRZ,WBTCUSDT,half_life
BTCBRZ,BTCUSDC,half_life
BTCBRZ,BTCUSDT,half_life
BTCBRZ,BTCEUR,half_life
BTCBRZ,BTCDAI,half_life
ETHDAI,ETHEUR,half_life
MDAOUSDT,OASUSDT,half_life
AVAUSDT,FLOWUSDT,half_life
BTCDAI,BTCEUR,half_life
ENJUSDT,MANAUSDC,half_life
ENJUSDT,MANAUSDT,half_life
RDNTUSDT,XTZUSDT,half_life
CELOUSDT,LRCUSDT,half_life
ARBUSDT,CELOUSDT,half_life
ARBUSDC,CELOUSDT,half_life
DGBUSDT,ZILUSDT,half_life
BICOUSDT,FIDAUSDT,half_life
1INCHUSDT,XTZUSDT,half_life
CITYUSDT,JUVUSDT,half_life
WAVESUSDT,XTZUSDT,half_life
BICOUSDT,OMGUSDT,half_life
SUIUSDT,THETAUSDT,half_life
SUIUSDC,THETAUSDT,half_life
AGLDUSDT,C98USDT,half_life
LRCUSDT,WAVESUSDT,half_life
GALAUSDT,SLPUSDT,half_life
GALAUSDT,RVNUSDT,half_life
FORTUSDT,XETAUSDT,half_life
THETAUSDT,XTZUSDT,half_life
1INCHUSDT,THETAUSDT,half_life
GRTUSDT,HFTUSDT,half_life
GRTUSDT,HFTUSDC,half_life
FLOWUSDT,SANDUSDC,half_life
FILUSDC,WAVESUSDT,half_life
FILUSDT,WAVESUSDT,half_life
CHZUSDT,MANAUSDT,half_life
GRTUSDT,MANAUSDC,half_life
CHZUSDT,MANAUSDC,half_life
ENJUSDT,GRTUSDT,half_life
LRCUSDT,SANDUSDC,half_life
DOTUSDT,EGLDUSDT,half_life
BATUSDT,ZILUSDT,half_life
LRCUSDT,SANDUSDT,half_life
CHZUSDC,MANAUSDT,half_life
CHZUSDC,MANAUSDC,half_life
ETCUSDT,QTUMUSDT,half_life
MAGICUSDT,SUIUSDT,half_life
MAGICUSDT,SUIUSDC,half_life
JASMYUSDT,ZILUSDT,half_life
SUIUSDC,WAVESUSDT,half_life
C98USDT,LRCUSDT,half_life
BATUSDT,CHZUSDC,half_life
HFTUSDT,UMAUSDT,half_life
IZIUSDT,XETAUSDT,half_life
HFTUSDC,UMAUSDT,half_life
BATUSDT,MANAUSDT,half_life
BATUSDT,CHZUSDT,half_life
1INCHUSDT,KAVAUSDT,half_life
FMBUSDT,MCRTUSDT,half_life
BATUSDT,MANAUSDC,half_life
1INCHUSDT,SUIUSDC,half_life
1INCHUSDT,SUIUSDT,half_life
C98USDT,SCRTUSDT,half_life
DOGEUSDT,RVNUSDT,half_life
DOGEUSDC,RVNUSDT,half_life
CHZUSDT,ENJUSDT,half_life
CELOUSDT,WAVESUSDT,half_life
ENJUSDT,UMAUSDT,half_life
FLOWUSDT,WAVESUSDT,half_life
C98USDT,WAVESUSDT,half_life
BELUSDT,ENJUSDT,half_life
KAVAUSDT,TWTUSDT,half_life
CHZUSDC,ENJUSDT,half_life
HBARUSDT,OASUSDT,half_life
FIDAUSDT,OMGUSDT,half_life
ACHUSDT,PEOPLEUSDT,half_life
AVAUSDT,OMGUSDT,half_life
GRTUSDT,MAGICUSDT,half_life
AVAUSDT,MANAUSDC,half_life
CHZUSDT,ZILUSDT,half_life
SUIUSDT,XTZUSDT,half_life
SUIUSDC,XTZUSDT,half_life
AVAUSDT,MANAUSDT,half_life
C98USDT,SUIUSDT,half_life
C98USDT,SUIUSDC,half_life
APTUSDC,AXSUSDT,half_life
APTUSDC,WAVESUSDT,half_life
ARBUSDT,SCRTUSDT,half_life
APEXUSDC,APEXUSDT,half_life
ALGOUSDT,BICOUSDT,half_life
ARBUSDC,SCRTUSDT,half_life
MANAUSDT,UMAUSDT,half_life
CHZUSDC,ZILUSDT,half_life
CYBERUSDT,TWTUSDT,half_life
BICOUSDT,OASUSDT,half_life
APTUSDT,WAVESUSDT,half_life
MANAUSDC,UMAUSDT,half_life
GLMRUSDT,KDAUSDT,half_life
ARUSDT,OMGUSDT,half_life
FIDAUSDT,MDAOUSDT,half_life
AGIUSDT,WOOUSDT,half_life
ARBUSDT,LRCUSDT,half_life
CHZUSDC,GALAUSDT,half_life
BELUSDT,MANAUSDT,half_life
AVAUSDT,XTZUSDT,half_life
ARBUSDC,LRCUSDT,half_life
APTUSDT,AXSUSDT,hurst_too_high (0.66)
CHZUSDT,GALAUSDT,hurst_too_high (0.51)
