s1,s2,reason
ANKRUSDT,APEUSDT,beta_out_of_range (0.02)
FLOWUSDT,ZILUSDT,beta_out_of_range (33.97)
ADAUSDC,ANKRUSDT,beta_out_of_range (19.37)
ETHWUSDT,LRCUSDT,beta_out_of_range (11.44)
BABYDOGEUSDT,ONEUSDT,beta_out_of_range (0.00)
BELUSDT,DGBUSDT,beta_out_of_range (72.02)
ANKRUSDT,EGLDUSDT,beta_out_of_range (0.00)
ADAUSDT,ANKRUSDT,beta_out_of_range (19.30)
C98USDT,KSMUSDT,beta_out_of_range (0.00)
LUNAUSDT,USTCUSDT,beta_out_of_range (28.17)
DGBUSDT,WLDUSDC,beta_out_of_range (0.00)
DGBUSDT,WLDUSDT,beta_out_of_range (0.00)
ALGOBTC,SPELLUSDT,beta_out_of_range (0.01)
ONEUSDT,SPELLUSDT,beta_out_of_range (34.68)
DGBUSDT,KAVAUSDT,beta_out_of_range (0.01)
DOTUSDC,RVNUSDT,beta_out_of_range (432.82)
TOKENUSDT,ZENUSDT,beta_out_of_range (0.00)
WAXPUSDT,WLDUSDC,beta_out_of_range (0.01)
WAXPUSDT,WLDUSDT,beta_out_of_range (0.01)
BELUSDT,RVNUSDT,beta_out_of_range (36.28)
GALAUSDT,THETAUSDT,beta_out_of_range (0.03)
DOTUSDT,RVNUSDT,beta_out_of_range (431.56)
PEPEUSDT,XRPUSDC,beta_out_of_range (0.00)
FLOKIUSDT,FLOWUSDT,beta_out_of_range (0.00)
PEPEUSDT,XRPUSDT,beta_out_of_range (0.00)
ACHUSDT,DOTUSDT,beta_out_of_range (0.00)
RVNUSDT,XRPUSDT,beta_out_of_range (0.04)
GODSUSDT,KSMUSDT,beta_out_of_range (0.01)
FLOWUSDT,SPELLUSDT,beta_out_of_range (1174.57)
ACHUSDT,DOTUSDC,beta_out_of_range (0.00)
QTUMUSDT,XLMUSDT,beta_out_of_range (33.72)
RVNUSDT,XRPUSDC,beta_out_of_range (0.04)
BELUSDT,DOTUSDC,beta_out_of_range (0.08)
JASMYUSDT,LUNAUSDT,beta_out_of_range (0.01)
QTUMUSDT,XLMUSDC,beta_out_of_range (33.53)
DGBUSDT,ENJUSDT,beta_out_of_range (0.02)
BELUSDT,DOTUSDT,beta_out_of_range (0.08)
ARBUSDT,SSVUSDT,beta_out_of_range (0.06)
KAVAUSDT,VRAUSDT,beta_out_of_range (98.95)
ARBUSDC,SSVUSDT,beta_out_of_range (0.06)
FLOWUSDT,RVNUSDT,beta_out_of_range (45.72)
DGBUSDT,THETAUSDT,beta_out_of_range (0.01)
FORTUSDT,KSMUSDT,beta_out_of_range (0.00)
QNTUSDT,WAVESUSDT,beta_out_of_range (46.94)
DGBUSDT,SPELLUSDT,beta_out_of_range (13.04)
BELUSDT,JASMYUSDT,beta_out_of_range (89.23)
DOGEUSDT,FLOKIUSDT,beta_out_of_range (1640.26)
SHIBUSDC,XRPUSDT,beta_out_of_range (0.00)
ANKRUSDT,DOTUSDC,beta_out_of_range (0.00)
SHIBUSDC,XRPUSDC,beta_out_of_range (0.00)
AXSUSDT,SPELLUSDT,beta_out_of_range (12814.67)
GALAUSDT,WAVESUSDT,beta_out_of_range (0.01)
ADAEUR,ANKRUSDT,beta_out_of_range (16.29)
SHIBUSDT,XRPUSDT,beta_out_of_range (0.00)
FLOWUSDT,WAXPUSDT,beta_out_of_range (11.67)
KAVAUSDT,WAXPUSDT,beta_out_of_range (12.00)
ATOMUSDT,ZILUSDT,beta_out_of_range (346.48)
SHIBUSDT,XRPUSDC,beta_out_of_range (0.00)
FIDAUSDT,XETAUSDT,beta_out_of_range (16.09)
DOTBTC,SANDUSDC,beta_out_of_range (0.00)
HFTUSDT,ZILUSDT,beta_out_of_range (14.11)
ANKRUSDT,DOTUSDT,beta_out_of_range (0.00)
FLOWUSDT,QNTUSDT,beta_out_of_range (0.01)
ATOMUSDT,MANAUSDC,beta_out_of_range (19.31)
SANDBTC,SANDUSDT,beta_out_of_range (0.00)
DOGEUSDC,FLOKIUSDT,beta_out_of_range (1647.74)
CAKEUSDT,GALAUSDT,beta_out_of_range (101.47)
ATOMUSDT,MANAUSDT,beta_out_of_range (19.34)
DOTBTC,SANDUSDT,beta_out_of_range (0.00)
SANDBTC,SANDUSDC,beta_out_of_range (0.00)
KAVAUSDT,SPELLUSDT,beta_out_of_range (1193.36)
LUNAUSDT,SPELLUSDT,beta_out_of_range (1490.23)
SANDUSDC,ZILUSDT,beta_out_of_range (25.84)
ACHUSDT,APEUSDT,beta_out_of_range (0.01)
CRVUSDT,WAXPUSDT,beta_out_of_range (10.03)
ACHUSDT,AVAXUSDT,beta_out_of_range (0.00)
FLOKIUSDT,XLMUSDT,beta_out_of_range (0.00)
KAVAUSDT,QNTUSDT,beta_out_of_range (0.01)
ACHUSDT,AVAXUSDC,beta_out_of_range (0.00)
FETUSDT,PEPEUSDT,beta_out_of_range (391979.99)
SPELLUSDT,WAVESUSDT,beta_out_of_range (0.00)
FLOKIUSDT,XLMUSDC,beta_out_of_range (0.00)
GALAUSDT,MBOXUSDT,beta_out_of_range (0.08)
BABYDOGEUSDT,WAXPUSDT,beta_out_of_range (0.00)
ALGOBTC,WLDUSDT,beta_out_of_range (0.00)
ATOMUSDT,STGUSDT,beta_out_of_range (15.57)
ANKRUSDT,SPELLUSDT,beta_out_of_range (36.15)
ACHUSDT,ADAUSDT,beta_out_of_range (0.03)
ACHUSDT,ADAUSDC,beta_out_of_range (0.03)
SHIBUSDC,XRPEUR,beta_out_of_range (0.00)
ALGOBTC,WLDUSDC,beta_out_of_range (0.00)
BELUSDT,QNTUSDT,beta_out_of_range (0.00)
AXSUSDT,SANDBTC,beta_out_of_range (601935.82)
FLOKIUSDT,QTUMUSDT,beta_out_of_range (0.00)
SHIBUSDT,XRPEUR,beta_out_of_range (0.00)
CRVUSDT,LUNCUSDT,beta_out_of_range (3616.20)
QNTUSDT,ZILUSDT,beta_out_of_range (5894.04)
AXSUSDT,LRCUSDT,beta_out_of_range (24.47)
HOOKUSDT,KSMUSDT,beta_out_of_range (0.03)
FLOKIUSDT,WAVESUSDT,beta_out_of_range (0.00)
FLOKIUSDT,THETAUSDT,beta_out_of_range (0.00)
FLOKIUSDT,RVNUSDT,beta_out_of_range (0.00)
BABYDOGEUSDT,WAVESUSDT,beta_out_of_range (0.00)
QNTUSDT,WAXPUSDT,beta_out_of_range (2039.92)
HBARUSDT,THETAUSDT,beta_out_of_range (0.05)
MBOXUSDT,QNTUSDT,beta_out_of_range (0.00)
DOTUSDC,LUNCUSDT,beta_out_of_range (39859.14)
HBARUSDT,NEARUSDT,beta_out_of_range (0.02)
DOTUSDT,MYRIAUSDT,beta_out_of_range (696.33)
FIDAUSDT,KSMUSDT,beta_out_of_range (0.01)
DOTUSDC,MYRIAUSDT,beta_out_of_range (698.86)
DOTUSDC,LUNCUSDC,beta_out_of_range (39624.30)
DOTUSDT,LUNCUSDT,beta_out_of_range (39746.57)
OMGUSDT,VRAUSDT,beta_out_of_range (109.53)
STGUSDT,UNIUSDT,beta_out_of_range (0.08)
DOTUSDC,SHIBUSDC,beta_out_of_range (1148147.32)
CRVUSDT,LUNCUSDC,beta_out_of_range (3596.81)
DOTUSDT,LUNCUSDC,beta_out_of_range (39509.84)
DOTBTC,XETAUSDT,beta_out_of_range (0.01)
GLMRUSDT,VINUUSDT,beta_out_of_range (11745455.93)
JASMYUSDT,THETAUSDT,beta_out_of_range (0.00)
APEUSDC,EGLDUSDT,beta_out_of_range (0.02)
DOTUSDT,SHIBUSDC,beta_out_of_range (1144706.16)
ATOMUSDT,HFTUSDT,beta_out_of_range (22.97)
HFTUSDC,RVNUSDT,beta_out_of_range (18.64)
SANDUSDT,ZILUSDT,beta_out_of_range (25.78)
DOTUSDC,SHIBUSDT,beta_out_of_range (1152785.08)
COMPUSDT,DYDXUSDT,beta_out_of_range (14.85)
AXSUSDT,VINUUSDT,beta_out_of_range (209179119.52)
QTUMUSDT,WAXPUSDT,beta_out_of_range (38.80)
FIDAUSDT,SPELLUSDT,beta_out_of_range (561.52)
ALGOBTC,QNTUSDT,beta_out_of_range (0.00)
AXSUSDT,ICXUSDT,beta_out_of_range (39.16)
BABYDOGEUSDT,XRPUSDC,beta_out_of_range (0.00)
DOTBTC,MANAUSDC,beta_out_of_range (0.00)
LUNAUSDT,WAXPUSDT,beta_out_of_range (14.65)
CAKEUSDT,LRCUSDT,beta_out_of_range (11.73)
DOTUSDT,SHIBUSDT,beta_out_of_range (1149378.45)
FLOKIUSDT,WLDUSDT,beta_out_of_range (0.00)
FLOKIUSDT,WLDUSDC,beta_out_of_range (0.00)
BABYDOGEUSDT,XRPUSDT,beta_out_of_range (0.00)
ONEUSDT,SANDUSDC,beta_out_of_range (0.04)
ATOMUSDT,RVNUSDT,beta_out_of_range (464.92)
KAVAUSDT,ZILUSDT,beta_out_of_range (34.50)
ADAUSDT,RVNUSDT,beta_out_of_range (27.62)
ADAUSDC,RVNUSDT,beta_out_of_range (27.71)
DOTBTC,MANAUSDT,beta_out_of_range (0.00)
ACHUSDT,APEUSDC,beta_out_of_range (0.01)
MANAUSDC,USTCUSDT,beta_out_of_range (10.68)
MANAUSDT,USTCUSDT,beta_out_of_range (10.66)
DOTBTC,GALAUSDT,beta_out_of_range (0.00)
OMGUSDT,XLMUSDT,beta_out_of_range (11.30)
DOTBTC,LUNAUSDT,beta_out_of_range (0.00)
APEUSDT,EGLDUSDT,beta_out_of_range (0.02)
EGLDUSDT,THETAUSDT,beta_out_of_range (49.59)
BATUSDT,NEARUSDT,beta_out_of_range (0.03)
ALGOUSDT,LUNCUSDT,beta_out_of_range (1383.31)
FIDAUSDT,SANDBTC,beta_out_of_range (26316.42)
RVNUSDT,XRPEUR,beta_out_of_range (0.04)
KSMUSDT,SCRTUSDT,beta_out_of_range (86.20)
ANKRUSDT,FLOKIUSDT,beta_out_of_range (776.16)
SPELLUSDT,VRAUSDT,beta_out_of_range (0.08)
WLDUSDC,XLMUSDT,beta_out_of_range (65.27)
OMGUSDT,XLMUSDC,beta_out_of_range (11.24)
ALGOUSDT,LUNCUSDC,beta_out_of_range (1378.36)
ARBUSDC,ARBUSDT,half_life
SOLUSDC,SOLUSDT,half_life
ADAUSDC,ADAUSDT,half_life
WLDUSDC,WLDUSDT,half_life
SUIUSDC,SUIUSDT,half_life
DOTUSDC,DOTUSDT,half_life
LINKUSDC,LINKUSDT,half_life
XRPUSDC,XRPUSDT,half_life
BTCUSDC,BTCUSDT,half_life
AVAXUSDC,AVAXUSDT,half_life
ETHUSDC,ETHUSDT,half_life
OPUSDC,OPUSDT,half_life
MNTUSDC,MNTUSDT,half_life
TRXUSDC,TRXUSDT,half_life
LDOUSDC,LDOUSDT,half_life
GMTUSDC,GMTUSDT,half_life
CHZUSDC,CHZUSDT,half_life
APTUSDC,APTUSDT,half_life
ICPUSDC,ICPUSDT,half_life
SHIBUSDC,SHIBUSDT,half_life
MANAUSDC,MANAUSDT,half_life
FILUSDC,FILUSDT,half_life
DOGEUSDC,DOGEUSDT,half_life
LTCUSDC,LTCUSDT,half_life
SANDUSDC,SANDUSDT,half_life
XLMUSDC,XLMUSDT,half_life
APEUSDC,APEUSDT,half_life
BTCUSDT,WBTCUSDT,half_life
BTCUSDC,WBTCUSDT,half_life
LUNCUSDC,LUNCUSDT,half_life
USDCEUR,USDTEUR,half_life
ADAEUR,ADAUSDC,half_life
ADAEUR,ADAUSDT,half_life
APEXUSDC,APEXUSDT,half_life
ETHUSDT,METHUSDT,half_life
ETHUSDC,METHUSDT,half_life
ETHEUR,METHUSDT,half_life
BTCBRZ,BTCEUR,half_life
HFTUSDC,HFTUSDT,half_life
WAXPUSDT,ZILUSDT,half_life
BTCBRZ,WBTCUSDT,half_life
BTCBRZ,BTCUSDT,half_life
DOGEEUR,DOGEUSDC,half_life
BTCBRZ,BTCUSDC,half_life
DOGEEUR,DOGEUSDT,half_life
DGBUSDT,WAXPUSDT,half_life
KAVAUSDT,THETAUSDT,half_life
ATOMUSDT,FLOWUSDT,half_life
ONEUSDT,WAXPUSDT,half_life
DGBUSDT,ZILUSDT,half_life
ATOMUSDT,LUNAUSDT,half_life
FLOWUSDT,SANDUSDC,half_life
BELUSDT,WAXPUSDT,half_life
BELUSDT,THETAUSDT,half_life
ADAUSDC,POLUSDT,half_life
ADAUSDT,POLUSDT,half_life
RVNUSDT,WAXPUSDT,half_life
FLOWUSDT,SANDUSDT,half_life
BTCDAI,BTCUSDC,half_life
DGBUSDT,ONEUSDT,half_life
BTCDAI,WBTCUSDT,half_life
BTCDAI,BTCUSDT,half_life
ANKRUSDT,JASMYUSDT,half_life
ANKRUSDT,ZILUSDT,half_life
ONEUSDT,ZILUSDT,half_life
DGBUSDT,RVNUSDT,half_life
GALAUSDT,ONEUSDT,half_life
THETAUSDT,WLDUSDC,half_life
ADAEUR,POLUSDT,half_life
THETAUSDT,WLDUSDT,half_life
WAXPUSDT,XLMUSDT,half_life
WAXPUSDT,XLMUSDC,half_life
GLMRUSDT,SANDUSDC,half_life
DOTUSDC,NEARUSDT,half_life
GLMRUSDT,SANDUSDT,half_life
METHUSDT,STETHUSDT,half_life
ATOMUSDT,AXSUSDT,half_life
DOTUSDT,NEARUSDT,half_life
BELUSDT,LUNAUSDT,half_life
RVNUSDT,ZILUSDT,half_life
KAVAUSDT,WLDUSDC,half_life
BELUSDT,FLOWUSDT,half_life
KAVAUSDT,OMGUSDT,half_life
BELUSDT,WLDUSDT,half_life
BELUSDT,WLDUSDC,half_life
KAVAUSDT,WLDUSDT,half_life
DOTUSDT,LUNAUSDT,half_life
ANKRUSDT,WAXPUSDT,half_life
DOTUSDC,LUNAUSDT,half_life
CRVUSDT,WAVESUSDT,half_life
ETHDAI,ETHUSDT,half_life
ETHDAI,METHUSDT,half_life
ETHDAI,ETHUSDC,half_life
FLOWUSDT,SNXUSDT,half_life
HOOKUSDT,SCRTUSDT,half_life
FIDAUSDT,SANDUSDT,half_life
BELUSDT,OMGUSDT,half_life
OMGUSDT,THETAUSDT,half_life
DOMEUSDT,VRAUSDT,half_life
FIDAUSDT,SANDUSDC,half_life
OMGUSDT,WLDUSDC,half_life
OMGUSDT,WLDUSDT,half_life
ETHUSDT,STETHUSDT,half_life
OMGUSDT,SANDUSDC,half_life
FLOWUSDT,LUNAUSDT,half_life
GALAUSDT,WAXPUSDT,half_life
BTCDAI,BTCEUR,half_life
GRTUSDT,ICXUSDT,half_life
OMGUSDT,SANDUSDT,half_life
ALGOUSDT,XRPUSDC,half_life
GALAUSDT,ZILUSDT,half_life
DOTUSDC,POLUSDT,half_life
DOTUSDT,POLUSDT,half_life
ETHUSDC,STETHUSDT,half_life
ETHDAI,ETHEUR,half_life
FIDAUSDT,GALAUSDT,half_life
LUNAUSDT,SANDUSDC,half_life
BELUSDT,SANDUSDC,half_life
CBKUSDT,ICXUSDT,half_life
ADAUSDT,BELUSDT,half_life
ADAUSDC,BELUSDT,half_life
ACHUSDT,ANKRUSDT,half_life
AVAXUSDC,SOLUSDC,half_life
AVAXUSDC,SOLUSDT,half_life
ATOMUSDT,DOTUSDT,half_life
ATOMUSDT,DOTUSDC,half_life
AVAXUSDT,SOLUSDC,half_life
BELUSDT,KAVAUSDT,half_life
AVAXUSDT,SOLUSDT,half_life
ENJUSDT,WAVESUSDT,half_life
FIDAUSDT,GLMRUSDT,half_life
CAKEUSDT,WLDUSDC,half_life
CAKEUSDT,WLDUSDT,half_life
CAKEUSDT,WAVESUSDT,half_life
GALAUSDT,LRCUSDT,half_life
ADAUSDT,QTUMUSDT,half_life
ADAUSDC,QTUMUSDT,half_life
LUNAUSDT,SANDUSDT,half_life
ENJUSDT,WAXPUSDT,half_life
GRTUSDT,HBARUSDT,half_life
ATOMUSDT,SNXUSDT,half_life
BTCBRZ,BTCDAI,half_life
ENJUSDT,FLOWUSDT,half_life
OMGUSDT,WAVESUSDT,half_life
BELUSDT,SANDUSDT,half_life
AXSUSDT,KSMUSDT,half_life
C98USDT,GLMRUSDT,half_life
HBARUSDT,ONEUSDT,half_life
CRVUSDT,ENJUSDT,half_life
DGBUSDT,XLMUSDT,half_life
GLMRUSDT,GODSUSDT,half_life
GLMRUSDT,ICXUSDT,half_life
ICXUSDT,SANDUSDC,half_life
DGBUSDT,XLMUSDC,half_life
C98USDT,GODSUSDT,half_life
MBOXUSDT,SANDUSDT,half_life
FIDAUSDT,LRCUSDT,half_life
AVAUSDT,FETUSDT,half_life
THETAUSDT,WAVESUSDT,half_life
DOTUSDC,FLOWUSDT,half_life
FLOWUSDT,QTUMUSDT,half_life
HBARUSDT,ICXUSDT,half_life
BELUSDT,WAVESUSDT,half_life
LRCUSDT,SANDUSDT,half_life
DOTUSDT,FLOWUSDT,half_life
MBOXUSDT,SANDUSDC,half_life
CAKEUSDT,SANDUSDC,half_life
CAKEUSDT,KAVAUSDT,half_life
BATUSDT,RVNUSDT,half_life
AXSUSDT,LUNAUSDT,half_life
LRCUSDT,SANDUSDC,half_life
CAKEUSDT,SANDUSDT,half_life
MANAUSDT,TWTUSDT,half_life
SANDUSDC,WAVESUSDT,half_life
BELUSDT,NEARUSDT,half_life
JASMYUSDT,VRAUSDT,half_life
ICXUSDT,SANDUSDT,half_life
DOTBTC,SPELLUSDT,half_life
QTUMUSDT,WAVESUSDT,half_life
MANAUSDC,TWTUSDT,half_life
DGBUSDT,GALAUSDT,half_life
FLOWUSDT,WAVESUSDT,half_life
ADAUSDT,FLOWUSDT,half_life
GLMRUSDT,LUNAUSDT,half_life
GALAUSDT,VRAUSDT,half_life
C98USDT,MANAUSDC,half_life
ADAUSDC,FLOWUSDT,half_life
WAVESUSDT,WLDUSDC,half_life
FLOWUSDT,STGUSDT,half_life
BELUSDT,HFTUSDT,half_life
HBARUSDT,SANDUSDC,half_life
WAVESUSDT,WLDUSDT,half_life
SANDUSDC,THETAUSDT,half_life
KAVAUSDT,WAVESUSDT,half_life
ADAUSDT,LUNAUSDT,hurst_too_high (0.51)
ADAUSDC,LUNAUSDT,hurst_too_high (0.51)
