s1,s2,reason
MANAUSDC,XLMUSDC,pvalue
ADAEUR,TWTUSDT,pvalue
EGLDUSDT,SUSHIUSDT,pvalue
DGBUSDT,EGLDUSDT,pvalue
DOGEUSDT,LRCUSDT,pvalue
EGLDUSDT,SANDUSDC,pvalue
ADAEUR,XLMUSDT,pvalue
ANKRUSDT,JASMYUSDT,pvalue
ADAUSDT,XRPEUR,pvalue
QNTUSDT,WLDUSDC,pvalue
AXSUSDT,GALAUSDT,pvalue
OMGUSDT,XLMUSDT,pvalue
ALGOUSDT,ZILUSDT,pvalue
MANAUSDC,POLUSDT,pvalue
MANAUSDC,OMGUSDT,pvalue
ADAUSDT,XRPUSDT,pvalue
OMGUSDT,XLMUSDC,pvalue
MANAUSDT,POLUSDT,pvalue
EGLDUSDT,FLOKIUSDT,pvalue
ADAUSDT,XRPUSDC,pvalue
KCSUSDT,ZILUSDT,pvalue
QNTUSDT,WLDUSDT,pvalue
ADAEUR,XLMUSDC,pvalue
ACHUSDT,GALAUSDT,pvalue
POLUSDT,RVNUSDT,pvalue
ADAUSDC,XRPEUR,pvalue
POLUSDT,XRPUSDT,pvalue
ADAUSDT,TWTUSDT,pvalue
ADAUSDT,SHIBUSDC,pvalue
ADAUSDC,XRPUSDT,pvalue
EGLDUSDT,SANDUSDT,pvalue
ADAUSDC,XRPUSDC,pvalue
MANAUSDC,ZILUSDT,pvalue
EGLDUSDT,OMGUSDT,pvalue
CRVUSDT,ONEUSDT,pvalue
THETAUSDT,WAXPUSDT,pvalue
POLUSDT,XRPUSDC,pvalue
ONEUSDT,WAXPUSDT,pvalue
MANAUSDT,OMGUSDT,pvalue
ADAUSDC,TWTUSDT,pvalue
ALGOUSDT,ONEUSDT,pvalue
EGLDUSDT,GALAUSDT,pvalue
ADAUSDC,SHIBUSDC,pvalue
POLUSDT,XRPEUR,pvalue
DOTUSDT,XRPEUR,pvalue
OMGUSDT,ZILUSDT,pvalue
MANAUSDC,UNIUSDT,pvalue
DOTUSDC,XRPEUR,pvalue
HBARUSDT,THETAUSDT,pvalue
HOOKUSDT,QNTUSDT,pvalue
POLUSDT,SHIBUSDC,pvalue
CAKEUSDT,QTUMUSDT,pvalue
MANAUSDT,ZILUSDT,pvalue
GALAUSDT,SPELLUSDT,pvalue
DOTUSDC,XLMUSDT,pvalue
DOTUSDT,XRPUSDT,pvalue
DOTUSDT,XLMUSDT,pvalue
ADAUSDT,MANAUSDT,pvalue
DOGEUSDT,VRAUSDT,pvalue
CRVUSDT,MANAUSDC,pvalue
ANKRUSDT,MANAUSDC,pvalue
ADAUSDT,MANAUSDC,pvalue
DOTUSDC,XRPUSDT,pvalue
ETCUSDT,MNTUSDT,pvalue
DOTUSDT,TWTUSDT,pvalue
ADAUSDC,MANAUSDT,pvalue
ADAUSDC,MANAUSDC,pvalue
ADAUSDT,SHIBUSDT,pvalue
KAVAUSDT,SANDUSDC,pvalue
DOTUSDT,XRPUSDC,pvalue
CRVUSDT,KAVAUSDT,pvalue
HOOKUSDT,QTUMUSDT,pvalue
DOTUSDC,XLMUSDC,pvalue
ETCUSDT,MNTUSDC,pvalue
DOTUSDC,XRPUSDC,pvalue
DOTUSDT,XLMUSDC,pvalue
DOTUSDC,TWTUSDT,pvalue
SANDUSDT,TWTUSDT,pvalue
CRVUSDT,MANAUSDT,pvalue
DOGEUSDC,VRAUSDT,pvalue
FLOKIUSDT,ONEUSDT,pvalue
CAKEUSDT,DOGEEUR,pvalue
KCSUSDT,SPELLUSDT,pvalue
CRVUSDT,POLUSDT,pvalue
KSMUSDT,MANAUSDC,pvalue
BELUSDT,MANAUSDT,pvalue
ADAUSDC,SHIBUSDT,pvalue
DOTUSDC,GALAUSDT,pvalue
ANKRUSDT,MANAUSDT,pvalue
BELUSDT,MANAUSDC,pvalue
KSMUSDT,MANAUSDT,pvalue
DOTUSDT,GALAUSDT,pvalue
CRVUSDT,JASMYUSDT,pvalue
GALAUSDT,ZILUSDT,pvalue
DOGEUSDC,MANAUSDT,pvalue
BELUSDT,GALAUSDT,pvalue
POLUSDT,SHIBUSDT,pvalue
KAVAUSDT,SANDUSDT,pvalue
EGLDUSDT,SCRTUSDT,pvalue
DOGEUSDT,HOOKUSDT,pvalue
ADAUSDT,ATOMUSDT,pvalue
DOGEEUR,POLUSDT,pvalue
SANDUSDC,TWTUSDT,pvalue
MANAUSDC,WAXPUSDT,pvalue
ATOMUSDT,DOTUSDT,pvalue
BELUSDT,XLMUSDT,pvalue
BELUSDT,XLMUSDC,pvalue
KSMUSDT,ONEUSDT,pvalue
DOTUSDT,SHIBUSDC,pvalue
MANAUSDT,RVNUSDT,pvalue
LRCUSDT,SPELLUSDT,pvalue
APEUSDC,DOGEEUR,pvalue
ADAEUR,GALAUSDT,pvalue
ATOMUSDT,DOTUSDC,pvalue
ADAEUR,MANAUSDT,pvalue
DOGEUSDT,WLDUSDC,pvalue
DOGEEUR,ONEUSDT,pvalue
DOTUSDC,SHIBUSDC,pvalue
DOTUSDC,SANDUSDT,pvalue
ADAUSDC,ATOMUSDT,pvalue
QNTUSDT,THETAUSDT,pvalue
DOGEUSDT,MANAUSDT,pvalue
DOTUSDT,SANDUSDT,pvalue
LUNAUSDT,MANAUSDC,pvalue
HOOKUSDT,SPELLUSDT,pvalue
DOGEUSDC,HOOKUSDT,pvalue
ONEUSDT,ZILUSDT,pvalue
DOGEUSDT,WLDUSDT,pvalue
DOGEUSDT,THETAUSDT,pvalue
ALGOUSDT,THETAUSDT,pvalue
ADAEUR,MANAUSDC,pvalue
MANAUSDC,RVNUSDT,pvalue
DOGEUSDC,WLDUSDC,pvalue
LRCUSDT,TWTUSDT,pvalue
LUNAUSDT,MANAUSDT,pvalue
FLOWUSDT,GALAUSDT,pvalue
CAKEUSDT,SUSHIUSDT,pvalue
ANKRUSDT,KCSUSDT,pvalue
AXSUSDT,OMGUSDT,pvalue
ANKRUSDT,LRCUSDT,pvalue
DOGEUSDC,THETAUSDT,pvalue
DOGEUSDC,WLDUSDT,pvalue
MANAUSDT,WAXPUSDT,pvalue
POLUSDT,TWTUSDT,pvalue
AVAXUSDT,NEARUSDT,pvalue
DOGEUSDC,ONEUSDT,pvalue
BELUSDT,RVNUSDT,pvalue
APEUSDC,MANAUSDT,pvalue
DOTUSDT,SHIBUSDT,pvalue
ETCUSDT,ETHDAI,pvalue
EGLDUSDT,SPELLUSDT,pvalue
GLMRUSDT,MANAUSDC,pvalue
ALGOUSDT,CRVUSDT,pvalue
AVAXUSDT,SANDUSDT,pvalue
GLMRUSDT,MANAUSDT,pvalue
ATOMUSDT,BELUSDT,pvalue
DOTUSDC,SHIBUSDT,pvalue
EGLDUSDT,ZILUSDT,pvalue
DOGEUSDC,POLUSDT,pvalue
ADAUSDC,DOGEEUR,pvalue
AVAXUSDC,SANDUSDT,pvalue
ADAEUR,OMGUSDT,pvalue
ATOMUSDT,AVAXUSDC,pvalue
KCSUSDT,SANDUSDC,pvalue
KCSUSDT,MANAUSDC,pvalue
ONEUSDT,WAVESUSDT,pvalue
WAXPUSDT,WLDUSDC,pvalue
ALGOUSDT,HBARUSDT,pvalue
ATOMUSDT,MANAUSDT,pvalue
DOTUSDC,OMGUSDT,pvalue
ANKRUSDT,THETAUSDT,pvalue
DOTUSDT,MANAUSDT,pvalue
ONEUSDT,SPELLUSDT,pvalue
AVAXUSDT,TWTUSDT,pvalue
DOTUSDT,MANAUSDC,pvalue
ADAUSDT,DOGEEUR,pvalue
AVAXUSDT,XLMUSDC,pvalue
JASMYUSDT,XLMUSDT,pvalue
KCSUSDT,SANDUSDT,pvalue
WAXPUSDT,WLDUSDT,pvalue
AVAXUSDC,XLMUSDC,pvalue
JASMYUSDT,XLMUSDC,pvalue
ATOMUSDT,POLUSDT,pvalue
DOTUSDC,MANAUSDC,pvalue
DOTUSDC,MANAUSDT,pvalue
EGLDUSDT,LRCUSDT,pvalue
DOTUSDT,OMGUSDT,pvalue
APEUSDC,KCSUSDT,pvalue
ANKRUSDT,XLMUSDC,pvalue
ANKRUSDT,XLMUSDT,pvalue
DOGEEUR,HOOKUSDT,pvalue
AAVEUSDT,MANAUSDT,pvalue
KCSUSDT,MANAUSDT,pvalue
APEUSDT,KCSUSDT,pvalue
AVAXUSDC,TWTUSDT,pvalue
ALGOUSDT,MANAUSDC,pvalue
DOGEUSDT,ONEUSDT,pvalue
KCSUSDT,WAXPUSDT,pvalue
JASMYUSDT,ZILUSDT,pvalue
ATOMUSDT,MANAUSDC,pvalue
TWTUSDT,ZILUSDT,pvalue
AAVEUSDT,MANAUSDC,pvalue
AVAXUSDC,ONEUSDT,pvalue
ETCUSDT,ETHUSDC,pvalue
GLMRUSDT,ONEUSDT,pvalue
JASMYUSDT,MANAUSDC,pvalue
DOGEUSDT,POLUSDT,pvalue
BELUSDT,SHIBUSDC,pvalue
QTUMUSDT,WLDUSDC,pvalue
DOGEUSDC,SCRTUSDT,pvalue
KCSUSDT,QTUMUSDT,pvalue
ETCUSDT,ETHUSDT,pvalue
WAXPUSDT,XLMUSDT,pvalue
QTUMUSDT,WLDUSDT,pvalue
ROSEUSDT,XRPUSDC,pvalue
MBXUSDT,THETAUSDT,pvalue
AVAXUSDT,ONEUSDT,pvalue
ONEUSDT,QNTUSDT,pvalue
AAVEUSDT,UNIUSDT,pvalue
LRCUSDT,RVNUSDT,pvalue
AVAXUSDC,SHIBUSDC,pvalue
GALAUSDT,XRPUSDC,pvalue
AVAXUSDT,MANAUSDC,pvalue
ETHDAI,MNTUSDT,pvalue
GALAUSDT,XRPUSDT,pvalue
DGBUSDT,KCSUSDT,pvalue
DOGEUSDT,SCRTUSDT,pvalue
GALAUSDT,XRPEUR,pvalue
ROSEUSDT,XRPEUR,pvalue
APEUSDC,DOGEUSDT,pvalue
MANAUSDT,XRPEUR,pvalue
AVAXUSDC,MANAUSDC,pvalue
DOGEEUR,MINAUSDT,pvalue
MINAUSDT,SOLUSDT,pvalue
ALGOUSDT,MANAUSDT,pvalue
BELUSDT,SHIBUSDT,pvalue
AVAXUSDT,MANAUSDT,pvalue
MINAUSDT,SOLUSDC,pvalue
ROSEUSDT,XRPUSDT,pvalue
ALGOUSDT,KCSUSDT,pvalue
IMXUSDT,SHIBUSDC,pvalue
ANKRUSDT,WLDUSDC,pvalue
ETHDAI,MNTUSDC,pvalue
AAVEUSDT,SANDUSDT,pvalue
ALGOUSDT,XLMUSDC,pvalue
ETCUSDT,METHUSDT,pvalue
CRVUSDT,EGLDUSDT,pvalue
AVAXUSDC,MANAUSDT,pvalue
MANAUSDC,XRPEUR,pvalue
MANAUSDT,SHIBUSDC,pvalue
DOGEEUR,DOTUSDC,pvalue
JASMYUSDT,MANAUSDT,pvalue
DOGEEUR,VRAUSDT,pvalue
BATUSDT,MINAUSDT,pvalue
ALGOUSDT,XLMUSDT,pvalue
KCSUSDT,SUSHIUSDT,pvalue
GRTUSDT,WAXPUSDT,pvalue
ONEUSDT,SANDUSDC,pvalue
KCSUSDT,LUNAUSDT,pvalue
ANKRUSDT,WLDUSDT,pvalue
DOGEEUR,DOTUSDT,pvalue
AVAXUSDC,SOLUSDT,pvalue
IMXUSDT,POLUSDT,pvalue
KCSUSDT,MINAUSDT,pvalue
LRCUSDT,ZILUSDT,pvalue
DOGEEUR,THETAUSDT,pvalue
GALAUSDT,TWTUSDT,pvalue
IMXUSDT,SHIBUSDT,pvalue
AVAXUSDC,SOLUSDC,pvalue
XLMUSDT,ZILUSDT,pvalue
AVAXUSDT,SOLUSDT,pvalue
RVNUSDT,SANDUSDT,pvalue
DOGEEUR,HBARUSDT,pvalue
ROSEUSDT,XLMUSDC,pvalue
AAVEUSDT,FLOKIUSDT,pvalue
SANDUSDT,XRPEUR,pvalue
BELUSDT,XRPEUR,pvalue
DOGEEUR,WLDUSDC,pvalue
AAVEUSDT,SANDUSDC,pvalue
MANAUSDC,SHIBUSDC,pvalue
DGBUSDT,THETAUSDT,pvalue
GALAUSDT,RVNUSDT,pvalue
ROSEUSDT,XLMUSDT,pvalue
FLOWUSDT,ZILUSDT,pvalue
AVAXUSDT,KCSUSDT,pvalue
XLMUSDC,ZILUSDT,pvalue
AVAXUSDT,SOLUSDC,pvalue
AVAXUSDC,KCSUSDT,pvalue
ETCUSDT,RPLUSDT,pvalue
ONEUSDT,SANDUSDT,pvalue
BELUSDT,ONEUSDT,pvalue
DOGEEUR,WLDUSDT,pvalue
ALGOUSDT,APEUSDC,pvalue
AVAXUSDT,SHIBUSDT,pvalue
MBOXUSDT,WAVESUSDT,pvalue
ACHUSDT,ALGOUSDT,pvalue
APEUSDC,TWTUSDT,pvalue
DGBUSDT,WLDUSDC,pvalue
ETHUSDC,MNTUSDT,pvalue
MANAUSDT,SHIBUSDT,pvalue
HOOKUSDT,SUSHIUSDT,pvalue
ADAUSDC,DOGEUSDC,pvalue
AVAXUSDC,SHIBUSDT,pvalue
AVAXUSDC,KAVAUSDT,pvalue
POLUSDT,WAXPUSDT,pvalue
OMGUSDT,TWTUSDT,pvalue
ALGOUSDT,APEUSDT,pvalue
ADAUSDC,ANKRUSDT,pvalue
MANAUSDT,XRPUSDT,pvalue
ACSUSDT,HVHUSDT,pvalue
ATOMUSDT,FLOKIUSDT,pvalue
HOOKUSDT,SANDBTC,pvalue
DGBUSDT,WLDUSDT,pvalue
SANDUSDC,XRPEUR,pvalue
APEUSDC,EGLDUSDT,pvalue
AVAXUSDT,KAVAUSDT,pvalue
LRCUSDT,XRPEUR,pvalue
KAVAUSDT,MANAUSDC,pvalue
ETHUSDC,RPLUSDT,pvalue
EGLDUSDT,LUNAUSDT,pvalue
APEUSDT,EGLDUSDT,pvalue
ETHUSDT,MNTUSDT,pvalue
ADAUSDC,ONEUSDT,pvalue
EGLDUSDT,ONEUSDT,pvalue
LRCUSDT,XRPUSDT,pvalue
ETHUSDC,MNTUSDC,pvalue
MANAUSDT,XRPUSDC,pvalue
KCSUSDT,KSMUSDT,pvalue
ADAUSDT,DOGEUSDC,pvalue
ACHUSDT,KAVAUSDT,pvalue
POLUSDT,SPELLUSDT,pvalue
THETAUSDT,ZILUSDT,pvalue
DOGEEUR,SCRTUSDT,pvalue
SANDUSDT,XRPUSDT,pvalue
ADAUSDT,ANKRUSDT,pvalue
LRCUSDT,UNIUSDT,pvalue
EGLDUSDT,MANAUSDC,pvalue
IMXUSDT,XRPEUR,pvalue
MANAUSDC,SHIBUSDT,pvalue
MANAUSDC,XRPUSDT,pvalue
AVAXUSDT,ZILUSDT,pvalue
ALGOUSDT,POLUSDT,pvalue
LUNAUSDT,OMGUSDT,pvalue
OMGUSDT,WLDUSDC,pvalue
LRCUSDT,XRPUSDC,pvalue
ALGOUSDT,SOLUSDC,pvalue
ETHUSDT,RPLUSDT,pvalue
ADAEUR,ROSEUSDT,pvalue
SANDUSDT,XRPUSDC,pvalue
DOGEUSDT,HBARUSDT,pvalue
GLMRUSDT,KCSUSDT,pvalue
EGLDUSDT,WAVESUSDT,pvalue
MANAUSDC,MINAUSDT,pvalue
ETHUSDT,MNTUSDC,pvalue
MINAUSDT,SOLEUR,pvalue
ONEUSDT,XLMUSDC,pvalue
BELUSDT,XRPUSDC,pvalue
ADAUSDC,ROSEUSDT,pvalue
ATOMUSDT,SANDUSDT,pvalue
BELUSDT,XRPUSDT,pvalue
MANAUSDC,XRPUSDC,pvalue
GALAUSDT,KCSUSDT,pvalue
AVAXUSDC,SOLEUR,pvalue
DGBUSDT,XRPEUR,pvalue
AVAXUSDC,HBARUSDT,pvalue
FLOWUSDT,OMGUSDT,pvalue
ALGOUSDT,SOLUSDT,pvalue
OMGUSDT,WLDUSDT,pvalue
ADAUSDT,ONEUSDT,pvalue
QTUMUSDT,THETAUSDT,pvalue
ADAUSDT,ROSEUSDT,pvalue
ONEUSDT,XLMUSDT,pvalue
METHUSDT,MNTUSDT,pvalue
ACHUSDT,JASMYUSDT,pvalue
OMGUSDT,XRPEUR,pvalue
GALAUSDT,SHIBUSDC,pvalue
ADAUSDC,DOGEUSDT,pvalue
AVAXUSDT,SOLEUR,pvalue
CRVUSDT,SCRTUSDT,pvalue
DOGEEUR,UNIUSDT,pvalue
KCSUSDT,OMGUSDT,pvalue
UNIUSDT,ZILUSDT,pvalue
KCSUSDT,LUNCUSDT,pvalue
ALGOUSDT,AXSUSDT,pvalue
DOGEUSDC,DOTUSDC,pvalue
LRCUSDT,ONEUSDT,pvalue
SANDUSDC,XRPUSDT,pvalue
DOMEUSDT,MVUSDT,pvalue
APEUSDC,KAVAUSDT,pvalue
KAVAUSDT,MANAUSDT,pvalue
DOGEUSDC,MINAUSDT,pvalue
AVAXUSDT,HBARUSDT,pvalue
FLOWUSDT,KCSUSDT,pvalue
DOGEUSDT,MINAUSDT,pvalue
IMXUSDT,MANAUSDT,pvalue
DOGEUSDC,DOTUSDT,pvalue
APEUSDC,GALAUSDT,pvalue
EGLDUSDT,MANAUSDT,pvalue
SANDUSDC,XRPUSDC,pvalue
MANAUSDT,MINAUSDT,pvalue
ADAEUR,DOGEEUR,pvalue
SCRTUSDT,ZILUSDT,pvalue
METHUSDT,MNTUSDC,pvalue
ADAUSDT,DOGEUSDT,pvalue
APEUSDC,OMGUSDT,pvalue
GMXUSDT,TWTUSDT,pvalue
ATOMUSDT,SANDUSDC,pvalue
KAVAUSDT,XLMUSDC,pvalue
IMXUSDT,MANAUSDC,pvalue
APEUSDT,KAVAUSDT,pvalue
APEUSDC,CRVUSDT,pvalue
AAVEUSDT,GALAUSDT,pvalue
KAVAUSDT,XLMUSDT,pvalue
AVAXUSDT,MINAUSDT,pvalue
AVAXUSDC,MINAUSDT,pvalue
KCSUSDT,TWTUSDT,pvalue
METHUSDT,RPLUSDT,pvalue
KAVAUSDT,POLUSDT,pvalue
APEUSDT,GALAUSDT,pvalue
ADAUSDC,ALGOUSDT,pvalue
OMGUSDT,XRPUSDC,pvalue
KAVAUSDT,KCSUSDT,pvalue
OMGUSDT,XRPUSDT,pvalue
POLUSDT,UNIUSDT,pvalue
FLOWUSDT,WAXPUSDT,pvalue
CAKEUSDT,LRCUSDT,pvalue
SANDUSDT,SHIBUSDC,pvalue
APEUSDT,OMGUSDT,pvalue
APEUSDT,CRVUSDT,pvalue
AAVEUSDT,DGBUSDT,pvalue
ANKRUSDT,POLUSDT,pvalue
ETCUSDT,ETHEUR,pvalue
WLDUSDC,ZILUSDT,pvalue
AXSUSDT,ROSEUSDT,pvalue
DOGEUSDT,DOTUSDC,pvalue
ONEUSDT,SUSHIUSDT,pvalue
SCRTUSDT,SPELLUSDT,pvalue
LRCUSDT,SHIBUSDC,pvalue
APEXUSDC,SCUSDT,pvalue
ACHUSDT,ONEUSDT,pvalue
CRVUSDT,XRPEUR,pvalue
ADAUSDC,KAVAUSDT,pvalue
ADAUSDT,ALGOUSDT,pvalue
DGBUSDT,XRPUSDT,pvalue
DGBUSDT,XRPUSDC,pvalue
DOGEUSDT,DOTUSDT,pvalue
WLDUSDT,ZILUSDT,pvalue
SUSHIUSDT,WLDUSDC,pvalue
ANKRUSDT,FLOWUSDT,pvalue
ROSEUSDT,SHIBUSDC,pvalue
ETHDAI,RPLUSDT,pvalue
GMXUSDT,ONEUSDT,pvalue
MINAUSDT,TWTUSDT,pvalue
DOGEUSDC,GRTUSDT,pvalue
SUSHIUSDT,WLDUSDT,pvalue
ONEUSDT,QTUMUSDT,pvalue
GALAUSDT,SHIBUSDT,pvalue
APEUSDC,JASMYUSDT,pvalue
RVNUSDT,UNIUSDT,pvalue
CRVUSDT,XRPUSDT,pvalue
CRVUSDT,XRPUSDC,pvalue
OMGUSDT,RVNUSDT,pvalue
SANDUSDC,SHIBUSDC,pvalue
APEUSDC,LRCUSDT,pvalue
KCSUSDT,WAVESUSDT,pvalue
IMXUSDT,XRPUSDT,pvalue
UNIUSDT,XLMUSDT,pvalue
AXSUSDT,ONEUSDT,pvalue
DOGEUSDT,GRTUSDT,pvalue
IMXUSDT,XRPUSDC,pvalue
ADAUSDT,KAVAUSDT,pvalue
APEUSDT,JASMYUSDT,pvalue
APEUSDT,LRCUSDT,pvalue
ADAUSDC,ZILUSDT,pvalue
IMXUSDT,XLMUSDT,pvalue
AXSUSDT,JASMYUSDT,pvalue
MBXUSDT,WLDUSDC,pvalue
GMXUSDT,KAVAUSDT,pvalue
EGLDUSDT,XLMUSDC,pvalue
SANDUSDC,WLDUSDC,pvalue
QTUMUSDT,SCRTUSDT,pvalue
SANDUSDT,SHIBUSDT,pvalue
SUSHIUSDT,THETAUSDT,pvalue
FLOKIUSDT,THETAUSDT,pvalue
CRVUSDT,VRAUSDT,pvalue
ROSEUSDT,SHIBUSDT,pvalue
ADAUSDT,ZILUSDT,pvalue
ALGOUSDT,FLOWUSDT,pvalue
EGLDUSDT,XLMUSDT,pvalue
OMGUSDT,SHIBUSDC,pvalue
NEARUSDT,ZILUSDT,pvalue
FIDAUSDT,HOOKUSDT,pvalue
SANDUSDC,WLDUSDT,pvalue
DOGEEUR,GRTUSDT,pvalue
MBXUSDT,WLDUSDT,pvalue
APEXUSDT,SCUSDT,pvalue
AAVEUSDT,SPELLUSDT,pvalue
CRVUSDT,KCSUSDT,pvalue
ADAEUR,ANKRUSDT,pvalue
MANAUSDT,XECUSDT,pvalue
UNIUSDT,XLMUSDC,pvalue
BATUSDT,HBARUSDT,pvalue
MBOXUSDT,WAXPUSDT,pvalue
BELUSDT,ROSEUSDT,pvalue
LRCUSDT,SHIBUSDT,pvalue
IMXUSDT,XLMUSDC,pvalue
ATOMUSDT,LRCUSDT,pvalue
AVAXUSDC,GRTUSDT,pvalue
AAVEUSDT,OMGUSDT,pvalue
JASMYUSDT,KCSUSDT,pvalue
AAVEUSDT,GMXUSDT,pvalue
ALGOUSDT,MBOXUSDT,pvalue
KCSUSDT,LRCUSDT,pvalue
SCRTUSDT,SUSHIUSDT,pvalue
GMXUSDT,RVNUSDT,pvalue
ALGOUSDT,DOTUSDC,pvalue
DGBUSDT,UNIUSDT,pvalue
EGLDUSDT,MBXUSDT,pvalue
ANKRUSDT,DOMEUSDT,pvalue
POLUSDT,ZILUSDT,pvalue
ETHUSDT,MNTBTC,pvalue
ETHWUSDT,LRCUSDT,pvalue
DOGEEUR,FILUSDT,pvalue
BELUSDT,KCSUSDT,pvalue
ONEUSDT,POLUSDT,pvalue
FIDAUSDT,JASMYUSDT,pvalue
SANDUSDT,WLDUSDC,pvalue
KCSUSDT,UNIUSDT,pvalue
SANDUSDC,SCRTUSDT,pvalue
MANAUSDT,SNXUSDT,pvalue
EGLDUSDT,KCSUSDT,pvalue
ADAEUR,ONEUSDT,pvalue
KCSUSDT,QNTUSDT,pvalue
ROSEUSDT,SANDUSDT,pvalue
APEUSDC,WLDUSDC,pvalue
QNTUSDT,XLMUSDT,pvalue
AVAXUSDT,GRTUSDT,pvalue
SANDUSDT,WLDUSDT,pvalue
ALGOUSDT,DOTUSDT,pvalue
ROSEUSDT,SANDUSDC,pvalue
APEUSDC,WLDUSDT,pvalue
APEUSDT,WLDUSDC,pvalue
SANDUSDC,SHIBUSDT,pvalue
HBARUSDT,KCSUSDT,pvalue
MANAUSDC,ONEUSDT,pvalue
HOOKUSDT,OMGUSDT,pvalue
APEUSDT,WLDUSDT,pvalue
MANAUSDC,SNXUSDT,pvalue
DOGEEUR,FILUSDC,pvalue
AXSUSDT,KAVAUSDT,pvalue
GRTUSDT,ZILUSDT,pvalue
CRVUSDT,WLDUSDC,pvalue
IMXUSDT,SANDUSDT,pvalue
ETHUSDC,MNTBTC,pvalue
GMXUSDT,ZILUSDT,pvalue
METHUSDT,MNTBTC,pvalue
TWTUSDT,WAXPUSDT,pvalue
