s1,s2,reason
MANAUSDC,UNIUSDT,pvalue
MANAUSDT,UNIUSDT,pvalue
ADAUSDT,SHIBUSDT,pvalue
KAVAUSDT,RUNEUSDT,pvalue
CAKEUSDT,DGBUSDT,pvalue
ETCUSDT,ETHDAI,pvalue
TWTUSDT,XLMUSDC,pvalue
ALGOUSDT,SANDUSDT,pvalue
SANDUSDC,UNIUSDT,pvalue
DOTUSDT,RVNUSDT,pvalue
SPELLUSDT,ZILUSDT,beta_out_of_range (0.03)
JASMYUSDT,QNTUSDT,beta_out_of_range (0.00)
HBARUSDT,KAVAUSDT,beta_out_of_range (0.09)
KAVAUSDT,WAXPUSDT,beta_out_of_range (15.16)
EGLDUSDT,JASMYUSDT,beta_out_of_range (11246.34)
DGBUSDT,SANDUSDC,beta_out_of_range (0.02)
EGLDUSDT,WAXPUSDT,beta_out_of_range (1267.17)
DGBUSDT,SANDUSDT,beta_out_of_range (0.02)
HBARUSDT,WAVESUSDT,beta_out_of_range (0.03)
DGBUSDT,KAVAUSDT,beta_out_of_range (0.01)
DGBUSDT,QTUMUSDT,beta_out_of_range (0.00)
HBARUSDT,QNTUSDT,beta_out_of_range (0.00)
KAVAUSDT,QNTUSDT,beta_out_of_range (0.01)
EGLDUSDT,WAVESUSDT,beta_out_of_range (28.36)
EGLDUSDT,THETAUSDT,beta_out_of_range (47.13)
CRVUSDT,DGBUSDT,beta_out_of_range (60.25)
EGLDUSDT,KAVAUSDT,beta_out_of_range (80.96)
QNTUSDT,WAXPUSDT,beta_out_of_range (1792.77)
ACHUSDT,TWTUSDT,beta_out_of_range (0.02)
GLMRUSDT,KSMUSDT,beta_out_of_range (0.01)
DGBUSDT,LRCUSDT,beta_out_of_range (0.03)
ACHUSDT,SANDUSDT,beta_out_of_range (0.03)
SANDUSDT,SPELLUSDT,beta_out_of_range (824.90)
JASMYUSDT,KAVAUSDT,beta_out_of_range (0.01)
QNTUSDT,WAVESUSDT,beta_out_of_range (40.24)
SANDUSDC,SPELLUSDT,beta_out_of_range (828.23)
ADAEUR,RVNUSDT,beta_out_of_range (27.97)
GRTUSDT,QNTUSDT,beta_out_of_range (0.00)
CAKEUSDT,EGLDUSDT,beta_out_of_range (0.04)
EGLDUSDT,HBARUSDT,beta_out_of_range (848.56)
ADAUSDC,DOTUSDT,beta_out_of_range (0.07)
ACHUSDT,AXSUSDT,beta_out_of_range (0.00)
ADAUSDC,DOTUSDC,beta_out_of_range (0.07)
BABYDOGEUSDT,ONEUSDT,beta_out_of_range (0.00)
ADAUSDT,DOTUSDT,beta_out_of_range (0.07)
ADAUSDT,DOTUSDC,beta_out_of_range (0.07)
GALAUSDT,KAVAUSDT,beta_out_of_range (0.03)
ADAUSDC,KSMUSDT,beta_out_of_range (0.01)
ANKRUSDT,SANDUSDC,beta_out_of_range (0.05)
ADAUSDT,KSMUSDT,beta_out_of_range (0.01)
ACHUSDT,SANDUSDC,beta_out_of_range (0.03)
SANDUSDT,ZILUSDT,beta_out_of_range (22.92)
ACHUSDT,FLOWUSDT,beta_out_of_range (0.02)
ANKRUSDT,SANDUSDT,beta_out_of_range (0.05)
WAVESUSDT,WAXPUSDT,beta_out_of_range (42.45)
SANDUSDC,ZILUSDT,beta_out_of_range (23.03)
DOGEEUR,FLOKIUSDT,beta_out_of_range (1627.71)
HBARUSDT,JASMYUSDT,beta_out_of_range (12.58)
FLOWUSDT,RVNUSDT,beta_out_of_range (49.27)
ALGOUSDT,EGLDUSDT,beta_out_of_range (0.00)
KAVAUSDT,ONEUSDT,beta_out_of_range (36.70)
ATOMUSDT,RVNUSDT,beta_out_of_range (418.93)
ALGOUSDT,JASMYUSDT,beta_out_of_range (33.74)
MINAUSDT,SPELLUSDT,beta_out_of_range (3040.21)
DGBUSDT,QNTUSDT,beta_out_of_range (0.00)
DGBUSDT,OMGUSDT,beta_out_of_range (0.01)
QTUMUSDT,WAXPUSDT,beta_out_of_range (46.46)
AXSUSDT,SANDUSDT,beta_out_of_range (13.92)
GALAUSDT,POLUSDT,beta_out_of_range (0.03)
DGBUSDT,HBARUSDT,beta_out_of_range (0.09)
KSMUSDT,SANDUSDT,beta_out_of_range (88.10)
AVAXUSDT,POLUSDT,beta_out_of_range (39.14)
AVAXUSDC,POLUSDT,beta_out_of_range (39.31)
DOTUSDC,LRCUSDT,beta_out_of_range (24.23)
DOGEUSDC,FLOKIUSDT,beta_out_of_range (1843.19)
DOTUSDT,LRCUSDT,beta_out_of_range (24.13)
DGBUSDT,GRTUSDT,beta_out_of_range (0.03)
JASMYUSDT,WAVESUSDT,beta_out_of_range (0.00)
ANKRUSDT,KAVAUSDT,beta_out_of_range (0.03)
KSMUSDT,SANDUSDC,beta_out_of_range (87.48)
GALAUSDT,SANDUSDC,beta_out_of_range (0.06)
CRVUSDT,GALAUSDT,beta_out_of_range (14.98)
POLUSDT,XLMUSDT,beta_out_of_range (12.93)
ALGOUSDT,QNTUSDT,beta_out_of_range (0.00)
AVAXUSDT,LRCUSDT,beta_out_of_range (117.38)
ANKRUSDT,SPELLUSDT,beta_out_of_range (40.95)
POLUSDT,XLMUSDC,beta_out_of_range (12.79)
KSMUSDT,LRCUSDT,beta_out_of_range (145.38)
AVAXUSDC,LRCUSDT,beta_out_of_range (117.85)
ADAUSDT,RVNUSDT,beta_out_of_range (31.49)
FILUSDT,JASMYUSDT,beta_out_of_range (1203.02)
QTUMUSDT,ZILUSDT,beta_out_of_range (131.95)
AXSUSDT,SANDUSDC,beta_out_of_range (13.81)
QTUMUSDT,SPELLUSDT,beta_out_of_range (4720.71)
ICXUSDT,VINUUSDT,beta_out_of_range (8442148.81)
FLOKIUSDT,SPELLUSDT,beta_out_of_range (0.05)
QNTUSDT,VRAUSDT,beta_out_of_range (13994.20)
FILUSDC,JASMYUSDT,beta_out_of_range (1208.34)
FLOKIUSDT,SANDUSDT,beta_out_of_range (0.00)
GALAUSDT,QNTUSDT,beta_out_of_range (0.00)
ANKRUSDT,QTUMUSDT,beta_out_of_range (0.01)
FILUSDT,QNTUSDT,beta_out_of_range (0.07)
DOGEUSDT,FLOKIUSDT,beta_out_of_range (1835.70)
FILUSDC,QNTUSDT,beta_out_of_range (0.07)
AVAXUSDC,GALAUSDT,beta_out_of_range (1123.85)
EGLDUSDT,VRAUSDT,beta_out_of_range (9663.09)
BTTUSDT,GALAUSDT,beta_out_of_range (0.00)
ACHUSDT,BELUSDT,beta_out_of_range (0.03)
ADAUSDC,RVNUSDT,beta_out_of_range (31.58)
ANKRUSDT,QNTUSDT,beta_out_of_range (0.00)
FLOKIUSDT,SANDUSDC,beta_out_of_range (0.00)
CAKEUSDT,QNTUSDT,beta_out_of_range (0.03)
FLOKIUSDT,SUSHIUSDT,beta_out_of_range (0.00)
AVAXUSDT,GALAUSDT,beta_out_of_range (1117.50)
ACHUSDT,SPELLUSDT,beta_out_of_range (29.14)
NEARUSDT,ONEUSDT,beta_out_of_range (180.99)
GRTUSDT,WAVESUSDT,beta_out_of_range (0.09)
ACHUSDT,QTUMUSDT,beta_out_of_range (0.01)
ANKRUSDT,CRVUSDT,beta_out_of_range (0.05)
GRTUSDT,JASMYUSDT,beta_out_of_range (35.39)
ADAEUR,KSMUSDT,beta_out_of_range (0.01)
ONEUSDT,SCRTUSDT,beta_out_of_range (0.05)
ALGOUSDT,CAKEUSDT,beta_out_of_range (0.07)
CAKEUSDT,JASMYUSDT,beta_out_of_range (480.80)
CRVUSDT,KSMUSDT,beta_out_of_range (0.01)
DOGEUSDC,SUSHIUSDT,beta_out_of_range (0.05)
ANKRUSDT,WAVESUSDT,beta_out_of_range (0.01)
ALGOBTC,MINAUSDT,beta_out_of_range (0.00)
ANKRUSDT,OMGUSDT,beta_out_of_range (0.03)
APEUSDC,ZILUSDT,beta_out_of_range (70.80)
AXSUSDT,RVNUSDT,beta_out_of_range (425.33)
DOGEUSDT,SUSHIUSDT,beta_out_of_range (0.05)
RVNUSDT,SHIBUSDC,beta_out_of_range (2396.71)
DGBUSDT,WAVESUSDT,beta_out_of_range (0.00)
HOOKUSDT,ZILUSDT,beta_out_of_range (61.13)
KSMUSDT,XLMUSDT,beta_out_of_range (629.67)
IMXUSDT,RVNUSDT,beta_out_of_range (122.19)
AVAXUSDT,GLMRUSDT,beta_out_of_range (78.22)
APEUSDT,ZILUSDT,beta_out_of_range (70.41)
AVAXUSDC,GLMRUSDT,beta_out_of_range (78.55)
ANKRUSDT,EGLDUSDT,beta_out_of_range (0.00)
KSMUSDT,XLMUSDC,beta_out_of_range (623.48)
ADAUSDC,AVAXUSDT,beta_out_of_range (0.01)
BABYDOGEUSDT,HBARUSDT,beta_out_of_range (0.00)
FLOKIUSDT,ZILUSDT,beta_out_of_range (0.00)
ADAUSDC,AVAXUSDC,beta_out_of_range (0.01)
BABYDOGEUSDT,KAVAUSDT,beta_out_of_range (0.00)
CAKEUSDT,WAXPUSDT,beta_out_of_range (54.43)
QNTUSDT,SANDUSDC,beta_out_of_range (211.34)
DGBUSDT,EGLDUSDT,beta_out_of_range (0.00)
BABYDOGEUSDT,BTTUSDT,beta_out_of_range (0.00)
DOTUSDT,GLMRUSDT,beta_out_of_range (15.88)
DGBUSDT,SPELLUSDT,beta_out_of_range (13.22)
RVNUSDT,SHIBUSDT,beta_out_of_range (2411.15)
FLOWUSDT,XLMUSDT,beta_out_of_range (11.09)
DOTUSDC,GLMRUSDT,beta_out_of_range (15.95)
ATOMUSDT,SHIBUSDC,beta_out_of_range (1036419.42)
ONEUSDT,RUNEUSDT,beta_out_of_range (0.00)
RVNUSDT,TWTUSDT,beta_out_of_range (0.02)
DGBUSDT,KSMUSDT,beta_out_of_range (0.00)
ADAUSDT,AVAXUSDT,beta_out_of_range (0.01)
HBARUSDT,THETAUSDT,beta_out_of_range (0.05)
ATOMUSDT,SHIBUSDT,beta_out_of_range (1044184.48)
ADAUSDT,AVAXUSDC,beta_out_of_range (0.01)
FILUSDC,VRAUSDT,beta_out_of_range (1033.43)
BTTUSDT,NEARUSDT,beta_out_of_range (0.00)
GALAUSDT,QTUMUSDT,beta_out_of_range (0.01)
FILUSDT,VRAUSDT,beta_out_of_range (1028.63)
BABYDOGEUSDT,GALAUSDT,beta_out_of_range (0.00)
CAKEUSDT,HBARUSDT,beta_out_of_range (36.89)
EGLDUSDT,HOOKUSDT,beta_out_of_range (55.66)
JASMYUSDT,SANDUSDC,beta_out_of_range (0.01)
ACHUSDT,KSMUSDT,beta_out_of_range (0.00)
GALAUSDT,KSMUSDT,beta_out_of_range (0.00)
AAVEUSDT,POLUSDT,beta_out_of_range (88.61)
BTTUSDT,KAVAUSDT,beta_out_of_range (0.00)
JASMYUSDT,QTUMUSDT,beta_out_of_range (0.00)
KSMUSDT,POLUSDT,beta_out_of_range (46.69)
GALAUSDT,OMGUSDT,beta_out_of_range (0.03)
QNTUSDT,SANDUSDT,beta_out_of_range (212.47)
FLOWUSDT,KSMUSDT,beta_out_of_range (0.02)
FLOWUSDT,XLMUSDC,beta_out_of_range (10.95)
DGBUSDT,POLUSDT,beta_out_of_range (0.01)
AAVEUSDT,SNXUSDT,beta_out_of_range (23.01)
ACHUSDT,UNIUSDT,beta_out_of_range (0.00)
ADAUSDT,AXSUSDT,beta_out_of_range (0.07)
GLMRUSDT,GMXUSDT,beta_out_of_range (0.01)
AAVEUSDT,RVNUSDT,beta_out_of_range (5068.41)
JASMYUSDT,LRCUSDT,beta_out_of_range (0.02)
AAVEUSDT,ATOMUSDT,beta_out_of_range (11.49)
AXSUSDT,XLMUSDT,beta_out_of_range (96.75)
FLOKIUSDT,QTUMUSDT,beta_out_of_range (0.00)
JASMYUSDT,SANDUSDT,beta_out_of_range (0.01)
FILUSDT,WAXPUSDT,beta_out_of_range (134.04)
ANKRUSDT,HOOKUSDT,beta_out_of_range (0.02)
HOOKUSDT,SPELLUSDT,beta_out_of_range (2174.02)
ALGOBTC,SPELLUSDT,beta_out_of_range (0.01)
LUNAUSDT,LUNCUSDT,beta_out_of_range (5692.85)
THETAUSDT,VINUUSDT,beta_out_of_range (56345965.53)
ADAUSDC,AXSUSDT,beta_out_of_range (0.07)
APEUSDC,SPELLUSDT,beta_out_of_range (2513.54)
BABYDOGEUSDT,RUNEUSDT,beta_out_of_range (0.00)
DOGEEUR,SUSHIUSDT,beta_out_of_range (0.04)
QTUMUSDT,XLMUSDT,beta_out_of_range (40.25)
FILUSDC,WAXPUSDT,beta_out_of_range (134.68)
ADAEUR,AXSUSDT,beta_out_of_range (0.06)
ADAEUR,DOTUSDT,beta_out_of_range (0.06)
CAKEUSDT,ICXUSDT,beta_out_of_range (13.09)
QTUMUSDT,XLMUSDC,beta_out_of_range (39.77)
LRCUSDT,QNTUSDT,beta_out_of_range (0.00)
AAVEUSDT,PEPEUSDT,beta_out_of_range (62054317.74)
BELUSDT,KSMUSDT,beta_out_of_range (0.01)
AAVEUSDT,FLOWUSDT,beta_out_of_range (98.30)
SPELLUSDT,SUSHIUSDT,beta_out_of_range (0.00)
BABYDOGEUSDT,NEARUSDT,beta_out_of_range (0.00)
RVNUSDT,XRPEUR,beta_out_of_range (0.05)
APEUSDT,SPELLUSDT,beta_out_of_range (2498.76)
AAVEUSDT,ADAUSDT,beta_out_of_range (153.69)
ONEUSDT,QNTUSDT,beta_out_of_range (0.00)
ADAEUR,SHIBUSDC,beta_out_of_range (69348.42)
ADAEUR,DOTUSDC,beta_out_of_range (0.06)
BTTUSDT,ONEUSDT,beta_out_of_range (0.00)
QNTUSDT,QTUMUSDT,beta_out_of_range (36.07)
QNTUSDT,SCRTUSDT,beta_out_of_range (201.39)
ADAEUR,ATOMUSDT,beta_out_of_range (0.06)
HBARUSDT,OMGUSDT,beta_out_of_range (0.10)
AXSUSDT,XLMUSDC,beta_out_of_range (95.45)
ALGOUSDT,BTTUSDT,beta_out_of_range (221640.16)
OMGUSDT,SPELLUSDT,beta_out_of_range (1405.96)
EGLDUSDT,QTUMUSDT,beta_out_of_range (25.52)
ACHUSDT,FLOKIUSDT,beta_out_of_range (530.90)
FLOKIUSDT,OMGUSDT,beta_out_of_range (0.00)
RVNUSDT,XRPUSDT,beta_out_of_range (0.04)
PEPEUSDT,POLUSDT,beta_out_of_range (0.00)
CAKEUSDT,VRAUSDT,beta_out_of_range (410.56)
LUNAUSDT,LUNCUSDC,beta_out_of_range (5543.96)
AAVEUSDT,ADAUSDC,beta_out_of_range (152.71)
ACHUSDT,ADAUSDT,beta_out_of_range (0.03)
GMXUSDT,NEARUSDT,beta_out_of_range (12.36)
AAVEUSDT,AXSUSDT,beta_out_of_range (10.98)
ADAUSDC,GALAUSDT,beta_out_of_range (15.70)
KSMUSDT,SPELLUSDT,beta_out_of_range (72889.41)
MINAUSDT,ZILUSDT,beta_out_of_range (82.07)
RVNUSDT,XECUSDT,beta_out_of_range (498.83)
GALAUSDT,NEARUSDT,beta_out_of_range (0.01)
CAKEUSDT,VINUUSDT,beta_out_of_range (116960435.16)
RVNUSDT,XRPUSDC,beta_out_of_range (0.04)
AAVEUSDT,IMXUSDT,beta_out_of_range (39.03)
ACHUSDT,ADAUSDC,beta_out_of_range (0.03)
AXSUSDT,BELUSDT,beta_out_of_range (10.13)
AXSUSDT,FLOKIUSDT,beta_out_of_range (215217.91)
HBARUSDT,SPELLUSDT,beta_out_of_range (140.90)
FILUSDT,GRTUSDT,beta_out_of_range (31.66)
ACHUSDT,CBKUSDT,beta_out_of_range (0.03)
ATOMUSDT,XRPEUR,beta_out_of_range (22.07)
KCSUSDT,ZILUSDT,beta_out_of_range (143.84)
FILUSDC,GRTUSDT,beta_out_of_range (31.82)
IMXUSDT,KSMUSDT,beta_out_of_range (0.04)
ALGOUSDT,FILUSDT,beta_out_of_range (0.03)
ATOMUSDT,ZRXUSDT,beta_out_of_range (24.67)
JASMYUSDT,THETAUSDT,beta_out_of_range (0.00)
THETAUSDT,VRAUSDT,beta_out_of_range (194.28)
XECUSDT,XRPUSDT,beta_out_of_range (0.00)
AAVEUSDT,ADAEUR,beta_out_of_range (172.31)
ACHUSDT,ADAEUR,beta_out_of_range (0.04)
EGLDUSDT,SANDUSDC,beta_out_of_range (147.78)
ACHUSDT,CRVUSDT,beta_out_of_range (0.03)
XECUSDT,XRPUSDC,beta_out_of_range (0.00)
ADAUSDC,DGBUSDT,beta_out_of_range (62.18)
CAKEUSDT,GRTUSDT,beta_out_of_range (12.77)
ALGOUSDT,FILUSDC,beta_out_of_range (0.03)
CAKEUSDT,XDCUSDT,beta_out_of_range (75.32)
ALGOBTC,HOOKUSDT,beta_out_of_range (0.00)
GRTUSDT,VRAUSDT,beta_out_of_range (30.93)
FLOKIUSDT,MANAUSDC,beta_out_of_range (0.00)
LRCUSDT,PEPEUSDT,beta_out_of_range (214426.76)
ADAUSDT,GALAUSDT,beta_out_of_range (15.61)
GALAUSDT,GLMRUSDT,beta_out_of_range (0.07)
DOTUSDT,PEPEUSDT,beta_out_of_range (5467009.40)
HBARUSDT,QTUMUSDT,beta_out_of_range (0.03)
DGBUSDT,FLOKIUSDT,beta_out_of_range (244.29)
ACHUSDT,GLMRUSDT,beta_out_of_range (0.04)
OMGUSDT,WAXPUSDT,beta_out_of_range (13.88)
ALGOUSDT,WAVESUSDT,beta_out_of_range (0.08)
KAVAUSDT,VRAUSDT,beta_out_of_range (114.74)
SHIBUSDC,XRPUSDC,beta_out_of_range (0.00)
SHIBUSDC,XRPUSDT,beta_out_of_range (0.00)
BELUSDT,SPELLUSDT,beta_out_of_range (1078.76)
BTTUSDT,HBARUSDT,beta_out_of_range (0.00)
CRVUSDT,QNTUSDT,beta_out_of_range (0.00)
WAVESUSDT,ZILUSDT,beta_out_of_range (119.67)
ANKRUSDT,FLOKIUSDT,beta_out_of_range (744.30)
ALGOUSDT,VRAUSDT,beta_out_of_range (29.07)
VRAUSDT,WAVESUSDT,beta_out_of_range (0.00)
ACHUSDT,ATOMUSDT,beta_out_of_range (0.00)
FILUSDT,HBARUSDT,beta_out_of_range (90.12)
DOTUSDC,PEPEUSDT,beta_out_of_range (5479693.64)
HBARUSDT,VRAUSDT,beta_out_of_range (11.02)
SHIBUSDC,XRPEUR,beta_out_of_range (0.00)
ADAUSDT,DGBUSDT,beta_out_of_range (61.84)
AXSUSDT,GLMRUSDT,beta_out_of_range (14.23)
XECUSDT,XRPEUR,beta_out_of_range (0.00)
FILUSDC,HBARUSDT,beta_out_of_range (90.56)
GALAUSDT,WAVESUSDT,beta_out_of_range (0.01)
NEARUSDT,ROSEUSDT,beta_out_of_range (28.55)
ADAEUR,XECUSDT,beta_out_of_range (14447.28)
THETAUSDT,XDCUSDT,beta_out_of_range (35.70)
JASMYUSDT,OMGUSDT,beta_out_of_range (0.01)
EGLDUSDT,SANDUSDT,beta_out_of_range (148.51)
SFUNDUSDT,SIDUSUSDT,beta_out_of_range (523.41)
FLOKIUSDT,MANAUSDT,beta_out_of_range (0.00)
SHIBUSDT,ZRXUSDT,beta_out_of_range (0.00)
SPELLUSDT,WAXPUSDT,beta_out_of_range (0.01)
SPELLUSDT,WAVESUSDT,beta_out_of_range (0.00)
BABYDOGEUSDT,DGBUSDT,beta_out_of_range (0.00)
OMGUSDT,QNTUSDT,beta_out_of_range (0.01)
OMGUSDT,XLMUSDC,beta_out_of_range (11.66)
OMGUSDT,XLMUSDT,beta_out_of_range (11.78)
KSMUSDT,QTUMUSDT,beta_out_of_range (14.78)
QNTUSDT,SPELLUSDT,beta_out_of_range (179117.38)
FIDAUSDT,SPELLUSDT,beta_out_of_range (503.12)
DGBUSDT,GLMRUSDT,beta_out_of_range (0.02)
SHIBUSDT,XRPUSDC,beta_out_of_range (0.00)
SHIBUSDT,XRPUSDT,beta_out_of_range (0.00)
BABYDOGEUSDT,SCRTUSDT,beta_out_of_range (0.00)
AXSUSDT,ZILUSDT,beta_out_of_range (319.31)
SPELLUSDT,TWTUSDT,beta_out_of_range (0.00)
AAVEUSDT,ACHUSDT,beta_out_of_range (4409.11)
DOTUSDC,GALAUSDT,beta_out_of_range (224.36)
ATOMUSDT,XRPUSDT,beta_out_of_range (18.93)
ANKRUSDT,KSMUSDT,beta_out_of_range (0.00)
WLDUSDC,XDCUSDT,beta_out_of_range (109.45)
ACHUSDT,MANAUSDC,beta_out_of_range (0.04)
BABYDOGEUSDT,GRTUSDT,beta_out_of_range (0.00)
BABYDOGEUSDT,WAXPUSDT,beta_out_of_range (0.00)
AXSUSDT,SPELLUSDT,beta_out_of_range (11336.03)
VINUUSDT,WLDUSDT,beta_out_of_range (0.00)
KSMUSDT,TWTUSDT,beta_out_of_range (51.90)
AVAXUSDC,BTTUSDT,beta_out_of_range (35381710.87)
ACHUSDT,LRCUSDT,beta_out_of_range (0.05)
WLDUSDT,XDCUSDT,beta_out_of_range (109.00)
SHIBUSDT,XRPEUR,beta_out_of_range (0.00)
VINUUSDT,WLDUSDC,beta_out_of_range (0.00)
RVNUSDT,ZRXUSDT,beta_out_of_range (0.06)
STGUSDT,UNIUSDT,beta_out_of_range (0.09)
HOOKUSDT,WAXPUSDT,beta_out_of_range (19.93)
KCSUSDT,SPELLUSDT,beta_out_of_range (5038.67)
PEPEUSDT,SNXUSDT,beta_out_of_range (0.00)
HBARUSDT,WLDUSDC,beta_out_of_range (0.02)
DOTUSDT,GALAUSDT,beta_out_of_range (223.08)
BTTUSDT,MYRIAUSDT,beta_out_of_range (0.00)
GLMRUSDT,NEARUSDT,beta_out_of_range (0.09)
AVAXUSDC,SANDUSDC,beta_out_of_range (69.24)
ATOMUSDT,XRPUSDC,beta_out_of_range (18.72)
ALGOUSDT,BABYDOGEUSDT,beta_out_of_range (171056349.15)
AVAXUSDT,BTTUSDT,beta_out_of_range (35139330.38)
ADAUSDT,XECUSDT,beta_out_of_range (16354.79)
BELUSDT,ZILUSDT,beta_out_of_range (29.72)
CRVUSDT,ZILUSDT,beta_out_of_range (22.55)
AAVEUSDT,DOTUSDT,beta_out_of_range (10.61)
DOTUSDT,XRPUSDT,beta_out_of_range (21.66)
DGBUSDT,FILUSDT,beta_out_of_range (0.00)
ALGOBTC,ZILUSDT,beta_out_of_range (0.00)
HBARUSDT,WLDUSDT,beta_out_of_range (0.02)
CRVUSDT,SPELLUSDT,beta_out_of_range (810.64)
JASMYUSDT,SPELLUSDT,beta_out_of_range (10.73)
AXSUSDT,SHIBUSDC,beta_out_of_range (1043798.24)
EGLDUSDT,SCRTUSDT,beta_out_of_range (137.59)
SHIBUSDC,ZRXUSDT,beta_out_of_range (0.00)
BTTUSDT,DGBUSDT,beta_out_of_range (0.00)
AAVEUSDT,GLMRUSDT,beta_out_of_range (169.66)
ADAUSDT,ATOMUSDT,beta_out_of_range (0.07)
KSMUSDT,ZILUSDT,beta_out_of_range (2001.31)
KSMUSDT,XRPEUR,beta_out_of_range (143.93)
AVAXUSDC,LUNCUSDC,beta_out_of_range (258911.82)
AAVEUSDT,SHIBUSDC,beta_out_of_range (12600111.98)
POLUSDT,XECUSDT,beta_out_of_range (29332.46)
DOTUSDC,XRPUSDT,beta_out_of_range (21.76)
CRVUSDT,JASMYUSDT,beta_out_of_range (71.49)
AVAXUSDT,PEPEUSDT,beta_out_of_range (25997727.65)
DGBUSDT,FILUSDC,beta_out_of_range (0.00)
AVAXUSDT,LUNCUSDC,beta_out_of_range (257778.49)
ADAUSDC,XECUSDT,beta_out_of_range (16426.82)
QNTUSDT,WLDUSDT,beta_out_of_range (20.95)
ACHUSDT,IMXUSDT,beta_out_of_range (0.01)
DOTUSDT,XRPUSDC,beta_out_of_range (21.48)
GRTUSDT,WLDUSDC,beta_out_of_range (0.05)
DOTUSDT,XRPEUR,beta_out_of_range (24.91)
