s1,s2,reason
GALAUSDT,NEARUSDT,beta_out_of_range (0.01)
ACSUSDT,ADAEUR,beta_out_of_range (0.00)
KSMUSDT,MANAUSDC,beta_out_of_range (53.49)
ETCUSDT,MANAUSDT,beta_out_of_range (31.58)
AVAXUSDT,BEAMUSDT,beta_out_of_range (1528.40)
ETCUSDT,MANAUSDC,beta_out_of_range (31.57)
ALGOBTC,DOTBTC,beta_out_of_range (0.03)
AVAXUSDC,BEAMUSDT,beta_out_of_range (1528.61)
ETCUSDT,VELOUSDT,beta_out_of_range (4514.34)
ETHDAI,FXSUSDT,beta_out_of_range (166.57)
FLOWUSDT,FXSUSDT,beta_out_of_range (0.09)
LRCUSDT,LTCUSDC,beta_out_of_range (0.01)
ANKRUSDT,ETCUSDT,beta_out_of_range (0.00)
LRCUSDT,LTCUSDT,beta_out_of_range (0.01)
MVLUSDT,SANDUSDT,beta_out_of_range (0.01)
MVLUSDT,SANDUSDC,beta_out_of_range (0.01)
DOTBTC,SANDBTC,beta_out_of_range (12.00)
DOGEUSDT,INTERUSDT,beta_out_of_range (0.05)
BONKUSDT,MPLXUSDT,beta_out_of_range (0.00)
CHZUSDT,ETCUSDT,beta_out_of_range (0.00)
DOGEUSDC,INTERUSDT,beta_out_of_range (0.05)
GRTUSDT,UNIUSDT,beta_out_of_range (0.02)
CRVUSDT,XEMUSDT,beta_out_of_range (15.44)
BICOUSDT,DOTUSDT,beta_out_of_range (0.04)
EGLDUSDT,SANDUSDC,beta_out_of_range (146.13)
ANKRUSDT,ENSUSDT,beta_out_of_range (0.00)
CHZUSDC,ETCUSDT,beta_out_of_range (0.00)
BICOUSDT,DOTUSDC,beta_out_of_range (0.04)
STETHUSDT,UMAUSDT,beta_out_of_range (794.60)
DOTUSDT,MVLUSDT,beta_out_of_range (1594.26)
ANKRUSDT,CRVUSDT,beta_out_of_range (0.03)
DOTUSDC,MVLUSDT,beta_out_of_range (1594.74)
BICOUSDT,FXSUSDT,beta_out_of_range (0.03)
EGLDUSDT,SANDUSDT,beta_out_of_range (146.17)
ETCUSDT,KDAUSDT,beta_out_of_range (22.11)
ETHUSDC,UMAUSDT,beta_out_of_range (793.46)
ETHUSDT,UMAUSDT,beta_out_of_range (793.54)
JASMYUSDT,NEXOUSDT,beta_out_of_range (0.01)
ETHDAI,UMAUSDT,beta_out_of_range (791.86)
HBARUSDT,OPUSDC,beta_out_of_range (0.03)
RVNUSDT,SANDUSDC,beta_out_of_range (0.04)
WAVESUSDT,XEMUSDT,beta_out_of_range (57.86)
ETCUSDT,OMGUSDT,beta_out_of_range (27.00)
1INCHUSDT,COMPUSDT,beta_out_of_range (0.01)
RVNUSDT,SANDUSDT,beta_out_of_range (0.04)
GRTUSDT,WWYUSDT,beta_out_of_range (24.61)
HBARUSDT,OPUSDT,beta_out_of_range (0.03)
ALGOUSDT,SCUSDT,beta_out_of_range (18.40)
JASMYUSDT,THETAUSDT,beta_out_of_range (0.01)
BATUSDT,ONEUSDT,beta_out_of_range (10.03)
MANAUSDC,RVNUSDT,beta_out_of_range (20.66)
JASMYUSDT,SOLEUR,beta_out_of_range (0.00)
MANAUSDT,RVNUSDT,beta_out_of_range (20.66)
ANKRUSDT,KDAUSDT,beta_out_of_range (0.03)
ANKRUSDT,MASKUSDT,beta_out_of_range (0.01)
ONEUSDT,XTZUSDT,beta_out_of_range (0.02)
ACSUSDT,ADAUSDT,beta_out_of_range (0.00)
ACSUSDT,ADAUSDC,beta_out_of_range (0.00)
LINKUSDT,SUIUSDT,beta_out_of_range (22.08)
CHZUSDT,ENSUSDT,beta_out_of_range (0.01)
DGBUSDT,LRCUSDT,beta_out_of_range (0.03)
LINKUSDC,SUIUSDT,beta_out_of_range (22.08)
1INCHUSDT,ACHUSDT,beta_out_of_range (14.82)
CHZUSDC,ENSUSDT,beta_out_of_range (0.01)
AXSUSDT,ZILUSDT,beta_out_of_range (392.76)
BTCBRZ,INTERUSDT,beta_out_of_range (75039.63)
LADYSUSDT,VPADUSDT,beta_out_of_range (0.00)
ETCUSDT,LRCUSDT,beta_out_of_range (78.26)
LINKUSDT,SUIUSDC,beta_out_of_range (22.07)
LTCUSDC,XLMUSDT,beta_out_of_range (459.72)
ICPUSDC,XEMUSDT,beta_out_of_range (127.49)
MANAUSDT,XEMUSDT,beta_out_of_range (12.46)
MASKUSDT,XEMUSDT,beta_out_of_range (67.79)
ANKRUSDT,MANAUSDT,beta_out_of_range (0.04)
LTCUSDT,XLMUSDT,beta_out_of_range (459.33)
ANKRUSDT,XTZUSDT,beta_out_of_range (0.03)
ANKRUSDT,LRCUSDT,beta_out_of_range (0.09)
LINKUSDC,SUIUSDC,beta_out_of_range (22.07)
ANKRUSDT,MANAUSDC,beta_out_of_range (0.04)
MANAUSDC,XEMUSDT,beta_out_of_range (12.47)
ICPUSDT,XEMUSDT,beta_out_of_range (127.66)
LTCUSDC,XLMUSDC,beta_out_of_range (458.90)
SOLUSDC,SOLUSDT,half_life
ETHUSDC,ETHUSDT,half_life
ADAUSDC,ADAUSDT,half_life
MNTUSDC,MNTUSDT,half_life
BTCUSDC,BTCUSDT,half_life
AVAXUSDC,AVAXUSDT,half_life
WLDUSDC,WLDUSDT,half_life
XRPUSDC,XRPUSDT,half_life
DOGEUSDC,DOGEUSDT,half_life
DOTUSDC,DOTUSDT,half_life
SANDUSDC,SANDUSDT,half_life
LINKUSDC,LINKUSDT,half_life
MANAUSDC,MANAUSDT,half_life
OPUSDC,OPUSDT,half_life
LTCUSDC,LTCUSDT,half_life
GMTUSDC,GMTUSDT,half_life
ICPUSDC,ICPUSDT,half_life
SHIBUSDC,SHIBUSDT,half_life
TRXUSDC,TRXUSDT,half_life
APEUSDC,APEUSDT,half_life
HFTUSDC,HFTUSDT,half_life
LUNCUSDC,LUNCUSDT,half_life
ETHUSDC,STETHUSDT,half_life
ARBUSDC,ARBUSDT,half_life
ETHUSDT,STETHUSDT,half_life
APEXUSDC,APEXUSDT,half_life
SUIUSDC,SUIUSDT,half_life
APTUSDC,APTUSDT,half_life
LDOUSDC,LDOUSDT,half_life
FILUSDC,FILUSDT,half_life
CHZUSDC,CHZUSDT,half_life
BTCUSDT,WBTCUSDT,half_life
BTCUSDC,WBTCUSDT,half_life
XLMUSDC,XLMUSDT,half_life
BTCDAI,BTCUSDT,half_life
BTCDAI,BTCUSDC,half_life
USDCEUR,USDTEUR,half_life
BTCDAI,WBTCUSDT,half_life
ETHDAI,ETHUSDC,half_life
ETHDAI,ETHUSDT,half_life
ETHDAI,STETHUSDT,half_life
ADAEUR,ADAUSDC,half_life
BTCBRZ,BTCEUR,half_life
DOGEEUR,DOGEUSDC,half_life
DOGEEUR,DOGEUSDT,half_life
BTCBRZ,WBTCUSDT,half_life
ANKRUSDT,ZILUSDT,half_life
BTCBRZ,BTCDAI,half_life
BTCBRZ,BTCUSDT,half_life
BTCBRZ,BTCUSDC,half_life
CHZUSDT,ONEUSDT,half_life
ETHDAI,ETHEUR,half_life
CHZUSDC,LRCUSDT,half_life
CHZUSDT,LRCUSDT,half_life
CHZUSDC,ONEUSDT,half_life
MPLXUSDT,ZTXUSDT,half_life
ATOMUSDT,WAVESUSDT,half_life
BTCDAI,BTCEUR,half_life
CHZUSDT,CRVUSDT,half_life
CHZUSDC,CRVUSDT,half_life
BICOUSDT,FLOWUSDT,half_life
FILUSDC,WAVESUSDT,half_life
FILUSDT,WAVESUSDT,half_life
GALAUSDT,GLMRUSDT,half_life
ENSUSDT,WAVESUSDT,half_life
FILUSDT,POLUSDT,half_life
FILUSDC,POLUSDT,half_life
CRVUSDT,LRCUSDT,half_life
ANKRUSDT,XEMUSDT,half_life
AXSUSDT,ICPUSDC,half_life
AXSUSDT,ICPUSDT,half_life
CRVUSDT,MANAUSDT,half_life
CRVUSDT,MANAUSDC,half_life
FLOWUSDT,KDAUSDT,half_life
MPLXUSDT,XAVAUSDT,half_life
CRVUSDT,OMGUSDT,half_life
FLOWUSDT,GLMRUSDT,half_life
GLMRUSDT,KDAUSDT,half_life
XEMUSDT,ZILUSDT,half_life
1INCHUSDT,KAVAUSDT,half_life
KDAUSDT,MANAUSDC,half_life
KDAUSDT,MANAUSDT,half_life
1INCHUSDT,XTZUSDT,half_life
1INCHUSDT,WAVESUSDT,half_life
LRCUSDT,XTZUSDT,half_life
KAVAUSDT,WAVESUSDT,half_life
OMGUSDT,WAVESUSDT,half_life
BICOUSDT,KDAUSDT,half_life
ENSUSDT,XTZUSDT,half_life
ONEUSDT,ZILUSDT,half_life
BICOUSDT,HBARUSDT,half_life
LRCUSDT,OMGUSDT,half_life
GRTUSDT,NEXOUSDT,half_life
MANAUSDT,OMGUSDT,half_life
ATOMUSDT,FILUSDC,half_life
ICPUSDT,NEXOUSDT,half_life
MANAUSDC,OMGUSDT,half_life
ALGOUSDT,FIDAUSDT,half_life
CHZUSDC,XTZUSDT,half_life
CHZUSDT,OMGUSDT,half_life
CHZUSDT,ZILUSDT,half_life
CHZUSDT,XTZUSDT,half_life
FLRUSDT,MDAOUSDT,half_life
ICPUSDC,NEXOUSDT,half_life
CHZUSDC,ZILUSDT,half_life
CHZUSDT,MANAUSDC,half_life
HNTUSDT,SISUSDT,half_life
CHZUSDC,OMGUSDT,half_life
AVAUSDT,MANAUSDC,half_life
AVAUSDT,MANAUSDT,half_life
MEEUSDT,MIXUSDT,half_life
CHZUSDC,MANAUSDT,half_life
CHZUSDC,MANAUSDC,half_life
ATOMUSDT,AXSUSDT,half_life
NEXOUSDT,UMAUSDT,half_life
AVAUSDT,LRCUSDT,half_life
ATOMUSDT,ENSUSDT,half_life
CRVUSDT,KDAUSDT,half_life
KASTAUSDT,MEEUSDT,half_life
CRVUSDT,WAVESUSDT,half_life
ANKRUSDT,ONEUSDT,half_life
LRCUSDT,MANAUSDT,half_life
LRCUSDT,MANAUSDC,half_life
POLUSDT,WAVESUSDT,half_life
GODSUSDT,MAGICUSDT,half_life
INJUSDT,KSMUSDT,half_life
KAVAUSDT,XTZUSDT,half_life
OMGUSDT,XTZUSDT,half_life
AVAUSDT,CHZUSDT,half_life
BATUSDT,ZILUSDT,half_life
AVAUSDT,CHZUSDC,half_life
ENSUSDT,ETCUSDT,half_life
BOBAUSDT,OASUSDT,half_life
HBARUSDT,XEMUSDT,half_life
BICOUSDT,GLMRUSDT,half_life
ANKRUSDT,BATUSDT,half_life
SUIUSDC,UMAUSDT,half_life
MANAUSDT,SCRTUSDT,half_life
MANAUSDC,SCRTUSDT,half_life
BOBAUSDT,GALAUSDT,half_life
SUIUSDT,THETAUSDT,half_life
SUIUSDT,UMAUSDT,half_life
HBARUSDT,ZILUSDT,half_life
ICPUSDC,KDAUSDT,half_life
APTUSDC,LTCUSDT,half_life
DOGEUSDC,FIDAUSDT,half_life
ICPUSDT,KDAUSDT,half_life
APTUSDT,LTCUSDT,half_life
DOGEUSDT,FIDAUSDT,half_life
APTUSDC,LTCUSDC,half_life
GLMRUSDT,MANAUSDT,half_life
GALAUSDT,OASUSDT,half_life
APTUSDT,LTCUSDC,half_life
ONEUSDT,XEMUSDT,half_life
CHZUSDT,MANAUSDT,hurst_too_high (0.51)
XLMBTC,XRPBTC,hurst_too_high (0.50)
HBARUSDT,MANAUSDC,hurst_too_high (0.58)
HBARUSDT,MANAUSDT,hurst_too_high (0.58)
