s1,s2,reason
CHZUSDT,GMTUSDC,pvalue
DOTBTC,SOLEUR,pvalue
CAKEUSDT,LMWRUSDT,pvalue
CHZUSDC,GMTUSDT,pvalue
GMTUSDC,SLPUSDT,pvalue
CHZUSDT,GMTUSDT,pvalue
DOGEEUR,JTOUSDT,pvalue
GMTUSDT,SLPUSDT,pvalue
1INCHUSDT,ROSEUSDT,pvalue
COMPUSDT,NEONUSDT,pvalue
MAGICUSDT,TWTUSDT,pvalue
DOTUSDC,ZILUSDT,pvalue
APEXUSDC,NEONUSDT,pvalue
XLMUSDT,XTZUSDT,pvalue
DOTBTC,SOLUSDT,pvalue
MASKUSDT,PENDLEUSDT,pvalue
BTCEUR,WBTCUSDT,pvalue
DOTBTC,SOLUSDC,pvalue
FILUSDT,ICPUSDC,pvalue
DOTUSDT,ZILUSDT,pvalue
1INCHUSDT,ONEUSDT,pvalue
KSMUSDT,MOVRUSDT,pvalue
FILUSDT,ICPUSDT,pvalue
ONEUSDT,SOLBTC,pvalue
AXSUSDT,KSMUSDT,pvalue
XLMUSDC,XTZUSDT,pvalue
APEXUSDT,CELOUSDT,pvalue
CHZUSDC,GRTUSDT,pvalue
CHZUSDT,GRTUSDT,pvalue
CYBERUSDT,DOTUSDT,pvalue
DGBUSDT,SOLBTC,pvalue
AVAUSDT,CAPSUSDT,pvalue
CYBERUSDT,DOTUSDC,pvalue
POLUSDT,RPLUSDT,pvalue
ENSUSDT,MAGICUSDT,pvalue
FILUSDC,ICPUSDC,pvalue
ARBUSDC,MAGICUSDT,pvalue
ARBUSDT,MAGICUSDT,pvalue
GLMRUSDT,KSMUSDT,pvalue
APEXUSDT,MINAUSDT,pvalue
DGBUSDT,ROSEUSDT,pvalue
NEARUSDT,ROSEUSDT,pvalue
FILUSDC,ICPUSDT,pvalue
AXSUSDT,COMPUSDT,pvalue
C98USDT,KSMUSDT,pvalue
FTTUSDT,USTCUSDT,pvalue
GMTUSDC,MANAUSDT,pvalue
ONEUSDT,TWTUSDT,pvalue
GMTUSDC,MANAUSDC,pvalue
ENSUSDT,ONEUSDT,pvalue
GMTUSDT,MANAUSDT,pvalue
GMTUSDT,MANAUSDC,pvalue
CYBERUSDT,WAVESUSDT,pvalue
ONEUSDT,SOLEUR,pvalue
DOGEEUR,LUNCUSDC,pvalue
SUSHIUSDT,UNIUSDT,pvalue
1INCHUSDT,SOLUSDT,pvalue
1INCHUSDT,SOLUSDC,pvalue
ETHDAI,RDNTUSDT,pvalue
C98USDT,GLMRUSDT,pvalue
KDAUSDT,QNTUSDT,pvalue
GMTUSDC,SPELLUSDT,pvalue
GMTUSDT,SPELLUSDT,pvalue
1INCHUSDT,BATUSDT,pvalue
AVAUSDT,FLOWUSDT,pvalue
APEXUSDC,CAKEUSDT,pvalue
DOTUSDT,NEARUSDT,pvalue
BNBUSDT,NEONUSDT,pvalue
DOTUSDC,NEARUSDT,pvalue
ANKRUSDT,INJUSDT,pvalue
DOGEEUR,LUNCUSDT,pvalue
METHUSDT,RDNTUSDT,pvalue
APEXUSDT,STGUSDT,pvalue
CYBERUSDT,ONEUSDT,pvalue
ONEUSDT,SOLUSDT,pvalue
BATUSDT,PEOPLEUSDT,pvalue
ONEUSDT,SOLUSDC,pvalue
THETAUSDT,TWTUSDT,pvalue
BATUSDT,CAPSUSDT,pvalue
FLOWUSDT,SOLBTC,pvalue
AGLDUSDT,NEARUSDT,pvalue
SUIUSDT,TWTUSDT,pvalue
SUIUSDC,TWTUSDT,pvalue
SANDUSDC,SLPUSDT,pvalue
SANDUSDT,SLPUSDT,pvalue
NEARUSDT,ONEUSDT,pvalue
MNTUSDC,XLMUSDT,pvalue
QTUMUSDT,TWTUSDT,pvalue
KAVAUSDT,WAVESUSDT,pvalue
CAKEUSDT,LDOUSDT,pvalue
ETCUSDT,METHUSDT,pvalue
ENSUSDT,SUIUSDT,pvalue
LOOKSUSDT,TOMIUSDT,pvalue
ENSUSDT,SUIUSDC,pvalue
DOGEUSDT,JTOUSDT,pvalue
MNTUSDT,XLMUSDT,pvalue
MNTUSDC,XLMUSDC,pvalue
COMPUSDT,QNTUSDT,pvalue
GMTUSDT,ONEUSDT,pvalue
CYBERUSDT,SUIUSDT,pvalue
MASKUSDT,XRPUSDC,pvalue
CYBERUSDT,SUIUSDC,pvalue
CYBERUSDT,MAGICUSDT,pvalue
ACHUSDT,GRTUSDT,pvalue
GMTUSDC,ONEUSDT,pvalue
ONEUSDT,XTZUSDT,pvalue
QTUMUSDT,XTZUSDT,pvalue
CAPSUSDT,SOLUSDT,pvalue
CAPSUSDT,SOLUSDC,pvalue
CAKEUSDT,LDOUSDC,pvalue
MASKUSDT,XRPUSDT,pvalue
CYBERUSDT,STGUSDT,pvalue
GMXUSDT,XLMBTC,pvalue
ENSUSDT,QNTUSDT,pvalue
1INCHUSDT,SOLBTC,pvalue
BNBUSDT,RPLUSDT,pvalue
MNTUSDT,XLMUSDC,pvalue
CAKEUSDT,COMPUSDT,pvalue
NEONUSDT,PERPUSDT,pvalue
COMPUSDT,PERPUSDT,pvalue
GMTUSDC,XLMUSDT,pvalue
RPLUSDT,XLMUSDT,pvalue
CYBERUSDT,MASKUSDT,pvalue
MAGICUSDT,RDNTUSDT,pvalue
GMTUSDT,XLMUSDT,pvalue
DOGEUSDC,JTOUSDT,pvalue
HFTUSDC,SUIUSDT,pvalue
HFTUSDC,SUIUSDC,pvalue
CELOUSDT,WAVESUSDT,pvalue
ENSUSDT,SLPUSDT,pvalue
THETAUSDT,ZILUSDT,pvalue
KAVAUSDT,SUIUSDC,pvalue
KAVAUSDT,SUIUSDT,pvalue
HFTUSDT,SUIUSDT,pvalue
HFTUSDT,SUIUSDC,pvalue
BATUSDT,DOTUSDC,pvalue
ETCUSDT,ETHDAI,pvalue
FTTUSDT,MVUSDT,pvalue
BATUSDT,GMTUSDC,pvalue
1INCHUSDT,SOLEUR,pvalue
ETCUSDT,LDOUSDC,pvalue
TWTUSDT,XLMUSDC,pvalue
GMTUSDC,XLMUSDC,pvalue
BATUSDT,DOTUSDT,pvalue
ALGOUSDT,NEXOUSDT,pvalue
ENJUSDT,THETAUSDT,pvalue
DOGEEUR,WEMIXUSDT,pvalue
MINAUSDT,STGUSDT,pvalue
CAPSUSDT,XTZUSDT,pvalue
CAKEUSDT,STGUSDT,pvalue
GMTUSDT,XLMUSDC,pvalue
ENSUSDT,XLMUSDT,pvalue
KASTAUSDT,NEONUSDT,pvalue
BATUSDT,GMTUSDT,pvalue
ARBUSDT,ETCUSDT,pvalue
KSMUSDT,ONEUSDT,pvalue
KAVAUSDT,ONEUSDT,pvalue
AGLDUSDT,IDUSDT,pvalue
BATUSDT,THETAUSDT,pvalue
CYBERUSDT,PEOPLEUSDT,pvalue
ETCUSDT,LDOUSDT,pvalue
CELOUSDT,KAVAUSDT,pvalue
LDOUSDC,SUSHIUSDT,pvalue
GMTUSDT,SUSHIUSDT,pvalue
DOTBTC,NEARUSDT,pvalue
ARBUSDC,ETCUSDT,pvalue
KAVAUSDT,QTUMUSDT,pvalue
MAGICUSDT,SPELLUSDT,pvalue
GMTUSDC,SUSHIUSDT,pvalue
MANAUSDC,PEOPLEUSDT,pvalue
APEXUSDT,OPUSDC,pvalue
APEXUSDT,OPUSDT,pvalue
ROSEUSDT,THETAUSDT,pvalue
ONEUSDT,QNTUSDT,pvalue
GMTUSDT,POLUSDT,pvalue
PENDLEUSDT,SSVUSDT,pvalue
QTUMUSDT,SANDUSDC,pvalue
ETCUSDT,GMTUSDT,pvalue
SSVUSDT,XLMUSDC,pvalue
FLOWUSDT,ZILUSDT,pvalue
DOTUSDT,ENJUSDT,pvalue
ENSUSDT,SUSHIUSDT,pvalue
MAGICUSDT,OPUSDC,pvalue
DOTUSDT,MANAUSDC,pvalue
QNTUSDT,SANDUSDT,pvalue
QTUMUSDT,SANDUSDT,pvalue
DOTUSDC,ENJUSDT,pvalue
NEARUSDT,WAVESUSDT,pvalue
LDOUSDT,SUSHIUSDT,pvalue
ETCUSDT,GMTUSDC,pvalue
GMTUSDC,POLUSDT,pvalue
MAGICUSDT,OPUSDT,pvalue
QNTUSDT,SANDUSDC,pvalue
ICXUSDT,PEOPLEUSDT,pvalue
ACHUSDT,CAPSUSDT,pvalue
CHZUSDT,XRPUSDC,pvalue
MASKUSDT,PEOPLEUSDT,pvalue
1INCHUSDT,AVAUSDT,pvalue
EGLDUSDT,ONEUSDT,pvalue
DOTUSDC,MANAUSDC,pvalue
BATUSDT,SPELLUSDT,pvalue
MAGICUSDT,SANDUSDC,pvalue
KSMUSDT,QNTUSDT,pvalue
KAVAUSDT,MAGICUSDT,pvalue
DOTUSDT,MANAUSDT,pvalue
CAPSUSDT,SOLEUR,pvalue
ARBUSDC,STGUSDT,pvalue
KAVAUSDT,XLMUSDT,pvalue
ENSUSDT,XLMUSDC,pvalue
ARBUSDT,STGUSDT,pvalue
NEXOUSDT,ZILUSDT,pvalue
MAGICUSDT,SANDUSDT,pvalue
KAVAUSDT,XLMUSDC,pvalue
DOTUSDT,JASMYUSDT,pvalue
CHZUSDT,XRPUSDT,pvalue
LDOUSDC,XLMUSDT,pvalue
SOLUSDT,THETAUSDT,pvalue
DOTUSDC,JASMYUSDT,pvalue
LTCUSDC,PENDLEUSDT,pvalue
APEXUSDT,CAKEUSDT,pvalue
RDNTUSDT,XLMUSDT,pvalue
DOTUSDC,MANAUSDT,pvalue
GRTUSDT,TWTUSDT,pvalue
SLPUSDT,THETAUSDT,pvalue
SOLUSDC,THETAUSDT,pvalue
RPLUSDT,XLMUSDC,pvalue
LRCUSDT,NEONUSDT,pvalue
1INCHUSDT,CHZUSDT,pvalue
DOTUSDT,TWTUSDT,pvalue
COMPUSDT,MAGICUSDT,pvalue
1INCHUSDT,CHZUSDC,pvalue
FLOWUSDT,ROSEUSDT,pvalue
ETCUSDT,UNIUSDT,pvalue
MANAUSDT,PEOPLEUSDT,pvalue
CHZUSDC,XRPUSDC,pvalue
MASKUSDT,QTUMUSDT,pvalue
DGBUSDT,NEARUSDT,pvalue
LTCUSDT,PENDLEUSDT,pvalue
CHZUSDC,THETAUSDT,pvalue
DOTUSDC,TWTUSDT,pvalue
CHZUSDC,ENSUSDT,pvalue
HFTUSDC,MAGICUSDT,pvalue
CHZUSDT,ENSUSDT,pvalue
CAPSUSDT,ENJUSDT,pvalue
SOLBTC,THETAUSDT,pvalue
CHZUSDT,THETAUSDT,pvalue
DOTUSDT,XTZUSDT,pvalue
SSVUSDT,XLMUSDT,pvalue
DOTUSDC,ROSEUSDT,pvalue
CELOUSDT,OPUSDC,pvalue
CHZUSDC,XRPUSDT,pvalue
CELOUSDT,OPUSDT,pvalue
DGBUSDT,OPUSDC,pvalue
PERPUSDT,SANDBTC,pvalue
CAPSUSDT,ONEUSDT,pvalue
DGBUSDT,OPUSDT,pvalue
DOTUSDT,ROSEUSDT,pvalue
DOTUSDC,XTZUSDT,pvalue
FXSUSDT,PENDLEUSDT,pvalue
DOTUSDT,KAVAUSDT,pvalue
MASKUSDT,SLPUSDT,pvalue
OPUSDC,STGUSDT,pvalue
DOTUSDC,KAVAUSDT,pvalue
GRTUSDT,SLPUSDT,pvalue
JASMYUSDT,THETAUSDT,pvalue
1INCHUSDT,TWTUSDT,pvalue
SOLUSDT,WAVESUSDT,pvalue
SOLBTC,SOLEUR,beta_out_of_range (0.00)
SOLBTC,SOLUSDT,beta_out_of_range (0.00)
SOLBTC,SOLUSDC,beta_out_of_range (0.00)
LUNCUSDT,MEMEUSDT,beta_out_of_range (0.01)
LUNCUSDC,MEMEUSDT,beta_out_of_range (0.01)
DOTBTC,DOTUSDT,beta_out_of_range (0.00)
DOTBTC,DOTUSDC,beta_out_of_range (0.00)
ALGOBTC,ALGOUSDT,beta_out_of_range (0.00)
MANABTC,SANDUSDT,beta_out_of_range (0.00)
MANABTC,SANDUSDC,beta_out_of_range (0.00)
ENJUSDT,SLPUSDT,beta_out_of_range (94.59)
ENSUSDT,STGUSDT,beta_out_of_range (12.26)
GALAUSDT,MANAUSDC,beta_out_of_range (0.05)
GALAUSDT,MANAUSDT,beta_out_of_range (0.05)
SANDBTC,SANDUSDT,beta_out_of_range (0.00)
CYBERUSDT,ENJUSDT,beta_out_of_range (18.89)
SANDBTC,SANDUSDC,beta_out_of_range (0.00)
MANAUSDC,SLPUSDT,beta_out_of_range (122.20)
LUNCUSDT,USTCUSDT,beta_out_of_range (0.00)
MANAUSDT,SLPUSDT,beta_out_of_range (121.74)
CYBERUSDT,SLPUSDT,beta_out_of_range (1902.36)
ENSUSDT,XTZUSDT,beta_out_of_range (10.21)
DOTBTC,ONEUSDT,beta_out_of_range (0.01)
PENDLEUSDT,XLMUSDC,beta_out_of_range (14.33)
ACHUSDT,BATUSDT,beta_out_of_range (0.08)
LUNCUSDC,USTCUSDT,beta_out_of_range (0.00)
SLPUSDT,TWTUSDT,beta_out_of_range (0.00)
EGLDUSDT,SPELLUSDT,beta_out_of_range (108437.35)
ENSUSDT,GMTUSDT,beta_out_of_range (29.32)
ENSUSDT,GMTUSDC,beta_out_of_range (29.26)
PENDLEUSDT,XLMUSDT,beta_out_of_range (14.47)
CYBERUSDT,MANAUSDC,beta_out_of_range (14.36)
CYBERUSDT,HFTUSDT,beta_out_of_range (14.63)
CHZUSDC,SLPUSDT,beta_out_of_range (17.09)
CYBERUSDT,HFTUSDC,beta_out_of_range (14.59)
APTUSDT,STGUSDT,beta_out_of_range (13.78)
APTUSDC,STGUSDT,beta_out_of_range (13.81)
SPELLUSDT,TWTUSDT,beta_out_of_range (0.00)
CYBERUSDT,MANAUSDT,beta_out_of_range (14.42)
1INCHUSDT,DGBUSDT,beta_out_of_range (43.24)
CHZUSDT,CYBERUSDT,beta_out_of_range (0.01)
CHZUSDC,CYBERUSDT,beta_out_of_range (0.01)
BATUSDT,CYBERUSDT,beta_out_of_range (0.03)
ETHEUR,FXSUSDT,beta_out_of_range (120.17)
ACHUSDT,MANAUSDC,beta_out_of_range (0.04)
ROSEUSDT,SOLBTC,beta_out_of_range (52.84)
AXSUSDT,QNTUSDT,beta_out_of_range (0.08)
ROSEUSDT,SOLUSDT,beta_out_of_range (0.00)
ONEUSDT,THETAUSDT,beta_out_of_range (0.02)
ROSEUSDT,SOLUSDC,beta_out_of_range (0.00)
1INCHUSDT,CAPSUSDT,beta_out_of_range (12.42)
HFTUSDT,SLPUSDT,beta_out_of_range (117.81)
1INCHUSDT,DOTUSDC,beta_out_of_range (0.04)
HFTUSDC,SLPUSDT,beta_out_of_range (118.09)
CYBERUSDT,GRTUSDT,beta_out_of_range (28.24)
1INCHUSDT,DOTUSDT,beta_out_of_range (0.04)
ACHUSDT,ENJUSDT,beta_out_of_range (0.04)
MNTBTC,MNTUSDT,beta_out_of_range (0.00)
SUSHIUSDT,XLMUSDT,beta_out_of_range (14.64)
COMPUSDT,KASTAUSDT,beta_out_of_range (1023.23)
CHZUSDT,MASKUSDT,beta_out_of_range (0.03)
ACHUSDT,MANAUSDT,beta_out_of_range (0.04)
MEMEUSDT,PYTHUSDT,beta_out_of_range (0.07)
CYBERUSDT,SPELLUSDT,beta_out_of_range (8608.61)
CHZUSDC,XTZUSDT,beta_out_of_range (0.05)
ETCUSDT,RDNTUSDT,beta_out_of_range (48.67)
CHZUSDT,XTZUSDT,beta_out_of_range (0.05)
AVAUSDT,ZILUSDT,beta_out_of_range (22.67)
CHZUSDC,MASKUSDT,beta_out_of_range (0.03)
DOGEUSDT,FLOKIUSDT,beta_out_of_range (1340.55)
MNTBTC,MNTUSDC,beta_out_of_range (0.00)
MKRUSDT,SUNUSDT,beta_out_of_range (208214.15)
CYBERUSDT,ZILUSDT,beta_out_of_range (266.99)
DOGEUSDC,FLOKIUSDT,beta_out_of_range (1340.96)
ONEUSDT,SUIUSDC,beta_out_of_range (0.03)
ONEUSDT,SUIUSDT,beta_out_of_range (0.03)
AXSUSDT,ONEUSDT,beta_out_of_range (448.66)
DOTBTC,THETAUSDT,beta_out_of_range (0.00)
KDAUSDT,KSMUSDT,beta_out_of_range (0.02)
ENSUSDT,KAVAUSDT,beta_out_of_range (12.57)
SPELLUSDT,THETAUSDT,beta_out_of_range (0.00)
MAGICUSDT,ONEUSDT,beta_out_of_range (49.31)
MANABTC,MANAUSDT,beta_out_of_range (0.00)
BATUSDT,JASMYUSDT,beta_out_of_range (25.47)
DOTUSDT,ONEUSDT,beta_out_of_range (317.82)
APEXUSDC,COMPUSDT,beta_out_of_range (0.00)
ROSEUSDT,SOLEUR,beta_out_of_range (0.00)
CYBERUSDT,IDUSDT,beta_out_of_range (15.97)
1INCHUSDT,CYBERUSDT,beta_out_of_range (0.07)
DOTUSDT,SPELLUSDT,beta_out_of_range (16737.99)
DOTUSDC,SPELLUSDT,beta_out_of_range (16780.46)
SUSHIUSDT,XLMUSDC,beta_out_of_range (14.43)
DOTUSDC,ONEUSDT,beta_out_of_range (318.58)
FXSUSDT,STETHUSDT,beta_out_of_range (0.00)
ENJUSDT,SPELLUSDT,beta_out_of_range (419.13)
ETCUSDT,SUSHIUSDT,beta_out_of_range (13.60)
ACHUSDT,CYBERUSDT,beta_out_of_range (0.00)
CHZUSDC,TWTUSDT,beta_out_of_range (0.06)
CHZUSDT,TWTUSDT,beta_out_of_range (0.06)
ETHUSDT,FXSUSDT,beta_out_of_range (153.57)
ETCUSDT,XLMUSDT,beta_out_of_range (232.60)
LUNCUSDT,PYTHUSDT,beta_out_of_range (0.00)
COMPUSDT,STGUSDT,beta_out_of_range (78.83)
DGBUSDT,FLOWUSDT,beta_out_of_range (0.01)
ETHUSDC,FXSUSDT,beta_out_of_range (155.27)
DGBUSDT,DOTUSDC,beta_out_of_range (0.00)
LUNCUSDC,PYTHUSDT,beta_out_of_range (0.00)
BELUSDT,PEOPLEUSDT,beta_out_of_range (42.40)
SPELLUSDT,ZILUSDT,beta_out_of_range (0.03)
STGUSDT,UNIUSDT,beta_out_of_range (0.08)
SPELLUSDT,XTZUSDT,beta_out_of_range (0.00)
HFTUSDC,SPELLUSDT,beta_out_of_range (532.26)
ETHUSDC,MASKUSDT,beta_out_of_range (410.33)
CAPSUSDT,DOTUSDC,beta_out_of_range (0.00)
MANABTC,MANAUSDC,beta_out_of_range (0.00)
DGBUSDT,DOTUSDT,beta_out_of_range (0.00)
LINKUSDC,STETHUSDT,beta_out_of_range (0.01)
HFTUSDT,SPELLUSDT,beta_out_of_range (530.91)
LINKUSDT,STETHUSDT,beta_out_of_range (0.01)
ETHUSDT,MASKUSDT,beta_out_of_range (404.32)
CAPSUSDT,DOTUSDT,beta_out_of_range (0.00)
APTUSDT,TWTUSDT,beta_out_of_range (13.28)
GALAUSDT,MASKUSDT,beta_out_of_range (0.01)
RPLUSDT,XECUSDT,beta_out_of_range (710823.14)
1INCHUSDT,APTUSDC,beta_out_of_range (0.04)
C98USDT,ONEUSDT,beta_out_of_range (13.10)
MASKUSDT,STETHUSDT,beta_out_of_range (0.00)
CHZUSDC,KAVAUSDT,beta_out_of_range (0.07)
CHZUSDT,KAVAUSDT,beta_out_of_range (0.06)
APTUSDC,DOTBTC,beta_out_of_range (43296.20)
APTUSDT,DOTBTC,beta_out_of_range (43189.66)
SPELLUSDT,STGUSDT,beta_out_of_range (0.00)
BNBUSDT,UNIUSDT,beta_out_of_range (41.30)
COMPUSDT,SANDBTC,beta_out_of_range (4367459.15)
ENJUSDT,JASMYUSDT,beta_out_of_range (43.43)
IDUSDT,WAVESUSDT,beta_out_of_range (0.09)
APTUSDT,XTZUSDT,beta_out_of_range (11.31)
ETHUSDT,LINKUSDC,beta_out_of_range (73.23)
APTUSDC,TWTUSDT,beta_out_of_range (13.31)
AGLDUSDT,ONEUSDT,beta_out_of_range (71.57)
ETHUSDT,LINKUSDT,beta_out_of_range (73.83)
RPLUSDT,SUSHIUSDT,beta_out_of_range (24.25)
APTUSDT,GMTUSDT,beta_out_of_range (32.44)
APTUSDC,XTZUSDT,beta_out_of_range (11.34)
APTUSDT,GMTUSDC,beta_out_of_range (32.37)
ENJUSDT,ZILUSDT,beta_out_of_range (12.78)
CAPSUSDT,CYBERUSDT,beta_out_of_range (0.01)
ETHEUR,MASKUSDT,beta_out_of_range (280.44)
STETHUSDT,XLMUSDC,beta_out_of_range (11950.92)
MASKUSDT,METHUSDT,beta_out_of_range (0.00)
ETHUSDT,XLMUSDC,beta_out_of_range (11920.18)
ETHUSDC,LINKUSDC,beta_out_of_range (74.38)
ETHUSDC,XLMUSDC,beta_out_of_range (12056.89)
ETHUSDC,LINKUSDT,beta_out_of_range (74.98)
1INCHUSDT,APTUSDT,beta_out_of_range (0.04)
ACHUSDT,BELUSDT,beta_out_of_range (0.03)
APTUSDC,GMTUSDT,beta_out_of_range (32.51)
LINKUSDC,RDNTUSDT,beta_out_of_range (33.48)
ETCUSDT,XLMUSDC,beta_out_of_range (230.37)
LINKUSDT,RDNTUSDT,beta_out_of_range (33.22)
APTUSDC,GMTUSDC,beta_out_of_range (32.45)
IZIUSDT,TUSDUSDT,beta_out_of_range (0.01)
STETHUSDT,XLMUSDT,beta_out_of_range (12023.17)
ACHUSDT,SPELLUSDT,beta_out_of_range (21.40)
FLOWUSDT,VELOUSDT,beta_out_of_range (224.10)
ETHUSDT,XLMUSDT,beta_out_of_range (11997.39)
CAPSUSDT,FLOWUSDT,beta_out_of_range (0.03)
BCHUSDT,SUNUSDT,beta_out_of_range (27594.37)
SLPUSDT,XTZUSDT,beta_out_of_range (0.00)
ETHUSDC,XLMUSDT,beta_out_of_range (12132.98)
ENSUSDT,HFTUSDC,beta_out_of_range (24.64)
HFTUSDT,ZILUSDT,beta_out_of_range (16.19)
KAVAUSDT,SPELLUSDT,beta_out_of_range (1051.36)
JASMYUSDT,MANAUSDC,beta_out_of_range (0.01)
POLUSDT,PSTAKEUSDT,beta_out_of_range (16.29)
APTUSDT,SANDUSDC,beta_out_of_range (17.84)
ENSUSDT,HFTUSDT,beta_out_of_range (24.71)
ETHDAI,MASKUSDT,beta_out_of_range (409.10)
1INCHUSDT,SPELLUSDT,beta_out_of_range (666.11)
APTUSDT,SANDUSDT,beta_out_of_range (17.87)
CAPSUSDT,THETAUSDT,beta_out_of_range (0.02)
BATUSDT,MASKUSDT,beta_out_of_range (0.09)
METHUSDT,XLMUSDC,beta_out_of_range (12323.95)
GRTUSDT,SPELLUSDT,beta_out_of_range (283.64)
ENJUSDT,PEOPLEUSDT,beta_out_of_range (31.84)
HFTUSDC,ZILUSDT,beta_out_of_range (16.24)
APTUSDT,SPELLUSDT,beta_out_of_range (16549.20)
MANAUSDC,SPELLUSDT,beta_out_of_range (532.01)
APTUSDC,SPELLUSDT,beta_out_of_range (16594.67)
1INCHUSDT,DOTBTC,beta_out_of_range (1711.64)
MANAUSDT,SPELLUSDT,beta_out_of_range (529.75)
DOGEEUR,PYTHUSDT,beta_out_of_range (0.07)
DGBUSDT,GRTUSDT,beta_out_of_range (0.05)
JASMYUSDT,MANAUSDT,beta_out_of_range (0.01)
APTUSDC,HFTUSDC,beta_out_of_range (28.41)
ENJUSDT,ENSUSDT,beta_out_of_range (0.03)
ACHUSDT,MASKUSDT,beta_out_of_range (0.01)
ACHUSDT,HFTUSDT,beta_out_of_range (0.03)
ENSUSDT,SPELLUSDT,beta_out_of_range (14351.48)
APTUSDT,HFTUSDC,beta_out_of_range (28.33)
APTUSDC,SANDUSDC,beta_out_of_range (17.89)
APTUSDC,SANDUSDT,beta_out_of_range (17.91)
LUNCUSDT,SIDUSUSDT,beta_out_of_range (0.01)
SUSHIUSDT,XLMBTC,beta_out_of_range (563347.83)
