,PnL
2023-12-01,-3.0581591879745247
2023-12-02,4.609616773435846
2023-12-03,-2.202389072306687
2023-12-04,18.40450063067692
2023-12-05,5.539701796253212
2023-12-06,-0.32333678798750043
2023-12-07,-18.567634943989106
2023-12-08,9.962818753207102
2023-12-09,-80.85380566271488
2023-12-10,1.4128276499686763
2023-12-11,44.86654715274926
2023-12-12,-60.66997248737607
2023-12-13,-17.75708652625326
2023-12-14,94.41237215232104
2023-12-15,13.417435422888957
2023-12-16,31.847711285867263
2023-12-17,27.81176062708255
2023-12-18,-31.466521505615674
2023-12-19,-70.17716543434653
2023-12-20,-14.37624978250824
2023-12-21,-66.29996157484129
2023-12-22,-132.05204259126913
2023-12-23,-62.93311244357028
2023-12-24,134.60817574942484
2023-12-25,127.62946408439893
2023-12-26,-3.1940320504363626
2023-12-27,-233.9124646190321
2023-12-28,89.50896416034084
2023-12-29,-54.977966800448485
2023-12-30,22.353561366864596
2023-12-31,-8.956544532906264
2024-01-01,-76.04040535459353
2024-01-02,-121.05362724064616
2024-01-03,-35.985937409393955
2024-01-04,-41.69287675231317
2024-01-05,18.304604820208624
2024-01-06,-9.183271344052628
2024-01-07,-43.2529902420938
2024-01-08,-19.70766606577672
2024-01-09,42.63104909923277
2024-01-10,-13.134294657909777
2024-01-11,20.686188190484245
2024-01-12,51.2351937329513
2024-01-13,51.33449190240208
2024-01-14,28.18844156843261
2024-01-15,41.00543739332352
2024-01-16,31.812908038547903
2024-01-17,33.24902780094999
2024-01-18,28.83445630449569
2024-01-19,2.703404985164525
2024-01-20,5.538251122481597
2024-01-21,11.483699271222576
2024-01-22,25.379628798458725
2024-01-23,-7.617617659183452
2024-01-24,-12.208400395989884
2024-01-25,14.736281424178742
2024-01-26,1.8022492010786664
2024-01-27,-3.5035710291704163
2024-01-28,7.152762082754634
2024-01-29,8.599897532607429
2024-01-30,-0.4248945912113413
2024-01-31,-4.192369107739069
2024-02-01,2.2926812350051478
2024-02-02,0.22141880315029994
2024-02-03,0.5624917367822491
2024-02-04,0.47919743845704943
2024-02-05,3.1819318153429776
2024-02-06,1.5732910616206937
2024-02-07,-4.2736141892382875
2024-02-08,4.522612097964156
2024-02-09,2.1081670640269294
2024-02-10,0.965379812871106
2024-02-11,0.5648320767795667
2024-02-12,1.3578591734403744
2024-02-13,-2.343271726742387
2024-02-14,3.198249374399893
2024-02-15,-1.1722306431038305
2024-02-16,-2.832803938537836
2024-02-17,-10.214145730227756
2024-02-18,4.405341337551363
2024-02-19,14.820166041594348
2024-02-20,9.571614849352045
2024-02-21,12.799112307475298
2024-02-22,-3.8243547171150567
2024-02-23,17.8803086556145
2024-02-24,3.922042399964994
2024-02-25,34.49303277864965
2024-02-26,13.370256566093303
2024-02-27,14.853985319496132
2024-02-28,78.48017425520811
2024-02-29,-4.937199929496273
