s1,s2,reason
BTCUSDT,XRPUSDT,beta_out_of_range (36740.30)
BTCUSDT,OMGUSDT,beta_out_of_range (5134.16)
MINAUSDT,SHIBUSDT,beta_out_of_range (119637.09)
LTCUSDT,XEMUSDT,beta_out_of_range (854.19)
THETAUSDT,YFIUSDT,beta_out_of_range (0.00)
BATUSDT,SPELLUSDT,beta_out_of_range (123.25)
ETHDAI,MANAUSDC,beta_out_of_range (968.50)
LTCUSDT,SCUSDT,beta_out_of_range (7231.82)
SCUSDT,ZENUSDT,beta_out_of_range (0.00)
BTCDAI,GLMRUSDT,beta_out_of_range (4240.96)
FTTUSDT,SHIBUSDT,beta_out_of_range (1109824.72)
SLPUSDT,XECUSDT,beta_out_of_range (259.54)
GALAUSDT,WBTCUSDT,beta_out_of_range (0.00)
ETHUSDT,IMXUSDT,beta_out_of_range (974.63)
ICPUSDT,XECUSDT,beta_out_of_range (201747.93)
BCHUSDT,CHZUSDT,beta_out_of_range (1117.21)
ETHUSDC,IMXUSDT,beta_out_of_range (978.28)
BATUSDT,BTCDAI,beta_out_of_range (0.00)
BTCUSDC,XRPUSDT,beta_out_of_range (36923.14)
ADAUSDT,XECUSDT,beta_out_of_range (9617.49)
LTCUSDC,XEMUSDT,beta_out_of_range (857.88)
BTCUSDT,XRPUSDC,beta_out_of_range (36614.80)
FILUSDT,ONEUSDT,beta_out_of_range (144.04)
ETHUSDC,ETHUSDT,half_life_0.0
BTCUSDC,BTCUSDT,half_life_0.0
SOLUSDC,SOLUSDT,half_life_0.0
XRPUSDC,XRPUSDT,half_life_0.0
DOTUSDC,DOTUSDT,half_life_0.0
XLMUSDC,XLMUSDT,half_life_0.0
LTCUSDC,LTCUSDT,half_life_0.0
SANDUSDC,SANDUSDT,half_life_0.0
MANAUSDC,MANAUSDT,half_life_0.0
ETHDAI,ETHUSDT,half_life_0.0
ETHDAI,ETHUSDC,half_life_0.0
BTCUSDT,WBTCUSDT,half_life_0.0
BTCUSDC,WBTCUSDT,half_life_0.0
ETHUSDC,STETHUSDT,half_life_0.0
ETHUSDT,STETHUSDT,half_life_0.0
BTCDAI,BTCUSDT,half_life_0.0
BTCDAI,BTCUSDC,half_life_0.0
BTCDAI,WBTCUSDT,half_life_0.0
ETHDAI,STETHUSDT,half_life_0.0
ENJUSDT,MANAUSDC,half_life_0.5
ETHUSDC,WBTCUSDT,half_life_0.3
ETHUSDT,WBTCUSDT,half_life_0.3
BTCDAI,ETHUSDC,half_life_0.3
BTCDAI,ETHUSDT,half_life_0.3
BATUSDT,QTUMUSDT,half_life_0.4
ONEUSDT,QTUMUSDT,half_life_0.4
OMGUSDT,QTUMUSDT,half_life_0.3
BTCDAI,ETHDAI,half_life_0.3
QTUMUSDT,THETAUSDT,half_life_0.4
DGBUSDT,RVNUSDT,half_life_0.2
DGBUSDT,ONEUSDT,half_life_0.3
BTCUSDT,STETHUSDT,half_life_0.4
ONEUSDT,RVNUSDT,half_life_0.4
BTCUSDC,STETHUSDT,half_life_0.4
ETHDAI,WBTCUSDT,half_life_0.3
GALAUSDT,RVNUSDT,half_life_0.4
FLOWUSDT,QTUMUSDT,half_life_0.5
STETHUSDT,WBTCUSDT,half_life_0.2
BATUSDT,OMGUSDT,half_life_0.3
BTCDAI,STETHUSDT,half_life_0.2
MANAUSDC,ONEUSDT,half_life_0.4
ETHUSDC,LTCUSDC,half_life_0.5
ICPUSDT,LINKUSDT,half_life_0.5
ANKRUSDT,QTUMUSDT,half_life_0.4
ETHUSDT,LTCUSDC,half_life_0.5
DGBUSDT,QTUMUSDT,half_life_0.3
GALAUSDT,MANAUSDC,half_life_0.4
ETHDAI,LTCUSDT,half_life_0.4
ETHDAI,SOLUSDT,half_life_0.3
ETHDAI,SOLUSDC,half_life_0.3
ETHDAI,LTCUSDC,half_life_0.3
ADAUSDT,FLOWUSDT,half_life_0.5
SOLUSDT,STETHUSDT,half_life_0.3
SOLUSDC,STETHUSDT,half_life_0.3
FLOWUSDT,OMGUSDT,half_life_0.5
DGBUSDT,GALAUSDT,half_life_0.5
DOTUSDC,LINKUSDT,half_life_0.4
GALAUSDT,QTUMUSDT,half_life_0.5
HBARUSDT,MANAUSDC,half_life_0.2
LTCUSDT,STETHUSDT,half_life_0.3
FILUSDT,ICPUSDT,half_life_0.4
ADAUSDT,XLMUSDC,half_life_0.5
MANAUSDC,RVNUSDT,half_life_0.4
ICXUSDT,QTUMUSDT,half_life_0.5
GALAUSDT,ICPUSDT,half_life_0.5
ANKRUSDT,BATUSDT,half_life_0.3
QTUMUSDT,UNIUSDT,half_life_0.5
LTCUSDC,STETHUSDT,half_life_0.2
RVNUSDT,XLMUSDC,half_life_0.4
ICPUSDT,QTUMUSDT,half_life_0.4
DOTUSDC,ICPUSDT,half_life_0.4
RVNUSDT,SCUSDT,half_life_0.3
BCHUSDT,LTCUSDC,half_life_0.4
ICXUSDT,OMGUSDT,half_life_0.4
ANKRUSDT,OMGUSDT,half_life_0.4
ANKRUSDT,SCUSDT,half_life_0.2
ONEUSDT,SANDUSDC,half_life_0.4
ICXUSDT,SANDUSDC,half_life_0.4
FLOWUSDT,SOLUSDT,half_life_0.4
DOTUSDC,QTUMUSDT,half_life_0.5
FLOWUSDT,SOLUSDC,half_life_0.3
ONEUSDT,SCUSDT,half_life_0.5
QTUMUSDT,XLMUSDC,half_life_0.3
QTUMUSDT,XLMUSDT,half_life_0.4
CHZUSDT,QTUMUSDT,half_life_0.5
RUNEUSDT,THETAUSDT,half_life_0.4
FLOWUSDT,LINKUSDT,half_life_0.4
SCUSDT,THETAUSDT,half_life_0.4
AVAXUSDT,ETHDAI,half_life_0.5
ATOMUSDT,LINKUSDT,half_life_0.5
BCHUSDT,ETHDAI,half_life_0.5
BATUSDT,DOTUSDC,half_life_0.4
QTUMUSDT,SANDUSDT,half_life_0.4
BATUSDT,SANDUSDC,half_life_0.3
LRCUSDT,QTUMUSDT,half_life_0.5
ANKRUSDT,CHZUSDT,half_life_0.5
CHZUSDT,XLMUSDC,half_life_0.4
FLOWUSDT,ICPUSDT,half_life_0.3
BATUSDT,SCUSDT,half_life_0.3
OMGUSDT,XLMUSDT,half_life_0.5
OMGUSDT,XLMUSDC,half_life_0.3
FLOWUSDT,XLMUSDT,half_life_0.5
QTUMUSDT,RUNEUSDT,half_life_0.4
FLOWUSDT,XLMUSDC,half_life_0.3
AVAXUSDT,STETHUSDT,half_life_0.3
QTUMUSDT,SANDUSDC,half_life_0.3
BCHUSDT,STETHUSDT,half_life_0.4
GLMRUSDT,QTUMUSDT,half_life_0.4
GALAUSDT,SANDUSDC,half_life_0.3
GLMRUSDT,ONEUSDT,half_life_0.4
BATUSDT,XLMUSDC,half_life_0.3
HBARUSDT,WOOUSDT,half_life_0.5
ENJUSDT,WOOUSDT,half_life_0.4
AVAXUSDT,FLOWUSDT,half_life_0.3
FLOWUSDT,SANDUSDC,half_life_0.4
FLOWUSDT,STETHUSDT,half_life_0.4
HBARUSDT,SANDUSDC,half_life_0.5
LTCUSDT,WBTCUSDT,half_life_0.4
DGBUSDT,SCUSDT,half_life_0.4
SOLUSDC,WBTCUSDT,half_life_0.2
SANDUSDT,THETAUSDT,half_life_0.5
SOLUSDT,WBTCUSDT,half_life_0.2
FLOWUSDT,WOOUSDT,half_life_0.4
DGBUSDT,IMXUSDT,half_life_0.5
DOTUSDC,FILUSDT,half_life_0.5
LTCUSDC,WBTCUSDT,half_life_0.3
DGBUSDT,MANAUSDC,half_life_0.5
SANDUSDC,THETAUSDT,half_life_0.2
THETAUSDT,XLMUSDC,half_life_0.5
OMGUSDT,SANDUSDT,half_life_0.5
ANKRUSDT,XLMUSDC,half_life_0.3
ANKRUSDT,XLMUSDT,half_life_0.5
OMGUSDT,SANDUSDC,half_life_0.2
IMXUSDT,OMGUSDT,half_life_0.5
ATOMUSDT,SCRTUSDT,half_life_0.5
ICXUSDT,SCUSDT,half_life_0.4
ANKRUSDT,DOTUSDC,half_life_0.4
ICPUSDT,SANDUSDC,half_life_0.2
ETHDAI,YFIUSDT,half_life_0.3
STETHUSDT,YFIUSDT,half_life_0.2
ONEUSDT,RACAUSDT,half_life_0.3
SANDUSDC,UNIUSDT,half_life_0.4
BNBUSDT,WBTCUSDT,half_life_0.4
BCHUSDT,WBTCUSDT,half_life_0.5
CHZUSDT,SCUSDT,half_life_0.3
DOTUSDC,FLOWUSDT,half_life_0.5
THETAUSDT,WOOUSDT,half_life_0.4
GALAUSDT,SCUSDT,half_life_0.5
BNBUSDT,BTCDAI,half_life_0.5
LRCUSDT,SUSHIUSDT,half_life_0.5
RVNUSDT,SANDUSDC,half_life_0.4
IMXUSDT,QTUMUSDT,half_life_0.4
BATUSDT,GLMRUSDT,half_life_0.4
FLOWUSDT,STXUSDT,half_life_0.3
BCHUSDT,BTCDAI,half_life_0.4
ICPUSDT,WOOUSDT,half_life_0.4
SCUSDT,XLMUSDC,half_life_0.3
STXUSDT,THETAUSDT,half_life_0.3
QTUMUSDT,WOOUSDT,half_life_0.4
GLMRUSDT,XRPUSDT,half_life_0.5
LINKUSDT,WOOUSDT,half_life_0.4
QTUMUSDT,XTZUSDT,half_life_0.4
DGBUSDT,RACAUSDT,half_life_0.5
GLMRUSDT,XRPUSDC,half_life_0.4
SCUSDT,XLMUSDT,half_life_0.4
MOVRUSDT,QTUMUSDT,half_life_0.4
DGBUSDT,SANDUSDC,half_life_0.4
ANKRUSDT,SANDUSDC,half_life_0.3
LINKUSDT,SANDUSDC,half_life_0.3
SCUSDT,SUSHIUSDT,half_life_0.3
RUNEUSDT,XLMUSDC,half_life_0.4
ONEUSDT,STXUSDT,half_life_0.5
GLMRUSDT,MOVRUSDT,half_life_0.4
LRCUSDT,SANDUSDC,half_life_0.4
LRCUSDT,SCUSDT,half_life_0.3
AAVEUSDT,BTCDAI,half_life_0.4
AAVEUSDT,WBTCUSDT,half_life_0.4
RVNUSDT,WOOUSDT,half_life_0.5
SCUSDT,UNIUSDT,half_life_0.5
ATOMUSDT,WOOUSDT,half_life_0.5
GALAUSDT,WOOUSDT,half_life_0.4
ICPUSDT,MOVRUSDT,half_life_0.5
LINKUSDT,MOVRUSDT,half_life_0.4
ENJUSDT,STXUSDT,half_life_0.5
BTCUSDT,ETHUSDT,pvalue_0.966
BTCUSDT,ETHUSDC,pvalue_0.942
BTCUSDC,ETHUSDC,pvalue_0.954
BTCUSDC,ETHUSDT,pvalue_0.969
MANAUSDT,SANDUSDT,pvalue_0.372
HBARUSDT,ONEUSDT,pvalue_0.673
ADAUSDT,ONEUSDT,pvalue_0.667
MANAUSDT,SANDUSDC,pvalue_0.327
BTCUSDT,ETHDAI,pvalue_0.954
BTCUSDC,ETHDAI,pvalue_0.965
ENJUSDT,RVNUSDT,pvalue_0.355
FLOWUSDT,ONEUSDT,pvalue_0.284
ENJUSDT,QTUMUSDT,pvalue_0.728
MANAUSDC,SANDUSDT,pvalue_0.353
MANAUSDT,ONEUSDT,pvalue_0.583
ETHUSDT,SOLUSDT,pvalue_0.821
ADAUSDT,ENJUSDT,pvalue_0.463
ETHUSDC,SOLUSDT,pvalue_0.816
BATUSDT,THETAUSDT,pvalue_0.582
ETHUSDC,SOLUSDC,pvalue_0.818
GALAUSDT,MANAUSDT,pvalue_0.255
ETHUSDT,SOLUSDC,pvalue_0.812
MANAUSDC,SANDUSDC,pvalue_0.308
LINKUSDT,ONEUSDT,pvalue_0.491
OMGUSDT,THETAUSDT,pvalue_0.740
HBARUSDT,QTUMUSDT,pvalue_0.521
RVNUSDT,THETAUSDT,pvalue_0.420
LINKUSDT,THETAUSDT,pvalue_0.404
LINKUSDT,STETHUSDT,pvalue_0.414
BATUSDT,ENJUSDT,pvalue_0.509
LINKUSDT,QTUMUSDT,pvalue_0.465
HBARUSDT,THETAUSDT,pvalue_0.332
ADAUSDT,THETAUSDT,pvalue_0.624
LRCUSDT,ONEUSDT,pvalue_0.861
ADAUSDT,ICPUSDT,pvalue_0.252
ANKRUSDT,ONEUSDT,pvalue_0.415
BATUSDT,ONEUSDT,pvalue_0.612
ONEUSDT,UNIUSDT,pvalue_0.753
CHZUSDT,ONEUSDT,pvalue_0.769
LINKUSDT,LTCUSDT,pvalue_0.738
OMGUSDT,ONEUSDT,pvalue_0.726
AVAXUSDT,LINKUSDT,pvalue_0.703
ADAUSDT,XLMUSDT,pvalue_0.764
ADAUSDT,RUNEUSDT,pvalue_0.526
GALAUSDT,ZENUSDT,pvalue_0.472
LINKUSDT,LTCUSDC,pvalue_0.714
ENJUSDT,OMGUSDT,pvalue_0.628
RVNUSDT,XLMUSDT,pvalue_0.466
ONEUSDT,SANDUSDT,pvalue_0.598
ENJUSDT,SLPUSDT,pvalue_0.291
DOTUSDT,ICPUSDT,pvalue_0.379
AAVEUSDT,COMPUSDT,pvalue_0.317
MANAUSDT,QTUMUSDT,pvalue_0.577
MANAUSDT,THETAUSDT,pvalue_0.406
BNBUSDT,ETHUSDC,pvalue_0.879
ADAUSDT,GALAUSDT,pvalue_0.285
BNBUSDT,ETHUSDT,pvalue_0.888
AVAXUSDT,ETHUSDT,pvalue_0.676
ENJUSDT,LRCUSDT,pvalue_0.343
XLMUSDT,XRPUSDT,pvalue_0.792
LINKUSDT,XRPUSDT,pvalue_0.390
ENJUSDT,ICXUSDT,pvalue_0.343
AVAXUSDT,ETHUSDC,pvalue_0.673
BCHUSDT,LINKUSDT,pvalue_0.530
XLMUSDT,XRPUSDC,pvalue_0.774
THETAUSDT,UNIUSDT,pvalue_0.737
ENJUSDT,UNIUSDT,pvalue_0.449
XLMUSDC,XRPUSDC,pvalue_0.719
DOTUSDT,SOLUSDT,pvalue_0.330
GALAUSDT,XLMUSDT,pvalue_0.497
CHZUSDT,THETAUSDT,pvalue_0.322
QTUMUSDT,SOLUSDT,pvalue_0.330
XLMUSDC,XRPUSDT,pvalue_0.704
MANAUSDC,THETAUSDT,pvalue_0.397
ADAUSDT,AVAXUSDT,pvalue_0.738
ADAUSDT,LTCUSDT,pvalue_0.532
LINKUSDT,XRPUSDC,pvalue_0.394
QTUMUSDT,SOLUSDC,pvalue_0.338
ADAUSDT,MANAUSDT,pvalue_0.255
ENJUSDT,XLMUSDT,pvalue_0.866
ICPUSDT,UNIUSDT,pvalue_0.536
DOTUSDT,SOLUSDC,pvalue_0.275
RVNUSDT,SLPUSDT,pvalue_0.508
ADAUSDT,FTTUSDT,pvalue_0.619
ENJUSDT,XLMUSDC,pvalue_0.838
GALAUSDT,XLMUSDC,pvalue_0.475
DOTUSDC,SOLUSDT,pvalue_0.278
GALAUSDT,UNIUSDT,pvalue_0.497
MANAUSDC,QTUMUSDT,pvalue_0.524
ONEUSDT,XLMUSDC,pvalue_0.703
ONEUSDT,XLMUSDT,pvalue_0.711
ONEUSDT,XRPUSDT,pvalue_0.488
ADAUSDT,ATOMUSDT,pvalue_0.490
ADAUSDT,LTCUSDC,pvalue_0.551
ONEUSDT,XRPUSDC,pvalue_0.478
COMPUSDT,QTUMUSDT,pvalue_0.368
BNBUSDT,ETHDAI,pvalue_0.874
COMPUSDT,ETHUSDT,pvalue_0.576
ICXUSDT,ONEUSDT,pvalue_0.471
ADAUSDT,SLPUSDT,pvalue_0.636
ADAUSDT,BNBUSDT,pvalue_0.642
COMPUSDT,ETHUSDC,pvalue_0.571
FTTUSDT,LINKUSDT,pvalue_0.818
COMPUSDT,THETAUSDT,pvalue_0.276
HBARUSDT,SLPUSDT,pvalue_0.472
HBARUSDT,ZENUSDT,pvalue_0.272
ADAUSDT,MANAUSDC,pvalue_0.264
HBARUSDT,SPELLUSDT,pvalue_0.288
ENJUSDT,XRPUSDT,pvalue_0.516
HBARUSDT,XLMUSDC,pvalue_0.622
HBARUSDT,XLMUSDT,pvalue_0.635
ENJUSDT,XRPUSDC,pvalue_0.510
BNBUSDT,STETHUSDT,pvalue_0.904
BNBUSDT,LINKUSDT,pvalue_0.871
AVAXUSDT,COMPUSDT,pvalue_0.284
AAVEUSDT,ETHUSDT,pvalue_0.346
DOTUSDT,THETAUSDT,pvalue_0.656
MANAUSDT,XLMUSDT,pvalue_0.578
AAVEUSDT,ETHUSDC,pvalue_0.335
ENJUSDT,ZENUSDT,pvalue_0.409
DOTUSDC,THETAUSDT,pvalue_0.667
ICXUSDT,MANAUSDT,pvalue_0.309
FLOWUSDT,XRPUSDT,pvalue_0.344
DOTUSDT,ETHUSDT,pvalue_0.269
DOTUSDT,ETHUSDC,pvalue_0.261
COMPUSDT,ETHDAI,pvalue_0.762
BATUSDT,SLPUSDT,pvalue_0.618
FTTUSDT,SOLUSDT,pvalue_0.874
FLOWUSDT,XRPUSDC,pvalue_0.315
FTTUSDT,SOLUSDC,pvalue_0.857
MANAUSDT,XLMUSDC,pvalue_0.534
ANKRUSDT,SLPUSDT,pvalue_0.474
DOTUSDT,GALAUSDT,pvalue_0.277
ATOMUSDT,QTUMUSDT,pvalue_0.795
DOTUSDC,ETHUSDC,pvalue_0.264
DGBUSDT,XLMUSDT,pvalue_0.297
BATUSDT,XLMUSDT,pvalue_0.670
ALGOUSDT,HBARUSDT,pvalue_0.489
ICPUSDT,LRCUSDT,pvalue_0.314
DGBUSDT,XLMUSDC,pvalue_0.279
DOTUSDC,ETHUSDT,pvalue_0.271
BATUSDT,XTZUSDT,pvalue_0.262
MINAUSDT,SOLUSDC,pvalue_0.273
ICPUSDT,OMGUSDT,pvalue_0.257
DOTUSDC,GALAUSDT,pvalue_0.273
MANAUSDT,SLPUSDT,pvalue_0.435
MINAUSDT,SOLUSDT,pvalue_0.286
ICXUSDT,MANAUSDC,pvalue_0.313
ATOMUSDT,LRCUSDT,pvalue_0.288
DOTUSDT,ENJUSDT,pvalue_0.531
ADAUSDT,MINAUSDT,pvalue_0.429
ONEUSDT,ZENUSDT,pvalue_0.753
AVAXUSDT,BCHUSDT,pvalue_0.773
DOTUSDC,ENJUSDT,pvalue_0.536
MANAUSDC,XLMUSDC,pvalue_0.558
MANAUSDC,XLMUSDT,pvalue_0.570
ICXUSDT,UNIUSDT,pvalue_0.306
GLMRUSDT,LINKUSDT,pvalue_0.618
THETAUSDT,XRPUSDT,pvalue_0.583
LINKUSDT,RUNEUSDT,pvalue_0.276
ICPUSDT,STETHUSDT,pvalue_0.274
ICPUSDT,LTCUSDT,pvalue_0.601
LINKUSDT,MINAUSDT,pvalue_0.297
COMPUSDT,STETHUSDT,pvalue_0.504
AVAXUSDT,QTUMUSDT,pvalue_0.934
MINAUSDT,RVNUSDT,pvalue_0.307
ETHUSDT,YFIUSDT,pvalue_0.831
BNBUSDT,LTCUSDT,pvalue_0.469
MINAUSDT,QTUMUSDT,pvalue_0.617
MANAUSDC,SLPUSDT,pvalue_0.441
DOTUSDT,FILUSDT,pvalue_0.366
THETAUSDT,XRPUSDC,pvalue_0.576
AAVEUSDT,THETAUSDT,pvalue_0.316
QTUMUSDT,SUSHIUSDT,pvalue_0.414
ETHUSDC,YFIUSDT,pvalue_0.824
ICPUSDT,XRPUSDT,pvalue_0.330
AAVEUSDT,ETHDAI,pvalue_0.501
CHZUSDT,RUNEUSDT,pvalue_0.560
BNBUSDT,UNIUSDT,pvalue_0.307
EGLDUSDT,THETAUSDT,pvalue_0.613
IMXUSDT,ONEUSDT,pvalue_0.687
ICPUSDT,XRPUSDC,pvalue_0.309
ATOMUSDT,UNIUSDT,pvalue_0.542
THETAUSDT,ZENUSDT,pvalue_0.727
XLMUSDT,ZENUSDT,pvalue_0.272
XLMUSDC,ZENUSDT,pvalue_0.254
ETHUSDC,FILUSDT,pvalue_0.464
LRCUSDT,THETAUSDT,pvalue_0.627
DOTUSDT,GLMRUSDT,pvalue_0.773
DOTUSDT,ETHDAI,pvalue_0.548
DOTUSDC,ETHDAI,pvalue_0.544
ADAUSDT,GLMRUSDT,pvalue_0.735
BNBUSDT,LTCUSDC,pvalue_0.530
THETAUSDT,XLMUSDT,pvalue_0.828
ETHUSDT,FILUSDT,pvalue_0.468
DOTUSDC,GLMRUSDT,pvalue_0.771
CHZUSDT,GALAUSDT,pvalue_0.474
AAVEUSDT,RUNEUSDT,pvalue_0.345
AAVEUSDT,STETHUSDT,pvalue_0.324
ICPUSDT,LTCUSDC,pvalue_0.578
AVAXUSDT,MANAUSDT,pvalue_0.573
DOGEUSDT,ONEUSDT,pvalue_0.460
EGLDUSDT,ENJUSDT,pvalue_0.514
ATOMUSDT,ETHUSDT,pvalue_0.592
BCHUSDT,BTCUSDT,pvalue_0.645
C98USDT,QTUMUSDT,pvalue_0.851
IMXUSDT,SLPUSDT,pvalue_0.394
MANAUSDT,RUNEUSDT,pvalue_0.465
ATOMUSDT,ETHUSDC,pvalue_0.602
GALAUSDT,LRCUSDT,pvalue_0.503
RVNUSDT,SPELLUSDT,pvalue_0.307
HNTUSDT,MANAUSDT,pvalue_0.254
BCHUSDT,BTCUSDC,pvalue_0.653
SLPUSDT,UNIUSDT,pvalue_0.525
BATUSDT,LTCUSDT,pvalue_0.454
AVAXUSDT,EGLDUSDT,pvalue_0.765
FTTUSDT,THETAUSDT,pvalue_0.837
FILUSDT,QTUMUSDT,pvalue_0.775
HBARUSDT,LTCUSDT,pvalue_0.502
ALGOUSDT,GALAUSDT,pvalue_0.506
BCHUSDT,ICPUSDT,pvalue_0.461
BATUSDT,LTCUSDC,pvalue_0.458
AVAXUSDT,UNIUSDT,pvalue_0.864
DOTUSDT,MINAUSDT,pvalue_0.581
DOTUSDC,MINAUSDT,pvalue_0.584
RUNEUSDT,STETHUSDT,pvalue_0.322
FILUSDT,LTCUSDT,pvalue_0.573
ATOMUSDT,BATUSDT,pvalue_0.476
GLMRUSDT,RVNUSDT,pvalue_0.686
MANAUSDC,RUNEUSDT,pvalue_0.410
BNBUSDT,COMPUSDT,pvalue_0.863
UNIUSDT,WOOUSDT,pvalue_0.499
BNBUSDT,FLOWUSDT,pvalue_0.893
ALGOUSDT,RVNUSDT,pvalue_0.306
ICPUSDT,XTZUSDT,pvalue_0.782
GALAUSDT,XTZUSDT,pvalue_0.551
ETHDAI,FILUSDT,pvalue_0.792
FLOWUSDT,LTCUSDT,pvalue_0.718
AVAXUSDT,MANAUSDC,pvalue_0.598
HBARUSDT,LTCUSDC,pvalue_0.482
C98USDT,ENJUSDT,pvalue_0.277
LRCUSDT,SLPUSDT,pvalue_0.608
LTCUSDT,SOLUSDT,pvalue_0.786
DOTUSDT,LTCUSDT,pvalue_0.518
FILUSDT,LTCUSDC,pvalue_0.553
BATUSDT,MINAUSDT,pvalue_0.495
BNBUSDT,SOLUSDC,pvalue_0.950
HBARUSDT,XTZUSDT,pvalue_0.616
BNBUSDT,SOLUSDT,pvalue_0.945
LTCUSDT,SOLUSDC,pvalue_0.786
BNBUSDT,DOTUSDC,pvalue_0.723
SCUSDT,SLPUSDT,pvalue_0.414
COMPUSDT,LTCUSDT,pvalue_0.621
GLMRUSDT,ICPUSDT,pvalue_0.464
BNBUSDT,THETAUSDT,pvalue_0.880
BNBUSDT,DOTUSDT,pvalue_0.716
DOTUSDC,LTCUSDT,pvalue_0.523
CHZUSDT,SLPUSDT,pvalue_0.575
ALGOUSDT,LINKUSDT,pvalue_0.402
ICPUSDT,ZENUSDT,pvalue_0.295
FLOWUSDT,LTCUSDC,pvalue_0.708
MINAUSDT,OMGUSDT,pvalue_0.510
BATUSDT,BNBUSDT,pvalue_0.626
ATOMUSDT,OMGUSDT,pvalue_0.592
BNBUSDT,CAKEUSDT,pvalue_0.872
GLMRUSDT,SOLUSDT,pvalue_0.576
GLMRUSDT,SOLUSDC,pvalue_0.564
RVNUSDT,XTZUSDT,pvalue_0.253
AVAXUSDT,IMXUSDT,pvalue_0.284
ADAUSDT,FILUSDT,pvalue_0.314
DOGEUSDT,FLOWUSDT,pvalue_0.268
LTCUSDC,SOLUSDC,pvalue_0.763
GLMRUSDT,LTCUSDT,pvalue_0.679
AAVEUSDT,ATOMUSDT,pvalue_0.276
AAVEUSDT,AVAXUSDT,pvalue_0.605
AAVEUSDT,BNBUSDT,pvalue_0.516
LTCUSDC,SOLUSDT,pvalue_0.750
HBARUSDT,RUNEUSDT,pvalue_0.396
KSMUSDT,QTUMUSDT,pvalue_0.294
FLOWUSDT,XTZUSDT,pvalue_0.781
ADAUSDT,HNTUSDT,pvalue_0.358
DOTUSDC,LTCUSDC,pvalue_0.513
DOTUSDT,LTCUSDC,pvalue_0.423
DOGEUSDT,ENJUSDT,pvalue_0.431
AAVEUSDT,BTCUSDC,pvalue_0.563
AAVEUSDT,BTCUSDT,pvalue_0.569
ENJUSDT,XTZUSDT,pvalue_0.823
GLMRUSDT,THETAUSDT,pvalue_0.274
AVAXUSDT,OMGUSDT,pvalue_0.794
LINKUSDT,XTZUSDT,pvalue_0.661
MANAUSDT,ZENUSDT,pvalue_0.334
ATOMUSDT,ETHDAI,pvalue_0.593
ANKRUSDT,C98USDT,pvalue_0.322
BCHUSDT,COMPUSDT,pvalue_0.400
C98USDT,HBARUSDT,pvalue_0.606
ATOMUSDT,STETHUSDT,pvalue_0.562
COMPUSDT,LTCUSDC,pvalue_0.584
BCHUSDT,FLOWUSDT,pvalue_0.506
ATOMUSDT,DOTUSDT,pvalue_0.628
RUNEUSDT,UNIUSDT,pvalue_0.555
C98USDT,RVNUSDT,pvalue_0.687
FILUSDT,STETHUSDT,pvalue_0.268
DOGEUSDT,LINKUSDT,pvalue_0.251
GRTUSDT,RVNUSDT,pvalue_0.322
BCHUSDT,SOLUSDC,pvalue_0.656
ALGOUSDT,ENJUSDT,pvalue_0.606
BCHUSDT,SOLUSDT,pvalue_0.654
LTCUSDT,OMGUSDT,pvalue_0.333
GLMRUSDT,LTCUSDC,pvalue_0.685
MINAUSDT,UNIUSDT,pvalue_0.481
LRCUSDT,RUNEUSDT,pvalue_0.652
BNBUSDT,GLMRUSDT,pvalue_0.890
RUNEUSDT,XRPUSDT,pvalue_0.386
ICXUSDT,XLMUSDC,pvalue_0.724
MINAUSDT,STETHUSDT,pvalue_0.653
ATOMUSDT,DOTUSDC,pvalue_0.561
MANAUSDC,ZENUSDT,pvalue_0.301
ICXUSDT,XLMUSDT,pvalue_0.743
SLPUSDT,XRPUSDT,pvalue_0.538
COMPUSDT,MINAUSDT,pvalue_0.384
LTCUSDC,OMGUSDT,pvalue_0.319
ALGOUSDT,FLOWUSDT,pvalue_0.297
FILUSDT,UNIUSDT,pvalue_0.585
RUNEUSDT,XRPUSDC,pvalue_0.389
GLMRUSDT,MINAUSDT,pvalue_0.262
DGBUSDT,GLMRUSDT,pvalue_0.381
BNBUSDT,ZENUSDT,pvalue_0.344
GLMRUSDT,OMGUSDT,pvalue_0.675
GRTUSDT,OMGUSDT,pvalue_0.367
AVAXUSDT,DOTUSDT,pvalue_0.858
SLPUSDT,XLMUSDT,pvalue_0.713
AVAXUSDT,LTCUSDT,pvalue_0.849
EGLDUSDT,RUNEUSDT,pvalue_0.567
GLMRUSDT,XLMUSDT,pvalue_0.757
BNBUSDT,OMGUSDT,pvalue_0.582
BATUSDT,RUNEUSDT,pvalue_0.475
ANKRUSDT,SPELLUSDT,pvalue_0.310
EGLDUSDT,ETHDAI,pvalue_0.428
1INCHUSDT,THETAUSDT,pvalue_0.766
ENJUSDT,GLMRUSDT,pvalue_0.272
ANKRUSDT,MINAUSDT,pvalue_0.281
C98USDT,FLOWUSDT,pvalue_0.312
SLPUSDT,XRPUSDC,pvalue_0.530
RUNEUSDT,XLMUSDT,pvalue_0.652
GLMRUSDT,XLMUSDC,pvalue_0.750
SLPUSDT,XLMUSDC,pvalue_0.720
FLOWUSDT,GLMRUSDT,pvalue_0.483
BNBUSDT,FILUSDT,pvalue_0.785
FILUSDT,XTZUSDT,pvalue_0.680
ADAUSDT,MOVRUSDT,pvalue_0.547
