pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
ETHUSDC-ETHUSDT,01/31-05/31,3.0495422,2.6786954402923584,49,0.062235557,30,67,2881,2.3740344,-0.531927,49,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CAKEUSDT-FIDAUSDT,01/31-05/31,8.429855,2.3354663848876953,48,0.17562199,22,74,2881,16.742468,-4.2081146,48,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-HFTUSDT,01/31-05/31,-1.9969149,1.5322303771972656,32,-0.06240359,10,54,2881,2.6821153,-1.7482802,32,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETCUSDT-JUVUSDT,01/31-05/31,21.134657,1.9063076972961426,39,0.5419143,19,59,2881,20.507504,-5.9844065,39,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FTTUSDT-KSMUSDT,01/31-05/31,1.5001926,1.618884801864624,34,0.044123314,13,54,2881,4.311879,-3.060485,34,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AGLDUSDT-HFTUSDC,01/31-05/31,-5.30049,2.1752071380615234,45,-0.117788665,20,70,2881,1.9666655,-4.88481,45,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AXSUSDT-DOTUSDT,01/31-05/31,1.2488743,2.048611640930176,43,0.029043589,21,65,2881,3.340011,-2.30457,43,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-KDAUSDT,01/31-05/31,5.534528,2.014335870742798,42,0.13177447,20,64,2881,8.117019,-4.661136,42,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CTCUSDT-ERTHAUSDT,01/31-05/31,5.4228697,1.305948257446289,27,0.20084703,9,45,2881,15.36742,-12.127839,27,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-KCALUSDT,01/31-05/31,9.810001,1.2395339012145996,26,0.37730774,8,44,2881,9.933279,-2.8532436,26,0,0,15.0,15.0,14.999999046325684,15.0
DOTUSDC-KDAUSDT,01/31-05/31,8.13209,2.1009809970855713,44,0.18482022,22,66,2881,8.196598,-4.3029675,44,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FLOWUSDT-JSTUSDT,01/31-05/31,0.54629064,1.5046344995498657,32,0.017071582,17,46,2881,4.570761,-3.810183,32,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-GODSUSDT,01/31-05/31,2.271586,2.1044743061065674,44,0.051626954,25,63,2881,2.7131782,-3.1924598,44,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DYDXUSDT-KCALUSDT,01/31-05/31,-10.3799515,2.052553176879883,43,-0.24139422,20,66,2881,4.3678355,-11.6821785,43,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-KDAUSDT,01/31-05/31,-13.102008,1.4982783794403076,31,-0.42264542,11,51,2881,2.0742111,-6.8656883,31,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CITYUSDT-IZIUSDT,01/31-05/31,17.0542,1.9854952096939087,41,0.41595608,22,60,2881,12.408685,-4.8708825,41,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DYDXUSDT-KSMUSDT,01/31-05/31,2.4452996,2.2682716846466064,47,0.05202765,27,67,2881,2.2651477,-2.2343097,47,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AVAUSDT-KASTAUSDT,01/31-05/31,6.7761817,2.1165075302124023,44,0.15400413,23,65,2881,5.6713557,-4.548336,44,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-FTTUSDT,01/31-05/31,-5.4901447,1.5437642335891724,32,-0.17156702,13,51,2881,2.222764,-3.3946214,32,0,0,15.0,15.0,14.999999046325684,15.000000953674316
BLURUSDT-LDOUSDT,01/31-05/31,-1.9817747,1.8790338039398193,39,-0.050814737,15,63,2881,3.8844311,-2.8303394,39,0,0,15.0,15.0,14.999999046325684,15.000000953674316
APEXUSDC-AVAUSDT,01/31-05/31,14.779264,2.2998199462890625,48,0.30790135,29,66,2881,2.0018814,-1.8256538,48,0,0,15.0,15.0,14.999999046325684,15.000000953674316
