sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
3.156771985211829,3.21361939032581,-355.77957385079935,-0.26349779163193066,1148.338482292951,151.0,7.604890611211596,43.26783997172394,0.5894039735099338,202.36932576820254,-176.01143917255104,4825,58.0,305.46299386024475,40.208333333333336,0.006129237533263913,208.44075,-166.9494,9.569487,4825.0,0.0,0.0,19.309867765199336,17.260339736938477,14.999999046325684,25.168498992919922
