sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair
0.44441260968690366,0.4379097866474138,-125.23409522487782,-0.01181998549875706,505.6607990577904,91.0,5.556712077558137,25.15024579030793,0.6703296703296703,107.77629700442776,-99.95140758249909,3113,184.0,159.94041974283755,16.82702702702703,0.003061323197204978,75.19512176513672,-56.5244026184082,2.6683154752427662
