pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
ETHUSDC-ETHUSDT,01/31-05/31,-11.938077,2.9310789108276367,53,-0.22524674,34,71,2881,1.9564099,-13.820323,53,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CAKEUSDT-FIDAUSDT,01/31-05/31,-10.257148,2.6526381969451904,55,-0.18649359,18,92,2881,3.8562815,-2.3283978,55,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-HFTUSDT,01/31-05/31,-5.602444,2.2155776023864746,46,-0.121792264,16,76,2881,2.7114217,-3.018782,46,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETCUSDT-JUVUSDT,01/31-05/31,4.4497867,2.3678979873657227,50,0.08899573,22,78,2881,14.664919,-11.950145,50,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FTTUSDT-KSMUSDT,01/31-05/31,7.041255,1.909367561340332,40,0.17603138,20,60,2881,3.987877,-3.1868517,40,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AGLDUSDT-HFTUSDC,01/31-05/31,-0.73798895,2.4496910572052,51,-0.014470371,22,80,2881,3.025215,-1.790069,51,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AXSUSDT-DOTUSDT,01/31-05/31,-11.288472,2.566462755203247,53,-0.21299005,19,86,2881,4.8904457,-7.138435,53,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-KDAUSDT,01/31-05/31,-0.093132734,2.6752920150756836,55,-0.0016933224,29,80,2881,6.3902955,-4.5097218,55,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CTCUSDT-ERTHAUSDT,01/31-05/31,26.944433,1.5951207876205444,33,0.816498,17,49,2881,16.232735,-11.173757,33,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-KCALUSDT,01/31-05/31,1.116015,1.8736331462860107,39,0.028615769,14,64,2881,13.46672,-4.154786,39,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDC-KDAUSDT,01/31-05/31,-25.82319,2.793463706970215,58,-0.4452274,23,92,2881,3.5443692,-7.114057,58,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FLOWUSDT-JSTUSDT,01/31-05/31,-9.2361145,1.938164472579956,40,-0.23090287,17,63,2881,3.2279325,-8.010961,40,0,0,15.0,15.0,14.999999046325684,15.000000953674316
