pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
BTCDAI-BTCEUR,10/03-01/31,140.21289,2.674422264099121,44,3.1866567,33,54,2881,33.578236,-12.707104,44,0,0,18.0,18.0,18.0,18.000001907348633
APEUSDC-HFTUSDC,10/03-01/31,48.173527,2.962172508239746,50,0.9634705,30,70,2881,35.801598,-8.604591,50,0,0,18.0,18.0,18.0,18.000001907348633
CITYUSDT-IZIUSDT,10/03-01/31,-82.8053,2.1245110034942627,35,-2.3658657,12,58,2881,11.399584,-68.027054,35,0,0,18.0,18.0,17.999998092651367,18.0
ETHDAI-ETHEUR,10/03-01/31,87.275475,3.052842140197754,52,1.6783745,37,67,2881,17.563757,-5.406814,52,0,0,18.0,18.0,18.0,18.0
APEUSDT-HFTUSDC,10/03-01/31,1.5820861,2.822330951690674,49,0.03228747,27,71,2881,8.997739,-9.512903,49,0,0,18.0,18.0,18.0,18.0
APEUSDC-GODSUSDT,10/03-01/31,31.734337,3.181594133377075,54,0.5876729,25,82,2881,17.46649,-5.923273,54,0,0,18.0,18.0,18.0,18.000001907348633
BTCUSDC-BTCUSDT,10/03-01/31,0.91409594,4.309719085693359,71,0.01287459,43,99,2881,1.0135006,-0.5757802,71,0,0,18.0,18.0,18.0,18.0
APEUSDC-HFTUSDT,10/03-01/31,5.583164,2.8490238189697266,49,0.113942124,29,69,2881,12.707821,-8.918562,49,0,0,18.0,18.0,18.0,18.0
APEUSDT-GODSUSDT,10/03-01/31,37.125977,2.9562525749206543,50,0.74251956,27,73,2881,17.76366,-3.652746,50,0,0,18.0,18.0,18.0,18.0
ETCUSDT-JUVUSDT,10/03-01/31,6.8543587,2.6866259574890137,45,0.15231909,22,68,2881,36.011555,-26.154062,45,0,0,18.0,18.0,17.999998092651367,18.0
