pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss
ARTYUSDT-KDAUSDT,02/01-05/31,-4.6094313,0.9652359485626221,46,-0.10020503,11,81,2881,1.068641,-0.7530289
AXLUSDT-FILUSDC,02/01-05/31,-5.2582912,0.5594766139984131,43,-0.12228584,15,70,2881,3.620513,-1.680485
CELOUSDT-CGPTUSDT,02/01-05/31,-3.8618686,0.5443541407585144,60,-0.06436448,33,87,2881,1.9762073,-4.037035
HNTUSDT-INTERUSDT,02/01-05/31,-4.474392,0.7790392637252808,59,-0.07583715,27,90,2881,0.8241668,-1.0216702
ATOMUSDT-GODSUSDT,02/01-05/31,-5.101803,0.8809293508529663,60,-0.08503005,30,90,2881,1.0421107,-1.3610936
CAKEUSDT-FIDAUSDT,02/01-05/31,7.043663,0.43531087040901184,69,0.10208207,39,99,2881,2.4040468,-0.5983656
FTTUSDT-KSMUSDT,02/01-05/31,-5.037519,0.9086705446243286,43,-0.1171516,16,69,2881,0.82111365,-1.8386909
APEUSDC-GODSUSDT,02/01-05/31,5.859891,0.7068557739257812,52,0.11269021,33,71,2881,1.8130469,-1.9410747
AGLDUSDT-KUBUSDT,02/01-05/31,-4.7222023,0.3711347281932831,49,-0.09637147,18,80,2881,1.5153673,-2.4853141
CYBERUSDT-FIDAUSDT,02/01-05/31,1.9193053,0.42048537731170654,55,0.03489646,26,83,2881,4.281952,-1.1180489
ATOMUSDT-KCALUSDT,02/01-05/31,3.1714466,0.9979987144470215,60,0.052857444,31,89,2881,2.4715202,-1.4573259
GALFTUSDT-HVHUSDT,02/01-05/31,-17.952225,1.6094375848770142,45,-0.39893833,21,69,2881,5.916819,-10.386997
AFCUSDT-C98USDT,02/01-05/31,-0.81533337,0.5257397294044495,45,-0.01811852,28,62,2881,2.1631153,-8.33123
APEUSDT-GODSUSDT,02/01-05/31,3.9779358,0.8093055486679077,61,0.06521206,35,87,2881,1.7434921,-1.2392837
DMAILUSDT-GMTUSDC,02/01-05/31,1.1494331,0.393868625164032,55,0.020898784,32,77,2881,2.7158477,-1.8437887
BTCDAI-BTCEUR,03/02-06/30,15.468988,3.079970598220825,87,0.17780447,64,109,2881,2.3839202,-1.4568182
ATOMUSDT-GODSUSDT,03/02-06/30,-11.930049,6.2513203620910645,63,-0.18936585,30,95,2881,5.854102,-8.569983
CITYUSDT-KASTAUSDT,03/02-06/30,-3.917738,5.083340167999268,52,-0.07534111,25,79,2881,8.103329,-8.397036
FLOWUSDT-HVHUSDT,03/02-06/30,-10.006699,5.312885284423828,53,-0.18880564,29,76,2881,2.4117866,-9.570063
DMAILUSDT-GMTUSDT,03/02-06/30,20.981556,2.100224018096924,40,0.5245389,20,60,2881,5.833192,-1.2529832
FIDAUSDT-KAVAUSDT,03/02-06/30,-20.620956,5.50729513168335,39,-0.5287425,16,62,2881,15.932865,-7.8578897
CGPTUSDT-FILUSDT,03/02-06/30,1.3792181,4.970500946044922,47,0.029345065,20,73,2881,11.253665,-4.102444
ETHUSDC-ETHUSDT,03/02-06/30,-3.366993,3.7535691261291504,68,-0.049514603,19,117,2881,0.10160914,-0.0913177
ATOMUSDT-KDAUSDT,03/02-06/30,-12.360472,6.098278999328613,67,-0.18448465,36,97,2881,4.3234053,-14.247931
AFCUSDT-C98USDT,03/02-06/30,-6.98108,2.2181477546691895,54,-0.12927926,26,82,2881,4.6451855,-5.4219804
APEUSDC-HFTUSDT,03/02-06/30,16.73734,6.621442794799805,70,0.23910487,47,92,2881,2.8326948,-2.266346
HOOKUSDT-KAVAUSDT,03/02-06/30,-3.2480774,4.706295490264893,51,-0.063687794,27,75,2881,6.0531597,-2.14125
CBKUSDT-FILUSDC,03/02-06/30,12.922789,4.19486665725708,59,0.21903032,33,85,2881,13.453507,-2.1237755
1INCHUSDT-KUBUSDT,03/02-06/30,2.7922235,1.5699410438537598,62,0.04503586,32,92,2881,2.7732098,-1.4834033
CYBERUSDT-FIDAUSDT,03/02-06/30,-4.977105,1.7547485828399658,42,-0.118502505,18,66,2881,2.052806,-2.3410387
GALFTUSDT-GRTUSDT,03/02-06/30,0.5219439,1.3350563049316406,46,0.0113466075,20,71,2881,2.1558948,-1.8764616
AFCUSDT-CITYUSDT,03/02-06/30,14.2444935,2.052994966506958,55,0.2589908,39,71,2881,3.0948062,-2.637551
AGLDUSDT-HFTUSDC,03/02-06/30,-1.3003795,3.287102460861206,55,-0.023643265,25,84,2881,3.5261967,-3.4480138
HOOKUSDT-ICXUSDT,03/02-06/30,-4.681519,4.12870979309082,47,-0.09960679,22,71,2881,4.894489,-2.2030127
CBKUSDT-FILUSDT,03/02-06/30,-14.428824,5.050205707550049,64,-0.22545038,30,98,2881,1.7743609,-4.5157743
HNTUSDT-INTERUSDT,03/02-06/30,22.251438,3.734610080718994,42,0.5297961,20,63,2881,18.672262,-4.5299487
APEXUSDT-KASTAUSDT,03/02-06/30,-1.5316111,3.818525791168213,57,-0.02687037,26,87,2881,2.1821887,-3.5066044
AXLUSDT-FILUSDC,03/02-06/30,-4.856848,2.8589138984680176,57,-0.08520786,31,83,2881,2.2582867,-5.262017
AGLDUSDT-HFTUSDT,03/02-06/30,-9.744652,3.177666664123535,54,-0.18045652,23,85,2881,3.514046,-3.4919946
CTCUSDT-DMAILUSDT,03/02-06/30,-1.7038019,2.234651565551758,38,-0.04483689,16,59,2881,4.8854513,-2.8011963
ENJUSDT-GTAIUSDT,03/02-06/30,-2.30486,5.489675045013428,51,-0.045193337,26,76,2881,4.5824885,-2.8018553
FILUSDT-JUVUSDT,03/02-06/30,-10.571039,3.3882861137390137,49,-0.2157355,26,71,2881,3.7884653,-5.7977605
CAKEUSDT-FIDAUSDT,03/02-06/30,26.221159,1.292098879814148,53,0.49473885,31,74,2881,13.502973,-3.3201246
AXLUSDT-FILUSDT,03/02-06/30,1.1010218,2.879722833633423,59,0.018661385,36,82,2881,1.6285268,-5.2810574
CELOUSDT-FITFIUSDT,03/02-06/30,-0.43253756,7.103732109069824,60,-0.007208959,34,85,2881,2.8474848,-2.0270078
BICOUSDT-DUELUSDT,03/02-06/30,23.137669,3.4751152992248535,41,0.5643334,25,56,2881,5.7168937,-2.4083865
FIDAUSDT-HOOKUSDT,03/02-06/30,-44.174263,8.388995170593262,47,-0.9398779,14,79,2881,8.558381,-9.875779
FILUSDC-JUVUSDT,03/02-06/30,12.82217,2.530689001083374,42,0.30528978,26,58,2881,4.3565693,-5.22294
DYDXUSDT-KCALUSDT,03/02-06/30,10.275268,5.989331245422363,57,0.18026786,30,84,2881,11.397256,-13.51936
ARTYUSDT-KDAUSDT,03/02-06/30,2.162609,1.0000202655792236,44,0.049150206,20,68,2881,5.1343656,-4.384974
BICOUSDT-KASTAUSDT,03/02-06/30,23.96482,3.150590658187866,46,0.52097434,24,68,2881,11.999568,-1.7513587
BICOUSDT-ETHWUSDT,03/02-06/30,-1.1398404,3.0551328659057617,43,-0.026507916,19,67,2881,5.1125875,-2.2949965
AVAUSDT-FITFIUSDT,03/02-06/30,-19.877087,4.6478400230407715,59,-0.3368998,26,91,2881,3.3181703,-5.1555977
FILUSDC-GTAIUSDT,03/02-06/30,-17.65239,2.575561046600342,40,-0.44130975,13,67,2881,3.9521115,-4.6191745
FTTUSDT-KSMUSDT,03/02-06/30,14.896175,1.3276500701904297,57,0.26133642,40,73,2881,6.9541254,-3.0029984
ARTYUSDT-GENEUSDT,03/02-06/30,1.6584184,0.6437059640884399,44,0.03769133,19,69,2881,1.8559686,-1.3406818
CELOUSDT-CGPTUSDT,03/02-06/30,9.296432,4.834019660949707,54,0.17215614,26,81,2881,2.4680374,-3.4789033
CELOUSDT-FLOWUSDT,03/02-06/30,-7.3240843,6.512141227722168,64,-0.11443882,34,94,2881,1.8175359,-2.6313848
CGPTUSDT-FILUSDC,03/02-06/30,-28.464603,4.709644794464111,45,-0.6325467,18,71,2881,5.935177,-10.983066
FILUSDT-GTAIUSDT,03/02-06/30,13.613909,2.8748064041137695,39,0.34907457,16,62,2881,16.635519,-3.2695842
AFCUSDT-BICOUSDT,03/02-06/30,18.304987,1.8555974960327148,44,0.41602242,27,61,2881,4.6672006,-2.5473704
AGLDUSDT-KUBUSDT,03/02-06/30,19.919315,2.5091588497161865,46,0.4330286,26,66,2881,14.169324,-3.8207319
DMAILUSDT-GMTUSDC,03/02-06/30,22.855484,1.881011724472046,40,0.5713871,21,59,2881,5.3670864,-1.1345289
CBKUSDT-ENJUSDT,03/02-06/30,-16.48921,7.475079536437988,61,-0.27031493,26,95,2881,6.7059364,-4.0037785
CRVUSDT-HFTUSDC,03/02-06/30,-3.1124005,4.430419921875,38,-0.081905276,15,60,2881,13.705583,-10.802277
BTCDAI-BTCEUR,04/01-07/30,138.06503,13.22840404510498,81,1.7045066,67,94,2881,8.369327,-3.0010638
FILUSDC-JUVUSDT,04/01-07/30,32.884148,3.5295333862304688,56,0.5872169,31,80,2881,9.323859,-5.4088836
DOTUSDT-KUBUSDT,04/01-07/30,13.527191,1.5223678350448608,60,0.22545318,36,83,2881,4.5394034,-3.1051402
FTTUSDT-KSMUSDT,04/01-07/30,-1.3195043,2.2313575744628906,65,-0.020300066,35,94,2881,9.063911,-4.8110356
FLOWUSDT-IZIUSDT,04/01-07/30,-8.840992,1.3141133785247803,59,-0.14984733,27,90,2881,12.775246,-5.43115
APEUSDT-HFTUSDC,04/01-07/30,15.083468,4.560173988342285,62,0.24328175,38,85,2881,5.4510117,-2.379997
HOOKUSDT-ICXUSDT,04/01-07/30,12.083668,1.5583218336105347,52,0.23237823,40,64,2881,2.495141,-2.3644607
ETHDAI-ETHEUR,04/01-07/30,124.78125,11.672652244567871,90,1.3864583,70,109,2881,6.005854,-4.9484572
FILUSDT-JUVUSDT,04/01-07/30,64.58454,3.3189687728881836,56,1.1532954,34,77,2881,10.330508,-5.061368
DOTUSDC-KUBUSDT,04/01-07/30,13.446346,1.5236928462982178,62,0.21687655,38,85,2881,4.089804,-3.7173452
AFCUSDT-CITYUSDT,04/01-07/30,-4.477656,0.7449938058853149,50,-0.08955312,24,75,2881,6.0120783,-8.266625
BICOUSDT-KASTAUSDT,04/01-07/30,-16.89616,2.759280204772949,47,-0.35949278,20,73,2881,6.1881948,-8.054769
APEUSDT-HFTUSDT,04/01-07/30,12.996895,4.390429496765137,62,0.20962733,36,87,2881,4.692987,-2.2082844
HOOKUSDT-KAVAUSDT,04/01-07/30,7.7589774,1.9297418594360352,53,0.1463958,32,73,2881,6.894453,-4.1526265
AAVEUSDT-GALFTUSDT,04/01-07/30,8.667614,2.140047550201416,47,0.18441732,21,72,2881,15.843275,-12.07916
AXSUSDT-KUBUSDT,04/01-07/30,-6.3208094,1.490947961807251,59,-0.10713236,29,89,2881,4.225452,-2.4169004
CAKEUSDT-FIDAUSDT,04/01-07/30,4.462116,5.797044277191162,61,0.073149435,34,88,2881,4.3520064,-7.4088926
ARTYUSDT-KUBUSDT,04/01-07/30,-11.458162,1.909637451171875,52,-0.22034928,22,81,2881,7.0498443,-4.569663
FLOWUSDT-JUVUSDT,04/01-07/30,12.660758,1.743048906326294,45,0.28135017,23,67,2881,3.6369896,-3.4546187
APEUSDC-HFTUSDC,04/01-07/30,17.302118,4.260147571563721,64,0.2703456,43,84,2881,4.2607603,-2.200853
ETCUSDT-JUVUSDT,04/01-07/30,6.766822,3.250488042831421,63,0.10740987,35,90,2881,7.299393,-6.01061
GALFTUSDT-HVHUSDT,04/01-07/30,33.513138,0.8776397705078125,40,0.83782846,22,58,2881,24.808905,-5.51662
APEXUSDC-AVAUSDT,04/01-07/30,32.855953,2.4686498641967773,51,0.64423436,35,66,2881,7.435245,-5.8853507
ARTYUSDT-GENEUSDT,04/01-07/30,-7.179859,2.011192560195923,46,-0.1560839,17,75,2881,5.840318,-2.9003196
CTCUSDT-DMAILUSDT,04/01-07/30,0.052604675,2.817652463912964,61,0.0008623717,33,89,2881,6.415996,-9.595963
APEUSDC-HFTUSDT,04/01-07/30,17.378353,4.309098720550537,64,0.27153677,40,87,2881,4.687107,-2.239347
ETHUSDC-ETHUSDT,04/01-07/30,-12.8201275,15.550405502319336,76,-0.16868588,19,133,2881,0.3048415,-0.45596302
ATOMUSDT-GODSUSDT,04/01-07/30,6.352945,1.5935673713684082,44,0.14438511,16,72,2881,13.083726,-8.504614
APEXUSDT-AVAUSDT,04/01-07/30,20.378542,2.6689400672912598,53,0.3845008,34,71,2881,7.0245,-6.1699753
AXLUSDT-FILUSDT,04/01-07/30,-9.43152,2.6982061862945557,58,-0.16261242,27,88,2881,6.7222915,-8.342904
BICOUSDT-ETHWUSDT,04/01-07/30,-17.67091,4.336195945739746,62,-0.2850147,31,92,2881,2.5703385,-4.0250955
DMAILUSDT-GMTUSDC,04/01-07/30,8.838381,1.5624511241912842,39,0.22662514,16,62,2881,16.582445,-2.6415453
DOTUSDC-FTTUSDT,04/01-07/30,-24.538704,1.4574953317642212,60,-0.4089784,22,97,2881,3.5055115,-3.9939682
GALFTUSDT-HBARUSDT,04/01-07/30,-2.2431617,1.1550205945968628,38,-0.05903057,19,56,2881,6.730437,-4.3591638
CITYUSDT-KASTAUSDT,04/01-07/30,1.1600294,0.5442392826080322,38,0.03052709,14,62,2881,4.0981593,-2.7340558
ARTYUSDT-KDAUSDT,04/01-07/30,33.377686,1.8680787086486816,43,0.77622527,21,64,2881,11.307767,-5.0719533
CELOUSDT-CGPTUSDT,04/01-07/30,-4.494196,1.812227725982666,60,-0.074903265,29,90,2881,4.129112,-4.0298324
DMAILUSDT-GMTUSDT,04/01-07/30,22.045366,1.8215850591659546,43,0.5126829,21,64,2881,17.584204,-1.696224
DOTUSDT-FTTUSDT,04/01-07/30,-14.354742,1.4791463613510132,62,-0.2315281,26,97,2881,3.4669726,-3.6709652
CITYUSDT-GRTUSDT,04/01-07/30,0.37054086,0.9736261367797852,56,0.006616801,31,80,2881,2.7738464,-1.790823
AFCUSDT-ANKRUSDT,04/01-07/30,-6.4099674,0.8980790376663208,47,-0.13638228,18,75,2881,5.4498634,-3.7549453
DMAILUSDT-GALFTUSDT,04/01-07/30,5.126048,1.301415205001831,44,0.11650109,20,67,2881,5.192262,-7.5739317
APEUSDC-GODSUSDT,04/01-07/30,23.286638,4.192273139953613,58,0.40149376,33,83,2881,10.15549,-3.4369068
CELOUSDT-FITFIUSDT,04/01-07/30,2.385191,2.550804376602173,68,0.03507634,37,98,2881,3.8837047,-3.5166771
HNTUSDT-INTERUSDT,04/01-07/30,-3.4017982,1.4791404008865356,51,-0.06670193,24,77,2881,4.975518,-4.361022
GALFTUSDT-GRTUSDT,04/01-07/30,24.892277,0.8521580100059509,38,0.65505993,20,55,2881,12.733822,-4.4864964
ARKMUSDT-ARUSDT,04/01-07/30,1.5254054,3.879723072052002,60,0.025423424,30,89,2881,8.679185,-3.2594006
CTCUSDT-GALFTUSDT,04/01-07/30,22.945637,1.4904630184173584,56,0.40974352,30,81,2881,10.400177,-5.3082123
APEUSDT-GODSUSDT,04/01-07/30,-2.9930496,4.0444135665893555,55,-0.054419085,27,83,2881,11.606639,-7.23555
C98USDT-CHZUSDC,04/01-07/30,6.297846,2.6663198471069336,66,0.09542191,40,91,2881,1.9614723,-2.0037117
BTCDAI-BTCEUR,05/01-08/29,20.645294,4.530612945556641,86,0.24006157,75,97,2881,0.91957074,-0.51312083
AXSUSDT-KUBUSDT,05/01-08/29,20.268574,2.427476406097412,61,0.3322717,37,84,2881,3.1433723,-1.1739227
APEXUSDT-AVAUSDT,05/01-08/29,6.185376,7.387171268463135,44,0.14057674,17,70,2881,13.665242,-4.121132
CTCUSDT-GALFTUSDT,05/01-08/29,0.7192645,2.6112191677093506,53,0.013571029,29,77,2881,5.0916805,-5.616916
CELOUSDT-FITFIUSDT,05/01-08/29,0.6099801,4.340542793273926,67,0.009104181,34,99,2881,2.5645683,-1.115086
ALGOUSDT-GALFTUSDT,05/01-08/29,-20.80458,2.1527011394500732,60,-0.34674302,27,92,2881,3.4565454,-8.040433
GMTUSDC-KAVAUSDT,05/01-08/29,7.1987114,8.119616508483887,54,0.13330947,35,73,2881,9.784813,-4.2486796
BTCUSDC-BTCUSDT,05/01-08/29,-2.9922028,3.2769408226013184,66,-0.045336407,4,128,2881,0.016094081,-0.055746082
GALFTUSDT-GRTUSDT,05/01-08/29,22.567032,7.54075813293457,46,0.49058765,26,66,2881,16.898771,-15.305249
CITYUSDT-GRTUSDT,05/01-08/29,-0.096030235,6.089427471160889,50,-0.0019206047,24,76,2881,7.9690022,-5.513708
DMAILUSDT-GALFTUSDT,05/01-08/29,-8.3642025,4.081974506378174,45,-0.18587117,22,68,2881,8.929302,-12.760433
CBKUSDT-ENJUSDT,05/01-08/29,-7.826573,9.859001159667969,60,-0.13044289,33,86,2881,7.947993,-16.072428
HFTUSDT-KDAUSDT,05/01-08/29,-3.8581228,7.652002811431885,61,-0.06324791,28,94,2881,5.6918583,-3.0921323
GMTUSDT-KAVAUSDT,05/01-08/29,15.204203,8.477265357971191,56,0.27150363,34,78,2881,8.660826,-3.0853097
ETHDAI-ETHEUR,05/01-08/29,28.975487,10.904165267944336,92,0.31495094,79,104,2881,1.6732776,-1.2201426
ATOMUSDT-KDAUSDT,05/01-08/29,-5.942045,4.41520881652832,53,-0.11211406,29,77,2881,4.3115916,-2.4650116
CITYUSDT-KASTAUSDT,05/01-08/29,30.768644,3.6335926055908203,41,0.7504547,21,61,2881,17.223667,-7.31508
APEUSDT-HFTUSDT,05/01-08/29,-12.348351,5.841397285461426,63,-0.19600557,27,98,2881,2.9313424,-2.3715448
GENEUSDT-KDAUSDT,05/01-08/29,18.075935,2.047536849975586,48,0.376582,23,73,2881,8.474892,-2.2013075
HFTUSDC-KDAUSDT,05/01-08/29,3.7989244,7.422422885894775,59,0.06438855,29,89,2881,5.2757063,-5.5132227
ETCUSDT-JUVUSDT,05/01-08/29,4.420983,3.7478675842285156,55,0.080381505,30,79,2881,4.5464377,-2.5516331
DOTUSDC-KUBUSDT,05/01-08/29,14.784731,3.9097843170166016,67,0.22066763,36,97,2881,2.5468698,-1.9257563
FTTUSDT-KSMUSDT,05/01-08/29,1.565983,2.2719812393188477,59,0.026542086,31,86,2881,5.1506605,-3.7818613
APEUSDC-HFTUSDC,05/01-08/29,-10.406326,5.512569904327393,59,-0.17637841,34,83,2881,2.2752912,-12.588255
GENEUSDT-KUBUSDT,05/01-08/29,13.748032,1.8425456285476685,54,0.25459316,32,75,2881,9.551108,-8.165779
ALGOUSDT-IZIUSDT,05/01-08/29,-6.5152783,2.1158289909362793,41,-0.15890923,11,71,2881,7.752713,-2.674036
ETHUSDC-ETHUSDT,05/01-08/29,-8.887264,9.38613510131836,77,-0.115419015,3,150,2881,0.022422744,-0.10187196
DOTUSDT-KUBUSDT,05/01-08/29,7.2990384,4.2246012687683105,72,0.101375535,35,108,2881,2.4102056,-1.8719823
ARTYUSDT-KUBUSDT,05/01-08/29,12.451641,3.042006731033325,46,0.27068785,24,67,2881,4.1838813,-1.6737036
APEUSDC-HFTUSDT,05/01-08/29,-14.446177,5.844343662261963,63,-0.22930439,32,93,2881,2.7756155,-6.7371597
DMAILUSDT-GMTUSDC,05/01-08/29,-5.058553,6.811215400695801,61,-0.0829271,29,93,2881,15.745153,-3.1977134
HFTUSDT-KUBUSDT,05/01-08/29,37.040474,6.070314407348633,62,0.597427,37,87,2881,6.5474277,-2.4239364
CYBERUSDT-GALFTUSDT,05/01-08/29,11.730472,4.341412544250488,55,0.2132813,27,82,2881,12.672087,-7.828544
FILUSDT-JUVUSDT,05/01-08/29,20.101368,3.584912061691284,58,0.34657532,35,80,2881,6.2427564,-3.0546875
ARTYUSDT-KDAUSDT,05/01-08/29,-0.8013358,2.6607766151428223,36,-0.022259329,16,55,2881,1.8856,-2.7490563
FLOWUSDT-HVHUSDT,05/01-08/29,2.4621983,3.2509407997131348,43,0.057260424,16,70,2881,4.559263,-3.525061
DMAILUSDT-GMTUSDT,05/01-08/29,-24.702856,6.799520015716553,61,-0.40496486,27,95,2881,7.5360045,-4.133223
HFTUSDC-KUBUSDT,05/01-08/29,22.700182,6.3818206787109375,62,0.36613196,32,91,2881,8.050701,-3.2114086
DOTUSDC-FTTUSDT,05/01-08/29,-1.5477886,2.9838523864746094,52,-0.029765166,24,79,2881,5.013515,-5.371727
FILUSDC-JUVUSDT,05/01-08/29,18.705208,3.594524621963501,58,0.3225036,39,77,2881,5.0262556,-3.1149485
ARTYUSDT-GENEUSDT,05/01-08/29,2.1646605,3.550497531890869,41,0.052796595,16,66,2881,4.4201818,-2.8842144
CELOUSDT-CGPTUSDT,05/01-08/29,15.736821,2.2006583213806152,51,0.3085651,32,70,2881,6.021975,-2.826148
CELOUSDT-FLOWUSDT,05/01-08/29,-2.1472664,3.2634990215301514,53,-0.04051446,27,78,2881,0.9701853,-1.1486489
DOGEUSDC-JUVUSDT,05/01-08/29,15.498503,3.2141737937927246,63,0.24600798,40,85,2881,2.4457908,-2.7488344
DOTUSDT-FTTUSDT,05/01-08/29,-2.5074463,3.3003571033477783,57,-0.043990284,26,87,2881,4.9778633,-5.3551197
APEXUSDC-AVAUSDT,05/01-08/29,11.766808,7.71232795715332,45,0.26148462,20,70,2881,10.408879,-5.095215
FLOWUSDT-IZIUSDT,05/01-08/29,22.22291,4.0189080238342285,48,0.4629773,24,72,2881,9.035115,-2.7381263
FLOWUSDT-JUVUSDT,05/01-08/29,17.359903,5.537933349609375,62,0.27999845,39,84,2881,3.3995824,-2.5386822
ALGOUSDT-APEXUSDC,05/01-08/29,-6.7564325,3.649569272994995,58,-0.116490215,27,88,2881,2.2825549,-2.348626
BATUSDT-CBKUSDT,05/01-08/29,11.391361,3.4094998836517334,62,0.18373163,37,86,2881,3.124392,-4.247816
BTCDAI-BTCEUR,05/31-09/28,26.899864,2.3467299938201904,67,0.4014905,49,84,2881,2.7715642,-1.9495202
GALFTUSDT-HVHUSDT,05/31-09/28,1.619097,1.3501513004302979,38,0.042607814,18,57,2881,4.8104477,-3.425332
CBKUSDT-ENJUSDT,05/31-09/28,-14.460959,1.9747600555419922,52,-0.27809536,25,79,2881,3.7638202,-5.8226204
GENEUSDT-KDAUSDT,05/31-09/28,6.192337,0.3634989261627197,47,0.13175185,25,68,2881,2.955568,-1.1998734
C98USDT-CHZUSDT,05/31-09/28,5.2128778,1.7046438455581665,61,0.08545701,36,86,2881,5.056222,-4.0357776
GMTUSDC-KAVAUSDT,05/31-09/28,-5.34292,1.4215381145477295,61,-0.08758885,23,98,2881,5.577672,-2.1916213
FITFIUSDT-JUVUSDT,05/31-09/28,50.550606,1.3093969821929932,51,0.99118835,37,65,2881,20.203642,-6.8010235
ETHDAI-ETHEUR,05/31-09/28,23.016064,1.6199979782104492,77,0.29890993,65,89,2881,1.8318716,-0.8257099
FTTUSDT-KCSUSDT,05/31-09/28,16.011646,0.5567827224731445,59,0.27138382,37,80,2881,2.355257,-1.2989166
