pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
ETHUSDC-ETHUSDT,01/31-05/31,0.65484965,2.495570182800293,50,0.013096993,28,72,2881,1.0035684,-0.93322355,50,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CAKEUSDT-FIDAUSDT,01/31-05/31,10.457781,2.1820013523101807,45,0.23239513,21,69,2881,16.441006,-3.5076387,45,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-HFTUSDT,01/31-05/31,-3.3607135,1.5327279567718506,32,-0.1050223,11,53,2881,2.607825,-1.7482802,32,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETCUSDT-JUVUSDT,01/31-05/31,16.015762,1.8268520832061768,38,0.42146742,19,57,2881,6.1908126,-5.6361995,38,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FTTUSDT-KSMUSDT,01/31-05/31,6.126588,1.5299761295318604,32,0.19145587,17,46,2881,4.311879,-3.060485,32,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AGLDUSDT-HFTUSDC,01/31-05/31,1.8542707,2.219169855117798,46,0.040310234,19,73,2881,1.9666655,-1.2511803,46,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AXSUSDT-DOTUSDT,01/31-05/31,3.2854931,2.0043811798095703,42,0.07822603,21,63,2881,2.430739,-1.384735,42,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-KDAUSDT,01/31-05/31,11.618515,1.8720169067382812,39,0.29791063,16,62,2881,9.12299,-1.2764786,39,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CTCUSDT-ERTHAUSDT,01/31-05/31,22.797623,1.0782501697540283,23,0.991201,9,37,2881,15.36742,-5.229068,23,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-KCALUSDT,01/31-05/31,3.3365345,1.2345572710037231,26,0.12832825,9,43,2881,9.933279,-1.6972312,26,0,0,15.0,15.0,14.999999046325684,15.0
DOTUSDC-KDAUSDT,01/31-05/31,6.4868555,2.1397206783294678,45,0.14415234,17,73,2881,8.196598,-1.6615438,45,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FLOWUSDT-JSTUSDT,01/31-05/31,-3.6999972,1.4363527297973633,30,-0.12333324,13,47,2881,4.570761,-3.810183,30,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-GODSUSDT,01/31-05/31,-6.8500957,2.054556369781494,43,-0.15930456,19,67,2881,1.8669684,-4.3733644,43,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DYDXUSDT-KCALUSDT,01/31-05/31,17.064724,1.9813051223754883,42,0.40630296,17,67,2881,14.001828,-2.1250284,42,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-KDAUSDT,01/31-05/31,-6.9146657,1.437629222869873,30,-0.23048885,8,52,2881,2.0742111,-3.5472405,30,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CITYUSDT-IZIUSDT,01/31-05/31,-15.88851,1.9709124565124512,41,-0.38752463,16,66,2881,6.720848,-7.840677,41,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DYDXUSDT-KSMUSDT,01/31-05/31,0.6484217,1.9688774347305298,41,0.015815163,17,65,2881,1.5094368,-1.7819753,41,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AVAUSDT-KASTAUSDT,01/31-05/31,-1.3515434,2.0690207481384277,43,-0.031431243,19,67,2881,2.3141196,-4.548336,43,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-FTTUSDT,01/31-05/31,-1.6497326,1.3381904363632202,28,-0.05891902,11,45,2881,2.222764,-1.8823004,28,0,0,15.0,15.0,14.999999046325684,15.000000953674316
BLURUSDT-LDOUSDT,01/31-05/31,-0.9354927,1.9777741432189941,41,-0.022816895,16,66,2881,1.2824849,-1.2436107,41,0,0,15.0,15.0,14.999999046325684,15.000000953674316
