adf_stat,pvalue,half_life,crossings,hurst,beta,beta_drift,pair,symbol1,symbol2,verdict,score
-4.0308268171875845,0.0012574223816543052,145.6967603644371,142,0.3897123332967948,0.323654163614843,0.46819209333683176,GENEUSDT/ZRXUSDT,GENEUSDT,ZRXUSDT,FAIL,-0.35353469050070174
-4.585413960399191,0.000137406355034942,80.51989677649239,97,0.3914832529854401,5.28194658331837,0.5590533933342269,IMXUSDT/OMGUSDT,IMXUSDT,OMGUSDT,FAIL,-0.3566410302214842
-2.4994314972769063,0.11561270889258746,329.6091477944497,211,0.4501373267200412,33.90687312401467,0.24017741071443752,DOTUSDT/GRTUSDT,DOTUSDT,GRTUSDT,FAIL,-0.3570141424980622
-2.3181293780821433,0.1661875338258229,488.1824140844452,135,0.42502155446163425,0.016740432851339415,0.13903409840694972,ANKRUSDT/CRVUSDT,ANKRUSDT,CRVUSDT,FAIL,-0.35704583029297776
-2.553892798488384,0.10290595258482654,206.26047935853222,211,0.32449098870333437,923.8043799143508,0.26610370282164747,ANKRUSDT/XECUSDT,ANKRUSDT,XECUSDT,FAIL,-0.35957803995650295
-4.9165175622850965,3.238246612161354e-05,83.89357491411494,277,0.3888236805270307,0.19045163060753897,0.5720784581965637,CHZUSDT/OMGUSDT,CHZUSDT,OMGUSDT,FAIL,-0.3607161156440344
-4.141456459414345,0.0008264968206774681,160.16485920566737,255,0.4222969460123853,15.573875017316455,0.4706774657469393,JASMYUSDT/SIDUSUSDT,JASMYUSDT,SIDUSUSDT,FAIL,-0.3616522969414713
-2.911559840461658,0.04402016460714098,323.7480921935503,111,0.41175804800256016,0.5484410900698208,0.38457208560123896,DYDXUSDT/IMXUSDT,DYDXUSDT,IMXUSDT,FAIL,-0.3630620740776047
-2.341588266430013,0.15890540665265396,470.46579643563655,105,0.4533848760821227,4.898537711843044,0.1555795659049074,BATUSDT/TRVLUSDT,BATUSDT,TRVLUSDT,FAIL,-0.3669518960510767
-3.609317365291825,0.0055853778458314,235.5013373247726,160,0.46011382096028586,2.475015586714343,0.4631656973346169,IMXUSDT/MANAUSDT,IMXUSDT,MANAUSDT,FAIL,-0.37168226513139846
-3.528231965259794,0.007290958874801569,210.7854003323375,143,0.4790856299573322,0.6255364392779623,0.4598554364426195,IMXUSDT/XRPUSDT,IMXUSDT,XRPUSDT,FAIL,-0.3721867709611133
-2.518115301407654,0.11112866094604196,359.2538107612379,157,0.45819085157215417,0.14821642221436712,0.25225749878432857,BICOUSDT/IMXUSDT,BICOUSDT,IMXUSDT,FAIL,-0.37257410338206265
-2.9621710625710462,0.03858136575029339,254.1306912513963,250,0.40955026394151384,1.7279844340441863,0.39880089341147545,THETAUSDT/XTZUSDT,THETAUSDT,XTZUSDT,FAIL,-0.37981812456031117
-3.025159613412017,0.03261067989070553,318.70686000131826,107,0.4228717143611678,0.2286926173160012,0.4108084417209917,C98USDT/SANDUSDT,C98USDT,SANDUSDT,FAIL,-0.38014900751201397
-4.414569536748326,0.0002796967420068626,153.43644192010888,68,0.46474986553127373,17.30007214338453,0.34796772922175234,BOBAUSDT/SLPUSDT,BOBAUSDT,SLPUSDT,FAIL,-0.38263561352883024
-3.306621025672224,0.014585096141748372,170.28187664836486,210,0.4139365388025893,10.250991213196404,0.44754096697213314,FILUSDT/XLMUSDC,FILUSDT,XLMUSDC,FAIL,-0.3835557962781495
-2.9700620841473038,0.037786395387590994,221.4055942343362,37,0.4345691634393515,0.014210190289283482,0.14954773185397882,RVNUSDT/UMAUSDT,RVNUSDT,UMAUSDT,PASS,-0.38560261314580413
-2.4312821500829638,0.13310117648856817,371.73670183978686,149,0.48400240865915883,317.51993078573304,0.2110367022995251,LTCUSDT/XLMUSDT,LTCUSDT,XLMUSDT,FAIL,-0.3861952763833072
-3.537054470606705,0.0070849182261309585,209.56729031258007,135,0.4771333627156872,0.6240694510230083,0.46368714427671415,IMXUSDT/XRPUSDC,IMXUSDT,XRPUSDC,FAIL,-0.3892849036448802
-2.578901389542994,0.0974367966027585,403.81319226821313,63,0.41553280783264224,0.11869578039508538,0.1350938863177367,CHZUSDT/DOGEUSDT,CHZUSDT,DOGEUSDT,FAIL,-0.38983739761626857
-4.271199750134307,0.000498085202660108,120.61211825180996,283,0.41018943412854797,346.2090945920747,0.47714514553860465,LINKUSDT/LOOKSUSDT,LINKUSDT,LOOKSUSDT,FAIL,-0.3907065797196241
-4.188900982349558,0.0006879916745667052,113.34550632115115,217,0.3943966592543765,5.815573188172133e-06,0.47700483455859694,LOOKSUSDT/YFIUSDT,LOOKSUSDT,YFIUSDT,FAIL,-0.39190408953865186
-3.6248573136353577,0.0053032098199405865,157.39903543704068,84,0.39175482774120196,5.390467429002286,0.4037862525968962,1INCHUSDT/LOOKSUSDT,1INCHUSDT,LOOKSUSDT,FAIL,-0.3919633611838871
-2.46579172214191,0.12402093523653185,334.4212512010891,200,0.4427935485984867,1.7255832566569236,0.23036082052436557,LDOUSDT/XTZUSDT,LDOUSDT,XTZUSDT,FAIL,-0.3920134549871461
-2.7588401056336367,0.0643979386296858,444.93758896909856,170,0.49161508843188834,3.509685195170241,0.3506982063816277,PERPUSDT/XDCUSDT,PERPUSDT,XDCUSDT,FAIL,-0.3974704182049966
-2.802694969605787,0.05788984082533942,357.7826639873606,190,0.45374898029188704,1279.7976945519829,0.364033434680906,ICPUSDT/SOLBTC,ICPUSDT,SOLBTC,FAIL,-0.3990655816579243
-3.2351570391978104,0.018037736105698535,223.26775427944855,176,0.44649800377420656,10.275246123878649,0.44461024272462035,FILUSDT/XLMUSDT,FILUSDT,XLMUSDT,FAIL,-0.40342857468008697
-2.718213477662263,0.07093922228525949,425.98696004420106,73,0.5271912553374384,-0.10435942505674405,0.23131755349601646,MVUSDT/SISUSDT,MVUSDT,SISUSDT,FAIL,-0.40597999033267707
-4.274614965205287,0.0004913888394157587,132.0203484255192,190,0.3958223849618286,0.16161396989653493,0.4805408212682178,GALAUSDT/GENEUSDT,GALAUSDT,GENEUSDT,FAIL,-0.4076179947352463
-2.887406291926141,0.046832196290181274,323.72736661841503,137,0.4740277487163099,-1.0180936043069149,0.3885377741785717,CAKEUSDT/WEMIXUSDT,CAKEUSDT,WEMIXUSDT,FAIL,-0.4110108337946716
-4.822888856293779,4.916003848802384e-05,85.56533098990585,249,0.38864882214245455,12.460135707050812,0.5823045992313655,FILUSDT/OMGUSDT,FILUSDT,OMGUSDT,FAIL,-0.4120145965417077
-2.9602841518031053,0.03877352480571475,302.2863270844907,156,0.4637118648639565,10.329763473452696,0.4055483707641961,ENSUSDT/RUNEUSDT,ENSUSDT,RUNEUSDT,FAIL,-0.4154771018781278
-2.5470063443469124,0.10445191923372477,429.22995498635794,53,0.4563408164567587,0.014653480592994346,0.08620644340579754,C98USDT/DOTUSDT,C98USDT,DOTUSDT,FAIL,-0.41555140936623536
-3.056278247588663,0.029962588013839643,163.87083396857824,183,0.37830106316352985,0.5374989923728019,0.42359228531200344,NEXOUSDT/XRPUSDC,NEXOUSDT,XRPUSDC,FAIL,-0.4175873066984135
-4.403970398118127,0.00029206672264120643,88.57177988967798,211,0.38970386930857986,0.11847009399442684,0.5841520595187145,GALAUSDT/OMGUSDT,GALAUSDT,OMGUSDT,FAIL,-0.4236809648199844
-3.487034886589295,0.00832637606999056,165.06513517724213,89,0.38205260054615103,0.007199663635924493,0.4263472920636896,SPELLUSDT/XDCUSDT,SPELLUSDT,XDCUSDT,FAIL,-0.43500022101835367
-2.3442388707304684,0.15809659485322775,504.67683016437536,221,0.4541713455545349,0.1219702270038095,0.1710626439442194,GRTUSDT/THETAUSDT,GRTUSDT,THETAUSDT,FAIL,-0.43627916825337465
-3.181105870336057,0.02110472698479148,182.56349335987025,303,0.3604777882050158,2431.6593585550872,0.44514951619946846,QTUMUSDT/SPELLUSDT,QTUMUSDT,SPELLUSDT,FAIL,-0.43679485084525727
-3.8045264344086553,0.0028613416887261645,167.57593881867822,205,0.3989619290772113,1.4499506298032754,0.4818193734928985,ALGOUSDT/GENEUSDT,ALGOUSDT,GENEUSDT,FAIL,-0.4377102843517542
-2.4377504406645505,0.13136379859694386,469.3357758464882,91,0.4906485465858739,66.77462183117503,0.18899695049946516,LTCUSDT/THETAUSDT,LTCUSDT,THETAUSDT,FAIL,-0.43862273846676403
-4.571379934426111,0.00014580251115995987,73.39849908410066,227,0.3793793099057822,9.795503354840782e-08,0.587900289417022,MIXUSDT/YFIUSDT,MIXUSDT,YFIUSDT,FAIL,-0.4409594721967096
-5.113375547511463,1.3176302973700685e-05,101.22636664129395,282,0.45264235405286596,0.004769597325147673,0.48820958914957374,SIDUSUSDT/ZRXUSDT,SIDUSUSDT,ZRXUSDT,FAIL,-0.4411797087776055
-3.038885566784574,0.031419118831568046,165.76395803941858,185,0.3795302308498028,0.5375229454124778,0.42541229860394586,NEXOUSDT/XRPUSDT,NEXOUSDT,XRPUSDT,FAIL,-0.44125268133540985
-2.7385222369852187,0.06760614320238478,350.40061473764126,140,0.45358756258512767,12.108056611618565,0.3538771344789917,LDOUSDT/SISUSDT,LDOUSDT,SISUSDT,FAIL,-0.44544710441880664
-2.3251330810846764,0.16399011869551156,480.84359342757807,177,0.4670821124257871,12.31829724241451,0.16113827827642044,LINKUSDT/THETAUSDT,LINKUSDT,THETAUSDT,FAIL,-0.44559257833721766
-2.2507651130523456,0.18833890653038965,539.2629104634854,85,0.436207993282054,0.00685250600661184,0.053098733373491164,GALAUSDT/RUNEUSDT,GALAUSDT,RUNEUSDT,FAIL,-0.44888273217135244
-3.4080059001481136,0.010688959933562352,206.80127855228548,313,0.4863204158041345,0.14680732394378562,0.4684733053739162,ATOMUSDT/EGLDUSDT,ATOMUSDT,EGLDUSDT,FAIL,-0.4492561262052046
-2.457460010669557,0.1261707291192236,174.79324762665172,140,0.36069425131258553,0.02477389695560517,0.23771744547922732,BATUSDT/DOTUSDT,BATUSDT,DOTUSDT,FAIL,-0.45029451858837266
-4.616271595630482,0.00012053740585783772,118.95630837621027,60,0.4667247819545319,0.012246516922840496,0.329858575098449,BOBAUSDT/DOTUSDT,BOBAUSDT,DOTUSDT,FAIL,-0.4504982495508236
-2.639208615025419,0.08516133963966388,192.40946421298824,267,0.34512452154282147,0.06428149855056446,0.31979122724254766,GRTUSDT/QTUMUSDT,GRTUSDT,QTUMUSDT,FAIL,-0.4505695326093768
-2.9457590504490856,0.040279756422715335,287.63804363862926,151,0.4830342751448915,0.0015728780733552028,0.40985970679507777,GRTUSDT/LTCUSDT,GRTUSDT,LTCUSDT,FAIL,-0.45209609820254215
-4.156433919727793,0.0007801731675968818,132.34255331939923,220,0.4567630851192377,15.612673634357668,0.4894724625260885,HBARUSDT/ZILUSDT,HBARUSDT,ZILUSDT,FAIL,-0.45516404430641133
-3.3219848510426213,0.013923899936417086,285.5200321505254,103,0.4827961120865568,0.6856602961269467,0.46320028583207024,ADAUSDT/CRVUSDT,ADAUSDT,CRVUSDT,FAIL,-0.45524042852452196
-4.411834822579929,0.0002828399221069127,121.31742381305719,235,0.3887980278513711,1.8449880169441026,0.4905356451210022,DOGEUSDT/GENEUSDT,DOGEUSDT,GENEUSDT,FAIL,-0.45550662482607995
-5.822694467397548,4.147327340965336e-07,92.66637044756617,94,0.4651717534952879,0.2585599322644236,0.5674470593586664,BOBAUSDT/DOGEUSDT,BOBAUSDT,DOGEUSDT,FAIL,-0.4572394441206731
-2.362490485009152,0.1526041836933874,427.37247783769453,65,0.42444964045314754,3.907637514482643,0.04631862230502222,AXSUSDT/DYDXUSDT,AXSUSDT,DYDXUSDT,FAIL,-0.457634948458985
-8.699638403149887,3.8403106780580796e-14,8.374387911884874,858,0.256179063140825,128.8713292813849,0.4921248344399846,DAIUSDT/XRPBTC,DAIUSDT,XRPBTC,FAIL,-0.46062417220030705
-2.9226118444329883,0.04278102619790855,159.57909203186514,167,0.33857450129867556,0.01155852635446683,0.4086091771049467,GALAUSDT/QTUMUSDT,GALAUSDT,QTUMUSDT,FAIL,-0.4708561475038193
-2.735508492338509,0.06809270809026916,285.82185219306524,91,0.436361810329362,0.09470040481623053,0.32211341669494603,FILUSDT/KSMUSDT,FILUSDT,KSMUSDT,FAIL,-0.47149416437742153
-3.5025880060154253,0.007920876814642713,218.53396825552235,267,0.45971832478932223,0.00018963581518545043,0.47903040474420194,LDOUSDT/YFIUSDT,LDOUSDT,YFIUSDT,FAIL,-0.47436079186743685
-2.9367482517761343,0.041238530588251276,297.602581086168,232,0.4951339185862161,240026.80308785956,0.4131579038931821,ATOMUSDT/SHIBUSDT,ATOMUSDT,SHIBUSDT,FAIL,-0.47817482534842304
-3.7368680939108168,0.003623464479654885,207.80686219156553,154,0.4566374574405458,0.0011003740216683202,0.488396069493804,SIDUSUSDT/SNXUSDT,SIDUSUSDT,SNXUSDT,FAIL,-0.47821499226556874
-2.808573538276844,0.05705949694917979,317.86609970772435,165,0.4758904443403272,134.25679300678885,0.3815994477189145,ATOMUSDT/GALAUSDT,ATOMUSDT,GALAUSDT,FAIL,-0.47859220808637026
-4.097205847657849,0.0009788757582563934,109.84525935684768,186,0.37853554068134676,4596.872194865444,0.4944636530931275,GENEUSDT/XECUSDT,GENEUSDT,XECUSDT,FAIL,-0.48210702304820163
-2.3541325918544085,0.1551026419096212,400.07876047277745,60,0.43481899506713134,0.019556579841333046,0.02777966707717604,TELUSDT/XLMUSDC,TELUSDT,XLMUSDC,FAIL,-0.48992475448209216
-2.8963565206560893,0.0457733279951583,239.30051745911092,127,0.3822968930490331,0.009873874380469945,0.407088668430905,ANKRUSDT/MXUSDT,ANKRUSDT,MXUSDT,FAIL,-0.493176622106108
-2.504188087933457,0.11445864041068055,383.23280256147757,113,0.407224271914396,15.96206406093246,0.2701240152804265,QTUMUSDT/XDCUSDT,QTUMUSDT,XDCUSDT,FAIL,-0.495206480508938
-2.591307732882764,0.09480712334856917,331.19664360693133,168,0.43971290922890954,2.478573077641418,0.3102762244630343,ICPUSDT/THETAUSDT,ICPUSDT,THETAUSDT,FAIL,-0.4994523558008632
-3.740478514446813,0.0035785021150179885,142.5687602656305,183,0.39815899606412863,0.049978674701898755,0.492733758290997,ENJUSDT/QTUMUSDT,ENJUSDT,QTUMUSDT,FAIL,-0.4994538126051653
-4.420099058897255,0.00027344223460770267,91.483029346437,178,0.39556938958109716,1.1186209115053574,0.5998393606524689,1INCHUSDT/OMGUSDT,1INCHUSDT,OMGUSDT,FAIL,-0.5019312256084216
-2.3187228507057718,0.1660005610017493,350.7136006592057,89,0.41216427437952885,1344.2180614669512,0.12447784107641044,ANKRUSDT/SHIBUSDT,ANKRUSDT,SHIBUSDT,FAIL,-0.5023948153995452
-4.045340273994424,0.001190845975282744,143.1506966133047,82,0.40040482664613264,0.3873381728264,0.42627646678114534,GENEUSDT/OMGUSDT,GENEUSDT,OMGUSDT,FAIL,-0.503290793658554
-4.651471265715032,0.000103709379010747,109.13451710351374,220,0.38572512867496067,0.29358668779713293,0.5009766759640508,GENEUSDT/SANDUSDT,GENEUSDT,SANDUSDT,FAIL,-0.5059204736103613
-2.925250718325487,0.04248949225807683,305.6924336513506,172,0.4566726793828772,0.06311661282758453,0.41800481303545517,CRVUSDT/ZENUSDT,CRVUSDT,ZENUSDT,FAIL,-0.514918987758044
-2.5713110728653406,0.09907282712052007,384.2181582700457,154,0.4487038671723767,1.2016728907683232e-05,0.3050040762740371,SHIBUSDT/THETAUSDT,SHIBUSDT,THETAUSDT,FAIL,-0.515748652575386
-2.7804858250451265,0.06111574791856253,258.4239643527519,104,0.4718266542190021,2.666708057644148,0.3812933170406367,SISUSDT/TRVLUSDT,SISUSDT,TRVLUSDT,FAIL,-0.5176240643888086
-2.66089012996616,0.08105391114848465,234.11839034083835,143,0.3764534691864098,18279.37748136376,0.3415615968981927,LINKUSDT/SPELLUSDT,LINKUSDT,SPELLUSDT,FAIL,-0.5183470959758099
-2.6344183540976776,0.0860902687937638,206.7921826539498,115,0.35061783902737165,1.675961891708633,0.332632091914051,ANKRUSDT/ZILUSDT,ANKRUSDT,ZILUSDT,FAIL,-0.524063147507893
-3.131977132202315,0.024275475428598804,408.7553562023245,100,0.4373634227737167,0.059974095277963414,0.45661588501716327,ALGOUSDT/AXSUSDT,ALGOUSDT,AXSUSDT,FAIL,-0.5258341793718042
-2.9869884255595442,0.036127514169890726,316.17718755624617,133,0.451933863077727,0.0006145888834829954,0.43292237777499054,SHIBUSDT/TRVLUSDT,SHIBUSDT,TRVLUSDT,FAIL,-0.5258870305738599
-4.608082216520276,0.00012481071934563947,98.03374858096223,107,0.39458937462524746,14.527046936637758,0.6050649893140053,AXSUSDT/OMGUSDT,AXSUSDT,OMGUSDT,FAIL,-0.526573053763483
-2.2132752464445744,0.2014626372819553,577.4978637340184,75,0.47173973381215817,5.764080437477621,0.00241925115823171,LDOUSDT/XDCUSDT,LDOUSDT,XDCUSDT,FAIL,-0.5267226286107114
-4.302842256881493,0.0004392048938870121,152.50032397383515,209,0.5002215230475557,0.10926921621798938,0.5059576623083947,TELUSDT/XEMUSDT,TELUSDT,XEMUSDT,FAIL,-0.5341803604808435
-2.4450525007780337,0.12942217352055596,376.1820146801683,110,0.44123746072917275,0.21630464806382496,0.24855065649640867,1INCHUSDT/CRVUSDT,1INCHUSDT,CRVUSDT,FAIL,-0.5369750176876029
-2.507558026759252,0.11364618882273614,364.6135335339622,56,0.48025088674430116,0.6627004165275492,0.10446414618623207,BICOUSDT/XLMUSDT,BICOUSDT,XLMUSDT,FAIL,-0.5387826191585217
-4.24585445046403,0.0005505377442651918,150.4193760737207,164,0.4604269807796502,0.15178940243494896,0.5067180235081283,SIDUSUSDT/TELUSDT,SIDUSUSDT,TELUSDT,FAIL,-0.5390954949832936
-2.973347229917121,0.037459517954769615,223.97995314327787,213,0.4778575724216625,0.26218467867620404,0.4333082481180241,KSMUSDT/LTCUSDT,KSMUSDT,LTCUSDT,FAIL,-0.5411364201378164
-4.090791061896011,0.001003033062202295,84.58638028368372,428,0.3598705759672906,30.446016427969433,0.6063294598342179,ENSUSDT/NEXOUSDT,ENSUSDT,NEXOUSDT,FAIL,-0.5416776297931127
-2.7925125222234017,0.05935128625734705,198.99043044751514,49,0.35509518387837685,32.11330237321917,0.1857867439569585,GALAUSDT/SPELLUSDT,GALAUSDT,SPELLUSDT,PASS,-0.5424465823582629
-2.3262024149019616,0.16365636267156297,576.5246946343566,72,0.453060125222856,185.30565373954408,0.07005414098745276,AVAXUSDT/XDCUSDT,AVAXUSDT,XDCUSDT,FAIL,-0.5468343316528936
-2.2539932891907646,0.18723540830975327,383.50033474093993,74,0.4614938753184516,0.4051367520359958,0.032046930821163874,MANAUSDT/SUSHIUSDT,MANAUSDT,SUSHIUSDT,FAIL,-0.5525887372033522
-2.677507888386528,0.07801190934380894,372.91954335355865,45,0.47027100411260564,0.1830414333835694,0.13483447015158948,GODSUSDT/THETAUSDT,GODSUSDT,THETAUSDT,FAIL,-0.5542914441960368
-2.5734737352862362,0.09860457151110974,296.73948570395254,203,0.4257277810308062,369814.05518132227,0.31411286671661265,YFIUSDT/ZILUSDT,YFIUSDT,ZILUSDT,FAIL,-0.5566100486941608
-4.532446924515494,0.0001717316557193128,116.7871526655054,207,0.39687148250139753,143.60709741129637,0.5116190472711969,EGLDUSDT/GENEUSDT,EGLDUSDT,GENEUSDT,FAIL,-0.5598125529131774
-2.4708947800205405,0.12271747714043219,305.7734503019164,104,0.35510302835012447,13.256752470595949,0.2671771187403917,QTUMUSDT/WOOUSDT,QTUMUSDT,WOOUSDT,FAIL,-0.5630603651062804
-2.3521296635227147,0.15570556419340004,381.0772530338598,51,0.3910947488593276,6.860755709774269e-06,0.006384678288770543,ALGOBTC/OMGUSDT,ALGOBTC,OMGUSDT,FAIL,-0.568979033377853
-2.8832978695702676,0.047324986713337146,310.8050370162435,113,0.45289589906086286,1000.9101670125649,0.4198627568432093,EGLDUSDT/TRVLUSDT,EGLDUSDT,TRVLUSDT,FAIL,-0.5725636513494177
-2.984848306033853,0.036333810332489586,328.3948424357067,103,0.5384123596167586,-3.6213316121948544e-05,0.4420451863506445,MVUSDT/SOLUSDT,MVUSDT,SOLUSDT,FAIL,-0.5735640350781184
-2.730927511517034,0.06883764938523694,285.5709069373592,164,0.4273301141388026,1.1705278208855465,0.3771866239682861,ICPUSDT/QTUMUSDT,ICPUSDT,QTUMUSDT,FAIL,-0.5743096136938002
-2.6255654763682625,0.08782767609194947,394.2389307070465,128,0.46205113757863203,0.017122434010061402,0.3402544395942101,DOGEUSDT/LINKUSDT,DOGEUSDT,LINKUSDT,FAIL,-0.5795489588905451
-2.36118282718809,0.15299323172307994,401.41924900355986,54,0.43435507761461356,0.0196133276334502,0.026566067240396243,TELUSDT/XLMUSDT,TELUSDT,XLMUSDT,FAIL,-0.5827626534327806
-2.358211346414708,0.15387985041291463,410.3209991800638,65,0.45118893712203817,0.11273800045608301,0.06926561829747253,ICXUSDT/UMAUSDT,ICXUSDT,UMAUSDT,FAIL,-0.585126595616509
-3.3348703502784254,0.013389925748230244,244.8474272519794,222,0.45913760842014784,549.9833196095543,0.49235469285810646,DYDXUSDT/SOLBTC,DYDXUSDT,SOLBTC,FAIL,-0.5956727217728348
-2.906536127195662,0.044593197113102424,311.13179300848583,144,0.46834183879355645,0.02241339139149618,0.4305805865691888,BICOUSDT/HNTUSDT,BICOUSDT,HNTUSDT,FAIL,-0.5988349039769685
-3.4999825495369,0.007987542237661207,126.27300638469167,291,0.33790226895826014,114187.71903700716,0.5042062972640479,FILUSDT/XECUSDT,FILUSDT,XECUSDT,FAIL,-0.6009069086968517
-2.6225832744050313,0.08841900991597745,202.03973178236333,123,0.39085399897306633,0.027497253436259687,0.34346881423460635,GALAUSDT/SUSHIUSDT,GALAUSDT,SUSHIUSDT,FAIL,-0.6015341703328061
-2.115468500078004,0.23834030181752414,488.85711987877784,97,0.4364973647477424,14899.857933075933,0.031859427115588874,1INCHUSDT/SHIBUSDT,1INCHUSDT,SHIBUSDT,FAIL,-0.6027001537531858
-2.559208633982711,0.10172444027904914,360.0068935181859,124,0.4594118725788103,0.16946681089023044,0.31760018996901734,BICOUSDT/SNXUSDT,BICOUSDT,SNXUSDT,FAIL,-0.6052453526355781
-2.2570284751910723,0.1862017302206636,469.2982382075163,97,0.4631311252126424,0.042970710899129586,0.13768360460040102,1INCHUSDT/DOTUSDT,1INCHUSDT,DOTUSDT,FAIL,-0.6104353252086412
-2.1668799907369385,0.2184848898342182,410.7077008389328,91,0.40545629093562763,0.04649649797911815,0.04946090847554739,BATUSDT/MXUSDT,BATUSDT,MXUSDT,FAIL,-0.6121534407199192
-4.110883529268618,0.0009291740975067206,92.36221773898124,21,0.383512990342383,-0.0009676149865969953,0.3047138881875657,IZIUSDT/XDCUSDT,IZIUSDT,XDCUSDT,FAIL,-0.6128611819128957
-5.6509964895413605,9.861450805085554e-07,54.67483060748748,173,0.39698846551993816,0.053909876207239645,0.6227028263932276,OMGUSDT/UMAUSDT,OMGUSDT,UMAUSDT,FAIL,-0.6135239934169432
-3.193976936156517,0.020335975640855302,138.08705826550087,202,0.36027185067448125,0.004556123297855967,0.4824534278764455,NEXOUSDT/SOLUSDC,NEXOUSDT,SOLUSDC,FAIL,-0.6156268957907804
-2.825353787066344,0.05474243047958343,289.28557558028706,165,0.4117423093260529,0.44380694403594945,0.41365274790833684,AGLDUSDT/MXUSDT,AGLDUSDT,MXUSDT,FAIL,-0.6156880443375186
-4.46180556915109,0.00023036514747993306,87.35057184904457,124,0.40111871098670265,104.23876851909908,0.6230343654049467,EGLDUSDT/OMGUSDT,EGLDUSDT,OMGUSDT,FAIL,-0.6174754784995331
-3.6985753677583997,0.004133237548977805,174.62193722971324,138,0.4667869219782717,3.6530688433458436,0.5157941212436783,SNXUSDT/XLMUSDT,SNXUSDT,XLMUSDT,FAIL,-0.6203029817081696
-4.303900776729817,0.0004373536661518515,92.27524939664636,130,0.3953328793100177,111.75198575398052,0.623337685848588,KSMUSDT/OMGUSDT,KSMUSDT,OMGUSDT,FAIL,-0.6210619659044583
-3.190290456824423,0.02055362983692106,138.348668017099,202,0.3604677662975066,0.004560852000606392,0.4835053429566618,NEXOUSDT/SOLUSDT,NEXOUSDT,SOLUSDT,FAIL,-0.6230630131525197
-4.915130681530736,3.258492395734356e-05,97.32060718475925,102,0.46461189704583417,0.0029184922823790142,0.6251320753243231,BOBAUSDT/KSMUSDT,BOBAUSDT,KSMUSDT,FAIL,-0.625986225861189
-2.471631692609041,0.12253008021311446,385.8398751224597,104,0.423852033791484,0.02743735442254227,0.2808557004697734,SLPUSDT/XEMUSDT,SLPUSDT,XEMUSDT,FAIL,-0.6295793044800115
-3.1811288863969476,0.02110333008447447,152.47393753195357,27,0.3726880593826188,20.865697279971627,0.19203013157304036,GALAUSDT/MIXUSDT,GALAUSDT,MIXUSDT,PASS,-0.6311839587099466
-2.0735134321751043,0.255297467519615,298.2677806914622,207,0.3618959674787756,3467.8135125037456,0.01566884211592605,ETHUSDT/NEXOUSDT,ETHUSDT,NEXOUSDT,FAIL,-0.6313188857757805
-2.354462809090906,0.15500339502391758,218.87293544420712,183,0.40622233745344805,0.14502030526399562,0.21679154835804582,XLMUSDC/XRPUSDT,XLMUSDC,XRPUSDT,FAIL,-0.6339916920294049
-3.718395108771276,0.00386172582160048,149.35163438126844,162,0.445701155733572,3.645837478638372,0.5190767471977564,SNXUSDT/XLMUSDC,SNXUSDT,XLMUSDC,FAIL,-0.6340009942047868
-3.2860102643266833,0.01551551541123087,190.93962897450223,184,0.44144454286069346,3.016915919358292,0.4958030885437791,ADAUSDT/XLMUSDT,ADAUSDT,XLMUSDT,FAIL,-0.6341705968312041
-3.5023720438564747,0.007926383517913197,182.98126651400088,90,0.4336491004762331,38.017657829523856,0.4716795275367869,DOTUSDT/ENJUSDT,DOTUSDT,ENJUSDT,FAIL,-0.6376614728630663
-3.553337383553956,0.006718397925894128,189.01976556861305,62,0.3921752129685526,0.006186421193977206,0.3622019260564118,GENEUSDT/ZENUSDT,GENEUSDT,ZENUSDT,FAIL,-0.6381936095410004
-2.0724434539148353,0.2557385904547368,297.9101754599699,205,0.3617124534253075,3472.1966311821416,0.01692579842034678,ETHUSDC/NEXOUSDT,ETHUSDC,NEXOUSDT,FAIL,-0.6420148966491017
-2.5675432665209206,0.09989265693388,381.14400416892744,25,0.4453407469546926,0.009825299378965483,0.029047416094924988,TRVLUSDT/WAVESUSDT,TRVLUSDT,WAVESUSDT,FAIL,-0.6441636498134249
-4.27191214399512,0.000496681315887765,133.4247157429479,200,0.393403137727103,152.69031102052506,0.5280920474709049,AVAXUSDT/GENEUSDT,AVAXUSDT,GENEUSDT,FAIL,-0.6454270505134021
-3.4069437702378655,0.010724424322191386,256.52505020130496,110,0.46027549684521313,11.862507768361285,0.5083187725503332,AXSUSDT/XLMUSDT,AXSUSDT,XLMUSDT,FAIL,-0.6488381059735797
-5.206705053024497,8.519149559162847e-06,84.11603609816032,302,0.4164335928423907,0.021073832885178397,0.6306059759546611,LUNCUSDT/SIDUSUSDT,LUNCUSDT,SIDUSUSDT,FAIL,-0.6531150712688971
-3.277629278121948,0.015908544647658167,117.28548054096761,224,0.3845725828253429,3.011329606212686,0.49894551435042994,ADAUSDT/XLMUSDC,ADAUSDT,XLMUSDC,FAIL,-0.6538130182287314
-2.6292336376167476,0.08710452471794228,260.77994663713775,235,0.3932740037057927,1.0706708019437328,0.3570003668435432,FILUSDT/MXUSDT,FILUSDT,MXUSDT,FAIL,-0.6560470813971389
-2.9713674720688767,0.037656221353737765,278.22973721892714,42,0.39490946327370147,0.6787299118134358,0.22407353497582613,GENEUSDT/XEMUSDT,GENEUSDT,XEMUSDT,FAIL,-0.6569298884165083
