pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss
APEXUSDT-KASTAUSDT,03/02-06/30,10.885518,1.7496260404586792,47,0.23160677,25,68,2881,2.4735928,-1.9117931
AXLUSDT-FILUSDC,03/02-06/30,54.237766,1.947819709777832,48,1.1299535,25,71,2881,91.318726,-15.997723
AGLDUSDT-HFTUSDT,03/02-06/30,-37.973423,1.772752285003662,45,-0.84385383,14,76,2881,2.6068897,-22.504248
CTCUSDT-DMAILUSDT,03/02-06/30,-6.5348635,1.2606256008148193,32,-0.20421448,15,48,2881,12.631244,-24.081348
ENJUSDT-GTAIUSDT,03/02-06/30,-11.610481,1.798283338546753,47,-0.24703151,22,72,2881,0.80944896,-7.070725
FILUSDT-JUVUSDT,03/02-06/30,-38.747738,1.7194061279296875,43,-0.9011102,21,64,2881,11.914358,-35.943214
CAKEUSDT-FIDAUSDT,03/02-06/30,56.16903,1.6171245574951172,43,1.3062565,24,61,2881,27.789352,-2.7367678
AXLUSDT-FILUSDT,03/02-06/30,-26.96345,1.8782368898391724,49,-0.5502745,28,70,2881,5.3945055,-15.915585
CELOUSDT-FITFIUSDT,03/02-06/30,6.760576,2.025960683822632,53,0.12755804,31,74,2881,6.1610656,-9.233231
BICOUSDT-DUELUSDT,03/02-06/30,25.491783,1.2514050006866455,34,0.7497583,21,46,2881,8.074658,-3.7954192
FIDAUSDT-HOOKUSDT,03/02-06/30,-11.812833,1.4927899837493896,39,-0.30289316,12,65,2881,13.783797,-24.131191
FILUSDC-JUVUSDT,03/02-06/30,-21.649992,1.5555126667022705,37,-0.5851349,22,52,2881,13.513904,-71.8161
DYDXUSDT-KCALUSDT,03/02-06/30,-0.53577083,1.9706720113754272,50,-0.010715417,23,77,2881,17.102356,-26.747604
ARTYUSDT-KDAUSDT,03/02-06/30,-10.326471,1.3730356693267822,35,-0.29504204,13,57,2881,5.063137,-7.701255
BICOUSDT-KASTAUSDT,03/02-06/30,24.611496,1.3228864669799805,36,0.68365264,20,52,2881,7.589201,-13.428063
BICOUSDT-ETHWUSDT,03/02-06/30,1.2496794,1.4636071920394897,37,0.03377512,19,55,2881,14.093596,-17.406944
AVAUSDT-FITFIUSDT,03/02-06/30,-23.971949,1.7912747859954834,48,-0.4994156,21,74,2881,1.6743786,-9.633088
FILUSDC-GTAIUSDT,03/02-06/30,-28.520996,1.269806146621704,33,-0.8642726,12,54,2881,5.9756465,-9.189682
FTTUSDT-KSMUSDT,03/02-06/30,13.3494,1.9333162307739258,51,0.26175293,33,69,2881,21.9846,-12.57003
ARTYUSDT-GENEUSDT,03/02-06/30,-44.236256,1.3694005012512207,35,-1.263893,14,56,2881,3.9283679,-28.881367
CELOUSDT-CGPTUSDT,03/02-06/30,13.92404,1.496652364730835,40,0.348101,21,58,2881,4.6294937,-1.8913776
CELOUSDT-FLOWUSDT,03/02-06/30,16.85241,2.0018415451049805,52,0.3240848,29,75,2881,23.342077,-9.302977
CGPTUSDT-FILUSDC,03/02-06/30,12.270336,1.4365339279174805,37,0.3316307,13,60,2881,24.587086,-4.5436597
FILUSDT-GTAIUSDT,03/02-06/30,20.4747,1.220285177230835,31,0.66047424,12,50,2881,20.339722,-4.026812
AFCUSDT-BICOUSDT,03/02-06/30,43.242012,1.3523271083831787,36,1.201167,20,52,2881,19.396193,-8.809594
AGLDUSDT-KUBUSDT,03/02-06/30,-56.8708,1.7876321077346802,42,-1.3540666,25,59,2881,10.309624,-62.278507
DMAILUSDT-GMTUSDC,03/02-06/30,-10.903916,1.4841623306274414,40,-0.2725979,18,62,2881,4.2468176,-6.8042283
CBKUSDT-ENJUSDT,03/02-06/30,-6.738613,2.0324087142944336,53,-0.12714365,25,81,2881,4.0432,-6.755028
CRVUSDT-HFTUSDC,03/02-06/30,-27.001242,1.3257771730422974,33,-0.8182194,14,51,2881,6.117353,-32.758274
BTCDAI-BTCEUR,04/01-07/30,48.361275,2.6004042625427246,68,0.71119523,55,80,2881,10.654278,-1.1171728
FILUSDC-JUVUSDT,04/01-07/30,-12.013111,1.9417799711227417,51,-0.2355512,26,75,2881,12.074637,-8.428767
DOTUSDT-KUBUSDT,04/01-07/30,31.596867,1.795964241027832,48,0.65826803,28,67,2881,12.419023,-6.2563014
FTTUSDT-KSMUSDT,04/01-07/30,13.100501,2.309561252593994,57,0.22983335,29,84,2881,26.407621,-32.00346
FLOWUSDT-IZIUSDT,04/01-07/30,3.4329872,2.1397087574005127,49,0.07006096,21,76,2881,63.82022,-57.609547
APEUSDT-HFTUSDC,04/01-07/30,-8.093798,1.803870677947998,48,-0.16862078,28,67,2881,3.3531435,-8.575928
HOOKUSDT-ICXUSDT,04/01-07/30,-35.71145,1.71793794631958,44,-0.8116238,29,58,2881,10.980589,-61.729546
ETHDAI-ETHEUR,04/01-07/30,80.00383,2.9381823539733887,75,1.0667177,59,91,2881,9.371357,-5.812538
FILUSDT-JUVUSDT,04/01-07/30,17.687616,2.003727674484253,53,0.3337286,31,74,2881,12.532152,-8.594949
DOTUSDC-KUBUSDT,04/01-07/30,30.861746,1.8583039045333862,48,0.64295304,26,69,2881,27.643497,-7.9613395
AFCUSDT-CITYUSDT,04/01-07/30,146.49725,1.9778987169265747,43,3.4069128,19,66,2881,161.12228,-41.390335
BICOUSDT-KASTAUSDT,04/01-07/30,-19.844213,1.6668025255203247,44,-0.45100486,16,71,2881,6.011614,-7.285764
APEUSDT-HFTUSDT,04/01-07/30,-5.6673994,1.7761125564575195,48,-0.11807082,24,71,2881,2.6078916,-9.211757
HOOKUSDT-KAVAUSDT,04/01-07/30,36.83862,1.5600160360336304,40,0.9209655,23,56,2881,23.962711,-12.40441
AAVEUSDT-GALFTUSDT,04/01-07/30,-34.84404,1.858497142791748,39,-0.8934369,17,60,2881,65.25573,-129.7579
AXSUSDT-KUBUSDT,04/01-07/30,69.432686,2.1232423782348633,50,1.3886538,27,73,2881,28.181395,-28.669413
CAKEUSDT-FIDAUSDT,04/01-07/30,22.741558,2.3175554275512695,57,0.39897472,30,84,2881,21.767218,-7.4779415
ARTYUSDT-KUBUSDT,04/01-07/30,349.95444,2.1237404346466064,43,8.138475,22,63,2881,318.01044,-7.487055
FLOWUSDT-JUVUSDT,04/01-07/30,22.62396,1.4667991399765015,39,0.58010155,20,58,2881,16.751644,-5.5336576
APEUSDC-HFTUSDC,04/01-07/30,6.4279137,2.034147024154663,54,0.11903544,35,72,2881,3.0141158,-3.8441527
ETCUSDT-JUVUSDT,04/01-07/30,-108.98834,2.2686781883239746,54,-2.0183027,28,80,2881,11.524195,-111.179405
GALFTUSDT-HVHUSDT,04/01-07/30,13.488903,1.3951876163482666,35,0.38539723,19,51,2881,34.072006,-29.082335
APEXUSDC-AVAUSDT,04/01-07/30,64.57576,1.7114450931549072,43,1.5017619,26,59,2881,40.475536,-6.187489
ARTYUSDT-GENEUSDT,04/01-07/30,10.48369,1.3549562692642212,35,0.299534,16,54,2881,11.053051,-11.792113
CTCUSDT-DMAILUSDT,04/01-07/30,26.085133,1.9031562805175781,51,0.5114732,32,70,2881,6.363724,-3.67167
APEUSDC-HFTUSDT,04/01-07/30,16.15268,2.0189902782440186,53,0.30476755,30,75,2881,7.7794323,-4.8138003
ETHUSDC-ETHUSDT,04/01-07/30,-12.568052,3.8428590297698975,63,-0.19949289,21,105,2881,0.14853999,-9.516122
ATOMUSDT-GODSUSDT,04/01-07/30,56.73838,1.4814097881317139,37,1.5334698,14,60,2881,38.5511,-5.710687
APEXUSDT-AVAUSDT,04/01-07/30,13.945971,1.809626579284668,48,0.29054105,27,68,2881,18.611988,-6.972703
AXLUSDT-FILUSDT,04/01-07/30,15.542388,1.7682154178619385,47,0.3306891,24,69,2881,21.670233,-5.698062
BICOUSDT-ETHWUSDT,04/01-07/30,-13.006417,2.0296690464019775,54,-0.24085958,28,79,2881,3.6315699,-8.929088
DMAILUSDT-GMTUSDC,04/01-07/30,163.92648,1.5589988231658936,33,4.967469,14,52,2881,159.672,-2.4054224
DOTUSDC-FTTUSDT,04/01-07/30,-120.076935,2.1013433933258057,49,-2.4505496,13,84,2881,10.692719,-60.601833
GALFTUSDT-HBARUSDT,04/01-07/30,-15.052795,1.189627766609192,31,-0.48557404,16,45,2881,6.3872585,-16.000248
CITYUSDT-KASTAUSDT,04/01-07/30,-72.98186,1.4964723587036133,34,-2.1465251,12,56,2881,9.282155,-58.424583
ARTYUSDT-KDAUSDT,04/01-07/30,462.7909,2.1809468269348145,41,11.287582,20,61,2881,394.72714,-3.086966
CELOUSDT-CGPTUSDT,04/01-07/30,53.381424,2.2848968505859375,53,1.0071967,28,77,2881,29.198246,-14.609716
DMAILUSDT-GMTUSDT,04/01-07/30,160.22969,1.516225814819336,33,4.8554454,18,48,2881,147.3891,-1.2824664
DOTUSDT-FTTUSDT,04/01-07/30,2.4664307,1.8356211185455322,47,0.052477248,20,73,2881,18.717466,-12.679256
CITYUSDT-GRTUSDT,04/01-07/30,35.25954,1.8216769695281982,48,0.7345738,27,68,2881,29.817123,-10.250772
AFCUSDT-ANKRUSDT,04/01-07/30,-46.735092,1.792044758796692,41,-1.1398803,16,66,2881,40.308926,-76.04715
DMAILUSDT-GALFTUSDT,04/01-07/30,1.1591387,1.3856326341629028,36,0.032198295,18,54,2881,9.161023,-12.238111
APEUSDC-GODSUSDT,04/01-07/30,8.039677,2.0557241439819336,54,0.1488829,29,79,2881,10.785737,-13.932656
CELOUSDT-FITFIUSDT,04/01-07/30,21.017136,1.9745513200759888,53,0.39654973,33,72,2881,8.436558,-10.943922
HNTUSDT-INTERUSDT,04/01-07/30,2.3668156,1.652494192123413,43,0.055042222,19,66,2881,11.107205,-17.347143
GALFTUSDT-GRTUSDT,04/01-07/30,242.14577,1.610313892364502,34,7.1219344,17,50,2881,244.06044,-14.270254
ARKMUSDT-ARUSDT,04/01-07/30,81.34879,2.0431623458862305,51,1.5950744,25,76,2881,94.01362,-3.0812414
CTCUSDT-GALFTUSDT,04/01-07/30,39.638474,1.89382004737854,50,0.7927695,29,70,2881,23.776814,-23.512047
APEUSDT-GODSUSDT,04/01-07/30,-6.070071,1.8926539421081543,50,-0.12140142,25,75,2881,5.7157164,-15.263665
C98USDT-CHZUSDC,04/01-07/30,35.75197,2.0229179859161377,54,0.6620735,30,77,2881,15.284,-5.5506654
BTCDAI-BTCEUR,05/01-08/29,44.55484,8.953676223754883,71,0.62753296,59,83,2881,6.4033937,-3.3998501
AXSUSDT-KUBUSDT,05/01-08/29,58.47117,6.628693580627441,52,1.1244456,30,74,2881,17.07373,-11.13696
APEXUSDT-AVAUSDT,05/01-08/29,-1.7623487,4.1389923095703125,33,-0.053404506,8,57,2881,9.691643,-4.7889524
CTCUSDT-GALFTUSDT,05/01-08/29,56.74446,5.986783981323242,46,1.2335752,27,65,2881,22.1423,-25.532125
CELOUSDT-FITFIUSDT,05/01-08/29,27.944763,6.762059688568115,53,0.5272597,28,77,2881,17.586428,-6.384094
ALGOUSDT-GALFTUSDT,05/01-08/29,-38.22886,6.340353012084961,51,-0.74958545,24,77,2881,13.155865,-19.995543
GMTUSDC-KAVAUSDT,05/01-08/29,17.695232,5.911493301391602,46,0.38467896,29,63,2881,11.722704,-4.974104
BTCUSDC-BTCUSDT,05/01-08/29,-5.9093485,6.763553142547607,53,-0.11149714,4,102,2881,0.12202265,-0.14437854
GALFTUSDT-GRTUSDT,05/01-08/29,-35.81182,4.992532730102539,39,-0.9182518,19,59,2881,10.598971,-22.415655
CITYUSDT-GRTUSDT,05/01-08/29,46.145714,5.976566314697266,47,0.9818237,21,73,2881,59.14109,-19.5201
DMAILUSDT-GALFTUSDT,05/01-08/29,-36.510193,5.3705854415893555,41,-0.8904925,22,60,2881,15.093052,-42.410984
CBKUSDT-ENJUSDT,05/01-08/29,-33.996914,6.607886791229248,52,-0.6537868,26,77,2881,5.910303,-15.306581
HFTUSDT-KDAUSDT,05/01-08/29,2.3422813,6.294269561767578,50,0.046845626,22,78,2881,12.804219,-4.081289
GMTUSDT-KAVAUSDT,05/01-08/29,9.843588,6.389901161193848,51,0.19301152,29,73,2881,10.437004,-8.880876
ETHDAI-ETHEUR,05/01-08/29,181.4316,10.009807586669922,78,2.326046,60,96,2881,136.0529,-5.1861777
ATOMUSDT-KDAUSDT,05/01-08/29,-18.73184,5.480223655700684,43,-0.43562418,20,66,2881,2.9372962,-4.692792
CITYUSDT-KASTAUSDT,05/01-08/29,450.0948,6.209668159484863,39,11.540892,17,60,2881,575.9508,-167.24811
APEUSDT-HFTUSDT,05/01-08/29,19.211954,7.430785655975342,57,0.33705184,25,89,2881,41.16059,-4.3625197
GENEUSDT-KDAUSDT,05/01-08/29,49.26651,5.011936187744141,39,1.2632438,18,60,2881,38.78381,-5.770205
HFTUSDC-KDAUSDT,05/01-08/29,-0.08898258,6.2232770919799805,49,-0.0018159711,23,75,2881,14.531191,-13.083112
ETCUSDT-JUVUSDT,05/01-08/29,4.7222433,6.058226585388184,48,0.09838007,24,71,2881,11.511834,-8.779579
DOTUSDC-KUBUSDT,05/01-08/29,26.14509,6.615532875061035,52,0.5027902,31,72,2881,6.250744,-10.414136
FTTUSDT-KSMUSDT,05/01-08/29,132.61215,6.3974995613098145,50,2.6522431,30,69,2881,67.7846,-25.32255
APEUSDC-HFTUSDC,05/01-08/29,-38.509422,6.810766696929932,53,-0.7265929,27,79,2881,13.480007,-32.43487
GENEUSDT-KUBUSDT,05/01-08/29,50.331264,5.862143516540527,47,1.0708779,22,71,2881,37.01106,-32.82558
ALGOUSDT-IZIUSDT,05/01-08/29,-25.695608,4.067766189575195,32,-0.80298775,4,60,2881,25.498775,-7.2588286
ETHUSDC-ETHUSDT,05/01-08/29,-7.949415,8.093634605407715,62,-0.12821637,3,120,2881,0.11199907,-0.56037045
DOTUSDT-KUBUSDT,05/01-08/29,7.7771254,7.747433662414551,61,0.12749386,32,89,2881,6.6234217,-9.759476
ARTYUSDT-KUBUSDT,05/01-08/29,-0.6975086,4.2975263595581055,34,-0.020514958,14,54,2881,3.4265032,-3.7119741
APEUSDC-HFTUSDT,05/01-08/29,-4.896223,6.799246788024902,53,-0.09238157,27,79,2881,17.431913,-15.878739
DMAILUSDT-GMTUSDC,05/01-08/29,-68.62201,7.027345657348633,55,-1.2476729,26,84,2881,4.213545,-16.748205
HFTUSDT-KUBUSDT,05/01-08/29,67.057816,6.5939412117004395,51,1.3148592,33,69,2881,17.85983,-4.77213
CYBERUSDT-GALFTUSDT,05/01-08/29,14.434864,6.496827125549316,51,0.28303656,21,80,2881,53.828552,-15.790279
FILUSDT-JUVUSDT,05/01-08/29,103.95588,6.977171897888184,54,1.9251089,30,77,2881,79.40399,-6.0128717
ARTYUSDT-KDAUSDT,05/01-08/29,-0.47229528,3.995347499847412,32,-0.014759228,13,50,2881,3.6355927,-3.3567886
FLOWUSDT-HVHUSDT,05/01-08/29,86.319916,4.566022872924805,37,2.3329706,17,57,2881,29.705153,-5.5430045
DMAILUSDT-GMTUSDT,05/01-08/29,-80.358665,6.535000801086426,51,-1.5756601,21,81,2881,3.5238216,-19.488544
HFTUSDC-KUBUSDT,05/01-08/29,17.67468,6.320635795593262,50,0.3534936,25,74,2881,10.9529705,-8.486452
DOTUSDC-FTTUSDT,05/01-08/29,-8.849796,5.4100847244262695,43,-0.20580922,19,66,2881,7.2975783,-12.020478
FILUSDC-JUVUSDT,05/01-08/29,35.82634,6.301740646362305,49,0.7311498,30,67,2881,22.990974,-8.436519
ARTYUSDT-GENEUSDT,05/01-08/29,-2.9254336,4.422901630401611,35,-0.08358382,12,58,2881,4.881977,-5.3580403
CELOUSDT-CGPTUSDT,05/01-08/29,29.21437,5.617448329925537,44,0.66396296,26,62,2881,8.9817915,-8.357238
CELOUSDT-FLOWUSDT,05/01-08/29,-7.644344,5.760843276977539,46,-0.16618139,26,65,2881,4.0648484,-10.328191
DOGEUSDC-JUVUSDT,05/01-08/29,45.3282,6.5683274269104,52,0.8716962,33,70,2881,10.582677,-3.5841627
DOTUSDT-FTTUSDT,05/01-08/29,0.720659,5.707392692565918,45,0.016014645,20,69,2881,11.378694,-11.824974
APEXUSDC-AVAUSDT,05/01-08/29,5.0226955,5.174406051635742,41,0.12250477,15,67,2881,8.769858,-5.0585756
FLOWUSDT-IZIUSDT,05/01-08/29,73.37197,5.041259765625,40,1.8342993,21,59,2881,18.595135,-4.623238
FLOWUSDT-JUVUSDT,05/01-08/29,107.41556,6.691342353820801,53,2.0267086,33,72,2881,59.848667,-3.9919984
ALGOUSDT-APEXUSDC,05/01-08/29,-27.806671,5.836501121520996,46,-0.60449284,23,68,2881,28.688974,-48.779217
BATUSDT-CBKUSDT,05/01-08/29,-23.085106,6.070178985595703,48,-0.48093972,26,69,2881,5.903668,-18.369766
BTCDAI-BTCEUR,05/31-09/28,235.18016,9.192649841308594,56,4.1996455,40,72,2881,81.59876,-42.481205
GALFTUSDT-HVHUSDT,05/31-09/28,-49.39597,4.537975788116455,31,-1.5934184,16,45,2881,54.908318,-65.62847
CBKUSDT-ENJUSDT,05/31-09/28,-535.4345,7.735496520996094,45,-11.898544,24,66,2881,58.691826,-248.87247
GENEUSDT-KDAUSDT,05/31-09/28,-805.06866,8.714978218078613,43,-18.722527,23,62,2881,68.60604,-651.23444
C98USDT-CHZUSDT,05/31-09/28,107.24735,7.73342227935791,51,2.1028893,31,71,2881,61.516556,-29.850449
GMTUSDC-KAVAUSDT,05/31-09/28,33.12359,7.538549900054932,52,0.6369921,21,82,2881,107.72131,-18.158693
FITFIUSDT-JUVUSDT,05/31-09/28,3328.4834,13.010236740112305,44,75.64735,28,59,2881,3168.9536,-51.509438
ETHDAI-ETHEUR,05/31-09/28,256.14978,10.438739776611328,69,3.7123156,55,83,2881,25.839922,-17.672544
FTTUSDT-KCSUSDT,05/31-09/28,555.8638,8.119226455688477,50,11.117275,31,68,2881,250.4176,-101.51094
DMAILUSDT-GMTUSDC,05/31-09/28,-56.257412,4.463329792022705,31,-1.8147552,14,48,2881,5.2805696,-30.481552
HOOKUSDT-KAVAUSDT,05/31-09/28,-21.693615,7.108302116394043,49,-0.44272685,24,74,2881,40.604443,-45.40693
BATUSDT-CBKUSDT,05/31-09/28,-93.47402,7.270967483520508,48,-1.9473754,23,73,2881,78.25811,-216.90723
