,PnL
2023-05-01,0.0
2023-05-02,-15.20425963588059
2023-05-03,-19.462547209113836
2023-05-04,-0.4596317857503891
2023-05-05,-5.316311979666352
2023-05-06,70.81107865832746
2023-05-07,26.61902206763625
2023-05-08,-9.148844180628657
2023-05-09,9.860190158709884
2023-05-10,2.6330671329051256
2023-05-11,7.169367831200361
2023-05-12,10.433291508816183
2023-05-13,-31.229750853264704
2023-05-14,3.5580615988001227
2023-05-15,1.976532455533743
2023-05-16,-0.25816281884908676
2023-05-17,1.399449422955513
2023-05-18,6.99577468354255
2023-05-19,4.221327292732894
2023-05-20,3.4123984333127737
2023-05-21,-2.494114562869072
2023-05-22,-1.44088154588826
2023-05-23,2.010040699969977
2023-05-24,12.738452887162566
2023-05-25,9.138513881713152
2023-05-26,-4.38632710557431
2023-05-27,2.022353606298566
2023-05-28,-10.538506424985826
2023-05-29,6.299769327044487
2023-05-30,2.7633601557463408
2023-05-31,0.0
2023-06-01,120.66782148368657
2023-06-02,-14.713965037837625
2023-06-03,-43.803515926003456
2023-06-04,-89.37528860755265
2023-06-05,-188.52819619700313
2023-06-06,207.90495948679745
2023-06-07,-5.472265076823533
2023-06-08,-60.265298495069146
2023-06-09,16.755239134654403
2023-06-10,-41.58758471580222
2023-06-11,-0.8630182356573641
2023-06-12,7.273580675944686
2023-06-13,8.737203689757735
2023-06-14,-6.087109433487058
2023-06-15,-2.404918136075139
2023-06-16,4.696843141689897
2023-06-17,0.7333167735487223
2023-06-18,2.2039432553574443
2023-06-19,1.6270214579999447
2023-06-20,-2.278159240493551
2023-06-21,7.7440490033477545
2023-06-22,28.359129581600428
2023-06-23,26.450178906321526
2023-06-24,-1.702996065840125
2023-06-25,44.47536815516651
2023-06-26,9.281364938244224
2023-06-27,21.987288834527135
2023-06-28,3.740379711613059
2023-06-29,-20.652446497231722
2023-06-30,-0.02601894550025463
2023-07-01,-3.413661625236273
2023-07-02,19.923459719866514
2023-07-03,5.974014137871563
2023-07-04,-3.0231545688584447
2023-07-05,-7.045844241511077
2023-07-06,16.730072854086757
2023-07-07,11.124920975416899
2023-07-08,-22.511106243357062
2023-07-09,22.08370071835816
2023-07-10,-21.895631827414036
2023-07-11,1.4107839111238718
2023-07-12,-18.12381488457322
2023-07-13,-29.25056755915284
2023-07-14,4.106813373044133
2023-07-15,37.81861084140837
2023-07-16,-0.6799657233059406
2023-07-17,73.3636560626328
2023-07-18,65.00883741024882
2023-07-19,12.395937286317348
2023-07-20,-1.8899749647825956
2023-07-21,-6.446521628648043
2023-07-22,103.44226996041834
2023-07-23,156.40856057219207
2023-07-24,213.5028241276741
2023-07-25,1.5035019009374082
2023-07-26,20.48539974167943
2023-07-27,3.6327498611062765
2023-07-28,26.701424891129136
2023-07-29,-9.402315797749907
2023-07-30,-1.1771620512008667
2023-07-31,-32.13856464996934
2023-08-01,157.067471049726
2023-08-02,144.13810469955206
2023-08-03,-3.810894727706909
2023-08-04,42.792054150253534
2023-08-05,-99.48110243491828
2023-08-06,-40.14087649062276
2023-08-07,5.068008717149496
2023-08-08,-4.13325647264719
2023-08-09,-1.779026847332716
2023-08-10,29.51791393943131
2023-08-11,54.16980943828821
2023-08-12,8.952195219695568
2023-08-13,-4.659463100135326
2023-08-14,153.0286366008222
2023-08-15,-65.66010810271837
2023-08-16,3.52981024235487
2023-08-17,-71.08960439241491
2023-08-18,27.85543067753315
2023-08-19,31.121859810315073
2023-08-20,-2.23236689530313
2023-08-21,1.3096735377330333
2023-08-22,-24.03427194431424
2023-08-23,7.346217174548656
2023-08-24,-88.78055261197733
2023-08-25,36.88920379150659
2023-08-26,-3.3331363275647163
2023-08-27,96.98968121875077
2023-08-28,-1.1728478306904435
2023-08-29,-0.042954180389642715
2023-08-30,-17.504677379503846
2023-08-31,-197.7800483140163
2023-09-01,155.76759506948292
2023-09-02,21.696105857379735
2023-09-03,-31.390178948640823
2023-09-04,62.50212885066867
2023-09-05,0.5784928388893604
2023-09-06,91.62842547520995
2023-09-07,70.2429589740932
2023-09-08,-58.88973078876734
2023-09-09,51.075890596956015
2023-09-10,-143.418539930135
2023-09-11,41.09368992969394
2023-09-12,85.31880213832483
2023-09-13,57.761196095496416
2023-09-14,11.090756621211767
2023-09-15,22.026814884506166
2023-09-16,7.060195539146662
2023-09-17,6.213063942268491
2023-09-18,65.51626898208633
2023-09-19,75.51252346858382
2023-09-20,-2.252561394125223
2023-09-21,55.78604768589139
2023-09-22,97.05283590778708
2023-09-23,7.390882672742009
2023-09-24,22.752419385127723
2023-09-25,115.09173559397459
2023-09-26,32.805782412178814
2023-09-27,13.498534314334393
2023-09-28,0.0
