sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
0.5753714907122126,-0.03471671033938038,-621.5353059545159,-0.38630459646647247,-12.609832015819848,91.0,-0.1385695825914269,74.791750712583,0.5824175824175825,217.17010828107595,-318.05037454888225,4354,49.0,354.1184198856354,48.92134831460674,0.008615142214196849,230.29744,-269.4504,-0.2665491,4354.0,0.0,1439.0,24.36223156253953,26.21259307861328,19.999998092651367,26.82695198059082
