,PnL
2024-01-01,0.0
2024-01-02,-25.80358743527904
2024-01-03,-119.22632264904678
2024-01-04,17.656588822603226
2024-01-05,217.17010828107595
2024-01-06,33.41418072022498
2024-01-07,-23.612550369929522
2024-01-08,4.758440208621323
2024-01-09,18.303016000427306
2024-01-10,-34.154585376381874
2024-01-11,0.08398640155792236
2024-01-12,25.46998554817401
2024-01-13,-3.0661605678033084
2024-01-14,46.200054954737425
2024-01-15,-13.85034114588052
2024-01-16,-4.767570775002241
2024-01-17,-81.42106402292848
2024-01-18,-14.665039969142526
2024-01-19,18.949141070246696
2024-01-20,23.007748778909445
2024-01-21,-3.4935896741226315
2024-01-22,-10.84710444509983
2024-01-23,4.587037896737456
2024-01-24,-5.151259362697601
2024-01-25,72.4601109623909
2024-01-26,16.993953939527273
2024-01-27,59.18246128410101
2024-01-28,6.628559428267181
2024-01-29,73.65556204505265
2024-01-30,12.167941197752953
2024-01-31,0.0
2024-02-01,-162.48552360758185
2024-02-02,17.164666201919317
2024-02-03,24.95750855281949
2024-02-04,-7.650792684406042
2024-02-05,98.81416767090559
2024-02-06,38.3064733594656
2024-02-07,117.15734922140837
2024-02-08,35.47722536697984
2024-02-09,-318.05037454888225
2024-02-10,7.723489101976156
2024-02-11,21.02210645750165
2024-02-12,-15.697433387860656
2024-02-13,-35.05306528508663
2024-02-14,-52.19111220538616
2024-02-15,6.793015088886023
2024-02-16,7.260321165435016
2024-02-17,26.869709940627217
2024-02-18,-11.15795055963099
2024-02-19,21.996800852939487
2024-02-20,-4.060027468949556
2024-02-21,82.57397906854749
2024-02-22,7.733106767293066
2024-02-23,-3.167400971055031
2024-02-24,59.50155836716294
2024-02-25,16.047236654907465
2024-02-26,-13.01829569041729
2024-02-27,12.684730041772127
2024-02-28,47.9669682867825
2024-02-29,3.2413132525980473
2024-03-01,-0.041940152645111084
2024-03-02,-82.50245373696089
2024-03-03,41.35251869633794
2024-03-04,28.533109039068222
2024-03-05,41.05945806205273
2024-03-06,116.23696792498231
2024-03-07,-40.69915435090661
2024-03-08,-35.49198753014207
2024-03-09,-35.51130985841155
2024-03-10,27.73962987959385
2024-03-11,25.025402333587408
2024-03-12,20.619791321456432
2024-03-13,-21.53581888228655
2024-03-14,-36.09580209106207
2024-03-15,28.6980565674603
2024-03-16,-4.534995619207621
2024-03-17,10.437119148671627
2024-03-18,-231.16674654185772
2024-03-19,4.863851122558117
2024-03-20,104.25872323662043
2024-03-21,50.956878155469894
2024-03-22,59.12233440205455
2024-03-23,81.58160526305437
2024-03-24,34.375938307493925
2024-03-25,-297.59016548097134
2024-03-26,24.316023364663124
2024-03-27,-34.404146587476134
2024-03-28,27.52102051116526
2024-03-29,-157.00846798717976
2024-03-30,-104.11472129076719
2024-03-31,0.0
