pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
BTCUSDC-BTCUSDT,10/03-01/31,-2.3143458,6.33174991607666,65,-0.03560532,27,102,2881,1.4536432,-0.5373042,65,0,65,30.0,30.0,29.999998092651367,30.000001907348633
DYDXUSDT-KSMUSDT,10/03-01/31,-38.325626,4.650125503540039,47,-0.81543887,25,68,2881,3.826196,-26.882036,47,0,47,30.0,30.0,29.999998092651367,30.000001907348633
CBKUSDT-FILUSDC,10/03-01/31,106.55643,3.7573189735412598,38,2.8041165,15,60,2881,98.63325,-11.341683,38,0,38,30.0,30.0,29.999998092651367,30.000001907348633
BATUSDT-JSTUSDT,10/03-01/31,35.183044,5.922533988952637,56,0.62826866,35,77,2881,79.77884,-139.8125,56,0,56,30.0,30.0,29.999998092651367,30.000001907348633
CHZUSDC-JSTUSDT,10/03-01/31,126.48229,5.348883628845215,53,2.3864584,29,77,2881,38.374527,-9.656053,53,0,53,30.0,30.0,29.999998092651367,30.000001907348633
CAPSUSDT-FTTUSDT,10/03-01/31,-50.173077,3.5505616664886475,37,-1.3560292,14,59,2881,50.115185,-40.930107,37,0,37,30.0,30.0,29.999998092651367,30.000001907348633
FITFIUSDT-IZIUSDT,10/03-01/31,36.713905,3.298157215118408,34,1.0798208,20,48,2881,23.427233,-8.28487,34,0,34,30.0,30.0,29.999998092651367,30.000001907348633
ETHDAI-ETHEUR,10/03-01/31,597.7738,7.545563697814941,79,7.566757,68,90,2881,111.22305,-12.821182,79,0,79,30.0,30.0,29.999998092651367,30.000001907348633
APEUSDC-HFTUSDC,10/03-01/31,50.838104,4.769471168518066,48,1.0591272,27,68,2881,17.528242,-4.9091225,48,0,48,30.0,30.0,29.999998092651367,30.000001907348633
CBKUSDT-ENJUSDT,10/03-01/31,251.57704,4.996147632598877,47,5.352703,24,70,2881,241.84206,-20.601898,47,0,47,30.0,30.0,29.999998092651367,30.000001907348633
GODSUSDT-KCALUSDT,10/03-01/31,-50.71137,3.57303786277771,37,-1.3705776,13,61,2881,15.672879,-21.273626,37,0,37,30.0,30.0,29.999998092651367,30.000001907348633
CHZUSDT-JSTUSDT,10/03-01/31,102.49679,4.712948799133301,50,2.0499358,29,70,2881,31.808784,-14.171795,50,0,50,30.0,30.0,29.999998092651367,30.000001907348633
AGLAUSDT-ARBUSDC,10/03-01/31,-16.057358,4.6505584716796875,48,-0.3345283,23,73,2881,12.231102,-7.9479976,48,0,48,30.0,30.0,29.999998092651367,30.000001907348633
FITFIUSDT-FLOWUSDT,10/03-01/31,-245.55298,4.008785247802734,38,-6.4619203,18,58,2881,23.087862,-206.12045,38,0,38,30.0,30.0,29.999998092651367,30.000001907348633
ETHUSDC-ETHUSDT,10/03-01/31,1.4801685,6.8037309646606445,59,0.0250876,32,86,2881,4.475466,-1.0811317,59,0,59,30.0,30.0,29.999998092651367,30.000001907348633
APEUSDT-HFTUSDC,10/03-01/31,34.553856,4.963263988494873,49,0.7051807,26,71,2881,51.755825,-25.625935,49,0,49,30.0,30.0,29.999998092651367,30.000001907348633
CBKUSDT-ETCUSDT,10/03-01/31,132.42897,4.80654764175415,48,2.758937,22,73,2881,150.82233,-22.207333,48,0,48,30.0,30.0,29.999998092651367,30.000001907348633
GMTUSDT-KCALUSDT,10/03-01/31,-32.28423,3.644568920135498,38,-0.849585,16,59,2881,10.491734,-39.392437,38,0,38,30.0,30.0,29.999998092651367,30.000001907348633
ADAEUR-ADAUSDC,10/03-01/31,29.53846,8.855762481689453,88,0.3356643,63,113,2881,3.6920714,-27.192577,88,0,88,30.0,30.0,29.999998092651367,30.000001907348633
AGLAUSDT-ARBUSDT,10/03-01/31,-15.898349,4.750617027282715,49,-0.3244561,24,74,2881,12.215876,-9.638146,49,0,49,30.0,30.0,29.999998092651367,30.000001907348633
AVAUSDT-FLOWUSDT,10/03-01/31,-7.8738527,5.246295928955078,55,-0.14316095,27,82,2881,9.981687,-11.903655,55,0,55,30.0,30.0,29.999998092651367,30.000001907348633
AXLUSDT-IZIUSDT,10/03-01/31,134.47658,5.054913520812988,49,2.74442,28,70,2881,86.438866,-44.82464,49,0,49,30.0,30.0,29.999998092651367,30.000001907348633
BICOUSDT-DUELUSDT,10/03-01/31,3.3839417,4.317819595336914,45,0.0751987,22,67,2881,13.00587,-17.33322,45,0,45,30.0,30.0,29.999998092651367,30.000001907348633
GMTUSDC-KCALUSDT,10/03-01/31,-84.21538,3.6496777534484863,36,-2.3393161,21,51,2881,10.427501,-111.16255,36,0,36,30.0,30.0,30.0,30.000001907348633
CHZUSDC-FILUSDC,10/03-01/31,37.962807,5.412307262420654,54,0.7030149,30,78,2881,16.84647,-9.102288,54,0,54,30.0,30.0,29.999998092651367,30.000001907348633
AGLAUSDT-CSPRUSDT,10/03-01/31,14.3149395,4.271510124206543,44,0.32533953,25,63,2881,11.387775,-6.365574,44,0,44,30.0,30.0,29.999998092651367,30.000001907348633
CYBERUSDT-FIDAUSDT,10/03-01/31,33.621628,5.647987365722656,53,0.6343703,29,76,2881,83.37643,-30.07441,53,0,53,30.0,30.0,29.999998092651367,30.000001907348633
FLOWUSDT-JSTUSDT,10/03-01/31,60.29382,5.184129238128662,48,1.2561213,30,65,2881,53.806698,-20.600843,48,0,48,30.0,30.0,29.999998092651367,30.000001907348633
DMAILUSDT-FIDAUSDT,10/03-01/31,42.281982,3.8912789821624756,41,1.0312679,21,60,2881,34.620693,-13.996703,41,0,41,30.0,30.0,29.999998092651367,30.000001907348633
BATUSDT-ETCUSDT,10/03-01/31,-27.957066,4.62470817565918,47,-0.59483117,19,74,2881,29.897633,-15.8610935,47,0,47,30.0,30.0,29.999998092651367,30.000001907348633
CSPRUSDT-GTAIUSDT,10/03-01/31,159.76552,4.7016921043396,47,3.3992662,28,66,2881,75.818924,-39.262917,47,0,47,30.0,30.0,29.999998092651367,30.000001907348633
CAPSUSDT-CSPRUSDT,10/03-01/31,-88.581566,4.351578712463379,43,-2.0600364,19,67,2881,70.66273,-46.817516,43,0,43,30.0,30.0,29.999998092651367,30.000001907348633
DYDXUSDT-KCALUSDT,10/03-01/31,-30.00474,3.905364990234375,39,-0.7693523,19,58,2881,13.499135,-40.569096,39,0,39,30.0,30.0,29.999998092651367,30.000001907348633
AFCUSDT-CITYUSDT,10/03-01/31,-64.593376,4.437295913696289,44,-1.4680313,20,68,2881,38.08056,-72.12495,44,0,44,30.0,30.0,29.999998092651367,30.000001907348633
1INCHUSDT-AXSUSDT,10/03-01/31,132.34303,5.996344566345215,56,2.3632684,27,85,2881,91.08609,-37.134754,56,0,56,30.0,30.0,29.999998092651367,30.000001907348633
ENJUSDT-FILUSDC,10/03-01/31,13.391782,5.287598609924316,55,0.24348694,25,84,2881,13.683884,-5.3159037,55,0,55,30.0,30.0,29.999998092651367,30.000001907348633
CSPRUSDT-FTTUSDT,10/03-01/31,61.24922,4.544417381286621,47,1.303175,24,70,2881,35.797623,-9.155712,47,0,47,30.0,30.0,29.999998092651367,30.000001907348633
AGLAUSDT-APPUSDT,10/03-01/31,-4.785429,3.3080124855041504,34,-0.1407479,12,56,2881,4.6707253,-4.184804,34,0,34,30.0,30.0,29.999998092651367,30.000001907348633
AVAUSDT-KASTAUSDT,10/03-01/31,37.292145,3.165564775466919,33,1.130065,14,51,2881,17.868301,-11.739795,33,0,33,30.0,30.0,29.999998092651367,30.000001907348633
BICOUSDT-KASTAUSDT,10/03-01/31,14.139685,3.8883461952209473,41,0.34487036,20,61,2881,7.4031878,-13.857091,41,0,41,30.0,30.0,29.999998092651367,30.000001907348633
FIDAUSDT-KAVAUSDT,10/03-01/31,-23.690126,5.068052768707275,51,-0.4645123,25,77,2881,24.440273,-22.131147,51,0,51,30.0,30.0,29.999998092651367,30.000001907348633
C98USDT-CHZUSDC,10/03-01/31,32.993927,5.484458923339844,56,0.58917725,34,77,2881,18.760519,-7.951441,56,0,56,30.0,30.0,29.999998092651367,30.000001907348633
CHRPUSDT-ERTHAUSDT,10/03-01/31,-125.67618,4.059642314910889,42,-2.99229,14,69,2881,13.978382,-36.859787,42,0,42,30.0,30.0,29.999998092651367,30.000001907348633
IZIUSDT-KCALUSDT,10/03-01/31,-9.525633,3.381904125213623,35,-0.27216095,14,56,2881,18.799328,-20.12127,35,0,35,30.0,30.0,29.999998092651367,30.000001907348633
ARKMUSDT-ARUSDT,10/03-01/31,-19.172863,5.315371036529541,55,-0.3485975,29,80,2881,22.982124,-23.483091,55,0,55,30.0,30.0,29.999998092651367,30.000001907348633
CBKUSDT-FILUSDT,10/03-01/31,101.50368,3.888256311416626,39,2.6026585,16,61,2881,98.54405,-13.620794,39,0,39,30.0,30.0,29.999998092651367,30.000001907348633
1INCHUSDT-ICXUSDT,10/03-01/31,12.030987,5.210764408111572,52,0.23136513,31,73,2881,11.055276,-5.3481054,52,0,52,30.0,30.0,29.999998092651367,30.000001907348633
C98USDT-CHZUSDT,10/03-01/31,-4.837886,4.560837745666504,47,-0.10293374,23,70,2881,13.100209,-13.7737465,47,0,47,30.0,30.0,29.999998092651367,30.000001907348633
AEGUSDT-DOMEUSDT,10/03-01/31,9.895056,3.683332920074463,38,0.2603962,13,63,2881,19.501877,-6.4198823,38,0,38,30.0,30.0,29.999998092651367,30.000001907348633
IZIUSDT-KAVAUSDT,10/03-01/31,99.96496,4.6344780921936035,46,2.1731513,25,66,2881,67.76462,-14.050593,46,0,46,30.0,30.0,29.999998092651367,30.000001907348633
ETHDAI-ETHEUR,11/02-03/02,122.927734,9.219472885131836,71,1.7313765,55,87,2881,38.363163,-4.470025,71,71,0,40.0,40.0,39.999996185302734,40.000003814697266
APEUSDC-HFTUSDC,11/02-03/02,5.457898,6.521759510040283,51,0.107017614,28,73,2881,12.787919,-7.3228483,51,51,0,40.0,40.0,39.999996185302734,40.0
BATUSDT-JSTUSDT,11/02-03/02,-105.284256,5.897862434387207,45,-2.3396502,21,68,2881,10.738832,-105.13858,45,45,0,40.0,40.0,39.999996185302734,40.000003814697266
CHZUSDC-JSTUSDT,11/02-03/02,0.18205261,5.717405796051025,44,0.0041375593,19,68,2881,30.265903,-44.92559,44,44,0,40.0,40.0,39.999996185302734,40.000003814697266
AGLAUSDT-ARBUSDC,11/02-03/02,-88.56265,5.023741245269775,39,-2.2708373,17,61,2881,2.4583673,-51.825275,39,39,0,40.0,40.0,39.999996185302734,40.000003814697266
ERTHAUSDT-KASTAUSDT,11/02-03/02,244.64877,4.848803520202637,35,6.989965,18,52,2881,224.50392,-5.050569,35,35,0,40.0,40.0,40.0,40.0
ETHUSDC-ETHUSDT,11/02-03/02,-6.2769384,7.100900650024414,55,-0.11412615,8,102,2881,0.38882902,-1.3187983,55,55,0,40.0,40.0,39.999996185302734,40.000003814697266
APEUSDT-HFTUSDC,11/02-03/02,-11.260607,7.244731903076172,55,-0.2047383,33,77,2881,6.6668797,-22.231699,55,55,0,40.0,40.0,39.999996185302734,40.000003814697266
AFCUSDT-CITYUSDT,11/02-03/02,220.93547,7.010519027709961,49,4.5088873,26,71,2881,184.25995,-14.981115,49,49,0,40.0,40.0,39.999996185302734,40.000003814697266
CHZUSDT-JSTUSDT,11/02-03/02,-102.19611,6.894482612609863,52,-1.9653099,28,76,2881,13.133453,-115.20755,52,52,0,40.0,40.0,39.999996185302734,40.000003814697266
AGLAUSDT-ARBUSDT,11/02-03/02,-94.106186,4.633053779602051,36,-2.6140606,13,59,2881,2.8025234,-52.184807,36,36,0,40.0,40.0,39.999996185302734,40.0
CYBERUSDT-FIDAUSDT,11/02-03/02,-14.705647,5.974119186401367,46,-0.319688,17,74,2881,12.918994,-10.685739,46,46,0,40.0,40.0,39.999996185302734,40.0
FLOWUSDT-JSTUSDT,11/02-03/02,-73.58306,5.75532341003418,44,-1.6723423,20,68,2881,5.4352236,-28.58833,44,44,0,40.0,40.0,39.999996185302734,40.0
GODSUSDT-KCALUSDT,11/02-03/02,-96.70999,5.2943806648254395,41,-2.3587804,10,72,2881,8.00234,-39.43336,41,41,0,40.0,40.0,39.999996185302734,40.0
CSPRUSDT-GTAIUSDT,11/02-03/02,-50.680325,6.785521030426025,53,-0.95623255,31,75,2881,17.056974,-34.34517,53,53,0,40.0,40.0,40.0,40.0
IZIUSDT-KAVAUSDT,11/02-03/02,-30.506065,4.786718368530273,37,-0.8244883,15,59,2881,8.34499,-28.14802,37,37,0,40.0,40.0,39.999996185302734,40.000003814697266
AVAUSDT-KASTAUSDT,11/02-03/02,-36.075665,6.244336128234863,47,-0.76756734,21,73,2881,49.98348,-82.864624,47,47,0,40.0,40.0,39.999996185302734,40.000003814697266
BICOUSDT-KASTAUSDT,11/02-03/02,-61.837193,6.2445173263549805,47,-1.3156849,24,70,2881,7.946553,-56.64488,47,47,0,40.0,40.0,40.0,40.0
GMTUSDT-KCALUSDT,11/02-03/02,-86.0637,6.346463203430176,47,-1.8311425,20,74,2881,20.733517,-121.41555,47,47,0,40.0,40.0,40.0,40.000003814697266
CSPRUSDT-FTTUSDT,11/02-03/02,74.20621,5.934246063232422,47,1.5788555,27,66,2881,61.166885,-30.177345,47,47,0,40.0,40.0,40.0,40.0
AGLAUSDT-APPUSDT,11/02-03/02,8.445257,4.2161455154418945,33,0.2559169,14,52,2881,17.623137,-13.740144,33,33,0,40.0,40.0,40.0,40.000003814697266
DYDXUSDT-KCALUSDT,11/02-03/02,27.335339,5.514247894287109,43,0.63570553,20,65,2881,17.076485,-3.1025507,43,43,0,40.0,40.0,39.999996185302734,40.0
