pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
ETHUSDC-ETHUSDT,01/31-05/31,-0.20704025,2.4331634044647217,46,-0.004500875,36,55,2881,1.0035684,-2.1085057,46,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CAKEUSDT-FIDAUSDT,01/31-05/31,4.0690184,1.8457014560699463,38,0.10707943,21,55,2881,16.441006,-7.088968,38,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-HFTUSDT,01/31-05/31,-6.1356206,1.3858542442321777,29,-0.21157312,11,47,2881,2.607825,-2.6388712,29,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETCUSDT-JUVUSDT,01/31-05/31,31.40584,1.5508171319961548,32,0.9814325,20,44,2881,24.967459,-5.9844065,32,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FTTUSDT-KSMUSDT,01/31-05/31,9.179475,1.3980450630187988,29,0.31653363,18,40,2881,3.873819,-3.060485,29,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AGLDUSDT-HFTUSDC,01/31-05/31,5.027561,1.741487741470337,36,0.13965447,20,52,2881,1.9666655,-1.2511803,36,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AXSUSDT-DOTUSDT,01/31-05/31,1.324841,1.6763232946395874,35,0.0378526,20,50,2881,2.430739,-3.3235183,35,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-KDAUSDT,01/31-05/31,10.245542,1.7812352180480957,37,0.27690652,19,55,2881,9.12299,-3.6077447,37,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CTCUSDT-ERTHAUSDT,01/31-05/31,0.45222664,0.9125697612762451,18,0.025123702,11,25,2881,9.000186,-32.4629,18,0,0,15.0,15.0,15.0,15.000000953674316
ATOMUSDT-KCALUSDT,01/31-05/31,11.819253,0.9946802854537964,21,0.56282157,10,32,2881,9.933279,-2.9855103,21,0,0,15.0,15.0,14.999999046325684,15.0
DOTUSDC-KDAUSDT,01/31-05/31,8.157433,1.8497165441513062,39,0.20916493,22,56,2881,8.196598,-4.3029675,39,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FLOWUSDT-JSTUSDT,01/31-05/31,-5.4888725,1.3086661100387573,28,-0.19603117,14,41,2881,4.570761,-3.810183,28,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-GODSUSDT,01/31-05/31,20.441109,1.697580099105835,35,0.5840317,26,44,2881,4.574843,-3.1924598,35,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DYDXUSDT-KCALUSDT,01/31-05/31,42.71289,1.8634936809539795,39,1.0952023,25,52,2881,32.108036,-6.3344536,39,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-KDAUSDT,01/31-05/31,-19.591757,1.3696460723876953,28,-0.6997056,12,44,2881,5.413558,-7.4624352,28,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CITYUSDT-IZIUSDT,01/31-05/31,66.60468,1.7164013385772705,33,2.0183237,19,47,2881,28.307234,-4.8173747,33,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DYDXUSDT-KSMUSDT,01/31-05/31,3.996179,1.7915440797805786,37,0.10800484,25,49,2881,3.0043697,-2.2907228,37,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AVAUSDT-KASTAUSDT,01/31-05/31,-10.407898,1.5669407844543457,32,-0.3252468,17,47,2881,4.186158,-7.905678,32,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-FTTUSDT,01/31-05/31,2.74,1.1035435199737549,23,0.11913043,11,35,2881,3.1535764,-1.8823004,23,0,0,15.0,15.0,14.999999046325684,15.000000953674316
BLURUSDT-LDOUSDT,01/31-05/31,-2.2399955,1.483041763305664,31,-0.07225792,15,47,2881,3.8844311,-2.9392996,31,0,0,15.0,15.0,14.999999046325684,15.000000953674316
APEXUSDC-AVAUSDT,01/31-05/31,11.064107,1.9255657196044922,40,0.2766027,29,51,2881,1.9249632,-5.4659333,40,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDC-FTTUSDT,01/31-05/31,4.3552566,1.0714387893676758,22,0.1979662,11,33,2881,3.816454,-2.118016,22,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-HFTUSDC,01/31-05/31,-1.8905602,1.527886986732483,32,-0.059080005,16,48,2881,1.5636076,-2.6070867,32,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-DOTUSDT,01/31-05/31,-10.125503,1.8946603536605835,40,-0.25313756,18,61,2881,2.5069475,-4.600049,40,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETHUSDC-ETHUSDT,03/02-06/30,5.0412188,2.889589548110962,42,0.12002902,26,58,2881,1.1118319,-0.082350545,42,0,0,17.662620544433594,17.662622451782227,17.662622451782227,17.662622451782227
FTTUSDT-KSMUSDT,03/02-06/30,-8.506613,2.327995777130127,41,-0.20747836,20,62,2881,19.91697,-24.670845,41,0,0,17.662620544433594,17.662622451782227,17.662622451782227,17.662622451782227
CRVUSDT-KDAUSDT,03/02-06/30,-7.907897,2.0284063816070557,36,-0.2196638,22,50,2881,9.644681,-20.423504,36,0,0,17.66261863708496,17.662622451782227,17.662620544433594,17.662622451782227
ETCUSDT-JUVUSDT,03/02-06/30,-19.362633,1.9852075576782227,33,-0.58674645,20,46,2881,32.30341,-49.69746,33,0,0,17.662622451782227,17.662622451782227,17.662620544433594,17.662622451782227
DOTUSDT-KDAUSDT,03/02-06/30,5.913804,2.2302632331848145,38,0.15562642,19,57,2881,7.182653,-3.2756243,38,0,0,17.66261863708496,17.662622451782227,17.662620544433594,17.662622451782227
CRVUSDT-DOTUSDT,03/02-06/30,-8.1189575,1.7571827173233032,30,-0.2706319,19,41,2881,3.2533393,-6.618837,30,0,0,17.662622451782227,17.662622451782227,17.662620544433594,17.662622451782227
ATOMUSDT-KCALUSDT,03/02-06/30,-48.293713,2.08489990234375,37,-1.3052355,20,53,2881,3.6796644,-19.757338,37,0,0,17.66261863708496,17.662622451782227,17.662622451782227,17.662622451782227
DOTUSDC-KDAUSDT,03/02-06/30,-15.231876,2.1061275005340576,37,-0.41167232,15,59,2881,4.4415145,-5.3970294,37,0,0,17.66261863708496,17.662622451782227,17.662622451782227,17.662622451782227
GMTUSDC-HOOKUSDT,03/02-06/30,-54.67029,2.465200901031494,41,-1.3334217,22,60,2881,16.049755,-67.203224,41,0,0,17.662620544433594,17.662622451782227,17.662622451782227,17.662622451782227
CITYUSDT-IZIUSDT,03/02-06/30,-42.3776,2.102820873260498,37,-1.1453406,20,53,2881,15.224699,-27.171309,37,0,0,17.66261863708496,17.662622451782227,17.662622451782227,17.662622451782227
DYDXUSDT-KSMUSDT,03/02-06/30,-71.02382,2.0065882205963135,35,-2.029252,18,52,2881,11.229881,-35.72623,35,0,0,17.662620544433594,17.662622451782227,17.662622451782227,17.662622451782227
GMTUSDT-HOOKUSDT,03/02-06/30,-32.80945,2.283677101135254,39,-0.8412679,19,59,2881,12.827782,-30.232365,39,0,0,17.66261863708496,17.662622451782227,17.662622451782227,17.662622451782227
ATOMUSDT-GODSUSDT,03/02-06/30,-74.38294,2.043564558029175,35,-2.125227,19,51,2881,5.5844707,-43.712017,35,0,0,17.66261863708496,17.662622451782227,17.662620544433594,17.662622451782227
CRVUSDT-HFTUSDC,03/02-06/30,11.602761,2.037357807159424,35,0.33150747,21,49,2881,16.343615,-16.627161,35,0,0,17.662620544433594,17.662622451782227,17.662622451782227,17.662622451782227
CELOUSDT-FLOWUSDT,03/02-06/30,6.8798027,2.1721649169921875,39,0.17640519,25,52,2881,4.9979,-7.1968594,39,0,0,17.66261863708496,17.662622451782227,17.662622451782227,17.662622451782227
DOTUSDC-FTTUSDT,03/02-06/30,17.04685,2.1997036933898926,39,0.4370987,20,58,2881,16.706106,-5.7088885,39,0,0,17.66261863708496,17.662622451782227,17.662622451782227,17.66262435913086
CRVUSDT-HFTUSDT,03/02-06/30,17.399586,2.0750207901000977,37,0.47025907,22,52,2881,5.2644844,-2.6932137,37,0,0,17.66261863708496,17.662622451782227,17.662622451782227,17.662622451782227
GODSUSDT-KCALUSDT,03/02-06/30,34.778587,1.522568941116333,25,1.3911434,10,39,2881,34.249767,-12.662337,25,0,0,17.662622451782227,17.662622451782227,17.662622451782227,17.662622451782227
DOTUSDT-FTTUSDT,03/02-06/30,16.701149,2.0757274627685547,37,0.4513824,19,55,2881,16.32724,-5.722537,37,0,0,17.66261863708496,17.662622451782227,17.662622451782227,17.662622451782227
FLOWUSDT-JSTUSDT,03/02-06/30,7.4924803,2.0584685802459717,36,0.20812446,26,46,2881,16.104332,-8.856619,36,0,0,17.662620544433594,17.662622451782227,17.662622451782227,17.662622451782227
CELOUSDT-ENJUSDT,03/02-06/30,-40.986195,1.9471240043640137,34,-1.2054763,15,52,2881,7.655361,-22.461874,34,0,0,17.662620544433594,17.662622451782227,17.662622451782227,17.662622451782227
AXSUSDT-DOTUSDT,03/02-06/30,-15.762221,2.047398090362549,35,-0.45034918,14,55,2881,7.09083,-8.488191,35,0,0,17.662620544433594,17.662622451782227,17.662622451782227,17.662622451782227
GLMRUSDT-KCALUSDT,03/02-06/30,-32.78773,1.419242262840271,26,-1.2610666,7,44,2881,3.5716271,-14.48988,26,0,0,17.66262435913086,17.662622451782227,17.662620544433594,17.662622451782227
CTCUSDT-ERTHAUSDT,03/02-06/30,129.56659,1.8890653848648071,32,4.048956,16,47,2881,102.50057,-10.240384,32,0,0,17.662622451782227,17.662622451782227,17.662622451782227,17.662622451782227
BTCUSDC-BTCUSDT,04/01-07/30,17.403545,3.1483776569366455,63,0.27624676,52,73,2881,2.2503784,-0.23596297,63,0,0,14.365639686584473,14.365635871887207,14.36563491821289,14.365636825561523
APEUSDT-GODSUSDT,04/01-07/30,37.802948,1.3350534439086914,28,1.3501053,15,41,2881,21.857357,-13.033693,28,0,0,14.365635871887207,14.365635871887207,14.36563491821289,14.365636825561523
CRVUSDT-HFTUSDC,04/01-07/30,11.978621,1.2452237606048584,28,0.42780787,14,41,2881,5.072725,-3.1981473,28,0,0,14.365635871887207,14.365635871887207,14.36563491821289,14.365635871887207
ETCUSDT-JUVUSDT,04/01-07/30,24.035269,1.0114457607269287,22,1.0925122,14,29,2881,20.910536,-14.945753,22,0,0,14.365633964538574,14.365635871887207,14.36563491821289,14.365636825561523
APEUSDC-HFTUSDC,04/01-07/30,56.93413,1.7467150688171387,36,1.5815036,18,53,2881,36.217968,-9.387676,36,0,0,14.36563491821289,14.365635871887207,14.36563491821289,14.365636825561523
1INCHUSDT-ACSUSDT,04/01-07/30,-13.721355,1.176957368850708,26,-0.5277444,7,44,2881,5.246209,-3.4477415,26,0,0,14.365635871887207,14.365635871887207,14.36563491821289,14.365636825561523
ETHUSDC-ETHUSDT,04/01-07/30,7.328267,3.031669855117798,65,0.11274257,55,75,2881,1.7046224,-0.1452993,65,0,0,14.365636825561523,14.365635871887207,14.36563491821289,14.365636825561523
APEUSDT-HFTUSDC,04/01-07/30,3.475048,1.5778216123580933,35,0.099287085,14,55,2881,11.970296,-9.243795,35,0,0,14.36563491821289,14.365635871887207,14.36563491821289,14.365636825561523
CRVUSDT-DOTUSDT,04/01-07/30,2.4568293,1.6635301113128662,37,0.06640079,21,52,2881,4.8164806,-4.661387,37,0,0,14.36563491821289,14.365635871887207,14.36563491821289,14.365636825561523
ATOMUSDT-GODSUSDT,04/01-07/30,-31.157705,1.7232749462127686,36,-0.8654918,20,51,2881,14.736912,-27.951412,36,0,0,14.36563491821289,14.365635871887207,14.36563491821289,14.365636825561523
FTTUSDT-KSMUSDT,04/01-07/30,-16.051077,1.606395959854126,35,-0.4586022,16,53,2881,4.8870735,-6.857094,35,0,0,14.36563491821289,14.365635871887207,14.36563491821289,14.365636825561523
AVAUSDT-FITFIUSDT,04/01-07/30,-6.743493,1.0720394849777222,23,-0.29319534,8,38,2881,5.0589476,-3.8559542,23,0,0,14.365633964538574,14.365635871887207,14.36563491821289,14.365636825561523
FILUSDT-JUVUSDT,04/01-07/30,-9.620326,1.050466775894165,23,-0.41827506,10,36,2881,2.669869,-4.7390237,23,0,0,14.365633964538574,14.365635871887207,14.36563491821289,14.365636825561523
FLOWUSDT-HVHUSDT,04/01-07/30,4.927763,1.1498147249221802,24,0.20532346,13,35,2881,3.3703654,-7.319,24,0,0,14.365635871887207,14.365635871887207,14.36563491821289,14.365636825561523
CRVUSDT-KDAUSDT,04/01-07/30,16.895107,1.2639479637145996,27,0.6257447,16,38,2881,3.9113808,-1.2113383,27,0,0,14.365635871887207,14.365635871887207,14.36563491821289,14.365635871887207
DOTUSDC-FTTUSDT,04/01-07/30,-10.271629,1.2458375692367554,27,-0.38043073,9,45,2881,2.2451406,-4.4284024,27,0,0,14.365635871887207,14.365635871887207,14.36563491821289,14.365635871887207
DYDXUSDT-KSMUSDT,04/01-07/30,-23.375751,1.26318359375,27,-0.86576855,11,42,2881,4.8965344,-15.167398,27,0,0,14.365635871887207,14.365635871887207,14.36563491821289,14.365636825561523
HFTUSDC-KDAUSDT,04/01-07/30,55.98969,1.5137004852294922,33,1.6966572,23,42,2881,25.458736,-8.708348,33,0,0,14.36563491821289,14.365635871887207,14.36563491821289,14.365636825561523
DOTUSDT-FTTUSDT,04/01-07/30,6.772428,1.131295919418335,25,0.27089712,13,37,2881,7.8216166,-6.3014946,25,0,0,14.365635871887207,14.365635871887207,14.36563491821289,14.365635871887207
AVAUSDT-KASTAUSDT,04/01-07/30,-21.714708,1.7408033609390259,37,-0.586884,16,58,2881,4.5741363,-9.63379,37,0,0,14.365636825561523,14.365635871887207,14.36563491821289,14.365636825561523
BICOUSDT-KASTAUSDT,04/01-07/30,17.474277,1.0676836967468262,23,0.7597512,10,36,2881,20.067577,-26.81581,23,0,0,14.365633964538574,14.365635871887207,14.36563491821289,14.365636825561523
