sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
2.6219665565854213,2.5856862103600062,-180.01288959756494,-0.1549642217828968,456.856961156107,151.0,3.0255427891132913,23.00699278635391,0.5629139072847682,96.83356882072985,-117.82495602732524,2256,27.0,125.40993356704712,37.6,0.006537082031701955,83.63161,-41.316734,7.6142826,2256.0,0.0,0.0,16.77032703288058,16.859941482543945,14.999999046325684,19.244735717773438
