pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
ETHUSDC-ETHUSDT,01/31-05/31,0.5249366,2.3677749633789062,47,0.011168865,35,58,2881,1.0035684,-1.354718,47,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CAKEUSDT-FIDAUSDT,01/31-05/31,8.388557,1.9976035356521606,41,0.20459896,21,61,2881,16.441006,-4.2081146,41,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-HFTUSDT,01/31-05/31,1.3667905,1.5808742046356201,33,0.041417897,14,52,2881,2.607825,-1.7482802,33,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETCUSDT-JUVUSDT,01/31-05/31,24.565834,1.6485927104949951,34,0.7225245,19,49,2881,24.967459,-5.9844065,34,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FTTUSDT-KSMUSDT,01/31-05/31,5.0456953,1.5269231796264648,32,0.15767798,15,48,2881,4.311879,-3.060485,32,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AGLDUSDT-HFTUSDC,01/31-05/31,1.2789178,1.939882755279541,40,0.031972945,20,60,2881,2.1150584,-1.8480668,40,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AXSUSDT-DOTUSDT,01/31-05/31,3.9450107,1.8676384687423706,39,0.10115412,22,56,2881,2.430739,-2.0032775,39,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-KDAUSDT,01/31-05/31,6.2256255,1.842055082321167,38,0.16383225,16,60,2881,9.12299,-4.6088667,38,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CTCUSDT-ERTHAUSDT,01/31-05/31,-2.197812,0.9199470281600952,19,-0.11567432,9,29,2881,15.36742,-32.4629,19,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-KCALUSDT,01/31-05/31,-3.191074,1.1010539531707764,23,-0.13874234,7,39,2881,3.0130417,-2.8532436,23,0,0,15.0,15.0,14.999999046325684,15.0
DOTUSDC-KDAUSDT,01/31-05/31,6.2768464,1.9120947122573853,40,0.15692116,19,61,2881,8.196598,-4.8273845,40,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FLOWUSDT-JSTUSDT,01/31-05/31,-4.4037642,1.4667868614196777,31,-0.14205691,13,48,2881,4.570761,-3.810183,31,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-GODSUSDT,01/31-05/31,0.54309916,1.9679169654846191,41,0.013246321,27,55,2881,2.6810498,-3.1924598,41,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DYDXUSDT-KCALUSDT,01/31-05/31,1.8213155,1.9277541637420654,41,0.04442233,23,58,2881,4.36063,-6.3344536,41,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-KDAUSDT,01/31-05/31,-12.767388,1.3967503309249878,29,-0.44025478,12,46,2881,2.0742111,-6.8656883,29,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CITYUSDT-IZIUSDT,01/31-05/31,57.23457,1.7732714414596558,35,1.6352735,20,50,2881,28.307234,-4.8708825,35,0,0,15.0,15.0,14.999999046325684,15.000000953674316
