pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
BTCUSDC-BTCUSDT,10/03-01/31,-4.0437517,3.1075379848480225,50,-0.08087503,20,79,2881,0.5328505,-1.8001835,50,0,0,17.5,17.5,17.499998092651367,17.5
DYDXUSDT-KSMUSDT,10/03-01/31,7.651253,2.1984024047851562,39,0.19618598,19,58,2881,11.183022,-5.462637,39,0,0,17.5,17.5,17.5,17.5
ETHDAI-ETHEUR,10/03-01/31,265.47424,3.1006860733032227,54,4.9161897,39,69,2881,64.88011,-7.479023,54,0,0,17.5,17.5,17.5,17.5
APEUSDC-HFTUSDC,10/03-01/31,17.95961,2.3790483474731445,40,0.44899026,21,58,2881,11.07205,-8.768754,40,0,0,17.5,17.5,17.5,17.5
ETHUSDC-ETHUSDT,10/03-01/31,3.173816,3.47285795211792,51,0.062231686,33,69,2881,2.904054,-0.65983135,51,0,0,17.5,17.5,17.5,17.5
AVAUSDT-FLOWUSDT,10/03-01/31,15.086991,2.238283157348633,40,0.3771748,23,56,2881,9.446461,-3.597003,40,0,0,17.5,17.5,17.5,17.5
CYBERUSDT-FIDAUSDT,10/03-01/31,29.734455,3.2253565788269043,47,0.632648,23,70,2881,48.759926,-8.39602,47,0,0,17.5,17.5,17.5,17.5
DYDXUSDT-KCALUSDT,10/03-01/31,29.40279,1.632665991783142,26,1.1308765,8,44,2881,28.085833,-12.514382,26,0,0,17.5,17.5,17.5,17.5
AVAUSDT-KASTAUSDT,10/03-01/31,-8.726672,1.331423044204712,24,-0.36361134,6,42,2881,4.141833,-6.8482137,24,0,0,17.5,17.5,17.5,17.5
ARKMUSDT-ARUSDT,10/03-01/31,-12.844035,2.502669334411621,44,-0.2919099,21,66,2881,8.893887,-11.286792,44,0,0,17.5,17.5,17.5,17.5
ETHDAI-ETHEUR,11/02-03/02,58.755722,4.0649614334106445,53,1.1085985,42,64,2881,22.538551,-1.2065212,53,0,0,23.50020408630371,23.500202178955078,23.500200271606445,23.500202178955078
APEUSDC-HFTUSDC,11/02-03/02,6.4778857,3.0257511138916016,40,0.16194715,24,55,2881,7.512967,-4.3022103,40,0,0,23.500202178955078,23.500202178955078,23.500200271606445,23.50020408630371
ETHUSDC-ETHUSDT,11/02-03/02,-2.025253,3.6804556846618652,47,-0.04309049,10,83,2881,0.22843902,-0.14377813,47,0,0,23.500202178955078,23.500202178955078,23.500200271606445,23.50020408630371
APEUSDT-HFTUSDC,11/02-03/02,-5.262219,3.6422479152679443,47,-0.1119621,28,66,2881,3.15021,-13.061235,47,0,0,23.500202178955078,23.500202178955078,23.500200271606445,23.50020408630371
CYBERUSDT-FIDAUSDT,11/02-03/02,-24.74723,3.4310412406921387,45,-0.54993844,19,70,2881,4.471753,-23.762554,45,0,0,23.500200271606445,23.500202178955078,23.500200271606445,23.50020408630371
AVAUSDT-KASTAUSDT,11/02-03/02,-25.194916,3.1755290031433105,41,-0.6145101,19,63,2881,6.782234,-23.736013,41,0,0,23.500200271606445,23.500202178955078,23.500200271606445,23.500202178955078
DYDXUSDT-KCALUSDT,11/02-03/02,2.421391,2.1137237548828125,28,0.08647825,10,45,2881,3.7815247,-1.5072161,28,0,0,23.500200271606445,23.500202178955078,23.500200271606445,23.500202178955078
CBKUSDT-ETCUSDT,11/02-03/02,-50.67277,3.5866403579711914,47,-1.0781441,18,76,2881,1.372453,-26.027933,47,0,0,23.500202178955078,23.500202178955078,23.500200271606445,23.500202178955078
CBKUSDT-FILUSDT,11/02-03/02,-47.590603,3.425741672515869,45,-1.0575689,21,69,2881,1.8006748,-24.655367,45,0,0,23.500200271606445,23.500202178955078,23.500200271606445,23.50020408630371
CBKUSDT-FILUSDC,11/02-03/02,-47.696457,3.592122793197632,47,-1.0148182,22,72,2881,1.8491609,-19.999336,47,0,0,23.500202178955078,23.500202178955078,23.500200271606445,23.500202178955078
BTCUSDC-BTCUSDT,12/02-04/01,64.05118,7.723726749420166,52,1.2317535,39,64,2881,47.666035,-0.27722248,52,0,0,21.128345489501953,21.12834930419922,21.128347396850586,21.12834930419922
AXSUSDT-DOTUSDT,12/02-04/01,70.779305,3.593170166015625,43,1.6460303,18,67,2881,63.879456,-2.7792957,43,0,0,21.12834930419922,21.12834930419922,21.128347396850586,21.12834930419922
ETHDAI-ETHEUR,12/02-04/01,63.62565,3.657564640045166,54,1.1782527,44,64,2881,8.159459,-1.4859318,54,0,0,21.12834358215332,21.12834930419922,21.128347396850586,21.12834930419922
DYDXUSDT-KCALUSDT,12/02-04/01,2.9061956,2.007861852645874,28,0.103792705,5,51,2881,17.22217,-3.0743215,28,0,0,21.12835121154785,21.12834930419922,21.128347396850586,21.12834930419922
ETCUSDT-JUVUSDT,12/02-04/01,-49.085396,2.7226951122283936,38,-1.291721,17,58,2881,12.183078,-46.752098,38,0,0,21.12835121154785,21.12834930419922,21.128347396850586,21.12834930419922
FILUSDC-JUVUSDT,12/02-04/01,-46.31897,2.670501470565796,40,-1.1579742,15,64,2881,7.0556746,-18.755165,40,0,0,21.12834930419922,21.12834930419922,21.128347396850586,21.12834930419922
FILUSDT-JUVUSDT,12/02-04/01,-34.46635,2.7415223121643066,41,-0.8406427,12,69,2881,21.857704,-18.622494,41,0,0,21.12834930419922,21.12834930419922,21.128347396850586,21.12834930419922
