,PnL
2024-05-01,0.0
2024-05-02,-27.454697920940816
2024-05-03,-8.684519998729229
2024-05-04,53.414638242684305
2024-05-05,-1.5242449846118689
2024-05-06,14.59393839770928
2024-05-07,37.73379548918456
2024-05-08,-19.071421338245273
2024-05-09,24.292397351935506
2024-05-10,-2.848371574655175
2024-05-11,53.10558919701725
2024-05-12,-23.332465793471783
2024-05-13,2.467135055921972
2024-05-14,13.036596171557903
2024-05-15,16.425998888211325
2024-05-16,0.6497841235250235
2024-05-17,-5.846423263661563
2024-05-18,3.3093109847977757
2024-05-19,-209.0584835857153
2024-05-20,-112.08014982007444
2024-05-21,29.257186426781118
2024-05-22,-0.888892195886001
2024-05-23,13.303375336807221
2024-05-24,6.350140273571014
2024-05-25,5.701092837378383
2024-05-26,-34.48120305407792
2024-05-27,9.555078386329114
2024-05-28,73.61260522902012
2024-05-29,11.425640464993194
2024-05-30,-30.693384058307856
2024-05-31,0.5321917533874512
2024-06-01,-37.84555131290108
2024-06-02,-25.516707932576537
2024-06-03,15.706272210925817
2024-06-04,33.778260353952646
2024-06-05,64.41139967273921
2024-06-06,9.37709357123822
2024-06-07,-95.99929014127702
2024-06-08,5.214593159966171
2024-06-09,2.318223957903683
2024-06-10,0.2613283582031727
2024-06-11,4.399710630998015
2024-06-12,12.61483028717339
2024-06-13,4.1930891261436045
2024-06-14,9.782871130941203
2024-06-15,5.104827897273935
2024-06-16,-21.47203134969459
2024-06-17,-8.925321955233812
2024-06-18,4.375544636510313
2024-06-19,5.655532172881067
2024-06-20,-1.5609298534691334
2024-06-21,-2.6470430912449956
2024-06-22,0.3918693489395082
2024-06-23,9.771182849537581
2024-06-24,2.3396523082628846
2024-06-25,1.9962977105751634
2024-06-26,-0.825740217231214
2024-06-27,-2.7791033601388335
2024-06-28,1.0422175489366055
2024-06-29,2.9834764171391726
2024-06-30,-0.13511919975280762
2024-07-01,69.68663889914751
2024-07-02,51.604791877791286
2024-07-03,135.05377500038594
2024-07-04,7.643138925544918
2024-07-05,40.91143559105694
2024-07-06,-6.631403271108866
2024-07-07,-1.0812948187813163
2024-07-08,-5.846029449719936
2024-07-09,6.975084980484098
2024-07-10,15.834626705152914
2024-07-11,-14.620931109748199
2024-07-12,21.575639146729372
2024-07-13,15.228468932211399
2024-07-14,12.581135848071426
2024-07-15,-0.30004461389034986
2024-07-16,27.692653119564056
2024-07-17,8.44342241808772
2024-07-18,36.248819715343416
2024-07-19,17.795899043790996
2024-07-20,72.89652391267009
2024-07-21,2.331001991056837
2024-07-22,14.621392833068967
2024-07-23,165.4033644059673
2024-07-24,330.0017295833677
2024-07-25,-18.529513219487853
2024-07-26,6.02408794965595
2024-07-27,16.34144828468561
2024-07-28,-19.658186875283718
2024-07-29,43.15183388488367
2024-07-30,0.0
2024-07-31,55.03412321675569
2024-08-01,12.304932692088187
2024-08-02,15.41711433045566
2024-08-03,-0.7377013135701418
2024-08-04,3.689732551574707
2024-08-05,-0.4756748825311661
2024-08-06,-4.09831746853888
2024-08-07,-1.4347961600869894
2024-08-08,2.074341459199786
2024-08-09,10.958166176453233
2024-08-10,-2.5034568309783936
2024-08-11,3.279111404903233
2024-08-12,5.091195315122604
2024-08-13,2.5689408257603645
2024-08-14,4.049168899655342
2024-08-15,-2.0061176670715213
2024-08-16,34.6343860886991
2024-08-17,-1.3100477140396833
2024-08-18,-0.2941394979134202
2024-08-19,-5.15594020485878
2024-08-20,-10.403260481543839
2024-08-21,-8.061347014270723
2024-08-22,11.979007146321237
2024-08-23,-44.23270627297461
2024-08-24,5.270208699628711
2024-08-25,89.76143949478865
2024-08-26,-17.789925053715706
2024-08-27,7.405096631497145
2024-08-28,-16.047022983431816
2024-08-29,0.07984212785959244
2024-08-30,89.47046430408955
2024-08-31,218.1221676375717
2024-09-01,-18.119471875950694
2024-09-02,-163.15127423405647
2024-09-03,115.3031348772347
2024-09-04,-17.719291727989912
2024-09-05,88.44078580848873
2024-09-06,90.85981775820255
2024-09-07,20.792141694575548
2024-09-08,5.781461473554373
2024-09-09,-61.21738175675273
2024-09-10,-6.908725818619132
2024-09-11,-96.95807510055602
2024-09-12,103.77795517258346
2024-09-13,-88.77099467255175
2024-09-14,99.91057050228119
2024-09-15,-117.6901945695281
2024-09-16,55.28759738057852
2024-09-17,24.003099389374256
2024-09-18,-25.439452223479748
2024-09-19,59.00424665398896
2024-09-20,20.16041035950184
2024-09-21,17.022075867280364
2024-09-22,48.602335469797254
2024-09-23,35.39191102050245
2024-09-24,125.36182994954288
2024-09-25,39.47251992858946
2024-09-26,16.013259533792734
2024-09-27,3.008894333615899
2024-09-28,0.0
