sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
4.007111655293506,4.303223612906274,-353.5681515117176,-0.30566222514756275,1771.051352300754,151.0,11.728816902654,55.524162532581144,0.6357615894039735,330.0017295833677,-209.0584835857153,11384,120.0,398.4189925789833,45.536,0.007977785491148907,1147.9984,-277.66925,14.138631,11384.0,0.0,0.0,10.322691365395812,7.5,6.681102275848389,15.684297561645508
