sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair
5.482644641884134,5.484990393487544,-61.68322478141636,-0.006130927938334426,724.1656209646617,151.0,4.795798814335508,17.16746863780658,0.5695364238410596,117.28744307626039,-26.764764135703444,6196,75.0,301.80960662662983,41.306666666666665,0.006939720004628023,164.26268,-23.833923,4.9709563
