pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
BTCUSDC-BTCUSDT,04/02-07/31,12.382125,5.8407087326049805,87,0.14232327,66,108,2881,2.7659636,-1.9568652,87,0,0,17.5,17.5,17.499998092651367,17.500001907348633
APEUSDT-GODSUSDT,04/02-07/31,6.112114,2.2130441665649414,39,0.15672088,14,64,2881,25.259794,-9.487146,39,0,0,17.5,17.5,17.5,17.5
ETCUSDT-JUVUSDT,04/02-07/31,72.02463,1.9453121423721313,33,2.1825645,20,46,2881,35.29751,-33.77236,33,0,0,17.5,17.5,17.5,17.5
APEUSDC-HFTUSDC,04/02-07/31,-7.8412046,2.9651427268981934,52,-0.15079239,22,82,2881,17.36227,-11.265549,52,0,0,17.5,17.5,17.5,17.5
ETHUSDC-ETHUSDT,04/02-07/31,28.146719,5.869708061218262,90,0.3127413,69,111,2881,5.8366456,-1.623897,90,0,0,17.5,17.5,17.499998092651367,17.5
APEUSDT-HFTUSDC,04/02-07/31,-4.8986387,3.160587787628174,57,-0.08594103,27,87,2881,13.354814,-11.12264,57,0,0,17.5,17.5,17.499998092651367,17.5
DOTUSDC-FTTUSDT,04/02-07/31,-13.729067,2.183830976486206,39,-0.35202736,14,64,2881,11.503863,-5.2241826,39,0,0,17.5,17.5,17.5,17.5
FTTUSDT-KSMUSDT,04/02-07/31,-12.413443,2.2219343185424805,40,-0.31033605,19,60,2881,2.365865,-4.1563835,40,0,0,17.5,17.5,17.5,17.5
DOTUSDT-FTTUSDT,04/02-07/31,-4.2900295,2.0151302814483643,36,-0.119167484,12,60,2881,11.082571,-6.692079,36,0,0,17.5,17.5,17.5,17.5
FILUSDC-JUVUSDT,04/02-07/31,-18.89726,1.948918342590332,35,-0.53992176,14,56,2881,5.2185044,-8.728386,35,0,0,17.5,17.5,17.5,17.5
FILUSDT-JUVUSDT,04/02-07/31,-5.6746564,1.8323957920074463,33,-0.17195928,12,54,2881,4.90432,-4.6200285,33,0,0,17.5,17.5,17.499998092651367,17.5
APEUSDC-GODSUSDT,04/02-07/31,0.6627655,2.006469964981079,35,0.018936157,13,57,2881,24.20542,-9.895458,35,0,0,17.5,17.5,17.5,17.5
BTCUSDC-BTCUSDT,05/02-08/30,6.218033,5.455974578857422,86,0.07230271,35,137,2881,3.2788537,-3.0056007,86,0,0,18.402721405029297,18.402721405029297,18.402719497680664,18.402721405029297
CRVUSDT-KDAUSDT,05/02-08/30,-7.3896365,2.2847490310668945,39,-0.18947786,15,63,2881,5.4124703,-7.965946,39,0,0,18.402719497680664,18.402721405029297,18.402719497680664,18.402721405029297
ETCUSDT-JUVUSDT,05/02-08/30,-27.380203,2.877971649169922,48,-0.5704209,21,74,2881,7.673198,-16.748125,48,0,0,18.40272331237793,18.402721405029297,18.402719497680664,18.402721405029297
GENEUSDT-KDAUSDT,05/02-08/30,-21.029999,1.8223518133163452,31,-0.67838705,12,50,2881,18.634459,-41.02095,31,0,0,18.40271759033203,18.402721405029297,18.402719497680664,18.402721405029297
ETHUSDC-ETHUSDT,05/02-08/30,-0.983865,5.2143402099609375,87,-0.011308793,33,140,2881,0.44769558,-0.25327066,87,0,0,18.402721405029297,18.402721405029297,18.402719497680664,18.402721405029297
CELOUSDT-ENJUSDT,05/02-08/30,-21.252365,2.191324234008789,37,-0.57438827,18,55,2881,3.7650979,-8.01509,37,0,0,18.402719497680664,18.402721405029297,18.402719497680664,18.402721405029297
