sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
0.9697189544651355,0.6646617565847247,-581.6233083978295,-0.5234805794460842,212.8766221355254,151.0,1.4097789545399033,42.27070596970873,0.543046357615894,193.36026230594143,-248.1462326310575,3532,58.0,169.09557354450226,29.433333333333334,0.0051428902001619805,142.17136,-165.82895,1.6639676,3532.0,0.0,0.0,14.41765382470793,14.705610275268555,11.307465553283691,16.546533584594727
