pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
ETHUSDC-ETHUSDT,01/31-05/31,4.3483305,2.41001296043396,44,0.09882569,33,55,2881,4.1995306,-1.5688703,44,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CAKEUSDT-FIDAUSDT,01/31-05/31,5.018421,1.3149127960205078,27,0.18586744,12,42,2881,3.383675,-1.5458665,27,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-HFTUSDT,01/31-05/31,2.9018033,0.8626816272735596,18,0.1612113,6,30,2881,5.7942386,-2.3190577,18,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETCUSDT-JUVUSDT,01/31-05/31,-11.964576,1.72902512550354,34,-0.3518993,15,53,2881,12.759465,-17.525938,34,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FTTUSDT-KSMUSDT,01/31-05/31,7.069916,1.1033498048782349,23,0.30738765,12,34,2881,3.8159835,-3.915086,23,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AGLDUSDT-HFTUSDC,01/31-05/31,-0.8638525,1.6751896142959595,35,-0.0246815,18,52,2881,2.889571,-4.6854987,35,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AXSUSDT-DOTUSDT,01/31-05/31,-7.955593,1.479988694190979,31,-0.25663203,17,44,2881,1.9041314,-11.5174465,31,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-KDAUSDT,01/31-05/31,14.088691,1.8949847221374512,40,0.35221726,26,53,2881,7.211627,-2.7298248,40,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CTCUSDT-ERTHAUSDT,01/31-05/31,27.197075,0.8453571796417236,18,1.5109487,11,25,2881,7.9251156,-8.551855,18,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-KCALUSDT,01/31-05/31,19.966145,0.85072922706604,18,1.1092303,8,28,2881,11.831097,-1.71799,18,0,0,15.0,15.0,14.999999046325684,15.000000953674316
