pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
BTCUSDC-BTCUSDT,04/02-07/31,11.559419,3.633816719055176,66,0.1751427,53,78,2881,4.3503947,-0.17794271,66,0,66,15.0,15.0,14.999999046325684,15.000000953674316
APEUSDT-GODSUSDT,04/02-07/31,28.339502,1.5555510520935059,32,0.88560945,13,50,2881,23.43662,-5.515355,32,0,32,15.0,15.0,14.999999046325684,15.000000953674316
ETCUSDT-JUVUSDT,04/02-07/31,24.699047,1.1539835929870605,23,1.0738716,10,36,2881,30.255005,-7.9651732,23,0,23,15.0,15.0,14.999999046325684,15.0
APEUSDC-HFTUSDC,04/02-07/31,-11.905281,2.06785249710083,43,-0.276867,17,69,2881,11.546703,-9.656184,43,0,43,15.0,15.0,14.999999046325684,15.000000953674316
ETHUSDC-ETHUSDT,04/02-07/31,25.613468,3.7197954654693604,68,0.37666866,55,81,2881,9.771479,-0.9111557,68,0,68,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDC-FTTUSDT,04/02-07/31,-9.650588,1.4631140232086182,30,-0.32168627,9,51,2881,3.2969568,-4.2678685,30,0,30,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-FTTUSDT,04/02-07/31,-1.2174897,1.4560251235961914,30,-0.040582992,9,51,2881,3.4238873,-3.4232805,30,0,30,15.0,15.0,14.999999046325684,15.000000953674316
FILUSDC-JUVUSDT,04/02-07/31,-14.524691,1.2541618347167969,26,-0.55864197,10,42,2881,3.7127407,-7.9287114,26,0,26,15.0,15.0,14.999999046325684,15.000000953674316
FILUSDT-JUVUSDT,04/02-07/31,-8.963732,1.2396059036254883,26,-0.34475893,6,46,2881,2.8439813,-2.8632562,26,0,26,15.0,15.0,14.999999046325684,15.000000953674316
APEUSDC-GODSUSDT,04/02-07/31,19.2501,1.4179584980010986,30,0.64167,17,42,2881,7.810554,-2.7298648,30,0,30,15.0,15.0,14.999999046325684,15.0
BTCUSDC-BTCUSDT,05/02-08/30,8.073387,3.675294876098633,66,0.12232405,26,106,2881,4.028693,-1.3025497,66,0,0,15.947996139526367,15.947996139526367,15.94799518585205,15.947997093200684
CRVUSDT-KDAUSDT,05/02-08/30,5.376235,1.5381252765655518,30,0.17920783,13,47,2881,4.3626924,-0.9310933,30,0,0,15.947996139526367,15.947996139526367,15.94799518585205,15.947997093200684
ETCUSDT-JUVUSDT,05/02-08/30,14.814337,2.2848167419433594,44,0.33668947,21,66,2881,16.56739,-7.43747,44,0,0,15.947997093200684,15.947996139526367,15.94799518585205,15.947997093200684
GENEUSDT-KDAUSDT,05/02-08/30,7.0860424,1.2366689443588257,25,0.2834417,4,46,2881,14.724465,-3.05342,25,0,0,15.94799518585205,15.947996139526367,15.94799518585205,15.947997093200684
ETHUSDC-ETHUSDT,05/02-08/30,-0.3342235,3.359902858734131,65,-0.0051419,29,101,2881,0.38797784,-0.18890284,65,0,0,15.947996139526367,15.947996139526367,15.94799518585205,15.947997093200684
FILUSDC-JUVUSDT,05/02-08/30,4.1651835,2.3235552310943604,45,0.092559636,15,74,2881,26.222988,-3.3084278,45,0,0,15.947997093200684,15.947996139526367,15.94799518585205,15.947997093200684
FILUSDT-JUVUSDT,05/02-08/30,-26.003117,2.202838897705078,43,-0.60472363,14,71,2881,3.2698538,-8.969124,43,0,0,15.947997093200684,15.947996139526367,15.94799518585205,15.947997093200684
AFCUSDT-C98USDT,05/02-08/30,212.60312,1.8402533531188965,31,6.8581653,19,43,2881,130.42995,-25.391188,31,0,0,15.947996139526367,15.947996139526367,15.947996139526367,15.947997093200684
DYDXUSDT-KSMUSDT,05/02-08/30,-0.6643548,1.3662102222442627,27,-0.024605734,10,44,2881,4.3036823,-4.652516,27,0,0,15.947996139526367,15.947997093200684,15.94799518585205,15.947997093200684
FLOWUSDT-JUVUSDT,05/02-08/30,54.34074,2.2778947353363037,41,1.3253839,18,64,2881,60.276684,-6.046915,41,0,0,15.947996139526367,15.947996139526367,15.947996139526367,15.947997093200684
ETCUSDT-JUVUSDT,06/01-09/29,-11.545687,2.8529348373413086,44,-0.26240197,21,67,2881,6.294587,-9.500838,44,0,0,20.139854431152344,20.139856338500977,20.139856338500977,20.13985824584961
CRVUSDT-KDAUSDT,06/01-09/29,-3.1058803,1.387809157371521,21,-0.14789906,7,35,2881,6.7292833,-10.041615,21,0,0,20.13985824584961,20.139856338500977,20.139856338500977,20.13985824584961
ETHUSDC-ETHUSDT,06/01-09/29,-0.94619244,3.901500701904297,60,-0.015769875,35,85,2881,0.18125035,-0.22290424,60,0,0,20.139860153198242,20.139856338500977,20.139856338500977,20.13985824584961
HFTUSDC-KDAUSDT,06/01-09/29,-15.814484,1.5667011737823486,23,-0.68758625,10,36,2881,7.3703833,-23.95325,23,0,0,20.139860153198242,20.139856338500977,20.139856338500977,20.13985824584961
FILUSDC-JUVUSDT,06/01-09/29,267.43903,3.3213796615600586,47,5.690192,25,68,2881,205.80971,-4.989144,47,0,0,20.13985252380371,20.139856338500977,20.139856338500977,20.13985824584961
FILUSDT-JUVUSDT,06/01-09/29,347.44434,3.1574840545654297,42,8.272484,21,63,2881,259.94116,-6.2492843,42,0,0,20.139854431152344,20.139856338500977,20.139856338500977,20.13985824584961
ATOMUSDT-KDAUSDT,06/01-09/29,21.623829,1.8570592403411865,28,0.7722796,16,40,2881,10.369573,-6.022903,28,0,0,20.139856338500977,20.139856338500977,20.139856338500977,20.13985824584961
DOTUSDC-FTTUSDT,06/01-09/29,9.687857,1.7552372217178345,27,0.3588095,11,43,2881,6.2630806,-1.3786719,27,0,0,20.139856338500977,20.139856338500977,20.139856338500977,20.13985824584961
DOTUSDT-FTTUSDT,06/01-09/29,12.861551,1.6194095611572266,25,0.51446205,11,39,2881,6.247464,-0.772551,25,0,0,20.139856338500977,20.139856338500977,20.139856338500977,20.13985824584961
FLOWUSDT-HVHUSDT,06/01-09/29,29.81929,1.669579267501831,25,1.1927716,13,37,2881,11.7995615,-5.2792883,25,0,0,20.139856338500977,20.139856338500977,20.139856338500977,20.13985824584961
