sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
3.973856521411819,4.001954548411916,-43.468313497141935,-0.039802772710392134,1000.1207580175578,91.0,10.990338000192944,51.589708446535404,0.6153846153846154,464.19984643906355,-28.782263673376292,1133,18.0,64.15652072429657,37.766666666666666,0.006224690500983455,347.44434,-26.003117,33.33736,1133.0,0.0,374.0,16.900393092095694,15.947996139526367,14.999999046325684,20.13985824584961
