pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
ETHUSDC-ETHUSDT,01/31-05/31,0.580451,2.3551712036132812,47,0.012350022,36,57,2881,1.0035684,-1.354718,47,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CAKEUSDT-FIDAUSDT,01/31-05/31,8.292523,1.9944390058517456,41,0.20225666,22,60,2881,16.441006,-4.2081146,41,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-HFTUSDT,01/31-05/31,0.009192944,1.485296368598938,31,0.00029654655,11,51,2881,2.607825,-1.7482802,31,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETCUSDT-JUVUSDT,01/31-05/31,24.133804,1.6448884010314941,34,0.70981777,19,49,2881,24.967459,-5.9844065,34,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FTTUSDT-KSMUSDT,01/31-05/31,4.1722164,1.4333715438842773,30,0.13907388,13,46,2881,4.311879,-3.060485,30,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AGLDUSDT-HFTUSDC,01/31-05/31,1.5279281,1.9359890222549438,40,0.038198203,20,60,2881,1.9666655,-1.8480668,40,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AXSUSDT-DOTUSDT,01/31-05/31,4.0057645,1.8621091842651367,39,0.10271191,21,57,2881,2.430739,-1.384735,39,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-KDAUSDT,01/31-05/31,10.437358,1.7895033359527588,37,0.28209075,17,57,2881,9.12299,-3.6077447,37,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CTCUSDT-ERTHAUSDT,01/31-05/31,-6.914792,0.8720681071281433,18,-0.38415512,8,28,2881,15.36742,-32.4629,18,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-KCALUSDT,01/31-05/31,9.559355,1.0422502756118774,22,0.43451613,7,37,2881,9.933279,-2.8532436,22,0,0,15.0,15.0,14.999999046325684,15.0
DOTUSDC-KDAUSDT,01/31-05/31,5.9886017,1.9134998321533203,40,0.14971504,18,62,2881,8.196598,-4.3029675,40,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FLOWUSDT-JSTUSDT,01/31-05/31,-1.9849751,1.3597694635391235,29,-0.06844742,14,43,2881,4.570761,-3.810183,29,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-GODSUSDT,01/31-05/31,0.8343407,1.9181079864501953,40,0.020858517,26,54,2881,2.7131782,-3.1924598,40,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DYDXUSDT-KCALUSDT,01/31-05/31,-1.4517704,1.8733717203140259,40,-0.03629426,20,59,2881,4.36063,-6.3344536,40,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-KDAUSDT,01/31-05/31,-11.288105,1.3946475982666016,29,-0.389245,13,45,2881,2.0742111,-6.8656883,29,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CITYUSDT-IZIUSDT,01/31-05/31,55.857742,1.7151607275009155,34,1.6428747,20,48,2881,28.307234,-4.8708825,34,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DYDXUSDT-KSMUSDT,01/31-05/31,0.19457167,1.8715624809265137,39,0.0049890173,22,56,2881,1.5094368,-2.2343097,39,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AVAUSDT-KASTAUSDT,01/31-05/31,0.3553276,1.725797414779663,36,0.009870212,17,55,2881,4.186158,-3.6280475,36,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-FTTUSDT,01/31-05/31,0.48061204,1.150668978691101,24,0.020025501,10,38,2881,3.1535764,-1.8823004,24,0,0,15.0,15.0,14.999999046325684,15.000000953674316
BLURUSDT-LDOUSDT,01/31-05/31,-4.549671,1.6243500709533691,34,-0.13381386,13,55,2881,3.8844311,-2.8303394,34,0,0,15.0,15.0,14.999999046325684,15.000000953674316
APEXUSDC-AVAUSDT,01/31-05/31,7.3488283,1.9760425090789795,41,0.17923972,27,55,2881,1.9249632,-5.4659333,41,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDC-FTTUSDT,01/31-05/31,-1.1569885,1.2111315727233887,25,-0.04627954,9,41,2881,3.816454,-2.118016,25,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-HFTUSDC,01/31-05/31,0.27472568,1.6185078620910645,34,0.008080167,16,52,2881,1.5636076,-2.6070867,34,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-DOTUSDT,01/31-05/31,-14.214859,1.945190191268921,41,-0.3467039,16,65,2881,2.5069475,-4.600049,41,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETHUSDC-ETHUSDT,03/02-06/30,8.761475,3.022278070449829,44,0.19912443,23,65,2881,2.800554,-0.33361644,44,0,0,16.38738250732422,16.38738250732422,16.38738250732422,16.38738250732422
FTTUSDT-KSMUSDT,03/02-06/30,-16.090174,2.146235942840576,40,-0.40225434,17,63,2881,12.745464,-22.889612,40,0,0,16.38738250732422,16.38738250732422,16.38738250732422,16.38738441467285
CRVUSDT-KDAUSDT,03/02-06/30,2.2398064,1.985584020614624,38,0.058942273,21,55,2881,8.948336,-7.2894926,38,0,0,16.38738441467285,16.38738250732422,16.38738250732422,16.38738441467285
ETCUSDT-JUVUSDT,03/02-06/30,-14.861839,1.914205551147461,35,-0.42462397,19,51,2881,29.971107,-19.396738,35,0,0,16.38738250732422,16.38738250732422,16.38738250732422,16.38738441467285
DOTUSDT-KDAUSDT,03/02-06/30,9.960936,2.181091785430908,40,0.2490234,20,60,2881,6.664066,-3.0391245,40,0,0,16.38738250732422,16.38738250732422,16.38738250732422,16.38738250732422
CRVUSDT-DOTUSDT,03/02-06/30,-10.693463,1.849710464477539,34,-0.31451362,17,51,2881,3.0184486,-6.1409574,34,0,0,16.38738250732422,16.38738250732422,16.38738250732422,16.38738441467285
ATOMUSDT-KCALUSDT,03/02-06/30,-34.45455,2.1871566772460938,42,-0.8203465,22,61,2881,3.4139931,-16.12958,42,0,0,16.38738250732422,16.38738250732422,16.38738250732422,16.38738441467285
DOTUSDC-KDAUSDT,03/02-06/30,-7.2174625,2.0677855014801025,39,-0.18506314,16,62,2881,4.1208377,-5.0073643,39,0,0,16.38738441467285,16.38738250732422,16.38738250732422,16.38738250732422
GMTUSDC-HOOKUSDT,03/02-06/30,-42.763546,2.506587266921997,45,-0.95030105,22,68,2881,14.8909645,-47.594666,45,0,0,16.38738250732422,16.38738250732422,16.38738250732422,16.38738250732422
CITYUSDT-IZIUSDT,03/02-06/30,-14.212671,2.0822439193725586,40,-0.3553168,20,59,2881,14.125478,-14.318814,40,0,0,16.38738250732422,16.38738250732422,16.38738250732422,16.38738441467285
DYDXUSDT-KSMUSDT,03/02-06/30,27.364847,2.0308210849761963,38,0.7201276,18,58,2881,26.518269,-10.695214,38,0,0,16.38738441467285,16.38738250732422,16.38738250732422,16.38738250732422
GMTUSDT-HOOKUSDT,03/02-06/30,-11.125227,2.273728847503662,42,-0.26488635,20,64,2881,14.741627,-28.049591,42,0,0,16.38738250732422,16.38738250732422,16.38738250732422,16.38738441467285
ATOMUSDT-GODSUSDT,03/02-06/30,-31.389887,1.9911456108093262,38,-0.8260496,19,57,2881,5.1812725,-21.553598,38,0,0,16.38738441467285,16.38738250732422,16.38738250732422,16.38738441467285
CRVUSDT-HFTUSDC,03/02-06/30,-2.7412193,2.101759433746338,39,-0.070287675,17,61,2881,10.401356,-17.898201,39,0,0,16.38738441467285,16.38738250732422,16.38738250732422,16.38738441467285
CELOUSDT-FLOWUSDT,03/02-06/30,11.5437765,2.071129083633423,40,0.28859442,25,54,2881,4.6153755,-3.6855662,40,0,0,16.38738250732422,16.38738250732422,16.38738250732422,16.38738250732422
DOTUSDC-FTTUSDT,03/02-06/30,9.096689,2.0936498641967773,40,0.22741723,16,64,2881,15.4999275,-5.296707,40,0,0,16.38738250732422,16.38738250732422,16.38738250732422,16.38738250732422
CRVUSDT-HFTUSDT,03/02-06/30,13.887056,1.9666571617126465,37,0.37532586,16,58,2881,14.007933,-2.4024181,37,0,0,16.38738441467285,16.38738250732422,16.38738250732422,16.38738441467285
GODSUSDT-KCALUSDT,03/02-06/30,43.30964,1.5161535739898682,27,1.6040606,10,43,2881,31.776937,-11.748117,27,0,0,16.38738250732422,16.38738250732422,16.38738250732422,16.38738250732422
DOTUSDT-FTTUSDT,03/02-06/30,2.7474656,2.1044118404388428,40,0.06868664,17,63,2881,15.148414,-7.682507,40,0,0,16.38738250732422,16.38738250732422,16.38738250732422,16.38738250732422
FLOWUSDT-JSTUSDT,03/02-06/30,-18.290064,2.0365424156188965,39,-0.468976,18,60,2881,2.034929,-8.217173,39,0,0,16.38738441467285,16.38738250732422,16.38738250732422,16.38738250732422
CELOUSDT-ENJUSDT,03/02-06/30,-39.22174,2.078896999359131,39,-1.0056857,15,62,2881,7.102645,-20.84013,39,0,0,16.38738441467285,16.38738250732422,16.38738250732422,16.38738250732422
AXSUSDT-DOTUSDT,03/02-06/30,-11.7458725,2.0236544609069824,38,-0.3091019,15,61,2881,6.213875,-5.75742,38,0,0,16.38738441467285,16.38738250732422,16.38738250732422,16.38738250732422
GLMRUSDT-KCALUSDT,03/02-06/30,-18.251244,1.31480872631073,26,-0.70197093,7,44,2881,2.485487,-13.443711,26,0,0,16.38738250732422,16.38738250732422,16.38738250732422,16.38738441467285
CTCUSDT-ERTHAUSDT,03/02-06/30,93.73174,1.9208847284317017,35,2.6780498,18,51,2881,95.100044,-13.0345545,35,0,0,16.38738250732422,16.38738250732422,16.38738250732422,16.38738250732422
BTCUSDC-BTCUSDT,04/01-07/30,18.956348,3.429286241531372,63,0.3008944,52,73,2881,2.451165,-0.2570164,63,0,0,15.647388458251953,15.64738655090332,15.647385597229004,15.647387504577637
APEUSDT-GODSUSDT,04/01-07/30,17.128012,1.4367386102676392,28,0.6117147,11,45,2881,23.807545,-14.196604,28,0,0,15.64738941192627,15.64738655090332,15.647385597229004,15.647387504577637
CRVUSDT-HFTUSDC,04/01-07/30,10.450907,1.481764793395996,30,0.34836355,13,47,2881,5.5253305,-3.4834967,30,0,0,15.64738941192627,15.64738655090332,15.647385597229004,15.647387504577637
ETCUSDT-JUVUSDT,04/01-07/30,43.44802,1.2680778503417969,24,1.8103342,11,37,2881,22.776245,-3.1386805,24,0,0,15.647387504577637,15.64738655090332,15.647385597229004,15.647387504577637
APEUSDC-HFTUSDC,04/01-07/30,23.755587,1.9292716979980469,38,0.62514704,14,61,2881,40.32396,-10.225277,38,0,0,15.647388458251953,15.64738655090332,15.647385597229004,15.647387504577637
1INCHUSDT-ACSUSDT,04/01-07/30,-8.1245165,1.520048975944519,30,-0.27081722,10,50,2881,7.3005104,-2.9755597,30,0,0,15.64738941192627,15.64738655090332,15.647385597229004,15.647387504577637
ETHUSDC-ETHUSDT,04/01-07/30,7.890463,3.3094520568847656,65,0.121391736,54,76,2881,1.8567146,-0.1582634,65,0,0,15.647385597229004,15.64738655090332,15.647385597229004,15.647387504577637
APEUSDT-HFTUSDC,04/01-07/30,43.73311,2.009861707687378,40,1.0933278,16,63,2881,38.795506,-7.062055,40,0,0,15.647387504577637,15.64738655090332,15.647385597229004,15.647387504577637
CRVUSDT-DOTUSDT,04/01-07/30,0.34792447,2.0044097900390625,40,0.008698111,19,61,2881,5.2462234,-1.8866043,40,0,0,15.647387504577637,15.64738655090332,15.647385597229004,15.647387504577637
ATOMUSDT-GODSUSDT,04/01-07/30,-33.643333,2.0100221633911133,39,-0.86264956,20,57,2881,16.051788,-30.445332,39,0,0,15.64738941192627,15.64738655090332,15.647385597229004,15.647387504577637
FTTUSDT-KSMUSDT,04/01-07/30,-16.295559,1.8387699127197266,37,-0.4404205,17,56,2881,5.323115,-7.468907,37,0,0,15.647388458251953,15.64738655090332,15.647385597229004,15.647387504577637
AVAUSDT-FITFIUSDT,04/01-07/30,-6.7434335,1.1640472412109375,23,-0.29319277,7,39,2881,5.510324,-4.1999955,23,0,0,15.647390365600586,15.64738655090332,15.647385597229004,15.647387504577637
FILUSDT-JUVUSDT,04/01-07/30,-3.7263944,1.2491742372512817,25,-0.14905578,8,42,2881,2.4690006,-1.7548528,25,0,0,15.647387504577637,15.64738655090332,15.647385597229004,15.647387504577637
FLOWUSDT-HVHUSDT,04/01-07/30,-1.7442546,1.3784016370773315,27,-0.064602025,8,46,2881,3.671081,-2.2044556,27,0,0,15.647388458251953,15.64738655090332,15.647385597229004,15.647387504577637
CRVUSDT-KDAUSDT,04/01-07/30,9.748509,1.4184657335281372,28,0.34816104,13,43,2881,4.2603674,-1.319418,28,0,0,15.64738941192627,15.64738655090332,15.647385597229004,15.647387504577637
DOTUSDC-FTTUSDT,04/01-07/30,-18.896656,1.4245705604553223,28,-0.67488056,7,49,2881,2.2465553,-5.4483776,28,0,0,15.64738941192627,15.64738655090332,15.647385597229004,15.647387504577637
DYDXUSDT-KSMUSDT,04/01-07/30,-22.406193,1.5070388317108154,29,-0.77262735,9,49,2881,5.3334203,-16.520685,29,0,0,15.64738941192627,15.64738655090332,15.647385597229004,15.647387504577637
HFTUSDC-KDAUSDT,04/01-07/30,62.57003,1.6793568134307861,34,1.840295,20,47,2881,27.730251,-9.485336,34,0,0,15.647387504577637,15.64738655090332,15.647385597229004,15.647387504577637
DOTUSDT-FTTUSDT,04/01-07/30,-5.74428,1.3095300197601318,26,-0.22093384,8,44,2881,8.519487,-5.561729,26,0,0,15.647388458251953,15.64738655090332,15.647385597229004,15.647387504577637
AVAUSDT-KASTAUSDT,04/01-07/30,-22.295925,1.9940195083618164,39,-0.5716904,15,63,2881,4.982256,-8.393009,39,0,0,15.64738941192627,15.64738655090332,15.647385597229004,15.647387504577637
BICOUSDT-KASTAUSDT,04/01-07/30,355.24805,1.6789014339447021,26,13.663386,9,43,2881,184.82257,-6.7008147,26,0,0,15.647388458251953,15.64738655090332,15.647385597229004,15.647387504577637
APEUSDC-GODSUSDT,04/01-07/30,1.0782523,1.4390932321548462,28,0.03850901,12,44,2881,15.040179,-13.3303585,28,0,0,15.64738941192627,15.64738655090332,15.647385597229004,15.647387504577637
CRVUSDT-HFTUSDT,04/01-07/30,2.8010483,1.4469354152679443,29,0.096587874,10,48,2881,3.176647,-2.0516722,29,0,0,15.64738941192627,15.64738655090332,15.647385597229004,15.647387504577637
CTCUSDT-ERTHAUSDT,04/01-07/30,-15.457733,1.2409693002700806,24,-0.64407223,8,40,2881,3.7944365,-6.0370126,24,0,0,15.647387504577637,15.64738655090332,15.647385597229004,15.647387504577637
BTCUSDC-BTCUSDT,05/01-08/29,9.2054,4.998321533203125,63,0.14611746,25,100,2881,2.9467776,-1.1460578,63,0,0,22.27855682373047,22.27855682373047,22.278554916381836,22.27855682373047
FILUSDT-JUVUSDT,05/01-08/29,-31.337849,2.8897805213928223,40,-0.7834462,13,67,2881,3.9535282,-11.155146,40,0,0,22.278554916381836,22.27855682373047,22.278554916381836,22.27855682373047
CTCUSDT-GALFTUSDT,05/01-08/29,-49.012257,1.6219518184661865,23,-2.1309676,7,39,2881,9.600997,-20.876116,23,0,0,22.2785587310791,22.27855682373047,22.278554916381836,22.27855682373047
ETCUSDT-JUVUSDT,05/01-08/29,-15.902987,2.9425711631774902,41,-0.38787773,19,62,2881,15.001718,-19.616154,41,0,0,22.278554916381836,22.27855682373047,22.278554916381836,22.27855682373047
AFCUSDT-C98USDT,05/01-08/29,55.314274,2.0774953365325928,28,1.9755098,16,39,2881,38.65613,-58.4201,28,0,0,22.278554916381836,22.27855682373047,22.278554916381836,22.27855682373047
CELOUSDT-FLOWUSDT,05/01-08/29,-7.336771,2.0709633827209473,29,-0.2529921,13,45,2881,12.354906,-41.68975,29,0,0,22.2785587310791,22.27855682373047,22.278554916381836,22.27855682373047
ETHUSDC-ETHUSDT,05/01-08/29,2.0110824,4.31047248840332,57,0.035282146,24,90,2881,1.7958164,-0.18855833,57,0,0,22.27855682373047,22.27855682373047,22.278554916381836,22.27855682373047
DYDXUSDT-KSMUSDT,05/01-08/29,-10.358591,1.9882854223251343,28,-0.36994967,10,46,2881,5.8892508,-12.321603,28,0,0,22.2785587310791,22.27855682373047,22.278554916381836,22.27855682373047
CELOUSDT-ENJUSDT,05/01-08/29,-57.16819,1.8485925197601318,25,-2.2867277,13,37,2881,6.568457,-33.962357,25,0,0,22.278554916381836,22.27855682373047,22.278554916381836,22.27855682373047
ATOMUSDT-GODSUSDT,05/01-08/29,73.649765,3.001415729522705,40,1.8412441,19,61,2881,94.815956,-10.541553,40,0,0,22.278554916381836,22.27855682373047,22.278554916381836,22.27855682373047
FLOWUSDT-JUVUSDT,05/01-08/29,15.652031,2.7773380279541016,39,0.40133414,16,61,2881,23.965418,-10.17443,39,0,0,22.2785587310791,22.27855682373047,22.278554916381836,22.27855682373047
BICOUSDT-ETHWUSDT,05/01-08/29,-34.606575,2.809520721435547,38,-0.91069937,17,59,2881,8.009419,-20.625921,38,0,0,22.2785587310791,22.27855682373047,22.278554916381836,22.27855682373047
DOTUSDC-FTTUSDT,05/01-08/29,15.531323,2.9907078742980957,42,0.36979342,21,62,2881,8.205798,-15.740758,42,0,0,22.278554916381836,22.27855682373047,22.278554916381836,22.27855682373047
CRVUSDT-HFTUSDT,05/01-08/29,-9.28872,2.0438764095306396,29,-0.3203007,11,47,2881,1.7808293,-8.863864,29,0,0,22.2785587310791,22.27855682373047,22.278554916381836,22.27855682373047
HFTUSDC-KDAUSDT,05/01-08/29,57.21251,2.02962589263916,29,1.9728452,16,42,2881,44.65789,-18.202135,29,0,0,22.2785587310791,22.27855682373047,22.278554916381836,22.27855682373047
DOTUSDT-FTTUSDT,05/01-08/29,5.103614,3.143321990966797,44,0.11599123,20,67,2881,8.96611,-15.9459505,44,0,0,22.27855682373047,22.27855682373047,22.278554916381836,22.27855682373047
CRVUSDT-HFTUSDC,05/01-08/29,-6.452688,2.0561482906341553,29,-0.2225065,11,47,2881,3.7089746,-9.076248,29,0,0,22.2785587310791,22.27855682373047,22.278554916381836,22.27855682373047
