,PnL
2023-05-01,0.0
2023-05-02,1.5029960069805384
2023-05-03,16.88489923067391
2023-05-04,1.3819708470255136
2023-05-05,11.583731269463897
2023-05-06,58.56971063092351
2023-05-07,6.806095099076629
2023-05-08,-2.412544395774603
2023-05-09,5.324269939213991
2023-05-10,-5.576811818405986
2023-05-11,-0.4149845791980624
2023-05-12,-1.0361809758469462
2023-05-13,0.2902505062520504
2023-05-14,-3.9757874477654696
2023-05-15,-1.6327027697116137
2023-05-16,5.8174984361976385
2023-05-17,3.6340612852945924
2023-05-18,2.727213781327009
2023-05-19,1.3421711027622223
2023-05-20,0.2833951907232404
2023-05-21,-2.0534887947142124
2023-05-22,7.165847787633538
2023-05-23,5.81015282869339
2023-05-24,2.5882834289222956
2023-05-25,-1.3313449081033468
2023-05-26,2.3675093073397875
2023-05-27,-0.4178994856774807
2023-05-28,-2.5422198735177517
2023-05-29,-1.2045538928359747
2023-05-30,1.499514039605856
2023-05-31,0.0
2023-06-01,-19.407660661265254
2023-06-02,-13.43656163662672
2023-06-03,-13.793530244380236
2023-06-04,-36.42320026829839
2023-06-05,-36.29733131825924
2023-06-06,-27.93792417831719
2023-06-07,-18.27401195652783
2023-06-08,31.601952014490962
2023-06-09,-2.7095670457929373
2023-06-10,-34.086611890699714
2023-06-11,-0.8392504996154457
2023-06-12,-3.802994189783931
2023-06-13,3.9884821604937315
2023-06-14,-6.149915549205616
2023-06-15,-0.583978159353137
2023-06-16,0.9329489469528198
2023-06-17,-1.2357597444206476
2023-06-18,-3.026186440140009
2023-06-19,3.374470161739737
2023-06-20,-2.8949342385167256
2023-06-21,-5.003216851502657
2023-06-22,0.8716071639209986
2023-06-23,5.631023233756423
2023-06-24,8.625206023454666
2023-06-25,5.279111348092556
2023-06-26,3.752043955028057
2023-06-27,1.8587874472141266
2023-06-28,-9.290673268958926
2023-06-29,-10.81481433287263
2023-06-30,0.0
2023-07-01,-6.516987496055663
2023-07-02,16.07060867920518
2023-07-03,-5.731852724216878
2023-07-04,3.210085619240999
2023-07-05,-7.016211326234043
2023-07-06,-4.531959557905793
2023-07-07,30.14448362775147
2023-07-08,28.6331943590194
2023-07-09,12.397541601210833
2023-07-10,-9.165438205003738
2023-07-11,0.808420117944479
2023-07-12,-0.3718047197908163
2023-07-13,-0.12876557558774948
2023-07-14,-28.367915401235223
2023-07-15,-1.9053864311426878
2023-07-16,-11.953150436282158
2023-07-17,22.778484461829066
2023-07-18,-6.17862290609628
2023-07-19,-17.91410651989281
2023-07-20,-4.149831293150783
2023-07-21,-18.163189174607396
2023-07-22,9.908998813480139
2023-07-23,14.278400149196386
2023-07-24,16.692420062609017
2023-07-25,9.331696850480512
2023-07-26,-3.3118225671350956
2023-07-27,6.745812399312854
2023-07-28,-1.278695721179247
2023-07-29,1.72021010145545
2023-07-30,-0.05224176123738289
2023-07-31,0.717688150703907
2023-08-01,-24.558059161528945
2023-08-02,51.01672660186887
2023-08-03,-18.77139486372471
2023-08-04,-4.816569721326232
2023-08-05,-16.76334056444466
2023-08-06,-6.321126675233245
2023-08-07,5.45375638268888
2023-08-08,-3.1970780082046986
2023-08-09,2.16995495185256
2023-08-10,5.997207064181566
2023-08-11,-0.8819265607744455
2023-08-12,1.6574575873091817
2023-08-13,0.06290638633072376
2023-08-14,4.619458420202136
2023-08-15,-2.5979231148958206
2023-08-16,17.50797642581165
2023-08-17,-6.5909330531721935
2023-08-18,7.1864842884242535
2023-08-19,27.66347077023238
2023-08-20,5.397509006783366
2023-08-21,5.845079195220023
2023-08-22,-8.841056935139932
2023-08-23,1.215983304195106
2023-08-24,-54.77083456842229
2023-08-25,-12.861712735146284
2023-08-26,1.4546276861801744
2023-08-27,64.15635608951561
2023-08-28,3.503919193521142
2023-08-29,0.0
2023-08-30,6.812377344816923
2023-08-31,-75.02525124698877
2023-09-01,-11.289319895207882
2023-09-02,38.5685711465776
2023-09-03,4.4628502912819386
2023-09-04,0.5647573699243367
2023-09-05,10.116914864629507
2023-09-06,-2.5173640940338373
2023-09-07,9.66969621181488
2023-09-08,11.892806531861424
2023-09-09,14.920528168790042
2023-09-10,-22.335262017324567
2023-09-11,-4.796965753426775
2023-09-12,3.036097220145166
2023-09-13,-4.447454642504454
2023-09-14,-7.99567467905581
2023-09-15,12.930001186206937
2023-09-16,-16.403782023116946
2023-09-17,2.8528960924595594
2023-09-18,27.689425613731146
2023-09-19,13.545741019770503
2023-09-20,32.923074236139655
2023-09-21,-59.06869620480575
2023-09-22,-1.5883075930178165
2023-09-23,2.94682389870286
2023-09-24,1.746185613796115
2023-09-25,-53.025699058547616
2023-09-26,3.2928399862721562
2023-09-27,-6.454338132869452
2023-09-28,0.0
