pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
BTCUSDC-BTCUSDT,03/02-05/16,-1.2119615,1.2149782180786133,24,-0.050498396,15,32,1441,0.27789468,-1.1805228,24,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AXSUSDT-CRVUSDT,03/02-05/16,-5.0049944,0.9477299451828003,20,-0.2502497,8,31,1441,2.7942576,-3.683361,20,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDC-KDAUSDT,03/02-05/16,8.387106,0.9899986982345581,21,0.399386,10,31,1441,8.196598,-4.3029675,21,0,0,15.0,15.0,14.999999046325684,15.0
ETHUSDC-ETHUSDT,03/02-05/16,-0.048364982,1.2039990425109863,23,-0.0021028253,15,30,1441,1.0035684,-1.354718,23,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AXSUSDT-DOTUSDT,03/02-05/16,5.1420875,0.9346558451652527,20,0.25710437,12,27,1441,2.430739,-1.384735,20,0,0,15.0,15.0,14.999999046325684,15.000000953674316
APEUSDT-ATOMUSDT,03/02-05/16,-4.4410906,0.7197644710540771,15,-0.2960727,4,26,1441,2.1146605,-3.6229126,15,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETCUSDT-JUVUSDT,03/02-05/16,14.435561,0.9397498965263367,19,0.7597664,10,28,1441,20.507504,-5.9844065,19,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-FTTUSDT,03/02-05/16,1.1014704,0.6027827858924866,13,0.08472849,6,19,1441,6.4549866,-3.3946214,13,0,0,15.0,15.0,14.999999046325684,15.0
APEUSDC-ATOMUSDT,03/02-05/16,-4.6945004,0.6700742244720459,14,-0.33532146,3,25,1441,2.0969563,-3.8259668,14,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CITYUSDT-IZIUSDT,03/02-05/16,47.845566,1.080195665359497,21,2.2783604,11,31,1441,28.307234,-4.8708825,21,0,0,15.0,15.0,14.999999046325684,15.0
DOTUSDC-FTTUSDT,03/02-05/16,3.9575763,0.6107951402664185,13,0.30442894,6,19,1441,6.1794868,-3.632739,13,0,0,15.0,15.0,15.0,15.000000953674316
APEUSDT-GODSUSDT,03/02-05/16,0.06988329,1.0253548622131348,21,0.0033277755,14,28,1441,2.2951972,-3.4005547,21,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-GODSUSDT,03/02-05/16,-0.9848559,0.9259705543518066,20,-0.049242795,11,28,1441,2.7131782,-3.1924598,20,0,0,15.0,15.0,14.999999046325684,15.000000953674316
APEUSDT-HFTUSDT,03/02-05/16,5.2451134,0.9550634026527405,20,0.26225567,10,29,1441,3.3186378,-0.8904572,20,0,0,15.0,15.0,14.999999046325684,15.000000953674316
APEUSDC-GODSUSDT,03/02-05/16,-0.45822853,0.9455371499061584,20,-0.022911426,11,28,1441,1.9949647,-3.301787,20,0,0,15.0,15.0,14.999999046325684,15.0
ATOMUSDT-KDAUSDT,03/02-05/16,4.094929,1.0013971328735352,21,0.19499663,10,32,1441,3.7959592,-2.6348293,21,0,0,15.0,15.0,14.999999046325684,15.000000953674316
APEUSDC-HFTUSDC,03/02-05/16,3.019369,0.9796428084373474,20,0.15096845,9,31,1441,4.989572,-1.0831784,20,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-HFTUSDC,03/02-05/16,-7.7451982,1.0785541534423828,23,-0.33674774,11,34,1441,4.0750933,-4.008495,23,0,0,15.0,15.0,14.999999046325684,15.000000953674316
HNTUSDT-INTERUSDT,03/02-05/16,10.964729,0.6449355483055115,13,0.8434407,5,21,1441,12.163448,-1.5260905,13,0,0,15.0,15.0,14.999999046325684,15.000000953674316
APEUSDC-HFTUSDT,03/02-05/16,5.8116074,0.8932405710220337,18,0.32286707,10,26,1441,3.696207,-0.7317974,18,0,0,15.0,15.0,14.999999046325684,15.0
CRVUSDT-HFTUSDT,03/02-05/16,-7.74037,1.130434274673462,24,-0.3225154,9,38,1441,4.0869155,-2.948745,24,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AXSUSDT-DOTUSDC,03/02-05/16,2.6436727,0.9194462299346924,20,0.13218364,13,26,1441,3.1057906,-2.4259713,20,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-KDAUSDT,03/02-05/16,4.4378567,0.9324151873588562,19,0.23357141,9,29,1441,8.117019,-4.661136,19,0,0,15.0,15.0,15.0,15.000000953674316
CRVUSDT-KDAUSDT,03/02-05/16,-15.159126,1.1213607788085938,23,-0.6590924,12,33,1441,2.4514718,-6.8656883,23,0,0,15.0,15.0,14.999999046325684,15.000000953674316
BTCUSDC-BTCUSDT,03/17-05/31,4.702018,1.451672911643982,24,0.19591741,21,27,1441,2.1621616,-0.17525615,24,0,0,16.027488708496094,16.027488708496094,16.02748680114746,16.027488708496094
APEUSDT-GODSUSDT,03/17-05/31,-7.8663197,0.6660447120666504,14,-0.56188,6,22,1441,6.447113,-7.8143034,14,0,0,16.02748680114746,16.027488708496094,16.02748680114746,16.027488708496094
CRVUSDT-HFTUSDC,03/17-05/31,77.00391,1.0955668687820435,19,4.0528374,8,30,1441,62.25637,-5.4214206,19,0,0,16.027490615844727,16.027488708496094,16.02748680114746,16.027488708496094
ETHUSDC-ETHUSDT,03/17-05/31,7.3985157,2.3402395248413086,24,0.3082715,20,28,1441,2.1019716,-0.4030802,24,0,0,16.027488708496094,16.027488708496094,16.02748680114746,16.027488708496094
APEUSDC-GODSUSDT,03/17-05/31,-1.6461215,0.6881068348884583,14,-0.11758011,6,22,1441,8.398895,-5.4402966,14,0,0,16.027490615844727,16.02748680114746,16.02748680114746,16.027488708496094
CRVUSDT-HFTUSDT,03/17-05/31,73.93237,0.9225137233734131,16,4.6207733,7,25,1441,58.32043,-4.576807,16,0,0,16.027488708496094,16.027488708496094,16.02748680114746,16.027488708496094
ETCUSDT-JUVUSDT,03/17-05/31,-24.696676,1.0874418020248413,18,-1.3720375,8,28,1441,24.202183,-24.399853,18,0,0,16.027488708496094,16.02748680114746,16.02748680114746,16.027488708496094
HNTUSDT-INTERUSDT,03/17-05/31,-95.09955,0.8392682075500488,14,-6.7928247,7,20,1441,8.288699,-108.60222,14,0,0,16.02749252319336,16.027488708496094,16.02748680114746,16.027488708496094
FLOWUSDT-JSTUSDT,03/17-05/31,68.823944,1.3366867303848267,23,2.9923453,15,30,1441,35.151775,-35.403088,23,0,0,16.027490615844727,16.027488708496094,16.02748680114746,16.027488708496094
CITYUSDT-IZIUSDT,03/17-05/31,6.7886295,0.87037193775177,16,0.42428935,9,23,1441,7.6795115,-5.571367,16,0,0,16.027488708496094,16.027488708496094,16.02748680114746,16.027488708496094
