s1,s2,reason
LUNAUSDT,LUNCUSDT,beta_out_of_range (10075.05)
DOGEUSDT,SHIBUSDT,beta_out_of_range (11256.42)
DOGEUSDC,SHIBUSDT,beta_out_of_range (11268.96)
DOGEUSDT,SHIBUSDC,beta_out_of_range (11245.08)
DOGEUSDC,SHIBUSDC,beta_out_of_range (11257.72)
DOGEEUR,SHIBUSDT,beta_out_of_range (9593.32)
DOGEEUR,SHIBUSDC,beta_out_of_range (9583.62)
LUNAUSDT,LUNCUSDC,beta_out_of_range (9990.39)
ARBUSDT,ETHUSDT,beta_out_of_range (0.00)
ARBUSDT,ETHUSDC,beta_out_of_range (0.00)
ARBUSDC,ETHUSDT,beta_out_of_range (0.00)
ARBUSDC,ETHUSDC,beta_out_of_range (0.00)
ARBUSDT,STETHUSDT,beta_out_of_range (0.00)
ARBUSDC,STETHUSDT,beta_out_of_range (0.00)
ARBUSDT,ETHEUR,beta_out_of_range (0.00)
ARBUSDC,ETHEUR,beta_out_of_range (0.00)
AXSUSDT,RVNUSDT,beta_out_of_range (466.69)
ARBUSDT,ETHDAI,beta_out_of_range (0.00)
ARBUSDC,ETHDAI,beta_out_of_range (0.00)
ENSUSDT,JASMYUSDT,beta_out_of_range (761.64)
SANDUSDC,SHIBUSDT,beta_out_of_range (79523.80)
SANDUSDC,SHIBUSDC,beta_out_of_range (79455.03)
SANDUSDT,SHIBUSDT,beta_out_of_range (79467.85)
SANDUSDT,SHIBUSDC,beta_out_of_range (79398.07)
ARBUSDC,JASMYUSDT,beta_out_of_range (119.45)
AXSUSDT,SHIBUSDT,beta_out_of_range (1211642.41)
ARBUSDT,JASMYUSDT,beta_out_of_range (119.30)
AXSUSDT,SHIBUSDC,beta_out_of_range (1210523.79)
RVNUSDT,SHIBUSDT,beta_out_of_range (2528.16)
ETHUSDT,OPUSDC,beta_out_of_range (812.06)
RVNUSDT,SHIBUSDC,beta_out_of_range (2526.10)
ETHUSDT,OPUSDT,beta_out_of_range (812.69)
ETHUSDC,OPUSDC,beta_out_of_range (812.95)
ETHUSDC,OPUSDT,beta_out_of_range (813.57)
ENSUSDT,RVNUSDT,beta_out_of_range (369.41)
DOTUSDT,ONEUSDT,beta_out_of_range (292.01)
DOTUSDC,ONEUSDT,beta_out_of_range (292.27)
ENSUSDT,ONEUSDT,beta_out_of_range (315.76)
BCHUSDT,XECUSDT,beta_out_of_range (2029567.36)
COMPUSDT,JASMYUSDT,beta_out_of_range (5189.23)
DOTUSDC,JASMYUSDT,beta_out_of_range (720.22)
DOTUSDT,JASMYUSDT,beta_out_of_range (719.58)
KSMUSDT,LRCUSDT,beta_out_of_range (140.48)
WAVESUSDT,ZILUSDT,beta_out_of_range (133.48)
ALGOBTC,ALGOUSDT,beta_out_of_range (0.00)
COMPUSDT,ONEUSDT,beta_out_of_range (2161.82)
ENSUSDT,HBARUSDT,beta_out_of_range (106.51)
MANAUSDT,SHIBUSDT,beta_out_of_range (94017.76)
FILUSDT,RVNUSDT,beta_out_of_range (332.09)
MANAUSDC,SHIBUSDT,beta_out_of_range (94083.89)
MANAUSDT,SHIBUSDC,beta_out_of_range (93933.53)
FILUSDC,RVNUSDT,beta_out_of_range (332.38)
MANAUSDC,SHIBUSDC,beta_out_of_range (94000.82)
DOTUSDT,SHIBUSDT,beta_out_of_range (927674.82)
LTCUSDC,SHIBUSDT,beta_out_of_range (5402348.86)
MASKUSDT,SHIBUSDC,beta_out_of_range (559500.93)
MASKUSDT,SHIBUSDT,beta_out_of_range (559969.68)
DOTUSDC,SHIBUSDT,beta_out_of_range (928481.74)
MANABTC,MANAUSDT,beta_out_of_range (0.00)
DOTUSDT,SHIBUSDC,beta_out_of_range (926880.64)
DOTUSDC,SHIBUSDC,beta_out_of_range (927701.04)
LTCUSDC,SHIBUSDC,beta_out_of_range (5398698.54)
LTCUSDT,SHIBUSDT,beta_out_of_range (5392388.59)
LTCEUR,SHIBUSDT,beta_out_of_range (4137197.83)
LTCEUR,SHIBUSDC,beta_out_of_range (4134466.46)
MANABTC,MANAUSDC,beta_out_of_range (0.00)
LTCUSDT,SHIBUSDC,beta_out_of_range (5388634.52)
ICPUSDT,ONEUSDT,beta_out_of_range (277.83)
DOTUSDT,RVNUSDT,beta_out_of_range (337.83)
DOTUSDC,RVNUSDT,beta_out_of_range (338.14)
ETHEUR,OPUSDC,beta_out_of_range (668.39)
ICPUSDC,ONEUSDT,beta_out_of_range (277.65)
ETHEUR,OPUSDT,beta_out_of_range (668.92)
ARBUSDT,PEPEUSDT,beta_out_of_range (431716.73)
ARBUSDC,PEPEUSDT,beta_out_of_range (432231.08)
COMPUSDT,SHIBUSDC,beta_out_of_range (6948545.99)
COMPUSDT,SHIBUSDT,beta_out_of_range (6954815.80)
COMPUSDT,LRCUSDT,beta_out_of_range (188.79)
ONEUSDT,XECUSDT,beta_out_of_range (803.35)
LTCEUR,RVNUSDT,beta_out_of_range (1563.49)
SANDUSDC,XECUSDT,beta_out_of_range (20326.10)
COMPUSDT,RVNUSDT,beta_out_of_range (2545.70)
AXSUSDT,GALAUSDT,beta_out_of_range (175.51)
KAVAUSDT,SHIBUSDT,beta_out_of_range (119498.43)
KAVAUSDT,SHIBUSDC,beta_out_of_range (119393.01)
DOTUSDT,HBARUSDT,beta_out_of_range (100.43)
SANDUSDT,XECUSDT,beta_out_of_range (20308.32)
COMPUSDT,RDNTUSDT,beta_out_of_range (193.30)
COMPUSDT,XECUSDT,beta_out_of_range (1755991.25)
DOTUSDC,HBARUSDT,beta_out_of_range (100.52)
DOTUSDT,ZILUSDT,beta_out_of_range (295.07)
HBARUSDT,SHIBUSDT,beta_out_of_range (8833.72)
HBARUSDT,SHIBUSDC,beta_out_of_range (8825.55)
DOTUSDC,ZILUSDT,beta_out_of_range (295.36)
LTCUSDC,RVNUSDT,beta_out_of_range (2028.18)
LTCUSDT,RVNUSDT,beta_out_of_range (2024.42)
ICPUSDC,ZILUSDT,beta_out_of_range (281.28)
WAVESUSDT,XECUSDT,beta_out_of_range (107143.45)
ICPUSDT,ZILUSDT,beta_out_of_range (281.43)
FILUSDT,ONEUSDT,beta_out_of_range (292.97)
ICPUSDT,RVNUSDT,beta_out_of_range (326.49)
ICPUSDC,RVNUSDT,beta_out_of_range (326.30)
AXSUSDT,ONEUSDT,beta_out_of_range (385.40)
JASMYUSDT,KSMUSDT,beta_out_of_range (0.00)
JASMYUSDT,LTCUSDC,beta_out_of_range (0.00)
SHIBUSDC,ZILUSDT,beta_out_of_range (0.00)
SHIBUSDT,ZILUSDT,beta_out_of_range (0.00)
JASMYUSDT,LTCUSDT,beta_out_of_range (0.00)
LTCEUR,ONEUSDT,beta_out_of_range (1272.94)
AXSUSDT,LUNCUSDT,beta_out_of_range (65271.45)
BELUSDT,LUNCUSDT,beta_out_of_range (2308.62)
FILUSDC,ONEUSDT,beta_out_of_range (293.20)
MASKUSDT,ONEUSDT,beta_out_of_range (178.91)
COMPUSDT,HBARUSDT,beta_out_of_range (728.56)
SHIBUSDT,WAVESUSDT,beta_out_of_range (0.00)
RDNTUSDT,STETHUSDT,beta_out_of_range (0.00)
SHIBUSDC,WAVESUSDT,beta_out_of_range (0.00)
ETHUSDC,RDNTUSDT,beta_out_of_range (6437.50)
KSMUSDT,ONEUSDT,beta_out_of_range (1624.16)
ETHUSDT,RDNTUSDT,beta_out_of_range (6428.62)
DOTBTC,DOTUSDT,beta_out_of_range (0.00)
COMPUSDT,IDUSDT,beta_out_of_range (120.36)
LTCEUR,RDNTUSDT,beta_out_of_range (135.82)
SANDBTC,SANDUSDT,beta_out_of_range (0.00)
DOTBTC,DOTUSDC,beta_out_of_range (0.00)
FILUSDT,SHIBUSDC,beta_out_of_range (922202.64)
GMXUSDT,RDNTUSDT,beta_out_of_range (244.95)
FILUSDT,SHIBUSDT,beta_out_of_range (923024.41)
ETHDAI,OPUSDC,beta_out_of_range (810.43)
ONEUSDT,SHIBUSDT,beta_out_of_range (3116.10)
ETHDAI,OPUSDT,beta_out_of_range (811.07)
ONEUSDT,SHIBUSDC,beta_out_of_range (3113.53)
FILUSDC,SHIBUSDC,beta_out_of_range (922944.63)
JASMYUSDT,LTCEUR,beta_out_of_range (0.00)
LTCUSDC,RDNTUSDT,beta_out_of_range (162.13)
FILUSDC,SHIBUSDT,beta_out_of_range (923759.04)
SANDBTC,SANDUSDC,beta_out_of_range (0.00)
LTCUSDT,RDNTUSDT,beta_out_of_range (161.87)
KSMUSDT,RVNUSDT,beta_out_of_range (1915.48)
AXSUSDT,JASMYUSDT,beta_out_of_range (928.76)
LTCUSDT,ONEUSDT,beta_out_of_range (1681.54)
LTCUSDC,ONEUSDT,beta_out_of_range (1684.76)
MASKUSDT,RVNUSDT,beta_out_of_range (206.69)
ATOMUSDT,JASMYUSDT,beta_out_of_range (1263.80)
BELUSDT,SHIBUSDT,beta_out_of_range (52917.22)
JASMYUSDT,SHIBUSDC,beta_out_of_range (1215.35)
SHIBUSDT,XTZUSDT,beta_out_of_range (0.00)
JASMYUSDT,SHIBUSDT,beta_out_of_range (1216.52)
ENSUSDT,SHIBUSDC,beta_out_of_range (1025805.08)
HOOKUSDT,LUNCUSDT,beta_out_of_range (6226.99)
ENSUSDT,SHIBUSDT,beta_out_of_range (1026739.25)
SHIBUSDC,XTZUSDT,beta_out_of_range (0.00)
DOTUSDC,XECUSDT,beta_out_of_range (229541.49)
DOTUSDT,XECUSDT,beta_out_of_range (229323.81)
BELUSDT,SHIBUSDC,beta_out_of_range (52870.65)
AXSUSDT,DOGEUSDT,beta_out_of_range (103.88)
IMXUSDT,JASMYUSDT,beta_out_of_range (341.62)
MANAUSDC,XECUSDT,beta_out_of_range (24224.67)
CHZUSDT,SHIBUSDT,beta_out_of_range (12741.07)
AXSUSDT,DOGEEUR,beta_out_of_range (122.26)
AXSUSDT,DOGEUSDC,beta_out_of_range (103.77)
CHZUSDT,SHIBUSDC,beta_out_of_range (12731.91)
MANAUSDT,XECUSDT,beta_out_of_range (24206.43)
ETHUSDT,PEPEUSDT,beta_out_of_range (694802624.55)
ETHUSDC,PEPEUSDT,beta_out_of_range (695594954.48)
COMPUSDT,ZILUSDT,beta_out_of_range (2162.13)
QTUMUSDT,ZILUSDT,beta_out_of_range (196.82)
ALGOUSDT,SHIBUSDT,beta_out_of_range (24414.21)
PEPEUSDT,STETHUSDT,beta_out_of_range (0.00)
RDNTUSDT,SHIBUSDT,beta_out_of_range (27522.33)
CHZUSDC,SHIBUSDT,beta_out_of_range (12743.38)
CHZUSDC,SHIBUSDC,beta_out_of_range (12734.31)
ARBUSDC,SHIBUSDT,beta_out_of_range (165188.94)
RDNTUSDT,SHIBUSDC,beta_out_of_range (27504.50)
ARBUSDT,SHIBUSDT,beta_out_of_range (164984.54)
ALGOUSDT,SHIBUSDC,beta_out_of_range (24392.27)
COMPUSDT,ROSEUSDT,beta_out_of_range (306.12)
ETHUSDT,LDOUSDT,beta_out_of_range (521.28)
ETHUSDC,LDOUSDT,beta_out_of_range (521.85)
BNBUSDT,JASMYUSDT,beta_out_of_range (15157.69)
COMPUSDT,SPELLUSDT,beta_out_of_range (75712.27)
ARBUSDC,SHIBUSDC,beta_out_of_range (165060.18)
ENSUSDT,ZILUSDT,beta_out_of_range (313.47)
ARBUSDT,SHIBUSDC,beta_out_of_range (164854.44)
KSMUSDT,ZILUSDT,beta_out_of_range (1603.09)
KSMUSDT,XLMUSDT,beta_out_of_range (452.33)
XECUSDT,XTZUSDT,beta_out_of_range (0.00)
KSMUSDT,XLMUSDC,beta_out_of_range (451.23)
ETHUSDT,LDOUSDC,beta_out_of_range (520.98)
ETHUSDC,LDOUSDC,beta_out_of_range (521.55)
ETCUSDT,JASMYUSDT,beta_out_of_range (2024.24)
ARBUSDC,DGBUSDT,beta_out_of_range (143.19)
SANDUSDC,SPELLUSDT,beta_out_of_range (833.61)
ARBUSDT,DGBUSDT,beta_out_of_range (142.99)
APTUSDT,JASMYUSDT,beta_out_of_range (1022.91)
ADAUSDC,SHIBUSDT,beta_out_of_range (77836.09)
ETHEUR,RDNTUSDT,beta_out_of_range (5608.93)
ADAUSDC,SHIBUSDC,beta_out_of_range (77768.00)
SANDUSDT,SPELLUSDT,beta_out_of_range (832.75)
ICPUSDT,JASMYUSDT,beta_out_of_range (668.99)
SHIBUSDC,STGUSDT,beta_out_of_range (0.00)
ADAUSDT,SHIBUSDT,beta_out_of_range (77773.50)
SHIBUSDT,STGUSDT,beta_out_of_range (0.00)
ICPUSDC,JASMYUSDT,beta_out_of_range (668.49)
CRVUSDT,STETHUSDT,beta_out_of_range (0.00)
ADAUSDT,ETHUSDT,beta_out_of_range (0.00)
BATUSDT,SHIBUSDC,beta_out_of_range (30469.77)
MASKUSDT,ZILUSDT,beta_out_of_range (177.36)
ADAUSDT,SHIBUSDC,beta_out_of_range (77704.98)
APTUSDC,JASMYUSDT,beta_out_of_range (1023.84)
ADAUSDC,ETHUSDT,beta_out_of_range (0.00)
BATUSDT,SHIBUSDT,beta_out_of_range (30491.09)
JASMYUSDT,PEPEUSDT,beta_out_of_range (2954.37)
APTUSDC,ONEUSDT,beta_out_of_range (452.29)
ADAUSDT,ETHUSDC,beta_out_of_range (0.00)
ADAUSDC,ETHUSDC,beta_out_of_range (0.00)
AAVEUSDT,MANAUSDT,beta_out_of_range (199.80)
ARBUSDC,XECUSDT,beta_out_of_range (42810.33)
ENSUSDT,PEPEUSDT,beta_out_of_range (2479095.41)
AAVEUSDT,MANAUSDC,beta_out_of_range (199.65)
ETHEUR,LDOUSDT,beta_out_of_range (426.51)
ADAUSDC,STETHUSDT,beta_out_of_range (0.00)
CRVUSDT,ETHUSDT,beta_out_of_range (0.00)
ADAUSDT,STETHUSDT,beta_out_of_range (0.00)
LTCUSDC,XLMUSDT,beta_out_of_range (512.20)
APTUSDT,ONEUSDT,beta_out_of_range (451.90)
LTCEUR,ZILUSDT,beta_out_of_range (1239.40)
LTCUSDT,XLMUSDT,beta_out_of_range (511.05)
ARBUSDT,XECUSDT,beta_out_of_range (42751.77)
CRVUSDT,ETHUSDC,beta_out_of_range (0.00)
LTCUSDC,XECUSDT,beta_out_of_range (1467559.28)
ETHEUR,LDOUSDC,beta_out_of_range (426.26)
LTCUSDT,XECUSDT,beta_out_of_range (1464486.42)
ETCUSDT,XLMUSDT,beta_out_of_range (211.24)
LTCUSDC,XLMUSDC,beta_out_of_range (510.84)
BTCUSDT,ETCUSDT,beta_out_of_range (2028.18)
DGBUSDT,XECUSDT,beta_out_of_range (283.87)
GALAUSDT,SHIBUSDT,beta_out_of_range (6636.04)
LTCUSDC,ZILUSDT,beta_out_of_range (1665.81)
AXSUSDT,HBARUSDT,beta_out_of_range (130.71)
SANDUSDC,STETHUSDT,beta_out_of_range (0.00)
AXSUSDT,ZILUSDT,beta_out_of_range (384.63)
LTCUSDT,XLMUSDC,beta_out_of_range (509.68)
LTCUSDT,ZILUSDT,beta_out_of_range (1662.24)
SANDUSDT,STETHUSDT,beta_out_of_range (0.00)
GALAUSDT,SHIBUSDC,beta_out_of_range (6629.29)
BTCUSDC,ETCUSDT,beta_out_of_range (2030.38)
ANKRUSDT,LTCEUR,beta_out_of_range (0.00)
LTCEUR,XECUSDT,beta_out_of_range (1159458.07)
ETHUSDT,SANDUSDC,beta_out_of_range (3293.29)
ETHUSDT,SANDUSDT,beta_out_of_range (3295.92)
ETHUSDC,SANDUSDC,beta_out_of_range (3297.36)
ETHUSDC,SANDUSDT,beta_out_of_range (3299.98)
CELOUSDT,SHIBUSDT,beta_out_of_range (79032.69)
CELOUSDT,SHIBUSDC,beta_out_of_range (78985.03)
KSMUSDT,SHIBUSDC,beta_out_of_range (5032177.16)
DGBUSDT,LTCUSDT,beta_out_of_range (0.00)
ETHEUR,PEPEUSDT,beta_out_of_range (595634223.23)
DGBUSDT,LTCUSDC,beta_out_of_range (0.00)
KAVAUSDT,LUNCUSDT,beta_out_of_range (5957.70)
JASMYUSDT,STETHUSDT,beta_out_of_range (0.00)
PEOPLEUSDT,SHIBUSDC,beta_out_of_range (2396.08)
ETCUSDT,XLMUSDC,beta_out_of_range (210.67)
ACHUSDT,COMPUSDT,beta_out_of_range (0.00)
CELOUSDT,XECUSDT,beta_out_of_range (20848.92)
STXUSDT,XECUSDT,beta_out_of_range (25783.99)
ANKRUSDT,COMPUSDT,beta_out_of_range (0.00)
ETHUSDC,JASMYUSDT,beta_out_of_range (207611.22)
KSMUSDT,SHIBUSDT,beta_out_of_range (5035911.22)
GMXUSDT,LRCUSDT,beta_out_of_range (255.08)
ETHUSDT,JASMYUSDT,beta_out_of_range (207372.76)
FILUSDT,JASMYUSDT,beta_out_of_range (713.06)
ETCUSDT,HBARUSDT,beta_out_of_range (281.22)
PEOPLEUSDT,SHIBUSDT,beta_out_of_range (2397.95)
DOTUSDT,PEPEUSDT,beta_out_of_range (2272477.95)
LUNCUSDT,SANDUSDT,beta_out_of_range (0.00)
PEPEUSDT,RDNTUSDT,beta_out_of_range (0.00)
HBARUSDT,LUNCUSDT,beta_out_of_range (446.34)
LUNCUSDT,SANDUSDC,beta_out_of_range (0.00)
ANKRUSDT,LTCUSDC,beta_out_of_range (0.00)
LRCUSDT,XECUSDT,beta_out_of_range (9338.08)
ANKRUSDT,LTCUSDT,beta_out_of_range (0.00)
BNBUSDT,HBARUSDT,beta_out_of_range (2225.02)
APTUSDC,RVNUSDT,beta_out_of_range (533.38)
BTCUSDT,DOTUSDC,beta_out_of_range (5741.68)
BTCUSDT,DOTUSDT,beta_out_of_range (5746.40)
COMPUSDT,XLMUSDT,beta_out_of_range (581.97)
COMPUSDT,XLMUSDC,beta_out_of_range (580.49)
FILUSDC,JASMYUSDT,beta_out_of_range (713.57)
CRVUSDT,SHIBUSDT,beta_out_of_range (86135.09)
COMPUSDT,WOOUSDT,beta_out_of_range (136.05)
DGBUSDT,ENSUSDT,beta_out_of_range (0.00)
APTUSDT,RVNUSDT,beta_out_of_range (532.89)
DOTUSDC,PEPEUSDT,beta_out_of_range (2274265.19)
LTCEUR,XLMUSDT,beta_out_of_range (416.32)
CRVUSDT,SHIBUSDC,beta_out_of_range (86061.16)
FLOWUSDT,JASMYUSDT,beta_out_of_range (108.31)
MANAUSDT,PEPEUSDT,beta_out_of_range (247099.48)
LTCEUR,XLMUSDC,beta_out_of_range (415.18)
BTCUSDC,DOTUSDC,beta_out_of_range (5748.02)
BTCUSDC,DOTUSDT,beta_out_of_range (5752.73)
BELUSDT,LUNCUSDC,beta_out_of_range (2292.52)
ZENUSDT,ZILUSDT,beta_out_of_range (665.65)
COMPUSDT,DGBUSDT,beta_out_of_range (5950.90)
DOTUSDT,PEOPLEUSDT,beta_out_of_range (323.06)
APTUSDT,SHIBUSDC,beta_out_of_range (1429296.49)
APTUSDT,SHIBUSDT,beta_out_of_range (1430436.40)
DOTUSDC,PEOPLEUSDT,beta_out_of_range (323.34)
1INCHUSDT,SHIBUSDT,beta_out_of_range (69919.17)
CRVUSDT,ETHEUR,beta_out_of_range (0.00)
APTUSDC,SHIBUSDC,beta_out_of_range (1430603.82)
ADAEUR,SHIBUSDC,beta_out_of_range (68463.34)
AVAXUSDC,JASMYUSDT,beta_out_of_range (4895.11)
ADAEUR,SHIBUSDT,beta_out_of_range (68523.45)
1INCHUSDT,SHIBUSDC,beta_out_of_range (69860.22)
AVAXUSDT,JASMYUSDT,beta_out_of_range (4892.34)
ADAEUR,ETHUSDT,beta_out_of_range (0.00)
APTUSDC,SHIBUSDT,beta_out_of_range (1431717.44)
SNXUSDT,XECUSDT,beta_out_of_range (152302.45)
MANAUSDC,PEPEUSDT,beta_out_of_range (247243.54)
ETHDAI,RDNTUSDT,beta_out_of_range (6431.53)
RVNUSDT,XECUSDT,beta_out_of_range (653.86)
ADAEUR,STETHUSDT,beta_out_of_range (0.00)
ADAEUR,ETHUSDC,beta_out_of_range (0.00)
BTCUSDT,LTCUSDC,beta_out_of_range (922.11)
CHZUSDT,XECUSDT,beta_out_of_range (3354.89)
AXSUSDT,LUNCUSDC,beta_out_of_range (64817.90)
STETHUSDT,WAVESUSDT,beta_out_of_range (621.54)
BTCUSDT,LTCUSDT,beta_out_of_range (923.50)
OMGUSDT,SHIBUSDC,beta_out_of_range (125677.64)
1INCHUSDT,XECUSDT,beta_out_of_range (18116.14)
HBARUSDT,PEPEUSDT,beta_out_of_range (22010.27)
ETCUSDT,SHIBUSDT,beta_out_of_range (2597909.47)
ATOMUSDT,ONEUSDT,beta_out_of_range (507.67)
ETCUSDT,WBTCUSDT,beta_out_of_range (0.00)
CHZUSDC,XECUSDT,beta_out_of_range (3356.58)
OMGUSDT,SHIBUSDT,beta_out_of_range (125776.36)
ADAUSDT,SPELLUSDT,beta_out_of_range (836.70)
ETCUSDT,SHIBUSDC,beta_out_of_range (2595606.95)
BTCUSDC,LTCUSDC,beta_out_of_range (923.21)
LUNCUSDT,WAVESUSDT,beta_out_of_range (0.00)
ADAEUR,ETHEUR,beta_out_of_range (0.00)
FILUSDT,XECUSDT,beta_out_of_range (234683.98)
ADAUSDC,SPELLUSDT,beta_out_of_range (837.48)
ANKRUSDT,BNBUSDT,beta_out_of_range (0.00)
ARBUSDC,BTCUSDT,beta_out_of_range (0.00)
ETHUSDT,WAVESUSDT,beta_out_of_range (623.37)
ETCUSDT,ZILUSDT,beta_out_of_range (828.02)
BTCUSDC,LTCUSDT,beta_out_of_range (924.60)
ICPUSDT,XEMUSDT,beta_out_of_range (127.73)
BTCUSDT,ZILUSDT,beta_out_of_range (1820929.53)
