,PnL
2023-08-01,0.0
2023-08-02,6.605087056639604
2023-08-03,2.5385060175321996
2023-08-04,-1.7181697255000472
2023-08-05,4.108818584587425
2023-08-06,8.115258711157367
2023-08-07,-0.40811523143202066
2023-08-08,-0.6092742978362367
2023-08-09,5.9950407152064145
2023-08-10,-0.28338762174826115
2023-08-11,-0.0906546632759273
2023-08-12,4.635553395375609
2023-08-13,-0.01897558686323464
2023-08-14,5.555671011679806
2023-08-15,-4.591791683807969
2023-08-16,1.7600011376198381
2023-08-17,-55.10879156878218
2023-08-18,-2.3785177543759346
2023-08-19,0.49737283610738814
2023-08-20,1.133914904203266
2023-08-21,4.894534250721335
2023-08-22,-0.6846695961430669
2023-08-23,2.5526399295777082
2023-08-24,1.9005904057994485
2023-08-25,18.171128092333674
2023-08-26,-0.5655563436448574
2023-08-27,-0.7193244490772486
2023-08-28,-3.883950075833127
2023-08-29,13.793182999826968
2023-08-30,1.4056264916434884
2023-08-31,0.0
2023-09-01,5.79138938523829
2023-09-02,-0.25431185425259173
2023-09-03,1.3155014226213098
2023-09-04,-25.28984363609925
2023-09-05,1.6440619826316833
2023-09-06,-39.19557705079205
2023-09-07,0.7186098941601813
2023-09-08,-21.217502357903868
2023-09-09,2.863072740845382
2023-09-10,8.646994295530021
2023-09-11,-0.4415384931489825
2023-09-12,0.25538485031574965
2023-09-13,-0.282606715336442
2023-09-14,-8.151731989346445
2023-09-15,7.736954778432846
2023-09-16,4.003634036984295
2023-09-17,14.827024038415402
2023-09-18,-4.122405065922067
2023-09-19,-0.9556636344641447
2023-09-20,2.7590340095339343
2023-09-21,4.891776422504336
2023-09-22,1.0351868043653667
2023-09-23,-18.70011449046433
2023-09-24,51.7446244712919
2023-09-25,2.706837846664712
2023-09-26,15.212738398462534
2023-09-27,13.559749483596534
2023-09-28,-5.18194330856204
2023-09-29,37.08723283838481
2023-09-30,-0.5295143723487854
2023-10-01,-0.250652905262541
2023-10-02,14.944138681748882
2023-10-03,4.789854435541201
2023-10-04,7.8361661694943905
2023-10-05,13.60258865362266
2023-10-06,4.464991596061736
2023-10-07,15.966066810302436
2023-10-08,-27.217130359262228
2023-10-09,11.465240896679461
2023-10-10,-2.749163020402193
2023-10-11,12.311313944752328
2023-10-12,11.43403928913176
2023-10-13,-1.0194871369749308
2023-10-14,-28.16135894926265
2023-10-15,16.480055048828945
2023-10-16,33.10774222086184
2023-10-17,8.284563425695524
2023-10-18,-36.55413896404207
2023-10-19,24.889439781662077
2023-10-20,-27.196867031045258
2023-10-21,10.344452496414306
2023-10-22,11.399910173378885
2023-10-23,27.202915588306496
2023-10-24,126.51605593319982
2023-10-25,-12.487376912031323
2023-10-26,20.612514283508062
2023-10-27,2.296017006970942
2023-10-28,-63.099154230207205
2023-10-29,40.09461723873392
2023-10-30,-0.1431424915790558
2023-10-31,1.5489349425770342
2023-11-01,-2.893312664120458
2023-11-02,-3.0059879932086915
2023-11-03,2.8145839598728344
2023-11-04,3.49859310220927
2023-11-05,1.3825604226440191
2023-11-06,-0.6650271590333432
2023-11-07,-0.2374393232166767
2023-11-08,32.42649622069439
2023-11-09,-9.6981982300058
2023-11-10,10.79596908763051
2023-11-11,0.8609371716156602
2023-11-12,2.9720799699425697
2023-11-13,15.495311588048935
2023-11-14,-52.84717530943453
2023-11-15,-0.06590182892978191
2023-11-16,-0.9287815252318978
2023-11-17,0.17139240191318095
2023-11-18,1.8977641072124243
2023-11-19,0.2295578068587929
2023-11-20,5.987636757083237
2023-11-21,3.716750252060592
2023-11-22,1.1605738289654255
2023-11-23,3.510101106017828
2023-11-24,-2.06167309358716
2023-11-25,-5.016362736467272
2023-11-26,-14.385600017965771
2023-11-27,1.8682833891361952
2023-11-28,-0.9403294399380684
2023-11-29,0.6120923161506653
2023-11-30,-0.43403248937102035
2023-12-01,7.815500821452588
2023-12-02,-0.6444579949602485
2023-12-03,3.551476538152201
2023-12-04,18.145465678768232
2023-12-05,-6.657500921050087
2023-12-06,12.331490727839991
2023-12-07,-0.8081001430764445
2023-12-08,11.593833714490756
2023-12-09,-12.562250742223114
2023-12-10,16.57532089285087
2023-12-11,-17.170738780405372
2023-12-12,-4.1520371459191665
2023-12-13,-11.28760868369136
2023-12-14,-24.15336338337511
2023-12-15,-3.3566127949161455
2023-12-16,10.82781950768549
2023-12-17,9.56544747017324
2023-12-18,3.9658653157530352
2023-12-19,7.3122127808164805
2023-12-20,2.1925849821418524
2023-12-21,10.702573532238603
2023-12-22,-13.089796105865389
2023-12-23,-7.54896774655208
2023-12-24,-13.982694700360298
2023-12-25,40.47651601443067
2023-12-26,6.249764033360407
2023-12-27,0.9341122582554817
2023-12-28,26.95646359398961
2023-12-29,0.0
