pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,error
FLOWUSDT-THETAUSDT,03/31-06/29,-1.9355230331420898,0.0,12,-0.16129358112812042,5,19,2881,1.63798189163208,-1.868021011352539,
AGLDUSDT-SLPUSDT,03/31-06/29,5.02824592590332,0.0,12,0.41902050375938416,8,16,2881,3.0401782989501953,-1.1008762121200562,
SANDUSDT-SCRTUSDT,03/31-06/29,1.9865036010742188,0.0,14,0.14189311861991882,8,20,2881,1.5667304992675781,-1.0890549421310425,
BICOUSDT-ERTHAUSDT,03/31-06/29,-5.541457653045654,0.0,2,-2.770728826522827,0,4,2881,0.0,-3.11663556098938,
1INCHUSDT-ERTHAUSDT,03/31-06/29,-11.795717239379883,0.0,11,-1.0723379850387573,2,20,2881,1.8239390850067139,-6.518569469451904,
AGLDUSDT-DYDXUSDT,03/31-06/29,-2.255682945251465,0.0,13,-0.17351406812667847,7,19,2881,2.264105796813965,-3.070546865463257,
BICOUSDT-MANAUSDT,03/31-06/29,14.128219604492188,0.0,17,0.8310717344284058,9,25,2881,10.064468383789062,-4.88013219833374,
BICOUSDT-MANAUSDC,03/31-06/29,11.217299461364746,0.0,15,0.7478199601173401,7,23,2881,9.714312553405762,-5.481969356536865,
AGLDUSDT-XTZUSDT,03/31-06/29,2.767836570739746,0.0,13,0.2129105031490326,8,18,2881,2.7531611919403076,-3.013702154159546,
BICOUSDT-HBARUSDT,03/31-06/29,5.0354108810424805,0.0,15,0.3356940448284149,10,20,2881,5.479516983032227,-4.59530782699585,
AGLDUSDT-DGBUSDT,03/31-06/29,-7.439959526062012,0.0,16,-0.46499747037887573,7,25,2881,2.226937770843506,-3.162273645401001,
BICOUSDT-ONEUSDT,03/31-06/29,5.232143402099609,0.0,5,1.0464286804199219,4,6,2881,4.471313953399658,-4.67007303237915,
AGLDUSDT-RVNUSDT,03/31-06/29,14.47886848449707,0.0,12,1.206572413444519,10,14,2881,5.138898849487305,-1.6041239500045776,
BICOUSDT-DGBUSDT,03/31-06/29,2.9606666564941406,0.0,17,0.17415685951709747,10,24,2881,4.933730602264404,-4.497165203094482,
AVAUSDT-FLOWUSDT,03/31-06/29,2.3809304237365723,0.0,8,0.29761630296707153,6,10,2881,1.0202800035476685,-0.5751978158950806,
1INCHUSDT-RVNUSDT,03/31-06/29,-8.834609031677246,0.0,10,-0.8834608793258667,4,16,2881,2.2890961170196533,-7.15731954574585,
ICXUSDT-SOLUSDT,03/31-06/29,-0.9611283540725708,0.0,10,-0.09611283242702484,6,14,2881,1.9849822521209717,-2.134437084197998,
BATUSDT-FILUSDT,03/31-06/29,1.4504064321517944,0.0,6,0.24173440039157867,5,7,2881,1.1206613779067993,-0.49629753828048706,
BATUSDT-DOTUSDT,03/31-06/29,1.9324207305908203,0.0,6,0.3220701217651367,4,8,2881,1.4290711879730225,-1.0108598470687866,
CHZUSDT-ENJUSDT,03/31-06/29,3.270815372467041,0.0,17,0.19240090250968933,9,25,2881,1.9720642566680908,-1.7001556158065796,
CHZUSDT-ICPUSDT,03/31-06/29,3.1784138679504395,0.0,11,0.2889467179775238,7,15,2881,1.9207499027252197,-2.1133086681365967,
CHZUSDT-LINKUSDT,03/31-06/29,3.351539134979248,0.0,12,0.2792949378490448,8,16,2881,1.5345309972763062,-0.9124760627746582,
ERTHAUSDT-TELUSDT,03/31-06/29,30.736745834350586,0.0,6,5.122790813446045,4,8,2881,22.167190551757812,-0.2648131549358368,
ERTHAUSDT-MANAUSDC,03/31-06/29,6.8881988525390625,0.0,7,0.9840283989906311,3,11,2881,7.171853065490723,-1.5912033319473267,
JSTUSDT-XRPUSDT,03/31-06/29,1.1863898038864136,0.0,16,0.07414936274290085,10,22,2881,1.6533998250961304,-2.266103744506836,
JSTUSDT-XRPUSDC,03/31-06/29,4.212815284729004,0.0,14,0.300915390253067,9,19,2881,1.8071411848068237,-1.571441888809204,
DOMEUSDT-FTTUSDT,03/31-06/29,0.06541608273983002,0.0,4,0.016354020684957504,3,5,2881,0.08458343893289566,-0.08337372541427612,
DOMEUSDT-HBARUSDT,03/31-06/29,-0.45127546787261963,0.0,10,-0.04512754827737808,6,14,2881,0.10177506506443024,-0.3984726071357727,
DOMEUSDT-LINKUSDT,03/31-06/29,0.20598243176937103,0.0,3,0.06866081058979034,2,4,2881,0.2345544546842575,-0.08820042014122009,
DOMEUSDT-SCUSDT,03/31-06/29,-0.851191520690918,0.0,13,-0.06547626852989197,6,20,2881,0.23215404152870178,-0.4943983256816864,
DOMEUSDT-LRCUSDT,03/31-06/29,-0.337350070476532,0.0,14,-0.024096433073282242,6,22,2881,0.10054858773946762,-0.19099310040473938,
DOMEUSDT-QTUMUSDT,03/31-06/29,-0.06523913145065308,0.0,10,-0.006523913238197565,6,14,2881,0.24218395352363586,-0.4955044686794281,
DOMEUSDT-RVNUSDT,03/31-06/29,-0.03249054402112961,0.0,9,-0.0036100605502724648,6,12,2881,0.07340459525585175,-0.1921675056219101,
DOMEUSDT-UNIUSDT,03/31-06/29,-0.4453607201576233,0.0,11,-0.04048733785748482,5,17,2881,0.11947211623191833,-0.19594688713550568,
DOMEUSDT-XTZUSDT,03/31-06/29,-0.38443872332572937,0.0,8,-0.04805484041571617,4,12,2881,0.24136140942573547,-0.5005483031272888,
DOMEUSDT-UMAUSDT,03/31-06/29,0.32377636432647705,0.0,13,0.024905873462557793,8,18,2881,0.39735186100006104,-0.2988535761833191,
DOMEUSDT-IMXUSDT,03/31-06/29,-0.5562841296195984,0.0,9,-0.061809346079826355,3,15,2881,0.14267504215240479,-0.2146604359149933,
ANKRUSDT-DOTUSDT,03/31-06/29,1.364011287689209,0.0,5,0.2728022634983063,5,5,2881,0.536285936832428,-0.039228472858667374,
JASMYUSDT-ZILUSDT,03/31-06/29,2.09653639793396,0.0,11,0.19059421122074127,6,16,2881,1.4219903945922852,-2.0697286128997803,
SLPUSDT-WOOUSDT,03/31-06/29,-0.4044485092163086,0.0,13,-0.031111422926187515,7,19,2881,1.8580807447433472,-1.525131106376648,
BTCUSDC-WBTCUSDT,03/31-06/29,0.0,0.0,0,0.0,0,0,0,0.0,0.0,time_stop_limit (0.01972638532289199) is too small - should be at least 1 time unit
BTCUSDC-BTCUSDT,03/31-06/29,0.0,0.0,0,0.0,0,0,0,0.0,0.0,time_stop_limit (0.05922946683712363) is too small - should be at least 1 time unit
ETHUSDC-ETHUSDT,03/31-06/29,0.0,0.0,0,0.0,0,0,0,0.0,0.0,time_stop_limit (0.04657705092028873) is too small - should be at least 1 time unit
FILUSDT-SCRTUSDT,03/31-06/29,0.0,0.0,0,0.0,0,0,0,0.0,0.0,time_stop_limit (0.9709031664312625) is too small - should be at least 1 time unit
ICPUSDT-WOOUSDT,03/31-06/29,0.0,0.0,0,0.0,0,0,0,0.0,0.0,time_stop_limit (0.8051429292024526) is too small - should be at least 1 time unit
DOTUSDC-SANDUSDC,03/31-06/29,0.0,0.0,0,0.0,0,0,0,0.0,0.0,time_stop_limit (0.6462324757659498) is too small - should be at least 1 time unit
DOTUSDT-SANDUSDC,03/31-06/29,0.0,0.0,0,0.0,0,0,0,0.0,0.0,time_stop_limit (0.7592232112501673) is too small - should be at least 1 time unit
ICPUSDT-LINKUSDT,03/31-06/29,0.0,0.0,0,0.0,0,0,0,0.0,0.0,time_stop_limit (0.9102056532996908) is too small - should be at least 1 time unit
LTCUSDC-LTCUSDT,03/31-06/29,0.0,0.0,0,0.0,0,0,0,0.0,0.0,time_stop_limit (0.0188054551110727) is too small - should be at least 1 time unit
SOLUSDC-SOLUSDT,03/31-06/29,0.0,0.0,0,0.0,0,0,0,0.0,0.0,time_stop_limit (0.01919938384603914) is too small - should be at least 1 time unit
SCRTUSDT-STXUSDT,03/31-06/29,0.0,0.0,0,0.0,0,0,0,0.0,0.0,time_stop_limit (0.644722841168899) is too small - should be at least 1 time unit
SANDUSDC-SCRTUSDT,03/31-06/29,0.0,0.0,0,0.0,0,0,0,0.0,0.0,time_stop_limit (0.7692224983080921) is too small - should be at least 1 time unit
THETAUSDT-WOOUSDT,03/31-06/29,0.0,0.0,0,0.0,0,0,0,0.0,0.0,time_stop_limit (0.7365184127585482) is too small - should be at least 1 time unit
IMXUSDT-QTUMUSDT,03/31-06/29,0.0,0.0,0,0.0,0,0,0,0.0,0.0,time_stop_limit (0.8538798008445331) is too small - should be at least 1 time unit
PSTAKEUSDT-SCRTUSDT,03/31-06/29,0.0,0.0,0,0.0,0,0,0,0.0,0.0,time_stop_limit (0.6777163562570181) is too small - should be at least 1 time unit
FIDAUSDT-GALAUSDT,03/31-06/29,0.0,0.0,0,0.0,0,0,0,0.0,0.0,time_stop_limit (0.7418623327529837) is too small - should be at least 1 time unit
PSTAKEUSDT-XRPUSDT,03/31-06/29,0.0,0.0,0,0.0,0,0,0,0.0,0.0,time_stop_limit (0.5101946727435924) is too small - should be at least 1 time unit
PSTAKEUSDT-XRPUSDC,03/31-06/29,0.0,0.0,0,0.0,0,0,0,0.0,0.0,time_stop_limit (0.5061434038876297) is too small - should be at least 1 time unit
BOBAUSDT-MOVRUSDT,03/31-06/29,0.0,0.0,0,0.0,0,0,0,0.0,0.0,time_stop_limit (0.3636606262765873) is too small - should be at least 1 time unit
LRCUSDT-SUSHIUSDT,03/31-06/29,0.0,0.0,0,0.0,0,0,0,0.0,0.0,time_stop_limit (0.925301769320897) is too small - should be at least 1 time unit
BATUSDT-DOTUSDC,03/31-06/29,0.0,0.0,0,0.0,0,0,0,0.0,0.0,time_stop_limit (0.798791041627841) is too small - should be at least 1 time unit
SANDUSDC-SANDUSDT,03/31-06/29,0.0,0.0,0,0.0,0,0,0,0.0,0.0,time_stop_limit (0.015953125102043716) is too small - should be at least 1 time unit
MANAUSDC-MANAUSDT,03/31-06/29,0.0,0.0,0,0.0,0,0,0,0.0,0.0,time_stop_limit (0.015146575690821564) is too small - should be at least 1 time unit
CHZUSDT-WOOUSDT,03/31-06/29,0.0,0.0,0,0.0,0,0,0,0.0,0.0,time_stop_limit (0.7908725382243571) is too small - should be at least 1 time unit
DOMEUSDT-IZIUSDT,03/31-06/29,0.0,0.0,0,0.0,0,0,0,0.0,0.0,time_stop_limit (0.7565618223566375) is too small - should be at least 1 time unit
JSTUSDT-SUNUSDT,03/31-06/29,0.0,0.0,0,0.0,0,0,0,0.0,0.0,time_stop_limit (0.7871653082814487) is too small - should be at least 1 time unit
ERTHAUSDT-MOVRUSDT,03/31-06/29,0.0,0.0,0,0.0,0,0,0,0.0,0.0,time_stop_limit (0.8017399320871683) is too small - should be at least 1 time unit
IZIUSDT-MANAUSDC,03/31-06/29,0.0,0.0,0,0.0,0,0,0,0.0,0.0,time_stop_limit (0.3612674755240726) is too small - should be at least 1 time unit
IZIUSDT-MANAUSDT,03/31-06/29,0.0,0.0,0,0.0,0,0,0,0.0,0.0,time_stop_limit (0.3953211706594371) is too small - should be at least 1 time unit
IZIUSDT-UNIUSDT,03/31-06/29,0.0,0.0,0,0.0,0,0,0,0.0,0.0,time_stop_limit (0.3366489541908413) is too small - should be at least 1 time unit
IZIUSDT-RVNUSDT,03/31-06/29,0.0,0.0,0,0.0,0,0,0,0.0,0.0,time_stop_limit (0.266508129117079) is too small - should be at least 1 time unit
DOTBTC-SUNUSDT,03/31-06/29,0.0,0.0,0,0.0,0,0,0,0.0,0.0,time_stop_limit (0.8954522197842741) is too small - should be at least 1 time unit
DOTBTC-SANDBTC,03/31-06/29,0.0,0.0,0,0.0,0,0,0,0.0,0.0,time_stop_limit (0.8655516697070872) is too small - should be at least 1 time unit
GMXUSDT-QNTUSDT,04/30-07/29,4.1841278076171875,0.0,11,0.3803752660751343,7,15,2881,16.221702575683594,-17.973163604736328,
GMXUSDT-XRPUSDC,04/30-07/29,-3.8411388397216797,0.0,14,-0.2743670642375946,5,23,2881,16.457895278930664,-17.931842803955078,
GMXUSDT-XRPUSDT,04/30-07/29,-4.868712425231934,0.0,14,-0.347765177488327,7,21,2881,16.312850952148438,-17.940120697021484,
GMXUSDT-LTCUSDC,04/30-07/29,-17.3305606842041,0.0,1,-17.3305606842041,0,2,2881,0.0,-17.301374435424805,
APEUSDT-NEARUSDT,04/30-07/29,0.4032321274280548,0.0,11,0.03665746748447418,5,17,2881,0.5001255869865417,-0.225979283452034,
APEUSDT-FTTUSDT,04/30-07/29,-2.314943313598633,0.0,19,-0.12183912098407745,7,31,2881,0.5159308314323425,-0.7736614346504211,
APEUSDT-XRPUSDC,04/30-07/29,-1.921496033668518,0.0,23,-0.0835433080792427,9,37,2881,0.5767585635185242,-1.3654792308807373,
APEUSDT-LTCUSDC,04/30-07/29,-0.9040585160255432,0.0,13,-0.06954295933246613,6,20,2881,0.5631689429283142,-1.1853344440460205,
APEUSDT-LTCUSDT,04/30-07/29,-1.1509404182434082,0.0,14,-0.08221002668142319,8,20,2881,0.5471831560134888,-1.2066779136657715,
ENSUSDT-MXUSDT,04/30-07/29,-0.9129728078842163,0.0,14,-0.06521234661340714,6,22,2881,1.8209656476974487,-1.8985881805419922,
APEUSDT-DYDXUSDT,04/30-07/29,-0.15539254248142242,0.0,8,-0.019424067810177803,3,13,2881,0.29492971301078796,-0.21914167702198029,
APEUSDT-MINAUSDT,04/30-07/29,1.0499348640441895,0.0,17,0.06176087260246277,6,28,2881,2.3131721019744873,-0.484931617975235,
APEUSDT-ICPUSDT,04/30-07/29,-0.028549490496516228,0.0,1,-0.028549490496516228,0,2,2881,0.0,-0.020403562113642693,
APEUSDT-AVAXUSDT,04/30-07/29,-0.015047252178192139,0.0,13,-0.0011574809905141592,7,19,2881,0.5062813758850098,-0.26290449500083923,
APEUSDT-SCRTUSDT,04/30-07/29,0.9970720410346985,0.0,10,0.09970720112323761,7,13,2881,0.5349514484405518,-0.5897188186645508,
APEUSDT-ATOMUSDT,04/30-07/29,-1.632444977760315,0.0,14,-0.11660321056842804,7,21,2881,0.5051996111869812,-1.3225458860397339,
APEUSDT-SOLUSDT,04/30-07/29,-0.6961214542388916,0.0,15,-0.04640809819102287,4,26,2881,0.5204706788063049,-0.37291109561920166,
APEUSDT-SOLUSDC,04/30-07/29,-0.7195563912391663,0.0,14,-0.05139688402414322,4,24,2881,0.5249853730201721,-0.364256888628006,
APEUSDT-FIDAUSDT,04/30-07/29,-0.00621708482503891,0.0,2,-0.003108542412519455,1,3,2881,0.054980259388685226,-0.04827529937028885,
APEUSDT-KSMUSDT,04/30-07/29,-1.295879602432251,0.0,14,-0.09256283193826675,5,23,2881,0.33857330679893494,-0.5457580089569092,
DOTUSDC-LTCUSDT,04/30-07/29,1.2623419761657715,0.0,10,0.12623420357704163,6,14,2881,0.9518551230430603,-0.1739637404680252,
DOTUSDC-LTCUSDC,04/30-07/29,0.6401712894439697,0.0,7,0.09145303815603256,4,10,2881,0.5013856291770935,-0.18721720576286316,
UMAUSDT-XEMUSDT,04/30-07/29,7.431533336639404,0.0,17,0.4371490180492401,13,21,2881,2.8613688945770264,-1.003595232963562,
GMTUSDT-LOOKSUSDT,04/30-07/29,0.09339079260826111,0.0,7,0.013341541402041912,3,11,2881,0.31867557764053345,-0.1495317965745926,
DYDXUSDT-ENJUSDT,04/30-07/29,1.3723366260528564,0.0,10,0.1372336596250534,5,15,2881,3.9795901775360107,-1.4266691207885742,
DYDXUSDT-GALAUSDT,04/30-07/29,0.1845884621143341,0.0,1,0.1845884621143341,1,1,2881,0.22410748898983002,-0.03951902687549591,
DYDXUSDT-XRPUSDC,04/30-07/29,-3.5684332847595215,0.0,16,-0.2230270802974701,4,28,2881,1.4271594285964966,-1.2296370267868042,
DYDXUSDT-XRPUSDT,04/30-07/29,-4.116240501403809,0.0,16,-0.25726503133773804,4,28,2881,1.3695911169052124,-1.2607280015945435,
DYDXUSDT-FILUSDT,04/30-07/29,-2.4079465866088867,0.0,14,-0.17199619114398956,5,23,2881,1.1381875276565552,-1.0527034997940063,
CRVUSDT-FLOWUSDT,04/30-07/29,1.6782435178756714,0.0,5,0.33564871549606323,4,6,2881,0.6203373670578003,-0.05855898559093475,
SANDUSDC-ZILUSDT,04/30-07/29,1.3596693277359009,0.0,8,0.1699586659669876,7,9,2881,0.3916420340538025,-0.18736428022384644,
MANAUSDC-XRPUSDT,04/30-07/29,-0.2726230025291443,0.0,12,-0.022718584164977074,4,20,2881,0.46328186988830566,-0.5639621615409851,
BICOUSDT-XLMUSDT,04/30-07/29,-1.5491479635238647,0.0,10,-0.15491479635238647,3,17,2881,0.6821101307868958,-0.6175748705863953,
AVAUSDT-BOBAUSDT,04/30-07/29,16.12849998474121,0.0,3,5.376166820526123,3,3,2881,14.081522941589355,-0.0382528193295002,
MANAUSDC-RVNUSDT,04/30-07/29,-0.9660155773162842,0.0,9,-0.10733506083488464,3,15,2881,0.17798006534576416,-0.4832148551940918,
MANAUSDT-RVNUSDT,04/30-07/29,0.9302959442138672,0.0,10,0.09302959591150284,7,13,2881,0.31709083914756775,-0.4354456067085266,
BICOUSDT-SUSHIUSDT,04/30-07/29,-0.6255790591239929,0.0,1,-0.6255790591239929,0,2,2881,0.0,-0.6203283071517944,
AVAUSDT-XEMUSDT,04/30-07/29,21.770132064819336,0.0,8,2.721266508102417,6,10,2881,14.161517143249512,-1.5243008136749268,
FITFIUSDT-LOOKSUSDT,04/30-07/29,2.9188356399536133,0.0,20,0.14594177901744843,11,29,2881,0.7086069583892822,-0.49485936760902405,
BOBAUSDT-XEMUSDT,04/30-07/29,0.5872150659561157,0.0,3,0.19573836028575897,2,4,2881,0.7783498764038086,-0.3191349506378174,
BOBAUSDT-DYDXUSDT,04/30-07/29,-0.030850529670715332,0.0,10,-0.0030850530602037907,5,15,2881,0.42627793550491333,-0.35447177290916443,
LRCUSDT-TRVLUSDT,04/30-07/29,0.0,0.0,0,0.0,0,0,2881,0.0,0.0,
BOBAUSDT-GRTUSDT,04/30-07/29,-0.5124655961990356,0.0,12,-0.042705465108156204,3,21,2881,0.4281575381755829,-0.3268530070781708,
BOBAUSDT-RUNEUSDT,04/30-07/29,0.5767713189125061,0.0,13,0.044367022812366486,7,19,2881,0.4320157468318939,-0.31092435121536255,
ALGOUSDT-STGUSDT,04/30-07/29,-1.3672598600387573,0.0,2,-0.6836299300193787,1,3,2881,0.2308432161808014,-1.5882896184921265,
APEXUSDT-SNXUSDT,04/30-07/29,-0.3578205108642578,0.0,1,-0.3578205108642578,0,2,2881,0.0,-0.3513612151145935,
ALGOUSDT-LDOUSDT,04/30-07/29,-0.09437955915927887,0.0,8,-0.011797444894909859,4,12,2881,0.2610612213611603,-0.2739171087741852,
APEXUSDT-BATUSDT,04/30-07/29,-0.7536259293556213,0.0,3,-0.251208633184433,1,5,2881,0.0928833857178688,-0.4244842827320099,
APEXUSDT-THETAUSDT,04/30-07/29,-0.8320667147636414,0.0,3,-0.2773555815219879,0,6,2881,0.0,-0.3952151834964752,
APEXUSDT-C98USDT,04/30-07/29,-0.96883225440979,0.0,10,-0.09688322246074677,3,17,2881,0.24501921236515045,-0.42282018065452576,
APEXUSDT-LINKUSDT,04/30-07/29,-0.1497262716293335,0.0,11,-0.01361147966235876,5,17,2881,0.8717484474182129,-0.4655030369758606,
ICXUSDT-ZRXUSDT,04/30-07/29,0.570634126663208,0.0,7,0.08151916414499283,4,10,2881,0.7042357325553894,-0.4211445450782776,
GRTUSDT-XRPUSDT,04/30-07/29,0.9862717390060425,0.0,12,0.08218931406736374,7,17,2881,0.4691227972507477,-0.1601736694574356,
KASTAUSDT-SLPUSDT,04/30-07/29,0.4735964238643646,0.0,3,0.1578654795885086,3,3,2881,0.4033229351043701,-0.045643433928489685,
CHZUSDT-ERTHAUSDT,04/30-07/29,0.2290710210800171,0.0,1,0.2290710210800171,1,1,2881,0.2303639054298401,-0.0012928856303915381,
GALAUSDT-NEARUSDT,04/30-07/29,0.3289758563041687,0.0,13,0.025305835530161858,8,18,2881,0.35377413034439087,-0.46100425720214844,
GALAUSDT-KSMUSDT,04/30-07/29,0.01322588324546814,0.0,7,0.001889411942102015,3,11,2881,0.3253396153450012,-0.19704556465148926,
GALAUSDT-GRTUSDT,04/30-07/29,0.9258893728256226,0.0,8,0.11573617160320282,5,11,2881,0.44566771388053894,-0.19175514578819275,
GALAUSDT-XRPUSDT,04/30-07/29,1.2605234384536743,0.0,12,0.10504361987113953,10,14,2881,0.4834343194961548,-0.6083678007125854,
ANKRUSDT-ERTHAUSDT,04/30-07/29,0.0,0.0,0,0.0,0,0,2881,0.0,0.0,
XEMUSDT-XRPUSDT,04/30-07/29,3.355644702911377,0.0,19,0.17661288380622864,10,28,2881,2.564615249633789,-2.020623207092285,
XEMUSDT-XRPUSDC,04/30-07/29,3.057467222213745,0.0,19,0.16091932356357574,10,28,2881,2.54229474067688,-1.9834609031677246,
DOMEUSDT-MVUSDT,04/30-07/29,-0.004388289526104927,0.0,1,-0.004388289526104927,1,1,2881,0.00010854115680558607,-0.004496830515563488,
ACHUSDT-QTUMUSDT,04/30-07/29,1.9658186435699463,0.0,14,0.14041562378406525,9,19,2881,1.6552900075912476,-0.4265553653240204,
JASMYUSDT-ZILUSDT,04/30-07/29,-1.4507503509521484,0.0,17,-0.08533825725317001,9,25,2881,0.7832192182540894,-2.1132898330688477,
JASMYUSDT-PERPUSDT,04/30-07/29,1.7563393115997314,0.0,16,0.10977120697498322,12,20,2881,1.1249953508377075,-2.143251657485962,
JASMYUSDT-SANDUSDC,04/30-07/29,1.7490557432174683,0.0,19,0.09205556660890579,13,25,2881,0.9656078219413757,-2.042661428451538,
JASMYUSDT-STXUSDT,04/30-07/29,-0.03634044900536537,0.0,1,-0.03634044900536537,0,2,2881,0.0,-0.031885769218206406,
APEUSDT-SFUNDUSDT,04/30-07/29,0.0,0.0,0,0.0,0,0,0,0.0,0.0,time_stop_limit (0.9622738064638842) is too small - should be at least 1 time unit
DOTUSDT-SFUNDUSDT,04/30-07/29,0.0,0.0,0,0.0,0,0,0,0.0,0.0,time_stop_limit (0.5593034401752918) is too small - should be at least 1 time unit
DYDXUSDT-SFUNDUSDT,04/30-07/29,0.0,0.0,0,0.0,0,0,0,0.0,0.0,time_stop_limit (0.8833464319630581) is too small - should be at least 1 time unit
DYDXUSDT-MINAUSDT,04/30-07/29,0.0,0.0,0,0.0,0,0,0,0.0,0.0,time_stop_limit (0.9458602387531608) is too small - should be at least 1 time unit
LDOUSDT-NEARUSDT,04/30-07/29,0.0,0.0,0,0.0,0,0,0,0.0,0.0,time_stop_limit (0.5853656171810926) is too small - should be at least 1 time unit
LDOUSDT-MINAUSDT,04/30-07/29,0.0,0.0,0,0.0,0,0,0,0.0,0.0,time_stop_limit (0.33708215504904676) is too small - should be at least 1 time unit
