sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair
0.6275251587763774,0.6285902000484885,-44.95407418179093,-0.004433271393791214,404.7152087699069,91.0,4.447419876592384,14.070067796359199,0.6703296703296703,102.55365973245353,-21.66205702163279,2099,120.0,0.0,17.491666666666667,0.003366011451439305,93.70545959472656,-13.513327598571777,3.334896088484675
