sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair
0.5383721966337915,0.5303599096034826,-193.90990917896852,-0.01755955891962105,946.2547116830829,91.0,10.398403425088823,36.57933990596659,0.6483516483516484,156.5315118986182,-108.71943190367892,4743,279.0,0.0,16.939285714285713,0.0030224162538829654,93.70545959472656,-56.52435302734375,3.327007802389562
