pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
ETHUSDC-ETHUSDT,01/31-05/31,1.6664715,2.545530080795288,46,0.03622764,35,56,2881,2.3740344,-2.1085057,46,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CAKEUSDT-FIDAUSDT,01/31-05/31,3.9087913,1.9504152536392212,40,0.09771978,22,58,2881,16.742468,-7.088968,40,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-HFTUSDT,01/31-05/31,-4.7352743,1.4385275840759277,30,-0.15784247,12,48,2881,2.6821153,-2.7856421,30,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETCUSDT-JUVUSDT,01/31-05/31,36.68083,1.719747543334961,35,1.0480237,21,49,2881,20.507504,-5.9844065,35,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FTTUSDT-KSMUSDT,01/31-05/31,3.6069417,1.3974766731262207,29,0.1243773,16,42,2881,3.308366,-3.060485,29,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AGLDUSDT-HFTUSDC,01/31-05/31,-0.342103,1.9286534786224365,40,-0.0085525755,21,59,2881,1.9666655,-4.038481,40,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AXSUSDT-DOTUSDT,01/31-05/31,1.4787223,1.8776777982711792,39,0.037915956,22,56,2881,2.430739,-3.3235183,39,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-KDAUSDT,01/31-05/31,4.1209793,1.9282974004745483,40,0.10302448,20,60,2881,8.117019,-4.661136,40,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CTCUSDT-ERTHAUSDT,01/31-05/31,9.808838,1.1470487117767334,23,0.4264712,14,32,2881,13.028415,-32.4629,23,0,0,15.0,15.0,15.0,15.000000953674316
ATOMUSDT-KCALUSDT,01/31-05/31,19.638952,1.1516313552856445,24,0.8182897,13,35,2881,9.933279,-2.9855103,24,0,0,15.0,15.0,14.999999046325684,15.0
DOTUSDC-KDAUSDT,01/31-05/31,10.133148,1.9996728897094727,42,0.24126543,26,58,2881,8.196598,-4.3029675,42,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FLOWUSDT-JSTUSDT,01/31-05/31,-3.375745,1.4129877090454102,30,-0.11252484,16,43,2881,4.570761,-3.810183,30,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-GODSUSDT,01/31-05/31,20.90242,1.786152958869934,37,0.56493026,27,47,2881,4.6972213,-3.1924598,37,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DYDXUSDT-KCALUSDT,01/31-05/31,40.605686,1.937719702720642,40,1.0151422,25,54,2881,35.227444,-9.674842,40,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-KDAUSDT,01/31-05/31,-16.720877,1.4183917045593262,29,-0.57658195,13,45,2881,5.413558,-7.4624352,29,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CITYUSDT-IZIUSDT,01/31-05/31,63.563076,1.8472223281860352,36,1.765641,22,50,2881,28.307234,-4.8173747,36,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DYDXUSDT-KSMUSDT,01/31-05/31,6.1960754,1.9502077102661133,41,0.15112379,28,53,2881,2.2651477,-2.2907228,41,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AVAUSDT-KASTAUSDT,01/31-05/31,-13.929196,1.6700787544250488,34,-0.40968224,19,49,2881,3.7593052,-7.905678,34,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-FTTUSDT,01/31-05/31,6.501666,1.3045059442520142,27,0.24080245,15,39,2881,6.4549866,-3.3946214,27,0,0,15.0,15.0,14.999999046325684,15.000000953674316
BLURUSDT-LDOUSDT,01/31-05/31,-1.8105371,1.6889078617095947,35,-0.05172963,17,53,2881,3.8844311,-2.8303394,35,0,0,15.0,15.0,14.999999046325684,15.000000953674316
