sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair
4.963107731660849,4.9633876223879865,-120.80545933818212,-0.01183277294332306,600.3916155097249,151.0,3.976103413971688,16.96066428882131,0.5827814569536424,108.71723703481257,-54.20278997719288,3003,271.0,115.86894266586751,10.92,0.0019529238550411755,90.21378326416016,-15.461153984069824,2.1671859924901615
