pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
ETHUSDC-ETHUSDT,01/31-05/31,3.2834058,2.7597413063049316,51,0.064380504,37,64,2881,2.3740344,-1.354718,51,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDC-FTTUSDT,01/31-05/31,-1.8005686,1.3415565490722656,28,-0.06430602,12,44,2881,2.2649043,-2.118016,28,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-HFTUSDC,01/31-05/31,-0.6795869,1.6635611057281494,35,-0.019416768,15,55,2881,2.9631145,-2.6070867,35,0,0,15.0,15.0,14.999999046325684,15.000000953674316
APEXUSDT-AVAUSDT,01/31-05/31,-8.835901,2.0030922889709473,42,-0.2103786,14,69,2881,0.85666364,-3.635837,42,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETCUSDT-JUVUSDT,01/31-05/31,22.985126,1.6871615648269653,35,0.6567179,20,50,2881,24.967459,-5.9844065,35,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CAKEUSDT-FIDAUSDT,01/31-05/31,7.3456144,2.0426554679870605,42,0.17489558,21,63,2881,16.441006,-4.2081146,42,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-HFTUSDT,01/31-05/31,4.061335,1.6241075992584229,34,0.11945103,15,53,2881,2.97883,-1.7482802,34,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-DOTUSDT,01/31-05/31,-11.702121,2.0813121795654297,44,-0.2659573,19,68,2881,2.5107667,-4.678043,44,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AXSUSDT-DOTUSDT,01/31-05/31,5.8048763,2.0967702865600586,44,0.13192901,25,63,2881,1.7533983,-1.3446181,44,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FTTUSDT-KSMUSDT,01/31-05/31,6.7902966,1.5745091438293457,33,0.20576656,17,48,2881,4.311879,-3.060485,33,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AGLDUSDT-HFTUSDC,01/31-05/31,2.0965066,1.9422340393066406,40,0.052412666,20,60,2881,1.9666655,-1.8480668,40,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CELOUSDT-FLOWUSDT,01/31-05/31,0.8384185,2.043755292892456,43,0.019498104,23,62,2881,5.4183364,-4.6990137,43,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-KCALUSDT,01/31-05/31,4.1114364,1.193181037902832,25,0.16445746,9,41,2881,5.770189,-2.8532436,25,0,0,15.0,15.0,14.999999046325684,15.0
DOTUSDT-KDAUSDT,01/31-05/31,7.384124,1.9767043590545654,41,0.18010058,19,63,2881,9.12299,-4.6088667,41,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CTCUSDT-ERTHAUSDT,01/31-05/31,-14.134811,0.9963595271110535,21,-0.6730863,8,34,2881,15.36742,-32.4629,21,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ENJUSDT-FILUSDC,01/31-05/31,-0.65890765,1.3823657035827637,29,-0.022720953,12,46,2881,2.200199,-2.2959595,29,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-GODSUSDT,01/31-05/31,1.3934692,1.968109369277954,41,0.033987053,27,55,2881,3.7718358,-3.577127,41,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDC-KDAUSDT,01/31-05/31,3.561992,2.1091628074645996,44,0.080954365,20,68,2881,8.196598,-4.8273845,44,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FLOWUSDT-JSTUSDT,01/31-05/31,-5.548877,1.4646048545837402,31,-0.17899603,12,49,2881,4.570761,-3.810183,31,0,0,15.0,15.0,14.999999046325684,15.000000953674316
GMTUSDT-KCALUSDT,01/31-05/31,17.352425,1.877186894416809,40,0.43381062,24,55,2881,7.319862,-6.6648273,40,0,0,15.0,15.0,14.999999046325684,15.000000953674316
HNTUSDT-INTERUSDT,01/31-05/31,18.042225,1.3097949028015137,27,0.66823053,14,40,2881,12.163448,-2.5300834,27,0,0,15.0,15.0,14.999999046325684,15.0
DYDXUSDT-KCALUSDT,01/31-05/31,-3.816833,1.917349100112915,41,-0.093093485,22,59,2881,4.36063,-6.3344536,41,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-KDAUSDT,01/31-05/31,-11.242738,1.5444903373718262,32,-0.35133556,15,49,2881,2.0742111,-6.8656883,32,0,0,15.0,15.0,14.999999046325684,15.000000953674316
GMTUSDC-KCALUSDT,01/31-05/31,-5.041458,1.9314556121826172,39,-0.12926815,22,55,2881,25.22159,-46.21975,39,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CITYUSDT-IZIUSDT,01/31-05/31,51.68048,1.805438756942749,36,1.4355689,21,51,2881,28.307234,-4.8708825,36,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DYDXUSDT-KSMUSDT,01/31-05/31,3.8913965,1.920691728591919,40,0.09728491,22,58,2881,1.6335744,-1.7819753,40,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AVAUSDT-KASTAUSDT,01/31-05/31,-0.65355206,1.7989689111709595,38,-0.017198738,18,57,2881,4.186158,-3.6280475,38,0,0,15.0,15.0,14.999999046325684,15.000000953674316
BICOUSDT-ETHWUSDT,01/31-05/31,11.65222,1.9224672317504883,40,0.29130548,23,56,2881,6.3936634,-0.98186105,40,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-FTTUSDT,01/31-05/31,4.5872827,1.3470607995986938,28,0.16383152,15,41,2881,3.1535764,-1.8823004,28,0,0,15.0,15.0,14.999999046325684,15.000000953674316
BLURUSDT-LDOUSDT,01/31-05/31,-4.953624,1.7245450019836426,36,-0.13760066,15,57,2881,3.0915048,-2.8303394,36,0,0,15.0,15.0,14.999999046325684,15.000000953674316
APEXUSDC-AVAUSDT,01/31-05/31,7.2556624,2.070812225341797,43,0.16873634,29,57,2881,1.9249632,-5.4659333,43,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FIDAUSDT-HOOKUSDT,01/31-05/31,10.571578,1.7202693223953247,36,0.29365495,22,49,2881,9.955819,-5.8939524,36,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETHUSDC-ETHUSDT,03/02-06/30,8.356395,3.4508771896362305,48,0.17409156,25,71,2881,2.3579333,-0.39134523,48,0,0,16.884313583374023,16.884313583374023,16.88431167602539,16.884313583374023
FTTUSDT-KSMUSDT,03/02-06/30,-37.93023,2.2407522201538086,40,-0.9482557,16,64,2881,13.131958,-23.583715,40,0,0,16.884313583374023,16.884313583374023,16.884313583374023,16.884313583374023
CRVUSDT-HFTUSDT,03/02-06/30,19.338457,2.033332586288452,37,0.52266103,19,55,2881,14.432709,-2.475269,37,0,0,16.884315490722656,16.884313583374023,16.88431167602539,16.884313583374023
GODSUSDT-KCALUSDT,03/02-06/30,45.126617,1.6868596076965332,29,1.5560902,12,45,2881,34.05929,-13.309389,29,0,0,16.88431167602539,16.884313583374023,16.88431167602539,16.884313583374023
ETCUSDT-JUVUSDT,03/02-06/30,-51.53361,2.011934757232666,36,-1.4314892,19,53,2881,11.511071,-19.984924,36,0,0,16.884315490722656,16.884313583374023,16.88431167602539,16.884313583374023
DOTUSDT-KDAUSDT,03/02-06/30,13.791715,2.2602615356445312,41,0.33638328,21,61,2881,9.571721,-3.1312828,41,0,0,16.884315490722656,16.884313583374023,16.88431167602539,16.884313583374023
FLOWUSDT-JSTUSDT,03/02-06/30,-19.557926,2.258694648742676,42,-0.46566492,20,64,2881,2.096636,-8.46635,42,0,0,16.884315490722656,16.884313583374023,16.88431167602539,16.884313583374023
CELOUSDT-ENJUSDT,03/02-06/30,-47.453266,2.418752908706665,44,-1.0784833,20,67,2881,4.8995595,-21.472084,44,0,0,16.884315490722656,16.884313583374023,16.88431167602539,16.884313583374023
ATOMUSDT-KCALUSDT,03/02-06/30,-36.71399,2.3088016510009766,43,-0.8538137,22,63,2881,3.5175188,-16.618692,43,0,0,16.884315490722656,16.884313583374023,16.884313583374023,16.884313583374023
DOTUSDC-KDAUSDT,03/02-06/30,-7.9393826,2.292570114135742,42,-0.18903291,17,67,2881,4.2457976,-5.1592073,42,0,0,16.884315490722656,16.884313583374023,16.88431167602539,16.884313583374023
GLMRUSDT-KCALUSDT,03/02-06/30,-18.506176,1.4118831157684326,27,-0.6854139,9,44,2881,2.5608568,-13.851378,27,0,0,16.88431167602539,16.884313583374023,16.88431167602539,16.884313583374023
CTCUSDT-ERTHAUSDT,03/02-06/30,103.01734,2.121596336364746,37,2.7842524,22,52,2881,97.98386,-13.429814,37,0,0,16.88431739807129,16.884313583374023,16.884313583374023,16.884313583374023
CITYUSDT-IZIUSDT,03/02-06/30,-18.35708,2.249500274658203,42,-0.43707335,24,59,2881,15.601798,-14.753017,42,0,0,16.884315490722656,16.884313583374023,16.884313583374023,16.884313583374023
DYDXUSDT-KSMUSDT,03/02-06/30,-64.814514,2.3880932331085205,42,-1.5432028,18,66,2881,27.322409,-35.63469,42,0,0,16.884315490722656,16.884313583374023,16.884313583374023,16.884313583374023
CRVUSDT-KDAUSDT,03/02-06/30,6.416712,2.1128640174865723,39,0.16453107,22,56,2881,9.219685,-8.693457,39,0,0,16.88431739807129,16.884313583374023,16.88431167602539,16.884313583374023
AVAUSDT-FLOWUSDT,03/02-06/30,-0.52014995,2.2249670028686523,41,-0.012686584,21,61,2881,3.112248,-4.6790423,41,0,0,16.884315490722656,16.884313583374023,16.88431167602539,16.884313583374023
ATOMUSDT-GODSUSDT,03/02-06/30,-29.899529,2.225393295288086,41,-0.7292568,21,61,2881,5.3383894,-22.20719,41,0,0,16.884315490722656,16.884313583374023,16.88431167602539,16.884313583374023
AGLDUSDT-HFTUSDC,03/02-06/30,-29.069286,2.1935319900512695,41,-0.70900697,13,69,2881,15.764703,-8.824047,41,0,0,16.884315490722656,16.884313583374023,16.88431167602539,16.884313583374023
CRVUSDT-DOTUSDT,03/02-06/30,-22.091639,2.015578508377075,35,-0.63118964,17,53,2881,4.183789,-15.953536,35,0,0,16.884315490722656,16.884313583374023,16.88431167602539,16.884313583374023
BATUSDT-JUVUSDT,03/02-06/30,19.60502,2.4251813888549805,44,0.44556865,21,67,2881,6.3309107,-4.884589,44,0,0,16.884315490722656,16.884313583374023,16.88431167602539,16.884313583374023
DOTUSDC-FTTUSDT,03/02-06/30,4.2018194,2.1515815258026123,40,0.10504548,16,64,2881,14.114571,-4.606855,40,0,0,16.884313583374023,16.884313583374023,16.88431167602539,16.884313583374023
GMTUSDT-KCALUSDT,03/02-06/30,-53.506542,1.7593262195587158,31,-1.7260175,7,54,2881,21.935862,-43.76049,31,0,0,16.884313583374023,16.884313583374023,16.88431167602539,16.884313583374023
GMTUSDC-HOOKUSDT,03/02-06/30,-49.570316,2.5438339710235596,45,-1.1015626,22,68,2881,12.629218,-49.03792,45,0,0,16.88431739807129,16.884313583374023,16.88431167602539,16.884313583374023
FIDAUSDT-HOOKUSDT,03/02-06/30,-33.097034,2.220487117767334,40,-0.82742584,19,61,2881,13.777224,-23.531929,40,0,0,16.884313583374023,16.884313583374023,16.88431167602539,16.884313583374023
DOTUSDT-FTTUSDT,03/02-06/30,2.4009304,2.1478686332702637,40,0.06002326,19,61,2881,13.758216,-7.915471,40,0,0,16.884313583374023,16.884313583374023,16.88431167602539,16.884313583374023
GMTUSDC-KCALUSDT,03/02-06/30,46.671494,1.5993907451629639,28,1.666839,10,46,2881,43.852734,-17.81797,28,0,0,16.88431167602539,16.884313583374023,16.884313583374023,16.884313583374023
GMTUSDT-HOOKUSDT,03/02-06/30,2.7026386,2.4172821044921875,43,0.06285206,23,63,2881,15.188652,-28.900167,43,0,0,16.884315490722656,16.884313583374023,16.88431167602539,16.884313583374023
ENJUSDT-FILUSDC,03/02-06/30,-34.46612,2.2290451526641846,40,-0.86165303,23,56,2881,6.285076,-32.22884,40,0,0,16.884313583374023,16.884313583374023,16.88431167602539,16.884313583374023
AXSUSDT-DOTUSDT,03/02-06/30,-0.58035755,2.098747730255127,38,-0.015272567,14,62,2881,6.402304,-5.9320083,38,0,0,16.88431739807129,16.884313583374023,16.88431167602539,16.884313583374023
CRVUSDT-HFTUSDC,03/02-06/30,8.500444,2.2421040534973145,40,0.2125111,20,60,2881,15.623428,-18.440945,40,0,0,16.884313583374023,16.884313583374023,16.88431167602539,16.884313583374023
CELOUSDT-FLOWUSDT,03/02-06/30,-13.866906,2.2548699378967285,42,-0.33016443,26,57,2881,4.2226562,-22.729128,42,0,0,16.884315490722656,16.884313583374023,16.88431167602539,16.884313583374023
BATUSDT-ETCUSDT,03/02-06/30,-49.78812,2.6005477905273438,42,-1.1854315,20,63,2881,3.060383,-40.51139,42,0,0,16.884315490722656,16.884313583374023,16.88431167602539,16.884313583374023
BTCUSDC-BTCUSDT,04/01-07/30,17.000797,2.66133975982666,68,0.2500117,56,79,2881,3.6183224,-0.1883341,68,0,0,11.465948104858398,11.465948104858398,11.465947151184082,11.465948104858398
APEUSDC-GODSUSDT,04/01-07/30,11.915157,1.1115152835845947,29,0.41086748,10,48,2881,16.439188,-9.768097,29,0,0,11.465946197509766,11.465948104858398,11.465947151184082,11.465948104858398
CRVUSDT-HFTUSDT,04/01-07/30,1.4314692,1.2014577388763428,33,0.043377854,12,54,2881,1.6599848,-1.952101,33,0,0,11.465948104858398,11.465948104858398,11.465947151184082,11.465948104858398
CTCUSDT-ERTHAUSDT,04/01-07/30,-3.2154174,0.9732064008712769,26,-0.1236699,11,41,2881,4.3707,-4.4237466,26,0,0,11.465947151184082,11.465948104858398,11.465947151184082,11.465948104858398
ETCUSDT-JUVUSDT,04/01-07/30,26.181152,0.9215278625488281,24,1.0908813,11,37,2881,15.899133,-4.047058,24,0,0,11.465947151184082,11.465948104858398,11.465947151184082,11.465948104858398
APEUSDT-GODSUSDT,04/01-07/30,2.4271636,1.1379518508911133,30,0.08090545,12,48,2881,16.579092,-10.107402,30,0,0,11.465946197509766,11.465948104858398,11.465947151184082,11.465948104858398
CRVUSDT-HFTUSDC,04/01-07/30,4.4215975,1.2281162738800049,34,0.13004698,13,55,2881,4.048801,-2.5526047,34,0,0,11.465948104858398,11.465948104858398,11.465947151184082,11.465948104858398
CELOUSDT-FITFIUSDT,04/01-07/30,-25.545656,1.5131381750106812,41,-0.62306476,10,71,2881,4.4412107,-3.7481482,41,0,0,11.465948104858398,11.465948104858398,11.465947151184082,11.465948104858398
ETHUSDC-ETHUSDT,04/01-07/30,5.4279757,2.53902006149292,67,0.08101456,53,81,2881,1.3605462,-0.1159708,67,0,0,11.465948104858398,11.465948104858398,11.465947151184082,11.465948104858398
APEUSDC-HFTUSDC,04/01-07/30,16.991955,1.483734130859375,40,0.42479888,16,63,2881,29.54822,-7.492784,40,0,0,11.465948104858398,11.465948104858398,11.465947151184082,11.465948104858398
