pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
ETHUSDC-ETHUSDT,01/31-05/31,0.24881685,2.4062695503234863,46,0.005409062,34,57,2881,0.77659726,-1.354718,46,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CAKEUSDT-FIDAUSDT,01/31-05/31,8.488466,1.9477311372756958,40,0.21221165,22,58,2881,16.742468,-4.2081146,40,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-HFTUSDT,01/31-05/31,-2.4442813,1.3925719261169434,29,-0.084285565,8,50,2881,2.6821153,-1.7482802,29,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETCUSDT-JUVUSDT,01/31-05/31,16.818855,1.6589412689208984,34,0.4946722,18,50,2881,24.967459,-5.9844065,34,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FTTUSDT-KSMUSDT,01/31-05/31,5.122177,1.4312341213226318,30,0.17073923,14,45,2881,4.311879,-3.060485,30,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AGLDUSDT-HFTUSDC,01/31-05/31,1.8382344,1.8993085622787476,39,0.047134217,19,59,2881,2.6380582,-1.8480668,39,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AXSUSDT-DOTUSDT,01/31-05/31,5.253757,1.813592553138733,38,0.13825676,22,54,2881,2.430739,-1.384735,38,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-KDAUSDT,01/31-05/31,10.006408,1.692036509513855,35,0.28589737,17,53,2881,8.117019,-3.6077447,35,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CTCUSDT-ERTHAUSDT,01/31-05/31,-6.6032963,0.872567355632782,18,-0.36684978,8,28,2881,15.36742,-32.4629,18,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-KCALUSDT,01/31-05/31,6.905073,1.0382658243179321,22,0.31386697,7,37,2881,9.933279,-2.8532436,22,0,0,15.0,15.0,14.999999046325684,15.0
DOTUSDC-KDAUSDT,01/31-05/31,5.9442463,1.915856122970581,40,0.14860615,18,62,2881,8.196598,-4.3029675,40,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FLOWUSDT-JSTUSDT,01/31-05/31,-1.1406634,1.3110065460205078,28,-0.04073798,14,41,2881,4.570761,-3.810183,28,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-GODSUSDT,01/31-05/31,-6.079778,1.8648464679718018,39,-0.15589175,23,55,2881,2.2425945,-4.3733644,39,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DYDXUSDT-KCALUSDT,01/31-05/31,2.1098452,1.8322192430496216,39,0.054098595,20,57,2881,4.36063,-6.3344536,39,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-KDAUSDT,01/31-05/31,-12.467539,1.3949518203735352,29,-0.42991513,12,46,2881,2.0742111,-6.8656883,29,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CITYUSDT-IZIUSDT,01/31-05/31,71.60885,1.6953117847442627,33,2.169965,20,46,2881,28.307234,-4.8708825,33,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DYDXUSDT-KSMUSDT,01/31-05/31,1.11526,1.8230561017990112,38,0.029348947,22,54,2881,1.5094368,-2.2343097,38,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AVAUSDT-KASTAUSDT,01/31-05/31,-0.8685236,1.731642723083496,36,-0.024125656,19,53,2881,1.9375346,-3.6280475,36,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-FTTUSDT,01/31-05/31,0.3892336,1.1508864164352417,24,0.016218066,10,38,2881,3.1535764,-1.8823004,24,0,0,15.0,15.0,14.999999046325684,15.000000953674316
BLURUSDT-LDOUSDT,01/31-05/31,-5.780086,1.5275957584381104,32,-0.18062769,13,51,2881,3.8844311,-2.8303394,32,0,0,15.0,15.0,14.999999046325684,15.000000953674316
APEXUSDC-AVAUSDT,01/31-05/31,7.9246454,1.8390147686004639,38,0.2085433,26,50,2881,1.9249632,-5.4659333,38,0,0,15.0,15.0,14.999999046325684,15.000000953674316
