,PnL
2023-10-01,0.0
2023-10-02,-0.2852889387868345
2023-10-03,1.8809500363422558
2023-10-04,-0.07108058780431747
2023-10-05,1.527808919781819
2023-10-06,0.0
2023-10-07,2.656091142911464
2023-10-08,0.13741722097620368
2023-10-09,1.2136588641442358
2023-10-10,1.4516586735844612
2023-10-11,0.28679262660443783
2023-10-12,-7.724950322881341
2023-10-13,0.4768045824021101
2023-10-14,2.206532469019294
2023-10-15,1.36030316632241
2023-10-16,3.252143739722669
2023-10-17,4.3011673907749355
2023-10-18,0.24444662034511566
2023-10-19,0.7775553213432431
2023-10-20,0.5517503824084997
2023-10-21,-0.33941882103681564
2023-10-22,5.907238216139376
2023-10-23,4.496431690407917
2023-10-24,1.3841622369363904
2023-10-25,0.9933254960924387
2023-10-26,-6.386820229003206
2023-10-27,-0.5142378769814968
2023-10-28,7.977544399444014
2023-10-29,1.7832122163381428
2023-10-30,-3.042040660046041
2023-10-31,-0.07124030590057373
2023-11-01,-5.201339074934367
2023-11-02,-0.1765441969037056
2023-11-03,0.0
2023-11-04,0.0
2023-11-05,-0.6815444398671389
2023-11-06,-2.3756965161301196
2023-11-07,0.0
2023-11-08,7.220320389606059
2023-11-09,6.480952152051032
2023-11-10,-2.586239497177303
2023-11-11,0.0
2023-11-12,4.949991489760578
2023-11-13,20.9262549392879
2023-11-14,0.0
2023-11-15,-2.322785039432347
2023-11-16,0.0
2023-11-17,2.0044141528196633
2023-11-18,10.536119647324085
2023-11-19,0.0
2023-11-20,-0.2419291592668742
2023-11-21,-0.8186420807614923
2023-11-22,-8.284585434012115
2023-11-23,1.6483122776262462
2023-11-24,0.0
2023-11-25,0.0
2023-11-26,-0.22698283731006086
2023-11-27,76.17106368066743
2023-11-28,18.060537984594703
2023-11-29,0.3166614817455411
2023-11-30,0.0
2023-12-01,5.856625566724688
2023-12-02,-0.12244671094231308
2023-12-03,1.8999187382869422
2023-12-04,1.970638923579827
2023-12-05,-1.4001516005955637
2023-12-06,-4.13428714312613
2023-12-07,-0.18148542009294033
2023-12-08,2.1800488494336605
2023-12-09,-1.306061727926135
2023-12-10,7.785302045755088
2023-12-11,-3.7759139304980636
2023-12-12,0.0
2023-12-13,0.0180862492416054
2023-12-14,5.346321236342192
2023-12-15,1.8663893714547157
2023-12-16,5.064600869547576
2023-12-17,-2.104137236252427
2023-12-18,4.243724495172501
2023-12-19,0.0
2023-12-20,-0.6478212717920542
2023-12-21,7.5731619335711
2023-12-22,1.3077342230826616
2023-12-23,0.3699578084051609
2023-12-24,0.060081444680690765
2023-12-25,0.936037115752697
2023-12-26,-1.3232019990682602
2023-12-27,1.519845960661769
2023-12-28,-1.2525762878358364
2023-12-29,-2.5843834169209003
2023-12-30,0.0
