pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
ETHUSDC-ETHUSDT,01/31-05/31,0.59184897,2.359233856201172,47,0.012592531,36,57,2881,1.0035684,-1.354718,47,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CAKEUSDT-FIDAUSDT,01/31-05/31,8.300992,1.994516372680664,41,0.20246322,22,60,2881,16.441006,-4.2081146,41,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-HFTUSDT,01/31-05/31,1.2790842,1.5298430919647217,32,0.03997138,13,51,2881,2.607825,-1.7482802,32,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETCUSDT-JUVUSDT,01/31-05/31,24.510136,1.64564049243927,34,0.72088635,19,49,2881,24.967459,-5.9844065,34,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FTTUSDT-KSMUSDT,01/31-05/31,4.9509625,1.479355812072754,31,0.15970847,14,47,2881,4.311879,-3.060485,31,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AGLDUSDT-HFTUSDC,01/31-05/31,1.5747898,1.9397788047790527,40,0.039369743,20,60,2881,2.1150584,-1.8480668,40,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AXSUSDT-DOTUSDT,01/31-05/31,2.318694,1.8137226104736328,38,0.061018266,21,55,2881,2.430739,-2.0032775,38,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-KDAUSDT,01/31-05/31,10.738703,1.6954600811004639,35,0.30682006,16,54,2881,9.12299,-3.6077447,35,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CTCUSDT-ERTHAUSDT,01/31-05/31,-5.892991,0.8742205500602722,18,-0.3273884,8,28,2881,15.36742,-32.4629,18,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-KCALUSDT,01/31-05/31,8.393898,1.0870959758758545,23,0.3649521,8,38,2881,9.933279,-2.8532436,23,0,0,15.0,15.0,14.999999046325684,15.0
DOTUSDC-KDAUSDT,01/31-05/31,6.609627,1.9128552675247192,40,0.16524068,19,61,2881,8.196598,-4.8273845,40,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FLOWUSDT-JSTUSDT,01/31-05/31,-4.881934,1.417518138885498,30,-0.16273114,12,47,2881,4.570761,-3.810183,30,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-GODSUSDT,01/31-05/31,0.61406887,1.9162362813949585,40,0.015351722,26,54,2881,2.7131782,-3.1924598,40,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DYDXUSDT-KCALUSDT,01/31-05/31,3.8850467,1.883293867111206,40,0.09712617,21,58,2881,4.36063,-6.3344536,40,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-KDAUSDT,01/31-05/31,-12.558586,1.395224690437317,29,-0.4330547,12,46,2881,2.0742111,-6.8656883,29,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CITYUSDT-IZIUSDT,01/31-05/31,60.925392,1.7766395807266235,35,1.7407255,21,49,2881,28.307234,-4.8708825,35,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DYDXUSDT-KSMUSDT,01/31-05/31,0.75687563,1.9191417694091797,40,0.018921891,23,57,2881,1.5094368,-2.2343097,40,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AVAUSDT-KASTAUSDT,01/31-05/31,-2.7489018,1.8004217147827148,38,-0.07233952,18,57,2881,1.9375346,-3.6280475,38,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-FTTUSDT,01/31-05/31,1.5041058,1.2016143798828125,25,0.06016423,11,39,2881,3.1535764,-1.8823004,25,0,0,15.0,15.0,14.999999046325684,15.000000953674316
BLURUSDT-LDOUSDT,01/31-05/31,-5.7548647,1.5275821685791016,32,-0.17983952,13,51,2881,3.8322701,-2.8303394,32,0,0,15.0,15.0,14.999999046325684,15.000000953674316
APEXUSDC-AVAUSDT,01/31-05/31,6.909174,1.9323850870132446,40,0.17272934,26,54,2881,1.9249632,-5.4659333,40,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDC-FTTUSDT,01/31-05/31,-0.49909198,1.2590981721878052,26,-0.019195845,10,42,2881,3.816454,-2.118016,26,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-HFTUSDC,01/31-05/31,0.10502696,1.6192686557769775,34,0.0030890282,16,52,2881,1.5636076,-2.6070867,34,0,0,15.0,15.0,14.999999046325684,15.000000953674316
