,PnL
2025-01-01,0.0
2025-01-02,-1.4028168879449368
2025-01-03,37.9823549836874
2025-01-04,4.610546573996544
2025-01-05,25.526264970190823
2025-01-06,5.973759304732084
2025-01-07,-36.99699985422194
2025-01-08,-28.368652814999223
2025-01-09,27.51439152099192
2025-01-10,7.621723502874374
2025-01-11,11.405821057036519
2025-01-12,26.06446081586182
2025-01-13,-4.533196453237906
2025-01-14,2.1305241836234927
2025-01-15,-21.366919299587607
2025-01-16,31.572861388791353
2025-01-17,5.620189715409651
2025-01-18,171.9188392404467
2025-01-19,19.888308934867382
2025-01-20,45.50129562057555
2025-01-21,24.18153032846749
2025-01-22,-23.259833210147917
2025-01-23,6.910990643315017
2025-01-24,37.692772936075926
2025-01-25,16.006526128854603
2025-01-26,13.010619512293488
2025-01-27,10.816014802083373
2025-01-28,31.44853198970668
2025-01-29,11.19987404346466
2025-01-30,9.271467486396432
2025-01-31,0.0
2025-02-01,-208.43848557025194
2025-02-02,-61.41750559210777
2025-02-03,16.286854051053524
2025-02-04,-2.8262871503829956
2025-02-05,15.983844972448424
2025-02-06,-2.94114607013762
2025-02-07,0.21839552279561758
2025-02-08,-5.207722920924425
2025-02-09,-8.45605000294745
2025-02-10,16.792385986074805
2025-02-11,-7.264742768369615
2025-02-12,-15.013689529150724
2025-02-13,6.433920964598656
2025-02-14,-8.03764921054244
2025-02-15,7.170477597042918
2025-02-16,6.126863906159997
2025-02-17,3.7156573198735714
2025-02-18,6.803762622177601
2025-02-19,1.8267761543393135
2025-02-20,-0.16819603741168976
2025-02-21,-8.44825561530888
2025-02-22,4.384859096258879
2025-02-23,-1.634982917457819
2025-02-24,-11.738733913749456
2025-02-25,-11.40442343428731
2025-02-26,-2.515199314802885
2025-02-27,4.329785115085542
2025-02-28,-2.4933503828942776
2025-03-01,-25.662490781396627
2025-03-02,0.0
2025-03-03,-25.80053037405014
2025-03-04,-110.9254698343575
2025-03-05,-13.974946171045303
2025-03-06,37.02046925574541
2025-03-07,77.00950993597507
2025-03-08,11.040826704353094
2025-03-09,-35.61668087542057
2025-03-10,27.67383835092187
2025-03-11,-13.450319070369005
2025-03-12,3.862295649945736
2025-03-13,-1.3419480565935373
2025-03-14,2.9562706984579563
2025-03-15,-6.0228294506669044
2025-03-16,-24.96328754350543
2025-03-17,-13.099722381681204
2025-03-18,55.816337302327156
2025-03-19,-8.925443014129996
2025-03-20,7.923067186027765
2025-03-21,-5.521350737661123
2025-03-22,-20.318910285830498
2025-03-23,-10.535178534686565
2025-03-24,-13.119423815980554
2025-03-25,15.098180785775185
2025-03-26,102.72317239269614
2025-03-27,50.39412268996239
2025-03-28,-47.509167868644
2025-03-29,-18.110997330397367
2025-03-30,1.7404065802693367
2025-03-31,2.2012021858245134
2025-04-01,0.0
