sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
3.8136135289414925,4.084996637203075,-695.1998243667185,-0.5292902753831732,4002.6818196414097,151.0,26.507826620141785,130.9999769863368,0.6357615894039735,632.4190360084176,-473.037505351007,11384,120.0,967.058690905571,45.536,0.007977785491148907,3328.4834,-805.06866,36.307877,11384.0,0.0,11384.0,0.0,0.0,0.0,0.0
