pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
ETHUSDC-ETHUSDT,01/31-05/31,1.1017413,2.705203056335449,46,0.023950899,34,58,2881,0.91625154,-1.2500974,46,0,0,17.5,17.5,17.5,17.500001907348633
CAKEUSDT-FIDAUSDT,01/31-05/31,-9.700041,2.0785129070281982,37,-0.26216325,17,57,2881,0.5462979,-4.6849527,37,0,0,17.5,17.5,17.5,17.5
ETCUSDT-JUVUSDT,01/31-05/31,-16.54589,1.7161102294921875,31,-0.53373843,11,51,2881,4.7175937,-6.5755663,31,0,0,17.5,17.5,17.5,17.5
DOTUSDT-KDAUSDT,01/31-05/31,8.1737,2.0529396533966064,37,0.22091082,17,57,2881,10.992967,-4.2090354,37,0,0,17.5,17.5,17.5,17.5
AXSUSDT-DOTUSDT,01/31-05/31,5.4811153,2.0694186687469482,37,0.14813825,18,56,2881,3.7888892,-1.6155242,37,0,0,17.5,17.5,17.5,17.5
DOTUSDC-KDAUSDT,01/31-05/31,2.9908824,2.0641324520111084,37,0.08083466,16,58,2881,9.562698,-4.4117913,37,0,0,17.5,17.5,17.5,17.500001907348633
ATOMUSDT-KCALUSDT,01/31-05/31,10.007288,1.0559375286102295,19,0.52669936,5,33,2881,11.588825,-1.980103,19,0,0,17.5,17.5,17.499998092651367,17.5
DYDXUSDT-KCALUSDT,01/31-05/31,22.384996,2.082967758178711,38,0.58907884,18,57,2881,16.335466,-7.390196,38,0,0,17.5,17.5,17.5,17.5
ATOMUSDT-GODSUSDT,01/31-05/31,13.186164,2.0241386890411377,36,0.36628234,24,48,2881,4.904838,-1.5384556,36,0,0,17.5,17.5,17.5,17.5
DYDXUSDT-KSMUSDT,01/31-05/31,-2.8948205,2.0597286224365234,37,-0.07823839,17,57,2881,1.7610097,-2.0789711,37,0,0,17.5,17.5,17.5,17.5
CITYUSDT-IZIUSDT,01/31-05/31,78.72483,1.9117368459701538,32,2.460151,20,44,2881,33.025105,-2.3515663,32,0,0,17.5,17.5,17.5,17.5
BLURUSDT-LDOUSDT,01/31-05/31,-3.6118488,1.8414405584335327,33,-0.10944997,14,52,2881,4.6173306,-3.3020627,33,0,0,17.5,17.5,17.5,17.5
DOTUSDT-FTTUSDT,01/31-05/31,0.33421326,1.06145179271698,19,0.01759017,7,31,2881,3.6791723,-2.196017,19,0,0,17.5,17.5,17.5,17.5
CRVUSDT-HFTUSDT,01/31-05/31,0.14374411,1.394838571548462,25,0.0057497644,8,42,2881,3.4753017,-1.5492043,25,0,0,17.5,17.5,17.5,17.5
DOTUSDC-FTTUSDT,01/31-05/31,-5.1996403,1.1127214431762695,20,-0.25998202,5,35,2881,2.6423883,-2.4710188,20,0,0,17.5,17.5,17.5,17.5
ETHUSDC-ETHUSDT,03/02-06/30,7.025223,3.1878340244293213,40,0.17563057,22,58,2881,2.6994913,-0.3935244,40,0,0,19.330087661743164,19.330087661743164,19.33008575439453,19.330087661743164
DOTUSDC-KDAUSDT,03/02-06/30,-11.033288,2.2300329208374023,36,-0.30648023,13,59,2881,2.5816767,-3.6581812,36,0,0,19.33008575439453,19.330087661743164,19.330087661743164,19.330087661743164
ETCUSDT-JUVUSDT,03/02-06/30,-1.2730255,2.179856777191162,35,-0.03637216,19,51,2881,36.765785,-22.750526,35,0,0,19.330087661743164,19.330087661743164,19.330087661743164,19.330089569091797
DYDXUSDT-KSMUSDT,03/02-06/30,3.922656,2.2904953956604004,37,0.10601773,18,56,2881,28.051613,-12.615768,37,0,0,19.3300838470459,19.330087661743164,19.33008575439453,19.330087661743164
ATOMUSDT-KCALUSDT,03/02-06/30,-55.508747,2.3100812435150146,38,-1.4607565,16,59,2881,3.9628136,-23.425142,38,0,0,19.33008575439453,19.330087661743164,19.33008575439453,19.330087661743164
FLOWUSDT-JSTUSDT,03/02-06/30,-15.542274,2.369637966156006,38,-0.40900722,16,60,2881,4.9051137,-7.292693,38,0,0,19.3300838470459,19.330087661743164,19.33008575439453,19.330087661743164
CITYUSDT-IZIUSDT,03/02-06/30,-29.926365,2.3095388412475586,37,-0.80882066,17,57,2881,16.662008,-18.04343,37,0,0,19.33008575439453,19.330087661743164,19.330087661743164,19.330087661743164
GLMRUSDT-KCALUSDT,03/02-06/30,-27.046457,1.4177417755126953,23,-1.1759329,8,38,2881,2.9318094,-15.857818,23,0,0,19.3300838470459,19.330087661743164,19.330087661743164,19.330087661743164
DOTUSDC-FTTUSDT,03/02-06/30,5.7459097,2.5491368770599365,41,0.14014414,17,65,2881,18.283272,-8.118226,41,0,0,19.330087661743164,19.330087661743164,19.330087661743164,19.330087661743164
CRVUSDT-KDAUSDT,03/02-06/30,-7.056092,2.279712677001953,37,-0.19070518,19,55,2881,3.435381,-8.598476,37,0,0,19.3300838470459,19.330087661743164,19.33008575439453,19.330087661743164
DOTUSDT-FTTUSDT,03/02-06/30,19.314257,2.530507802963257,41,0.47107944,20,62,2881,17.868635,-6.2627816,41,0,0,19.330087661743164,19.330087661743164,19.330087661743164,19.330087661743164
CRVUSDT-DOTUSDT,03/02-06/30,-27.793522,2.205207586288452,33,-0.84222794,16,50,2881,3.5604756,-18.264482,33,0,0,19.33008575439453,19.330087661743164,19.33008575439453,19.330087661743164
AXSUSDT-DOTUSDT,03/02-06/30,-6.998632,2.1880617141723633,35,-0.19996092,14,56,2881,7.7602496,-6.791288,35,0,0,19.330087661743164,19.330087661743164,19.33008575439453,19.330087661743164
GMTUSDC-HOOKUSDT,03/02-06/30,-55.65413,2.654489517211914,41,-1.3574178,16,66,2881,17.564955,-33.532772,41,0,0,19.330087661743164,19.330087661743164,19.33008575439453,19.330087661743164
DOTUSDT-KDAUSDT,03/02-06/30,0.9295273,2.3614017963409424,37,0.02512236,15,59,2881,10.958232,-3.6464384,37,0,0,19.3300838470459,19.330087661743164,19.33008575439453,19.330087661743164
BTCUSDC-BTCUSDT,04/01-07/30,11.605543,3.1186554431915283,57,0.20360602,47,67,2881,1.8654516,-0.2597601,57,0,0,15.814425468444824,15.81442642211914,15.814425468444824,15.81442642211914
FTTUSDT-KSMUSDT,04/01-07/30,-14.967658,1.7012407779693604,34,-0.44022524,15,52,2881,5.3799405,-7.172489,34,0,0,15.814428329467773,15.81442642211914,15.814425468444824,15.81442642211914
ETCUSDT-JUVUSDT,04/01-07/30,36.056488,0.9430651664733887,18,2.0031383,8,27,2881,23.019386,-3.1721864,18,0,0,15.81442642211914,15.814425468444824,15.814425468444824,15.81442642211914
DYDXUSDT-KSMUSDT,04/01-07/30,2.0776596,1.1900558471679688,23,0.09033303,8,38,2881,5.431215,-4.43624,23,0,0,15.814425468444824,15.81442642211914,15.814425468444824,15.81442642211914
ETHUSDC-ETHUSDT,04/01-07/30,12.426732,3.089646339416504,57,0.21801284,47,67,2881,5.9659915,-0.054397944,57,0,0,15.814425468444824,15.81442642211914,15.814425468444824,15.81442642211914
AVAUSDT-KASTAUSDT,04/01-07/30,-26.197979,1.9844167232513428,38,-0.6894205,16,60,2881,4.0895076,-9.036751,38,0,0,15.814430236816406,15.81442642211914,15.814425468444824,15.81442642211914
ATOMUSDT-GODSUSDT,04/01-07/30,-68.812416,1.876570701599121,35,-1.966069,15,54,2881,16.223145,-38.978245,35,0,0,15.814428329467773,15.81442642211914,15.814425468444824,15.81442642211914
CRVUSDT-HFTUSDT,04/01-07/30,4.292046,1.0444440841674805,21,0.20438315,7,34,2881,3.2105584,-1.5103239,21,0,0,15.814425468444824,15.814425468444824,15.814425468444824,15.81442642211914
APEUSDC-GODSUSDT,04/01-07/30,-12.298786,1.170548439025879,23,-0.53472984,11,35,2881,3.2349381,-13.472663,23,0,0,15.814425468444824,15.81442642211914,15.814425468444824,15.81442642211914
1INCHUSDT-ACSUSDT,04/01-07/30,4.4136677,1.2394287586212158,25,0.17654671,9,40,2881,10.565285,-3.0073245,25,0,0,15.814425468444824,15.814425468444824,15.814425468444824,15.81442642211914
APEUSDT-GODSUSDT,04/01-07/30,8.911178,1.128427505493164,22,0.40505353,12,32,2881,11.846187,-14.348156,22,0,0,15.814425468444824,15.81442642211914,15.814425468444824,15.81442642211914
CRVUSDT-DOTUSDT,04/01-07/30,-2.4091315,1.8955225944519043,37,-0.06511166,16,58,2881,5.302228,-2.9283626,37,0,0,15.814430236816406,15.814425468444824,15.814425468444824,15.81442642211914
APEUSDC-HFTUSDC,04/01-07/30,45.940674,1.871189832687378,36,1.2761298,14,57,2881,40.754425,-6.742021,36,0,0,15.81442928314209,15.81442642211914,15.814425468444824,15.81442642211914
AVAUSDT-FITFIUSDT,04/01-07/30,1.3956342,1.1809452772140503,23,0.060679745,7,39,2881,5.569148,-4.244831,23,0,0,15.814425468444824,15.81442642211914,15.814425468444824,15.81442642211914
APEUSDT-HFTUSDC,04/01-07/30,60.479958,1.8820819854736328,36,1.6799989,13,58,2881,39.209656,-7.1374445,36,0,0,15.81442928314209,15.81442642211914,15.814425468444824,15.81442642211914
BTCUSDC-BTCUSDT,05/01-08/29,8.5267105,3.7065534591674805,60,0.14211184,27,92,2881,2.7677433,-2.3269994,60,0,0,16.91541290283203,16.91541290283203,16.91541290283203,16.915414810180664
DYDXUSDT-KSMUSDT,05/01-08/29,6.7195554,1.2166224718093872,23,0.29215458,8,38,2881,4.4715247,-3.7843003,23,0,0,16.9154109954834,16.91541290283203,16.91541290283203,16.915414810180664
ETCUSDT-JUVUSDT,05/01-08/29,30.430346,1.9601991176605225,36,0.8452874,16,56,2881,27.523869,-3.9230998,36,0,0,16.91541290283203,16.91541290283203,16.91541290283203,16.915414810180664
FLOWUSDT-JUVUSDT,05/01-08/29,10.331704,1.977913737297058,36,0.28699178,15,57,2881,21.151823,-7.7251277,36,0,0,16.91541290283203,16.91541290283203,16.91541290283203,16.915414810180664
ETHUSDC-ETHUSDT,05/01-08/29,0.15975761,2.809805393218994,50,0.0031951524,18,82,2881,0.7563352,-0.34507877,50,0,0,16.91541290283203,16.915414810180664,16.91541290283203,16.915414810180664
CRVUSDT-HFTUSDT,05/01-08/29,-9.381282,1.337693214416504,25,-0.37525126,9,41,2881,1.3521283,-6.730056,25,0,0,16.91541290283203,16.91541290283203,16.91541290283203,16.915414810180664
ATOMUSDT-GODSUSDT,05/01-08/29,45.08046,2.0961227416992188,37,1.2183908,17,57,2881,71.9908,-12.539049,37,0,0,16.9154109954834,16.91541290283203,16.91541290283203,16.915414810180664
CRVUSDT-HFTUSDC,05/01-08/29,14.7637825,1.2656294107437134,23,0.6419036,10,36,2881,10.7660055,-0.3065304,23,0,0,16.9154109954834,16.91541290283203,16.91541290283203,16.915414810180664
AXSUSDT-CRVUSDT,05/01-08/29,-19.85958,1.8650729656219482,34,-0.58410525,12,56,2881,4.2603498,-10.404847,34,0,0,16.91541290283203,16.91541290283203,16.91541290283203,16.915414810180664
CELOUSDT-FLOWUSDT,05/01-08/29,23.803352,1.2166662216186523,23,1.0349283,13,33,2881,7.6304584,-0.8665018,23,0,0,16.9154109954834,16.91541290283203,16.91541290283203,16.915414810180664
FILUSDC-JUVUSDT,05/01-08/29,-33.033535,1.9630664587020874,36,-0.9175982,11,61,2881,1.3952218,-9.764213,36,0,0,16.91541290283203,16.91541290283203,16.91541290283203,16.915414810180664
CELOUSDT-ENJUSDT,05/01-08/29,-5.734557,1.1535980701446533,21,-0.27307415,10,32,2881,4.987225,-3.918143,21,0,0,16.9154109954834,16.91541290283203,16.91541290283203,16.915414810180664
FILUSDT-JUVUSDT,05/01-08/29,-24.491364,2.082454204559326,38,-0.64450955,11,65,2881,3.0017908,-8.469754,38,0,0,16.9154109954834,16.91541290283203,16.91541290283203,16.915414810180664
BICOUSDT-ETHWUSDT,05/01-08/29,-8.764311,2.11116886138916,37,-0.23687327,18,56,2881,10.778177,-15.660619,37,0,0,16.9154109954834,16.91541290283203,16.91541290283203,16.915414810180664
AFCUSDT-C98USDT,05/01-08/29,51.64004,1.5746748447418213,27,1.9125941,17,36,2881,29.350397,-54.407776,27,0,0,16.91541290283203,16.91541290283203,16.91541290283203,16.915414810180664
BTCUSDC-BTCUSDT,05/31-09/28,-1.9493895,3.665182113647461,55,-0.035443444,41,69,2881,2.3083816,-5.1838527,55,0,0,18.49376106262207,18.493757247924805,18.493757247924805,18.493759155273438
HFTUSDT-KDAUSDT,05/31-09/28,1.5534325,1.2875068187713623,22,0.07061057,9,35,2881,8.90306,-5.7961254,22,0,0,18.493757247924805,18.493757247924805,18.493757247924805,18.493759155273438
