sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
0.08111707897792979,-0.12653581548882264,-311.10447076847777,-0.2745529171186863,-20.470869250188116,151.0,-0.13556867053104713,24.474863217285396,0.5629139072847682,95.47691234946251,-142.97971280151978,2481,44.0,143.82145750522614,33.08,0.005396274441744764,78.72483,-68.812416,-0.2729448,2481.0,0.0,0.0,17.639282951139723,17.5,15.814425468444824,19.330089569091797
