pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
ETHUSDC-ETHUSDT,01/31-05/31,1.7599403,2.5255773067474365,49,0.035917148,37,60,2881,1.4503819,-1.354718,49,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CAKEUSDT-FIDAUSDT,01/31-05/31,11.298711,2.1441681385040283,44,0.25678888,25,63,2881,16.742468,-4.2081146,44,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-HFTUSDT,01/31-05/31,0.40439558,1.6294381618499756,34,0.011893988,14,54,2881,2.6821153,-2.2134676,34,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETCUSDT-JUVUSDT,01/31-05/31,-4.4335237,1.8942540884017944,39,-0.113680094,20,58,2881,6.1390285,-9.996269,39,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FTTUSDT-KSMUSDT,01/31-05/31,2.192518,1.618262767791748,34,0.064485826,15,52,2881,4.311879,-3.060485,34,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AGLDUSDT-HFTUSDC,01/31-05/31,-2.6618633,2.1802546977996826,45,-0.059152517,21,69,2881,2.7570186,-4.88481,45,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AXSUSDT-DOTUSDT,01/31-05/31,8.134024,2.20992374420166,46,0.1768266,27,65,2881,3.340011,-2.30457,46,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-KDAUSDT,01/31-05/31,3.0575223,2.1271438598632812,44,0.069489144,21,67,2881,8.117019,-4.661136,44,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CTCUSDT-ERTHAUSDT,01/31-05/31,-12.843195,1.3113791942596436,27,-0.47567388,11,43,2881,18.715586,-32.4629,27,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-KCALUSDT,01/31-05/31,7.8019476,1.3089871406555176,27,0.28896102,11,43,2881,5.770189,-2.8532436,27,0,0,15.0,15.0,14.999999046325684,15.0
DOTUSDC-KDAUSDT,01/31-05/31,4.176608,2.1581382751464844,45,0.092813514,24,66,2881,8.196598,-5.102333,45,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FLOWUSDT-JSTUSDT,01/31-05/31,-7.7967424,1.5545673370361328,33,-0.23626493,13,52,2881,4.570761,-3.810183,33,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-GODSUSDT,01/31-05/31,-5.345069,2.063767194747925,43,-0.12430393,26,60,2881,2.6810498,-3.1924598,43,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DYDXUSDT-KCALUSDT,01/31-05/31,-6.296279,1.9834877252578735,42,-0.1499114,23,60,2881,4.3678355,-9.674842,42,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-KDAUSDT,01/31-05/31,-11.288313,1.544496774673462,32,-0.35275978,15,49,2881,2.0742111,-6.8656883,32,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CITYUSDT-IZIUSDT,01/31-05/31,56.94441,1.9983688592910767,40,1.4236102,24,56,2881,28.307234,-4.8708825,40,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DYDXUSDT-KSMUSDT,01/31-05/31,3.8830996,2.1744680404663086,45,0.086291105,28,62,2881,2.2651477,-2.2343097,45,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AVAUSDT-KASTAUSDT,01/31-05/31,1.7159266,2.0950632095336914,44,0.038998332,24,63,2881,5.6713557,-3.6280475,44,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-FTTUSDT,01/31-05/31,9.909586,1.546275019645691,32,0.30967456,18,46,2881,6.4549866,-3.3946214,32,0,0,15.0,15.0,14.999999046325684,15.000000953674316
BLURUSDT-LDOUSDT,01/31-05/31,-4.3286448,1.8789067268371582,39,-0.11099089,16,62,2881,3.8739872,-2.8303394,39,0,0,15.0,15.0,14.999999046325684,15.000000953674316
APEXUSDC-AVAUSDT,01/31-05/31,14.642595,2.1287388801574707,44,0.33278626,32,56,2881,2.0018814,-2.6014614,44,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDC-FTTUSDT,01/31-05/31,7.315473,1.6000237464904785,33,0.221681,15,51,2881,6.1794868,-3.632739,33,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-HFTUSDC,01/31-05/31,-1.6541895,1.7207218408584595,36,-0.04594971,16,56,2881,1.7243094,-2.6070867,36,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-DOTUSDT,01/31-05/31,-15.485176,2.094311237335205,44,-0.35193583,15,72,2881,2.833252,-4.7419157,44,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETHUSDC-ETHUSDT,03/02-06/30,11.661128,3.3680572509765625,49,0.2379822,26,72,2881,4.0022364,-0.4602844,49,0,0,15.916557312011719,15.916556358337402,15.916555404663086,15.916557312011719
FTTUSDT-KSMUSDT,03/02-06/30,-114.018105,2.6247127056121826,48,-2.3753772,19,77,2881,12.379274,-86.203514,48,0,0,15.916557312011719,15.916556358337402,15.916555404663086,15.916557312011719
CRVUSDT-KDAUSDT,03/02-06/30,6.095043,2.2462449073791504,44,0.13852371,24,64,2881,8.691241,-8.195175,44,0,0,15.916556358337402,15.916556358337402,15.916555404663086,15.916557312011719
ETCUSDT-JUVUSDT,03/02-06/30,-19.979403,2.1825127601623535,42,-0.47570005,23,61,2881,21.36612,-18.83945,42,0,0,15.916556358337402,15.916556358337402,15.916555404663086,15.916557312011719
DOTUSDT-KDAUSDT,03/02-06/30,18.417755,2.352778434753418,45,0.40928346,24,66,2881,9.0231,-2.9518073,45,0,0,15.916556358337402,15.916556358337402,15.916555404663086,15.916557312011719
CRVUSDT-DOTUSDT,03/02-06/30,-20.695044,2.2361505031585693,42,-0.49273914,18,65,2881,3.9439867,-15.039128,42,0,0,15.916556358337402,15.916556358337402,15.916555404663086,15.916557312011719
ATOMUSDT-KCALUSDT,03/02-06/30,-36.878174,2.2705461978912354,45,-0.819515,23,66,2881,3.3159056,-15.66616,45,0,0,15.916556358337402,15.916556358337402,15.916555404663086,15.916557312011719
DOTUSDC-KDAUSDT,03/02-06/30,1.3198527,2.2631900310516357,44,0.029996652,20,68,2881,4.002442,-4.8634977,44,0,0,15.916556358337402,15.916556358337402,15.916555404663086,15.916557312011719
GMTUSDC-HOOKUSDT,03/02-06/30,-44.54143,2.4941253662109375,46,-0.968292,24,68,2881,12.390537,-46.227222,46,0,0,15.916557312011719,15.916556358337402,15.916555404663086,15.916557312011719
CITYUSDT-IZIUSDT,03/02-06/30,-27.83509,2.2378554344177246,44,-0.6326157,24,63,2881,13.719638,-14.279925,44,0,0,15.916556358337402,15.916556358337402,15.916555404663086,15.916557312011719
DYDXUSDT-KSMUSDT,03/02-06/30,-67.23,2.317004442214966,44,-1.5279546,20,68,2881,25.756372,-33.592216,44,0,0,15.916556358337402,15.916556358337402,15.916555404663086,15.916557312011719
GMTUSDT-HOOKUSDT,03/02-06/30,-3.8712473,2.401597499847412,44,-0.08798289,23,65,2881,14.318085,-27.243698,44,0,0,15.916556358337402,15.916556358337402,15.916556358337402,15.916557312011719
