sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair
2.043184078612983,2.028118223040246,-74.41764834104106,-0.007333422839307396,80.67547344704508,92.0,0.8769073200765769,9.129981371334134,0.3804347826086957,50.035739592975006,-40.857760679209605,989,51.0,29.074286638293415,19.392156862745097,0.002831260932002096,75.19512,-13.513264,1.5818721
