,PnL
2023-05-01,0.0
2023-05-02,-15.20425963588059
2023-05-03,-19.462547209113836
2023-05-04,0.46766055934131145
2023-05-05,-5.316311979666352
2023-05-06,70.81107865832746
2023-05-07,26.801685506477952
2023-05-08,-8.429385663941503
2023-05-09,12.110076768323779
2023-05-10,-1.099893854930997
2023-05-11,7.169367831200361
2023-05-12,10.433291508816183
2023-05-13,-31.246761709684506
2023-05-14,3.5580615988001227
2023-05-15,1.976532455533743
2023-05-16,-0.25816281884908676
2023-05-17,1.399449422955513
2023-05-18,6.99577468354255
2023-05-19,4.221327292732894
2023-05-20,3.43639843352139
2023-05-21,-4.075744396075606
2023-05-22,-0.9016086992342025
2023-05-23,2.010040699969977
2023-05-24,12.738452887162566
2023-05-25,9.138513881713152
2023-05-26,-4.520339305512607
2023-05-27,2.022353606298566
2023-05-28,-10.538506424985826
2023-05-29,6.299769327044487
2023-05-30,2.7633601557463408
2023-05-31,0.0
2023-06-01,120.57621043361723
2023-06-02,-14.70278874412179
2023-06-03,-43.77025698684156
2023-06-04,-89.30743664130569
2023-06-05,-188.38507701456547
2023-06-06,207.7471276074648
2023-06-07,-5.468110109679401
2023-06-08,-60.21954973554239
2023-06-09,16.742519756779075
2023-06-10,-41.104874128010124
2023-06-11,-0.8131627175025642
2023-06-12,7.268057929351926
2023-06-13,8.730570403393358
2023-06-14,-6.0824881959706545
2023-06-15,-2.0138071551918983
2023-06-16,4.693277459591627
2023-06-17,0.7327601797878742
2023-06-18,2.202269209548831
2023-06-19,1.6257860139012337
2023-06-20,-2.276430136989802
2023-06-21,9.50999934785068
2023-06-22,32.099648766219616
2023-06-23,26.54440228641033
2023-06-24,-1.7017028201371431
2023-06-25,47.42605072259903
2023-06-26,7.9445026107132435
2023-06-27,21.970597479492426
2023-06-28,4.174028528854251
2023-06-29,-20.578215051442385
2023-06-30,-0.025999194011092186
2023-07-01,-3.4375729635357857
2023-07-02,11.60083232447505
2023-07-03,1.4667553016915917
2023-07-04,-4.1415976118296385
2023-07-05,-6.96042939228937
2023-07-06,11.818665018305182
2023-07-07,15.711585400626063
2023-07-08,-17.170226950198412
2023-07-09,22.238384319469333
2023-07-10,-21.46590991318226
2023-07-11,1.4206655826419592
2023-07-12,-18.250761890783906
2023-07-13,-29.45544857159257
2023-07-14,6.701433673501015
2023-07-15,35.35861887410283
2023-07-16,-0.8150520445778966
2023-07-17,74.94253401411697
2023-07-18,68.22200780548155
2023-07-19,12.482763782143593
2023-07-20,-14.326482580974698
2023-07-21,-16.45172387175262
2023-07-22,104.1668340601027
2023-07-23,157.504122633487
2023-07-24,214.99827824160457
2023-07-25,1.514032208127901
2023-07-26,20.628888081759214
2023-07-27,3.658195171505213
2023-07-28,26.79885169211775
2023-07-29,-9.312837642151862
2023-07-30,-1.1854074001312256
2023-07-31,-28.317731138318777
2023-08-01,160.7827356941998
2023-08-02,146.35653392598033
2023-08-03,-3.7796817272901535
2023-08-04,42.484148513525724
2023-08-05,-102.7731897905469
2023-08-06,-39.812081057578325
2023-08-07,20.2906142026186
2023-08-08,-3.580732550472021
2023-08-09,-1.7644554004073143
2023-08-10,29.27613210491836
2023-08-11,53.726108998060226
2023-08-12,8.878868088126183
2023-08-13,-4.621300272643566
2023-08-14,151.77517709508538
2023-08-15,-65.12229494593339
2023-08-16,3.5008950792253017
2023-08-17,-70.50732436485123
2023-08-18,28.01984791457653
2023-08-19,29.138783941045403
2023-08-20,-3.1403556782752275
2023-08-21,1.2563406699337065
2023-08-22,-24.086367689073086
2023-08-23,7.286044423701242
2023-08-24,-88.05335999542149
2023-08-25,36.58704747026786
2023-08-26,-3.3058346721809357
2023-08-27,96.19523968361318
2023-08-28,-1.1632409514859319
2023-08-29,-0.04260234162211418
2023-08-30,-21.11972151696682
2023-08-31,-151.8956116209738
2023-09-01,156.925238750875
2023-09-02,0.011888723354786634
2023-09-03,-31.441892135888338
2023-09-04,62.60509682074189
2023-09-05,0.5794449262320995
2023-09-06,91.77937334030867
2023-09-07,70.35867568850517
2023-09-08,-59.27075224369764
2023-09-09,51.16003452986479
2023-09-10,-142.04279044270515
2023-09-11,41.16138857230544
2023-09-12,85.45935563230887
2023-09-13,57.85635644569993
2023-09-14,11.10902849957347
2023-09-15,23.083431432954967
2023-09-16,17.2278362698853
2023-09-17,15.6964052002877
2023-09-18,66.36426332779229
2023-09-19,69.68918737769127
2023-09-20,-2.2562707625329494
2023-09-21,55.87795012444258
2023-09-22,97.21272214315832
2023-09-23,7.4030596651136875
2023-09-24,22.78990296041593
2023-09-25,115.28134044073522
2023-09-26,32.8598280120641
2023-09-27,13.520772095769644
2023-09-28,0.0
