,PnL
2023-10-01,0.0
2023-10-02,7.6311395483789966
2023-10-03,17.847838510526344
2023-10-04,9.01396910508629
2023-10-05,12.055373505223542
2023-10-06,1.403576701064594
2023-10-07,1.3865173888625577
2023-10-08,1.6151244476786815
2023-10-09,39.23790564632509
2023-10-10,7.366480795899406
2023-10-11,19.960086569190025
2023-10-12,34.73058399930596
2023-10-13,15.811859885696322
2023-10-14,12.161767291778233
2023-10-15,41.76299078390002
2023-10-16,18.96573802875355
2023-10-17,89.51170243415982
2023-10-18,-9.318879980128258
2023-10-19,-22.196841984055936
2023-10-20,95.13251841301098
2023-10-21,72.34603465138935
2023-10-22,-35.61794263962656
2023-10-23,25.09113462874666
2023-10-24,80.26840406982228
2023-10-25,8.450319305993617
2023-10-26,22.42536783637479
2023-10-27,0.4038943954510614
2023-10-28,-90.67939973482862
2023-10-29,39.64930869732052
2023-10-30,2.4547465664800256
2023-10-31,0.0
2023-11-01,6.717845403996762
2023-11-02,1.2051454965258017
2023-11-03,9.376491304312367
2023-11-04,7.431177048012614
2023-11-05,12.301412642467767
2023-11-06,-1.0137543216114864
2023-11-07,-12.926823588088155
2023-11-08,22.761812776327133
2023-11-09,-9.519674549810588
2023-11-10,0.19795053242705762
2023-11-11,6.506663512438536
2023-11-12,0.3191582364961505
2023-11-13,25.85405667172745
2023-11-14,-21.220816871151328
2023-11-15,3.443703710567206
2023-11-16,3.433940844377503
2023-11-17,0.36788782465737313
2023-11-18,8.095210803672671
2023-11-19,14.134502721717581
2023-11-20,21.263881332008168
2023-11-21,7.378642843919806
2023-11-22,-6.5747085206676275
2023-11-23,1.3230268170664203
2023-11-24,-5.057134761475027
2023-11-25,5.208115232177079
2023-11-26,-14.347141166392248
2023-11-27,33.26877797394991
2023-11-28,-9.153943117707968
2023-11-29,-7.562216474208981
2023-11-30,0.0
2023-12-01,3.3941107052669395
2023-12-02,5.443255662219599
2023-12-03,6.279566908619017
2023-12-04,45.190600618720055
2023-12-05,4.91259850282222
2023-12-06,28.451809091493487
2023-12-07,16.911219256930053
2023-12-08,-5.080469250213355
2023-12-09,22.00020829308778
2023-12-10,-16.366544551448897
2023-12-11,4.643154799006879
2023-12-12,-9.233658679760993
2023-12-13,21.928024066379294
2023-12-14,38.91826917603612
2023-12-15,14.556534032337368
2023-12-16,-102.49160140706226
2023-12-17,2.746161903254688
2023-12-18,30.94037362607196
2023-12-19,0.6824547816067934
2023-12-20,14.367993418127298
2023-12-21,40.675936177838594
2023-12-22,-38.956039781915024
2023-12-23,-3.5537136900238693
2023-12-24,-12.788829297292978
2023-12-25,3.0850050933659077
2023-12-26,2.7199544915929437
2023-12-27,-26.79379364103079
2023-12-28,15.086640598252416
2023-12-29,17.40007507428527
2023-12-30,0.0
