,PnL
2024-05-01,0.0
2024-05-02,-4.690514604677446
2024-05-03,3.8429979745997116
2024-05-04,7.519362768274732
2024-05-05,0.03468374186195433
2024-05-06,0.8456892284448259
2024-05-07,9.185076429188484
2024-05-08,-6.757497971411794
2024-05-09,5.191540973319206
2024-05-10,-5.104370528482832
2024-05-11,7.607377136533614
2024-05-12,-1.1684119430719875
2024-05-13,5.144865557318553
2024-05-14,7.57163431996014
2024-05-15,7.107983230263926
2024-05-16,-0.32104513864032924
2024-05-17,-6.825171828852035
2024-05-18,0.7934061924461275
2024-05-19,-21.244564380845986
2024-05-20,4.609681592322886
2024-05-21,12.849282760638744
2024-05-22,-2.8392681190744042
2024-05-23,-21.31212349748239
2024-05-24,20.775745156686753
2024-05-25,-1.498830780852586
2024-05-26,-5.11110243643634
2024-05-27,-8.414263455662876
2024-05-28,-4.439984646392986
2024-05-29,6.34080252845888
2024-05-30,-16.641947039635852
2024-05-31,0.0
2024-06-01,6.89669944049092
2024-06-02,23.38080052053556
2024-06-03,-2.3901790179952513
2024-06-04,-13.203913604433183
2024-06-05,34.96427787677385
2024-06-06,9.659873273572885
2024-06-07,-49.32075389253441
2024-06-08,21.357401656452566
2024-06-09,-9.50509511004202
2024-06-10,-0.7108641830272973
2024-06-11,-5.168238162994385
2024-06-12,9.747048581019044
2024-06-13,17.198772347532213
2024-06-14,-5.337428309954703
2024-06-15,14.719583204947412
2024-06-16,-11.207338636217173
2024-06-17,-0.3063266444951296
2024-06-18,53.955417359247804
2024-06-19,-2.565893681719899
2024-06-20,-3.32908036140725
2024-06-21,6.319641435518861
2024-06-22,1.557796785607934
2024-06-23,-7.655178452376276
2024-06-24,9.091371315531433
2024-06-25,3.483299613930285
2024-06-26,-11.880674868822098
2024-06-27,-2.274863406084478
2024-06-28,12.50301628629677
2024-06-29,4.141959327971563
2024-06-30,-0.9652435779571533
2024-07-01,0.858049561502412
2024-07-02,1.4298594295978546
2024-07-03,34.134140816750005
2024-07-04,19.359800701146014
2024-07-05,6.2339041363447905
2024-07-06,4.345025645103306
2024-07-07,1.5511059379205108
2024-07-08,9.32825802732259
2024-07-09,29.626527193933725
2024-07-10,32.47203758684918
2024-07-11,-20.688542579766363
2024-07-12,7.762843769276515
2024-07-13,14.814808785915375
2024-07-14,7.286795452237129
2024-07-15,21.60225218301639
2024-07-16,23.99689213745296
2024-07-17,7.241629172349349
2024-07-18,18.465949811507016
2024-07-19,2.6254216665402055
2024-07-20,22.686387625988573
2024-07-21,7.45766949665267
2024-07-22,16.304514484480023
2024-07-23,33.565445384185296
2024-07-24,1.6586846522986889
2024-07-25,-1.7426187867531553
2024-07-26,14.245095207355917
2024-07-27,-13.095492847263813
2024-07-28,-7.874313320964575
2024-07-29,42.489173089619726
2024-07-30,0.24510246515274048
2024-07-31,23.290605364803923
2024-08-01,-0.36465634778141975
2024-08-02,3.9582514516077936
2024-08-03,27.392394924536347
2024-08-04,-2.3373228795826435
2024-08-05,2.541788659989834
2024-08-06,60.62876646826044
2024-08-07,-15.975336149334908
2024-08-08,12.447105046361685
2024-08-09,1.3501106360927224
2024-08-10,-9.567121118307114
2024-08-11,-8.378600409254432
2024-08-12,-5.1986067378893495
2024-08-13,17.673198968172073
2024-08-14,-2.808304065547418
2024-08-15,-9.370198004879057
2024-08-16,34.65516600664705
2024-08-17,-2.0734852384775877
2024-08-18,-6.011594727635384
2024-08-19,-9.465908080339432
2024-08-20,-1.0795731134712696
2024-08-21,6.376756547018886
2024-08-22,0.4523419616743922
2024-08-23,-26.754621231928468
2024-08-24,3.4969083699397743
2024-08-25,28.889347760938108
2024-08-26,-5.1049017412588
2024-08-27,-39.381429460365325
2024-08-28,24.425846407189965
2024-08-29,0.5983313918113708
2024-08-30,10.825667667930247
2024-08-31,12.926958721523988
2024-09-01,3.5591247256379575
2024-09-02,26.786564186681062
2024-09-03,-1.4041537721641362
2024-09-04,3.640798499021912
2024-09-05,16.99584596324712
2024-09-06,5.18762350268662
2024-09-07,9.257891745306551
2024-09-08,12.101004273263243
2024-09-09,13.300501550198533
2024-09-10,-7.477536815829808
2024-09-11,5.750662242178805
2024-09-12,56.530865686247125
2024-09-13,13.382727455347776
2024-09-14,-4.654900054330938
2024-09-15,-4.376321947434917
2024-09-16,31.902759265503846
2024-09-17,7.5064915142720565
2024-09-18,-9.928212153958157
2024-09-19,-5.00355081516318
2024-09-20,-1.2636947785504162
2024-09-21,-2.3030971193220466
2024-09-22,0.446763351559639
2024-09-23,-8.125106411520392
2024-09-24,2.4839258966967463
2024-09-25,38.32022606348619
2024-09-26,-10.91171501018107
2024-09-27,-5.9043830167502165
2024-09-28,0.0
