pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
ETHUSDC-ETHUSDT,01/31-05/31,0.49685192,2.402876853942871,48,0.010351081,36,59,2881,1.0035684,-1.354718,48,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CAKEUSDT-FIDAUSDT,01/31-05/31,7.2469926,1.9941797256469727,41,0.17675592,21,61,2881,16.441006,-4.2081146,41,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-HFTUSDT,01/31-05/31,1.4110305,1.5808637142181396,33,0.042758502,14,52,2881,2.607825,-1.7482802,33,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETCUSDT-JUVUSDT,01/31-05/31,24.19957,1.6478533744812012,34,0.71175206,19,49,2881,24.967459,-5.9844065,34,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FTTUSDT-KSMUSDT,01/31-05/31,5.0772333,1.527120590209961,32,0.15866354,15,48,2881,4.311879,-3.060485,32,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AGLDUSDT-HFTUSDC,01/31-05/31,1.317303,1.9363149404525757,40,0.032932572,20,60,2881,1.9666655,-1.8480668,40,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AXSUSDT-DOTUSDT,01/31-05/31,2.3033857,1.9186689853668213,40,0.057584643,21,59,2881,2.430739,-2.0032775,40,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-KDAUSDT,01/31-05/31,6.728088,1.9349374771118164,40,0.16820219,18,62,2881,9.12299,-4.6088667,40,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CTCUSDT-ERTHAUSDT,01/31-05/31,-2.4554253,0.9215022921562195,19,-0.12923291,9,29,2881,15.36742,-32.4629,19,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-KCALUSDT,01/31-05/31,-0.43392706,1.1047776937484741,23,-0.018866394,7,39,2881,5.770189,-2.8532436,23,0,0,15.0,15.0,14.999999046325684,15.0
DOTUSDC-KDAUSDT,01/31-05/31,6.313645,1.9111286401748657,40,0.15784112,19,61,2881,8.196598,-4.8273845,40,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FLOWUSDT-JSTUSDT,01/31-05/31,-4.5377765,1.4665597677230835,31,-0.14637989,13,48,2881,4.570761,-3.810183,31,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-GODSUSDT,01/31-05/31,0.7633712,1.969788670539856,41,0.01861881,27,55,2881,2.6810498,-3.1924598,41,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DYDXUSDT-KCALUSDT,01/31-05/31,-3.5155015,1.9178320169448853,41,-0.08574394,22,59,2881,4.36063,-6.3344536,41,0,0,15.0,15.0,14.999999046325684,15.000000953674316
