sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
3.478282189383414,4.211805069432434,-695.1998243667185,-0.5292902753831732,2967.6482558813004,151.0,19.65329970782318,96.30575988151766,0.6357615894039735,579.4611614327878,-418.1169671714306,11384,120.0,687.6957556009293,45.536,0.007977785491148907,1829.853,-442.59113,23.34481,11384.0,4705.0,0.0,17.839611802650687,15.0,11.731571197509766,25.000001907348633
