sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
0.9721190596361102,0.6525915747644832,-883.8032034920761,-0.6596861979321238,699.75621765916,421.0,1.6621287830383848,53.882791855707744,0.5320665083135392,463.31959551386535,-577.3445442430675,13841,73.0,825.2457562685013,82.88023952095809,0.006632456316320665,333.89053,-339.11346,4.177434,13841.0,0.0,0.0,18.080931861021124,17.25613784790039,7.796166896820068,27.73373794555664
