pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
ETHUSDC-ETHUSDT,01/31-05/31,2.6769152,2.599977970123291,49,0.05463092,36,61,2881,2.3740344,-1.354718,49,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CAKEUSDT-FIDAUSDT,01/31-05/31,8.296792,2.1916773319244385,45,0.18437316,25,65,2881,16.742468,-4.2081146,45,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-HFTUSDT,01/31-05/31,0.2723241,1.625496745109558,34,0.008009532,12,56,2881,2.97883,-2.2134676,34,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETCUSDT-JUVUSDT,01/31-05/31,20.127571,1.9444787502288818,40,0.50318927,21,59,2881,24.967459,-5.9844065,40,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FTTUSDT-KSMUSDT,01/31-05/31,0.28370714,1.569836974143982,33,0.008597186,13,52,2881,4.311879,-3.060485,33,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AGLDUSDT-HFTUSDC,01/31-05/31,-2.4688926,2.16251277923584,45,-0.05486428,23,67,2881,1.9549677,-4.88481,45,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AXSUSDT-DOTUSDT,01/31-05/31,6.1987953,2.1441080570220947,45,0.13775101,24,66,2881,3.340011,-2.30457,45,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-KDAUSDT,01/31-05/31,5.9092646,2.1282968521118164,44,0.13430147,24,64,2881,8.117019,-4.661136,44,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CTCUSDT-ERTHAUSDT,01/31-05/31,-23.033947,1.1464606523513794,23,-1.0014759,10,36,2881,15.36742,-32.4629,23,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-KCALUSDT,01/31-05/31,17.420284,1.1991355419158936,25,0.6968114,10,40,2881,9.933279,-2.8532436,25,0,0,15.0,15.0,14.999999046325684,15.0
DOTUSDC-KDAUSDT,01/31-05/31,3.531569,2.2143564224243164,46,0.07677324,21,71,2881,8.196598,-4.3029675,46,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FLOWUSDT-JSTUSDT,01/31-05/31,-2.2806158,1.4482654333114624,31,-0.073568255,16,45,2881,5.5626965,-3.810183,31,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-GODSUSDT,01/31-05/31,-1.4340351,2.108191728591919,44,-0.032591704,27,61,2881,3.7604082,-3.1924598,44,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DYDXUSDT-KCALUSDT,01/31-05/31,8.241238,1.9727847576141357,42,0.19621995,24,59,2881,9.644655,-9.674842,42,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-KDAUSDT,01/31-05/31,-11.173893,1.4459408521652222,30,-0.3724631,12,48,2881,2.0742111,-6.8656883,30,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CITYUSDT-IZIUSDT,01/31-05/31,50.27131,1.8937371969223022,38,1.3229291,23,53,2881,28.241344,-4.8708825,38,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DYDXUSDT-KSMUSDT,01/31-05/31,5.544475,2.2205801010131836,46,0.120532066,30,62,2881,2.2651477,-1.7819753,46,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AVAUSDT-KASTAUSDT,01/31-05/31,1.8640125,2.0228750705718994,42,0.04438125,21,63,2881,5.629643,-3.6280475,42,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-FTTUSDT,01/31-05/31,4.80821,1.352826714515686,28,0.17172179,15,41,2881,6.4549866,-3.3946214,28,0,0,15.0,15.0,14.999999046325684,15.000000953674316
BLURUSDT-LDOUSDT,01/31-05/31,-3.327228,1.931483268737793,40,-0.0831807,16,64,2881,3.8844311,-2.8303394,40,0,0,15.0,15.0,14.999999046325684,15.000000953674316
APEXUSDC-AVAUSDT,01/31-05/31,12.606477,2.2172560691833496,46,0.27405384,32,60,2881,1.4179889,-2.6014614,46,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDC-FTTUSDT,01/31-05/31,-0.26097208,1.444508671760559,30,-0.00869907,12,48,2881,6.1794868,-3.632739,30,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-HFTUSDC,01/31-05/31,3.9908552,1.7656207084655762,37,0.10786095,17,57,2881,2.9631145,-2.6070867,37,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-DOTUSDT,01/31-05/31,-7.8379264,2.1158626079559326,44,-0.1781347,22,65,2881,3.844497,-4.678043,44,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETHUSDC-ETHUSDT,03/02-06/30,11.612362,3.827857494354248,51,0.22769336,30,72,2881,4.1497974,-0.33597824,51,0,0,16.50339698791504,16.503395080566406,16.503393173217773,16.503395080566406
FTTUSDT-KSMUSDT,03/02-06/30,-113.53621,2.7421088218688965,48,-2.3653376,20,76,2881,12.835694,-89.38181,48,0,0,16.503395080566406,16.503395080566406,16.503393173217773,16.503395080566406
CRVUSDT-KDAUSDT,03/02-06/30,7.992976,2.3692824840545654,45,0.17762169,25,65,2881,8.027971,-7.3410974,45,0,0,16.50339698791504,16.503395080566406,16.503393173217773,16.503395080566406
ETCUSDT-JUVUSDT,03/02-06/30,-10.195612,2.4616963863372803,45,-0.22656916,28,62,2881,23.770773,-19.534054,45,0,0,16.50339698791504,16.503395080566406,16.503393173217773,16.503395080566406
DOTUSDT-KDAUSDT,03/02-06/30,12.292965,2.49285888671875,47,0.26155245,24,70,2881,5.0770063,-3.0606394,47,0,0,16.503398895263672,16.503395080566406,16.503393173217773,16.503395080566406
CRVUSDT-DOTUSDT,03/02-06/30,-14.684498,2.3636913299560547,44,-0.3337386,22,65,2881,2.1532557,-6.184431,44,0,0,16.50339698791504,16.503395080566406,16.503393173217773,16.503395080566406
ATOMUSDT-KCALUSDT,03/02-06/30,-39.641045,2.3042526245117188,44,-0.90093285,21,66,2881,3.4381618,-16.243765,44,0,0,16.50339698791504,16.503395080566406,16.503393173217773,16.503395080566406
DOTUSDC-KDAUSDT,03/02-06/30,3.6291656,2.2953832149505615,43,0.0843992,20,66,2881,3.9233637,-5.0428133,43,0,0,16.50339698791504,16.503395080566406,16.503393173217773,16.503395080566406
