sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair
0.6829948954679104,0.6817599512260916,-95.32481080666184,-0.009226579146798175,547.8768026112375,91.0,6.020624204519094,16.546420890396334,0.6483516483516484,77.30472555127926,-44.88135157478973,3104,180.0,0.0,17.244444444444444,0.0030729286166722557,75.19519805908203,-13.513327598571777,3.0424798623348277
