pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss
FLOWUSDT-JUVUSDT,05/31-09/28,19.751287,1.0372512340545654,55,0.35911432,36,74,2881,3.2102334,-1.7342439
CELOUSDT-FITFIUSDT,05/31-09/28,-16.570053,1.8265644311904907,57,-0.2907027,26,88,2881,3.3304608,-3.377504
GMTUSDC-HOOKUSDT,05/31-09/28,8.8490505,0.7726935148239136,49,0.18059286,28,69,2881,4.092399,-1.8175082
AFGUSDT-FXSUSDT,05/31-09/28,55.14065,1.0671684741973877,35,1.5754472,21,49,2881,43.053375,-3.961865
FILUSDT-JUVUSDT,05/31-09/28,14.79364,0.8907551169395447,56,0.26417214,35,77,2881,2.7116034,-1.1373903
ARTYUSDT-KDAUSDT,05/31-09/28,19.060936,0.7509382963180542,44,0.4332031,24,64,2881,4.4106708,-2.965142
AFCUSDT-CITYUSDT,05/31-09/28,2.4013035,0.94463050365448,39,0.061571885,21,56,2881,2.06338,-4.691866
ALGOUSDT-GALFTUSDT,05/31-09/28,-44.196613,1.7497284412384033,42,-1.0523003,17,67,2881,5.1357026,-46.475536
GMTUSDT-HOOKUSDT,05/31-09/28,3.332038,0.653362512588501,41,0.08126922,19,63,2881,2.3800926,-2.1742911
CHRPUSDT-ERTHAUSDT,05/31-09/28,3.1489468,1.6525670289993286,50,0.06297894,22,78,2881,24.659426,-5.5417533
CAKEUSDT-CITYUSDT,05/31-09/28,-5.7613397,1.1933616399765015,57,-0.10107613,33,81,2881,1.8598579,-5.967879
GODSUSDT-INJUSDT,05/31-09/28,-30.620901,1.2952945232391357,51,-0.6004098,21,81,2881,2.6331005,-6.212259
GENEUSDT-KUBUSDT,05/31-09/28,4.382156,0.30948397517204285,37,0.11843665,16,57,2881,5.8273716,-0.9801293
C98USDT-CHZUSDC,05/31-09/28,-1.6177503,1.7084542512893677,60,-0.026962506,30,90,2881,6.3905444,-6.7272925
CGPTUSDT-GRTUSDT,05/31-09/28,12.008818,1.4536471366882324,47,0.25550675,29,65,2881,4.180246,-5.155636
CAPSUSDT-GTAIUSDT,05/31-09/28,4.187244,1.6179686784744263,47,0.089090295,21,73,2881,5.5937204,-1.5439258
